,FU0501.SHF,FU0503.SHF,FU0504.SHF,FU0505.SHF,FU0506.SHF,FU0507.SHF,FU0508.SHF,FU0509.SHF,FU0510.SHF,FU0511.SHF,FU0512.SHF,FU0602.SHF,FU0603.SHF,FU0604.SHF,FU0605.SHF,FU0606.SHF,FU0607.SHF,FU0608.SHF,FU0609.SHF,FU0610.SHF,FU0611.SHF,FU0612.SHF,FU0701.SHF,FU0703.SHF,FU0704.SHF,FU0705.SHF,FU0706.SHF,FU0707.SHF,FU0708.SHF,FU0709.SHF,FU0710.SHF,FU0711.SHF,FU0712.SHF,FU0801.SHF,FU0803.SHF,FU0804.SHF,FU0805.SHF,FU0806.SHF,FU0807.SHF,FU0808.SHF,FU0809.SHF,FU0810.SHF,FU0811.SHF,FU0812.SHF,FU0902.SHF,FU0903.SHF,FU0904.SHF,FU0905.SHF,FU0906.SHF,FU0907.SHF,FU0908.SHF,FU0909.SHF,FU0910.SHF,FU0911.SHF,FU0912.SHF,FU1001.SHF,FU1003.SHF,FU1004.SHF,FU1005.SHF,FU1006.SHF,FU1007.SHF,FU1008.SHF,FU1009.SHF,FU1010.SHF,FU1011.SHF,FU1012.SHF,FU1101.SHF,FU1103.SHF,FU1104.SHF,FU1105.SHF,FU1106.SHF,FU1107.SHF,FU1108.SHF,FU1109.SHF,FU1110.SHF,FU1111.SHF,FU1112.SHF,FU1202.SHF,FU1203.SHF,FU1204.SHF,FU1205.SHF,FU1206.SHF,FU1207.SHF,FU1208.SHF,FU1209.SHF,FU1210.SHF,FU1211.SHF,FU1212.SHF,FU1301.SHF,FU1303.SHF,FU1304.SHF,FU1305.SHF,FU1306.SHF,FU1307.SHF,FU1308.SHF,FU1309.SHF,FU1310.SHF,FU1311.SHF,FU1312.SHF,FU1402.SHF,FU1403.SHF,FU1404.SHF,FU1405.SHF,FU1406.SHF,FU1407.SHF,FU1408.SHF,FU1409.SHF,FU1410.SHF,FU1411.SHF,FU1412.SHF,FU1501.SHF,FU1503.SHF,FU1504.SHF,FU1505.SHF,FU1506.SHF,FU1507.SHF,FU1508.SHF,FU1509.SHF,FU1510.SHF,FU1511.SHF,FU1512.SHF,FU1601.SHF,FU1603.SHF,FU1604.SHF,FU1605.SHF,FU1606.SHF,FU1607.SHF,FU1608.SHF,FU1609.SHF,FU1610.SHF,FU1611.SHF,FU1612.SHF,FU1702.SHF,FU1703.SHF,FU1704.SHF,FU1705.SHF,FU1706.SHF,FU1707.SHF,FU1708.SHF,FU1709.SHF,FU1710.SHF,FU1711.SHF,FU1712.SHF,FU1801.SHF,FU1803.SHF,FU1804.SHF,FU1805.SHF,FU1806.SHF,FU1807.SHF,FU1808.SHF,FU1809.SHF,FU1810.SHF,FU1811.SHF,FU1812.SHF,FU1901.SHF,FU1903.SHF,FU1904.SHF
2009-07-16,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,12900.0,22812.0,83460.0,3344.0,2472.0,968.0,362.0,452.0,324.0,196.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-17,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,12760.0,20968.0,83104.0,4592.0,2602.0,958.0,374.0,456.0,348.0,198.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-20,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,12580.0,18972.0,86604.0,5644.0,2652.0,986.0,410.0,456.0,360.0,198.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-21,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,12600.0,18184.0,84576.0,6828.0,2720.0,974.0,414.0,456.0,362.0,192.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-22,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,12600.0,16686.0,87102.0,8180.0,2818.0,958.0,412.0,456.0,392.0,190.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-23,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,12600.0,16298.0,87438.0,9626.0,2912.0,978.0,418.0,462.0,392.0,194.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-24,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,12420.0,14690.0,88710.0,12236.0,3244.0,912.0,494.0,464.0,412.0,192.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-27,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11860.0,13688.0,90106.0,15890.0,3204.0,910.0,952.0,458.0,454.0,200.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-28,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11860.0,13304.0,89276.0,18166.0,3882.0,896.0,1042.0,460.0,466.0,200.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-29,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,12100.0,12894.0,88994.0,19494.0,3922.0,952.0,1034.0,502.0,458.0,204.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-30,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,12020.0,12364.0,82916.0,24312.0,4552.0,956.0,1028.0,506.0,472.0,216.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,10944.0,77190.0,33882.0,5142.0,818.0,1026.0,574.0,460.0,220.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-03,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,10940.0,58600.0,64644.0,6986.0,810.0,1060.0,554.0,442.0,242.0,98.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-04,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,10940.0,44448.0,75552.0,9026.0,948.0,1004.0,564.0,468.0,242.0,94.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-05,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,11060.0,40086.0,82364.0,9678.0,916.0,994.0,578.0,540.0,256.0,124.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-06,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,11280.0,36260.0,84738.0,10302.0,866.0,984.0,572.0,544.0,282.0,122.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-07,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,11380.0,31870.0,84820.0,10520.0,768.0,1000.0,578.0,538.0,286.0,134.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-10,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,11640.0,26846.0,163764.0,14998.0,780.0,1028.0,542.0,536.0,270.0,130.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-11,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,11880.0,24092.0,171704.0,17732.0,780.0,1020.0,544.0,526.0,260.0,128.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-12,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,11960.0,22454.0,181724.0,24372.0,864.0,916.0,476.0,476.0,256.0,130.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-13,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,13320.0,21100.0,181400.0,25576.0,1208.0,922.0,486.0,484.0,256.0,130.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-14,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,16540.0,19748.0,170496.0,27390.0,1442.0,872.0,476.0,492.0,266.0,126.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-17,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,16460.0,18938.0,144076.0,27118.0,1262.0,870.0,504.0,450.0,260.0,120.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-18,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,16440.0,17144.0,97162.0,25634.0,1318.0,898.0,512.0,478.0,266.0,118.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-19,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,16440.0,16328.0,99668.0,26336.0,1240.0,882.0,490.0,486.0,276.0,124.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-20,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,16460.0,17370.0,105000.0,26664.0,1228.0,878.0,486.0,498.0,276.0,128.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-21,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,16480.0,17096.0,102110.0,27560.0,1496.0,882.0,488.0,506.0,278.0,128.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-24,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,16520.0,17738.0,117666.0,30886.0,1794.0,910.0,478.0,500.0,270.0,132.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-25,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,16520.0,17708.0,106020.0,28122.0,1880.0,898.0,480.0,494.0,268.0,230.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-26,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,16500.0,18180.0,126188.0,31372.0,2052.0,860.0,486.0,494.0,268.0,218.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-27,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,15880.0,17786.0,120436.0,33228.0,2034.0,864.0,484.0,506.0,268.0,224.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-28,4160.0,2840.0,3260.0,820.0,160.0,180.0,60.0,6940.0,3020.0,,4420.0,4660.0,2960.0,3080.0,400.0,2440.0,4620.0,3160.0,3940.0,3460.0,5660.0,2920.0,4800.0,5100.0,4900.0,2100.0,860.0,600.0,580.0,4980.0,2500.0,3780.0,2960.0,13000.0,3280.0,60.0,780.0,2000.0,1840.0,2720.0,5440.0,1480.0,1200.0,2460.0,5400.0,18460.0,1060.0,28440.0,24040.0,16740.0,11940.0,15880.0,15624.0,113774.0,33352.0,1938.0,874.0,484.0,512.0,268.0,220.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
