,SN1507.SHF,SN1508.SHF,SN1509.SHF,SN1510.SHF,SN1511.SHF,SN1512.SHF,SN1601.SHF,SN1602.SHF,SN1603.SHF,SN1604.SHF,SN1605.SHF,SN1606.SHF,SN1607.SHF,SN1608.SHF,SN1609.SHF,SN1610.SHF,SN1611.SHF,SN1612.SHF,SN1701.SHF,SN1702.SHF,SN1703.SHF,SN1704.SHF,SN1705.SHF,SN1706.SHF,SN1707.SHF,SN1708.SHF,SN1709.SHF,SN1710.SHF,SN1711.SHF,SN1712.SHF,SN1801.SHF,SN1802.SHF,SN1803.SHF,SN1804.SHF,SN1805.SHF,SN1806.SHF,SN1807.SHF,SN1808.SHF,SN1809.SHF,SN1810.SHF,SN1811.SHF,SN1812.SHF,SN1901.SHF,SN1902.SHF,SN1903.SHF,SN1904.SHF
2017-10-18,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,10.0,70.0,19716.0,4.0,2.0,4.0,182.0,0.0,0.0,0.0,32.0,0.0,,,,,,
2017-10-19,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,10.0,70.0,19862.0,4.0,2.0,4.0,204.0,0.0,0.0,0.0,32.0,0.0,,,,,,
2017-10-20,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,14.0,74.0,20718.0,4.0,2.0,4.0,208.0,0.0,0.0,0.0,38.0,0.0,,,,,,
2017-10-23,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,14.0,74.0,21028.0,4.0,2.0,4.0,200.0,0.0,0.0,0.0,38.0,0.0,,,,,,
2017-10-24,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,14.0,74.0,20554.0,4.0,2.0,4.0,200.0,0.0,0.0,0.0,38.0,0.0,,,,,,
2017-10-25,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,14.0,74.0,20216.0,4.0,2.0,4.0,206.0,0.0,0.0,0.0,36.0,0.0,,,,,,
2017-10-26,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,24.0,74.0,20194.0,4.0,2.0,4.0,214.0,0.0,0.0,0.0,36.0,0.0,,,,,,
2017-10-27,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,24.0,74.0,20642.0,4.0,2.0,4.0,230.0,0.0,0.0,0.0,36.0,0.0,,,,,,
2017-10-30,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,28.0,76.0,20368.0,4.0,2.0,4.0,240.0,0.0,0.0,0.0,36.0,0.0,,,,,,
2017-10-31,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,32.0,76.0,21184.0,4.0,2.0,4.0,264.0,0.0,0.0,0.0,34.0,0.0,,,,,,
2017-11-01,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,32.0,76.0,21770.0,4.0,2.0,4.0,318.0,0.0,0.0,0.0,36.0,0.0,,,,,,
2017-11-02,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,32.0,76.0,21004.0,4.0,2.0,4.0,302.0,0.0,0.0,0.0,38.0,0.0,,,,,,
2017-11-03,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,36.0,76.0,20710.0,4.0,2.0,4.0,368.0,0.0,0.0,0.0,40.0,0.0,,,,,,
2017-11-06,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,44.0,78.0,20106.0,4.0,2.0,4.0,402.0,0.0,0.0,0.0,40.0,0.0,,,,,,
2017-11-07,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,78.0,22056.0,4.0,2.0,4.0,472.0,0.0,0.0,0.0,40.0,0.0,,,,,,
2017-11-08,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,78.0,22986.0,4.0,2.0,4.0,610.0,0.0,0.0,0.0,44.0,0.0,,,,,,
2017-11-09,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,92.0,22630.0,4.0,2.0,4.0,636.0,0.0,0.0,0.0,48.0,0.0,,,,,,
2017-11-10,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,74.0,21112.0,4.0,2.0,4.0,644.0,0.0,0.0,0.0,56.0,0.0,,,,,,
2017-11-13,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,80.0,20320.0,4.0,2.0,4.0,642.0,0.0,0.0,0.0,58.0,0.0,,,,,,
2017-11-14,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,80.0,20024.0,4.0,2.0,4.0,686.0,0.0,0.0,0.0,60.0,0.0,,,,,,
2017-11-15,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,80.0,20196.0,4.0,2.0,4.0,752.0,0.0,0.0,0.0,64.0,0.0,,,,,,
2017-11-16,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,80.0,20016.0,4.0,2.0,4.0,732.0,0.0,0.0,0.0,64.0,0.0,0.0,,,,,
2017-11-17,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,20202.0,4.0,2.0,4.0,728.0,0.0,0.0,0.0,60.0,0.0,0.0,,,,,
2017-11-20,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,54.0,19790.0,4.0,2.0,4.0,738.0,0.0,0.0,0.0,60.0,0.0,0.0,,,,,
2017-11-21,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,54.0,19802.0,4.0,2.0,4.0,886.0,0.0,0.0,0.0,64.0,0.0,0.0,,,,,
2017-11-22,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,54.0,20094.0,4.0,2.0,4.0,892.0,0.0,0.0,0.0,64.0,0.0,0.0,,,,,
2017-11-23,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,54.0,21838.0,4.0,2.0,4.0,1100.0,0.0,0.0,0.0,60.0,0.0,0.0,,,,,
2017-11-24,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,20960.0,4.0,2.0,4.0,1298.0,0.0,0.0,0.0,60.0,0.0,0.0,,,,,
2017-11-27,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,19930.0,4.0,2.0,6.0,1370.0,0.0,0.0,0.0,58.0,0.0,0.0,,,,,
2017-11-28,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,19834.0,4.0,2.0,6.0,1400.0,0.0,0.0,0.0,58.0,0.0,0.0,,,,,
2017-11-29,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,19858.0,4.0,2.0,4.0,1732.0,0.0,0.0,0.0,64.0,0.0,0.0,,,,,
2017-11-30,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,20030.0,4.0,2.0,4.0,2046.0,0.0,0.0,0.0,72.0,0.0,0.0,,,,,
2017-12-01,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,20932.0,4.0,2.0,4.0,2252.0,0.0,0.0,0.0,84.0,0.0,0.0,,,,,
2017-12-04,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,19702.0,4.0,2.0,2.0,2388.0,0.0,0.0,0.0,96.0,0.0,0.0,,,,,
2017-12-05,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,19744.0,4.0,2.0,2.0,2618.0,0.0,0.0,0.0,96.0,0.0,0.0,,,,,
2017-12-06,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,18858.0,4.0,2.0,2.0,3280.0,0.0,0.0,0.0,90.0,0.0,0.0,,,,,
2017-12-07,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,18444.0,4.0,2.0,2.0,3554.0,0.0,0.0,0.0,110.0,0.0,0.0,,,,,
2017-12-08,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,19084.0,4.0,2.0,2.0,3906.0,0.0,0.0,0.0,122.0,0.0,0.0,,,,,
2017-12-11,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,19772.0,4.0,2.0,2.0,4596.0,28.0,0.0,0.0,112.0,0.0,0.0,,,,,
2017-12-12,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,19640.0,4.0,2.0,2.0,5658.0,2.0,0.0,0.0,120.0,0.0,0.0,,,,,
2017-12-13,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,22034.0,4.0,2.0,2.0,7282.0,2.0,0.0,0.0,124.0,0.0,0.0,,,,,
2017-12-14,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,19706.0,4.0,2.0,2.0,8548.0,2.0,0.0,0.0,130.0,0.0,0.0,,,,,
2017-12-15,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,18514.0,4.0,2.0,2.0,9552.0,2.0,0.0,0.0,128.0,0.0,0.0,,,,,
2017-12-18,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,16628.0,4.0,2.0,2.0,10080.0,2.0,0.0,0.0,128.0,0.0,0.0,0.0,,,,
2017-12-19,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,14814.0,4.0,2.0,2.0,10970.0,2.0,0.0,0.0,140.0,0.0,0.0,0.0,,,,
2017-12-20,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,13522.0,6.0,2.0,2.0,11822.0,2.0,0.0,0.0,130.0,0.0,0.0,0.0,,,,
2017-12-21,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,12628.0,6.0,2.0,2.0,12534.0,2.0,0.0,0.0,138.0,0.0,0.0,0.0,,,,
2017-12-22,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,11838.0,6.0,2.0,2.0,13354.0,2.0,0.0,0.0,138.0,0.0,0.0,0.0,,,,
2017-12-25,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,10560.0,8.0,2.0,2.0,14294.0,2.0,0.0,14.0,140.0,0.0,0.0,0.0,,,,
2017-12-26,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,8570.0,8.0,2.0,2.0,15530.0,2.0,0.0,10.0,142.0,0.0,0.0,0.0,,,,
2017-12-27,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,7740.0,8.0,2.0,2.0,15380.0,2.0,0.0,8.0,142.0,0.0,0.0,0.0,,,,
2017-12-28,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,6752.0,8.0,2.0,2.0,16068.0,2.0,0.0,4.0,142.0,0.0,0.0,0.0,,,,
2017-12-29,2664.0,244.0,600.0,456.0,64.0,68.0,688.0,0.0,0.0,8.0,7980.0,4.0,0.0,40.0,4684.0,0.0,0.0,0.0,5648.0,0.0,0.0,0.0,3596.0,0.0,0.0,0.0,6672.0,40.0,40.0,56.0,5668.0,8.0,2.0,2.0,16212.0,2.0,0.0,4.0,150.0,0.0,0.0,0.0,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4972.0,8.0,2.0,2.0,16690.0,2.0,0.0,4.0,176.0,0.0,0.0,0.0,,,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196.0,8.0,2.0,2.0,17224.0,2.0,0.0,4.0,182.0,0.0,0.0,0.0,,,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072.0,6.0,2.0,2.0,17392.0,2.0,0.0,4.0,202.0,0.0,0.0,0.0,,,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4056.0,6.0,2.0,2.0,17770.0,2.0,0.0,4.0,256.0,0.0,0.0,0.0,,,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3948.0,8.0,2.0,2.0,17708.0,2.0,0.0,4.0,258.0,0.0,0.0,0.0,,,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3424.0,6.0,2.0,2.0,18044.0,2.0,0.0,4.0,264.0,0.0,0.0,0.0,,,,
2018-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3284.0,6.0,2.0,2.0,17964.0,2.0,0.0,4.0,300.0,0.0,0.0,0.0,,,,
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3284.0,6.0,2.0,2.0,18074.0,2.0,0.0,4.0,356.0,0.0,0.0,0.0,,,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,6.0,2.0,2.0,18226.0,0.0,0.0,4.0,356.0,2.0,2.0,0.0,,,,
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,6.0,2.0,2.0,17774.0,6.0,0.0,4.0,392.0,2.0,2.0,0.0,,,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,6.0,2.0,2.0,17484.0,6.0,0.0,4.0,426.0,2.0,2.0,0.0,6.0,,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,4.0,2.0,2.0,17296.0,6.0,0.0,4.0,458.0,2.0,2.0,0.0,6.0,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,4.0,2.0,2.0,18078.0,6.0,0.0,4.0,458.0,2.0,2.0,0.0,6.0,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,4.0,2.0,2.0,18632.0,6.0,0.0,4.0,694.0,2.0,2.0,0.0,6.0,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,4.0,2.0,2.0,19782.0,6.0,0.0,4.0,904.0,2.0,2.0,0.0,6.0,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,4.0,2.0,2.0,19552.0,6.0,0.0,4.0,980.0,2.0,2.0,0.0,6.0,,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,4.0,2.0,2.0,19580.0,6.0,0.0,4.0,976.0,2.0,2.0,0.0,6.0,,,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,4.0,2.0,2.0,20370.0,6.0,0.0,4.0,1052.0,2.0,2.0,0.0,6.0,,,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,4.0,2.0,2.0,20760.0,6.0,0.0,4.0,1062.0,2.0,2.0,0.0,6.0,,,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,2.0,4.0,25642.0,6.0,0.0,4.0,1708.0,2.0,2.0,0.0,12.0,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,4.0,25820.0,6.0,0.0,4.0,1732.0,2.0,2.0,0.0,16.0,,,
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,4.0,25922.0,6.0,0.0,4.0,1744.0,2.0,2.0,0.0,26.0,,,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,22.0,24712.0,8.0,0.0,4.0,1732.0,2.0,2.0,0.0,26.0,,,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,22.0,24318.0,8.0,0.0,4.0,1692.0,2.0,2.0,0.0,26.0,,,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,4.0,25616.0,8.0,0.0,4.0,1778.0,2.0,2.0,0.0,36.0,,,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,4.0,25906.0,8.0,0.0,4.0,1834.0,2.0,2.0,0.0,40.0,,,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,4.0,29086.0,8.0,0.0,4.0,2164.0,2.0,2.0,0.0,40.0,,,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,4.0,26142.0,8.0,0.0,4.0,2200.0,2.0,2.0,0.0,46.0,,,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,4.0,24166.0,8.0,0.0,4.0,2152.0,2.0,2.0,0.0,62.0,,,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,14.0,22872.0,8.0,0.0,4.0,2188.0,2.0,2.0,0.0,60.0,0.0,,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,10.0,21824.0,8.0,0.0,4.0,2196.0,2.0,2.0,0.0,60.0,0.0,,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,8.0,21880.0,8.0,0.0,4.0,2184.0,2.0,2.0,0.0,60.0,0.0,,
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,4.0,8.0,22072.0,8.0,0.0,4.0,2204.0,2.0,2.0,0.0,62.0,0.0,,
2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,0.0,4.0,22172.0,8.0,0.0,4.0,2318.0,2.0,2.0,0.0,62.0,0.0,,
2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,0.0,4.0,21758.0,8.0,0.0,4.0,2324.0,2.0,2.0,0.0,62.0,0.0,,
2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,0.0,4.0,22066.0,8.0,0.0,4.0,2440.0,2.0,2.0,0.0,62.0,0.0,,
2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,0.0,6.0,22476.0,6.0,0.0,4.0,2598.0,2.0,2.0,4.0,62.0,0.0,,
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,0.0,6.0,22170.0,6.0,0.0,4.0,2642.0,2.0,2.0,4.0,62.0,0.0,,
2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,0.0,6.0,22184.0,6.0,0.0,4.0,2554.0,2.0,2.0,4.0,58.0,0.0,,
2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,0.0,6.0,22132.0,6.0,0.0,4.0,2556.0,2.0,2.0,4.0,70.0,0.0,,
2018-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,0.0,0.0,6.0,22828.0,6.0,2.0,4.0,2558.0,2.0,2.0,4.0,68.0,0.0,,
