,CS1503.DCE,CS1505.DCE,CS1507.DCE,CS1509.DCE,CS1511.DCE,CS1601.DCE,CS1603.DCE,CS1605.DCE,CS1607.DCE,CS1609.DCE,CS1611.DCE,CS1701.DCE,CS1703.DCE,CS1705.DCE,CS1707.DCE,CS1709.DCE,CS1711.DCE,CS1801.DCE,CS1803.DCE,CS1805.DCE,CS1807.DCE,CS1809.DCE,CS1811.DCE,CS1901.DCE,CS1903.DCE
2017-05-03,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6574.0,584.0,793996.0,54.0,170160.0,10.0,,,,,,
2017-05-04,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5854.0,582.0,794666.0,54.0,166906.0,10.0,,,,,,
2017-05-05,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5988.0,582.0,744836.0,54.0,161732.0,10.0,,,,,,
2017-05-08,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5898.0,590.0,765150.0,54.0,160786.0,10.0,,,,,,
2017-05-09,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5274.0,572.0,742662.0,54.0,167916.0,10.0,,,,,,
2017-05-10,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3954.0,572.0,725154.0,52.0,168662.0,10.0,,,,,,
2017-05-11,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,572.0,714254.0,52.0,165354.0,10.0,,,,,,
2017-05-12,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,552.0,704456.0,52.0,166816.0,10.0,,,,,,
2017-05-15,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,810332.0,52.0,184924.0,10.0,,,,,,
2017-05-16,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,779506.0,52.0,194718.0,10.0,962.0,,,,,
2017-05-17,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,798246.0,52.0,201850.0,10.0,1258.0,,,,,
2017-05-18,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,786756.0,52.0,208428.0,10.0,1472.0,,,,,
2017-05-19,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,758202.0,52.0,208990.0,8.0,1750.0,,,,,
2017-05-22,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,824438.0,56.0,212514.0,8.0,2522.0,,,,,
2017-05-23,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,784332.0,56.0,216476.0,8.0,2680.0,,,,,
2017-05-24,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,722852.0,54.0,225416.0,8.0,2674.0,,,,,
2017-05-25,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,695384.0,54.0,225574.0,8.0,2686.0,,,,,
2017-05-26,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,678416.0,54.0,223034.0,8.0,2766.0,,,,,
2017-05-31,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,649746.0,52.0,222334.0,8.0,2960.0,,,,,
2017-06-01,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,657138.0,52.0,203782.0,8.0,3234.0,,,,,
2017-06-02,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,678744.0,46.0,202918.0,8.0,3284.0,,,,,
2017-06-05,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,743162.0,46.0,203338.0,8.0,3628.0,,,,,
2017-06-06,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,729672.0,46.0,202956.0,8.0,3670.0,,,,,
2017-06-07,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,757404.0,50.0,207274.0,8.0,3664.0,,,,,
2017-06-08,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,695974.0,48.0,206912.0,8.0,3662.0,,,,,
2017-06-09,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,728930.0,48.0,209712.0,8.0,3888.0,,,,,
2017-06-12,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,707810.0,48.0,201320.0,8.0,4056.0,,,,,
2017-06-13,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,662984.0,36.0,197682.0,8.0,4038.0,,,,,
2017-06-14,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,666692.0,36.0,205296.0,10.0,4066.0,,,,,
2017-06-15,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,713678.0,36.0,208414.0,12.0,3976.0,,,,,
2017-06-16,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,669794.0,36.0,206096.0,12.0,3984.0,,,,,
2017-06-19,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,661856.0,36.0,205528.0,12.0,4474.0,,,,,
2017-06-20,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,620946.0,36.0,210806.0,10.0,4856.0,,,,,
2017-06-21,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,645768.0,36.0,199282.0,10.0,4864.0,,,,,
2017-06-22,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,623092.0,34.0,196972.0,8.0,5278.0,,,,,
2017-06-23,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,728558.0,32.0,203014.0,8.0,5170.0,,,,,
2017-06-26,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,719680.0,28.0,203762.0,8.0,5132.0,,,,,
2017-06-27,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,720096.0,28.0,213836.0,10.0,5100.0,,,,,
2017-06-28,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,663038.0,28.0,212050.0,10.0,5134.0,,,,,
2017-06-29,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,643750.0,28.0,212070.0,8.0,5194.0,,,,,
2017-06-30,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,639814.0,28.0,210328.0,8.0,5066.0,,,,,
2017-07-03,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,617516.0,28.0,215804.0,8.0,5122.0,,,,,
2017-07-04,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,574334.0,28.0,214956.0,8.0,5334.0,,,,,
2017-07-05,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,563386.0,28.0,215628.0,8.0,5110.0,,,,,
2017-07-06,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,581252.0,28.0,224046.0,8.0,5442.0,,,,,
2017-07-07,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,581696.0,28.0,221306.0,8.0,5464.0,,,,,
2017-07-10,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,558390.0,28.0,222976.0,6.0,5598.0,,,,,
2017-07-11,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,573740.0,28.0,226934.0,6.0,5610.0,,,,,
2017-07-12,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,573500.0,28.0,231026.0,6.0,5564.0,,,,,
2017-07-13,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,550156.0,28.0,229544.0,6.0,7812.0,,,,,
2017-07-14,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540486.0,28.0,227774.0,6.0,7820.0,,,,,
2017-07-17,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515146.0,28.0,221774.0,6.0,8308.0,0.0,,,,
2017-07-18,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523210.0,24.0,221702.0,6.0,7970.0,0.0,,,,
2017-07-19,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487264.0,24.0,221820.0,6.0,8128.0,0.0,,,,
2017-07-20,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494712.0,24.0,226292.0,6.0,8178.0,0.0,,,,
2017-07-21,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510522.0,24.0,235396.0,6.0,8750.0,0.0,,,,
2017-07-24,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489980.0,24.0,251466.0,6.0,10992.0,0.0,,,,
2017-07-25,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488604.0,24.0,265926.0,6.0,11040.0,0.0,,,,
2017-07-26,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458514.0,24.0,277212.0,6.0,11840.0,0.0,,,,
2017-07-27,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457072.0,24.0,286178.0,6.0,11796.0,0.0,,,,
2017-07-28,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446876.0,30.0,283750.0,6.0,12844.0,0.0,,,,
2017-07-31,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431868.0,32.0,310436.0,6.0,15080.0,0.0,,,,
2017-08-01,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414026.0,32.0,303704.0,6.0,15106.0,0.0,,,,
2017-08-02,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399410.0,34.0,301520.0,6.0,15618.0,0.0,,,,
2017-08-03,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374360.0,34.0,290832.0,6.0,15312.0,0.0,,,,
2017-08-04,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349472.0,32.0,294030.0,8.0,15162.0,0.0,,,,
2017-08-07,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313422.0,32.0,323088.0,6.0,15700.0,0.0,,,,
2017-08-08,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255214.0,30.0,343646.0,6.0,16390.0,0.0,,,,
2017-08-09,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193844.0,30.0,362264.0,6.0,18596.0,0.0,,,,
2017-08-10,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150992.0,38.0,367300.0,6.0,17962.0,0.0,,,,
2017-08-11,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130182.0,38.0,372222.0,6.0,16218.0,0.0,,,,
2017-08-14,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110810.0,38.0,377408.0,8.0,16138.0,0.0,,,,
2017-08-15,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89206.0,38.0,382286.0,6.0,17130.0,0.0,,,,
2017-08-16,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79776.0,38.0,390824.0,6.0,16312.0,2.0,,,,
2017-08-17,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71584.0,38.0,425660.0,6.0,16926.0,0.0,,,,
2017-08-18,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65912.0,38.0,424300.0,6.0,16366.0,0.0,,,,
2017-08-21,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52820.0,38.0,402788.0,6.0,14744.0,0.0,,,,
2017-08-22,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46858.0,38.0,452316.0,6.0,14678.0,0.0,,,,
2017-08-23,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42596.0,38.0,435606.0,6.0,15208.0,0.0,,,,
2017-08-24,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38524.0,38.0,440218.0,6.0,15812.0,0.0,,,,
2017-08-25,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34506.0,38.0,431146.0,6.0,16936.0,0.0,,,,
2017-08-28,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30662.0,36.0,413566.0,6.0,17360.0,0.0,,,,
2017-08-29,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28048.0,36.0,386308.0,6.0,17776.0,0.0,,,,
2017-08-30,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20060.0,36.0,372004.0,6.0,18810.0,0.0,,,,
2017-08-31,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8216.0,52.0,369260.0,6.0,19188.0,0.0,,,,
2017-09-01,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6674.0,52.0,352722.0,6.0,22686.0,0.0,,,,
2017-09-04,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5362.0,52.0,376722.0,6.0,21234.0,0.0,,,,
2017-09-05,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5362.0,52.0,384606.0,6.0,24790.0,0.0,,,,
2017-09-06,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,52.0,403760.0,6.0,25926.0,0.0,,,,
2017-09-07,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,52.0,411004.0,6.0,26544.0,0.0,,,,
2017-09-08,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862.0,52.0,347682.0,6.0,27076.0,0.0,,,,
2017-09-11,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562.0,50.0,338552.0,6.0,28644.0,0.0,,,,
2017-09-12,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562.0,46.0,336638.0,6.0,30744.0,0.0,,,,
2017-09-13,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562.0,44.0,341670.0,6.0,43106.0,0.0,,,,
2017-09-14,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,328754.0,6.0,45222.0,0.0,,,,
2017-09-15,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,327690.0,6.0,47032.0,0.0,600.0,,,
2017-09-18,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,326846.0,8.0,47712.0,0.0,1282.0,,,
2017-09-19,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,321064.0,8.0,47886.0,0.0,1398.0,,,
2017-09-20,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,319800.0,8.0,47358.0,0.0,1708.0,,,
2017-09-21,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,323268.0,8.0,46164.0,0.0,1736.0,,,
2017-09-22,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,333196.0,10.0,41066.0,0.0,1926.0,,,
2017-09-25,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,340686.0,8.0,40278.0,0.0,2096.0,,,
2017-09-26,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,341796.0,8.0,40754.0,0.0,2280.0,,,
2017-09-27,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,336446.0,6.0,41348.0,0.0,2394.0,,,
2017-09-28,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,294752.0,8.0,38212.0,0.0,2122.0,,,
2017-09-29,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,254194.0,6.0,38972.0,0.0,2094.0,,,
2017-10-09,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,307406.0,6.0,43642.0,0.0,2136.0,,,
2017-10-10,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,311688.0,6.0,47746.0,0.0,2062.0,,,
2017-10-11,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,328648.0,6.0,48960.0,0.0,2136.0,,,
2017-10-12,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,348476.0,6.0,48066.0,0.0,2274.0,,,
2017-10-13,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,316356.0,6.0,45940.0,0.0,2312.0,,,
2017-10-16,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,370318.0,6.0,48030.0,0.0,2366.0,,,
2017-10-17,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,336068.0,6.0,46698.0,0.0,2472.0,,,
2017-10-18,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,335814.0,6.0,46278.0,0.0,2552.0,,,
2017-10-19,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,324848.0,6.0,48648.0,0.0,2540.0,,,
2017-10-20,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,316110.0,6.0,53428.0,0.0,2748.0,,,
2017-10-23,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,329734.0,6.0,56288.0,0.0,2786.0,,,
2017-10-24,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,367194.0,6.0,66258.0,2.0,2974.0,,,
2017-10-25,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,317704.0,6.0,61654.0,2.0,2920.0,,,
2017-10-26,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,298028.0,6.0,56344.0,2.0,2920.0,,,
2017-10-27,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,283104.0,6.0,58052.0,2.0,2990.0,,,
2017-10-30,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,304786.0,6.0,64668.0,2.0,3068.0,,,
2017-10-31,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,286652.0,6.0,65102.0,2.0,3078.0,,,
2017-11-01,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,289596.0,6.0,70462.0,2.0,3358.0,,,
2017-11-02,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,282770.0,6.0,69998.0,2.0,3644.0,,,
2017-11-03,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,311298.0,6.0,75612.0,2.0,4786.0,,,
2017-11-06,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,315650.0,6.0,81740.0,2.0,5314.0,,,
2017-11-07,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,327764.0,6.0,88112.0,2.0,5158.0,,,
2017-11-08,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,413198.0,12.0,110426.0,4.0,7728.0,,,
2017-11-09,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,392926.0,12.0,112762.0,4.0,8514.0,,,
2017-11-10,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,429184.0,12.0,123754.0,4.0,10502.0,,,
2017-11-13,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406776.0,16.0,142940.0,4.0,12034.0,,,
2017-11-14,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533872.0,18.0,181154.0,4.0,14980.0,,,
2017-11-15,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514170.0,16.0,184090.0,4.0,15670.0,0.0,,
2017-11-16,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489164.0,14.0,191828.0,4.0,17548.0,0.0,,
2017-11-17,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343656.0,10.0,187582.0,4.0,17120.0,0.0,,
2017-11-20,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348250.0,10.0,201902.0,4.0,17156.0,0.0,,
2017-11-21,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317592.0,8.0,198936.0,4.0,17528.0,0.0,,
2017-11-22,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319136.0,8.0,200758.0,4.0,17916.0,0.0,,
2017-11-23,104.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283272.0,8.0,200076.0,4.0,17528.0,0.0,,
