member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,570.0,22.0,0.521944563993,335.0,-45.0,0.306756892873,311.0,33.0,0.361888803556
万达期货,1343.0,-34.0,1.22977464815,2229.0,9.0,2.04107795288,485.0,17.0,0.564360352812
上海东亚,174.0,2.0,0.159330445851,237.0,3.0,0.217019055555,19.0,-9.0,0.0221089622751
上海中期,1377.0,44.0,1.26090818354,1590.0,141.0,1.45595062588,591.0,-440.0,0.687705089716
上海中财,689.0,-36.0,0.630911937879,692.0,135.0,0.633659014532,499.0,-476.0,0.58065116712
上海大陆,337.0,18.0,0.308588277308,305.0,11.0,0.279286126347,143.0,-89.0,0.16639903186
上海浙石,18.0,0.0,0.0164824599156,1.0,0.0,0.000915692217532,,,
东兴期货,267.0,12.0,0.244489822081,52.0,11.0,0.0476159953117,71.0,-109.0,0.0826177011334
东吴期货,713.0,26.0,0.6528885511,140.0,98.0,0.128196910454,330.0,-99.0,0.383997765831
东方汇金,566.0,7.0,0.518281795123,325.0,67.0,0.297599970698,250.0,-192.0,0.290907398357
东海期货,620.0,7.0,0.56772917487,259.0,-155.0,0.237164284341,308.0,-196.0,0.358397914776
东航期货,1613.0,-13.0,1.47701154688,4812.0,363.0,4.40631095076,2334.0,-1030.0,2.71591147106
东证期货,1834.0,-30.0,1.67937952695,2050.0,-159.0,1.87716904594,1137.0,-193.0,1.32304684773
中信建投,2588.0,151.0,2.36981145897,2842.0,283.0,2.60239728223,2140.0,296.0,2.49016732994
中信期货,4006.0,244.0,3.66826302343,2298.0,192.0,2.10426071589,2334.0,-1016.0,2.71591147106
中原期货,578.0,-98.0,0.529270101733,164.0,6.0,0.150173523675,264.0,-135.0,0.307198212665
中国国际,1983.0,37.0,1.81581766737,1494.0,209.0,1.36804417299,1306.0,-135.0,1.51970024902
中大期货,1004.0,151.0,0.919354986402,1046.0,-33.0,0.957814059538,948.0,-323.0,1.10312085457
中州期货,290.0,11.0,0.265550743084,80.0,4.0,0.0732553774025,65.0,-127.0,0.0756359235728
中投期货,541.0,3.0,0.495389489685,227.0,37.0,0.20786213338,656.0,290.0,0.763341013289
中粮期货,1342.0,0.0,1.22885895593,290.0,-3.0,0.265550743084,313.0,-310.0,0.364216062743
中航期货,247.0,5.0,0.22617597773,118.0,-8.0,0.108051681669,67.0,-44.0,0.0779631827597
中融汇信,104.0,-4.0,0.0952319906233,1061.0,-4.0,0.971549442801,1474.0,-1250.0,1.71519002071
中衍期货,1098.0,54.0,1.00543005485,1276.0,-26.0,1.16842326957,1282.0,-576.0,1.49177313877
中辉期货,2168.0,36.0,1.98522072761,534.0,-30.0,0.488979644162,852.0,-609.0,0.991412413601
中钢期货,192.0,5.0,0.175812905766,88.0,-300.0,0.0805809151428,325.0,-39.0,0.378179617864
中银国际,67.0,-63.0,0.0613513785746,40.0,-97.0,0.0366276887013,640.0,334.0,0.744722939794
云晨期货,246.0,-4.0,0.225260285513,102.0,58.0,0.0934006061882,186.0,124.0,0.216435104378
五矿经易,609.0,93.0,0.557656560477,452.0,111.0,0.413892882324,544.0,18.0,0.633014498825
信达期货,1614.0,99.0,1.4779272391,529.0,-6.0,0.484401183074,423.0,-437.0,0.49221531802
倍特期货,623.0,29.0,0.570476251522,640.0,-32.0,0.58604301922,297.0,-524.0,0.345597989248
先融期货,101.0,6.0,0.0924849139707,17.0,-1.0,0.015566767698,27.0,-13.0,0.0314179990226
光大期货,2014.0,-40.0,1.84420412611,1799.0,-14.0,1.64733029934,2884.0,-381.0,3.35590774745
兴业期货,466.0,-9.0,0.42671257337,12.0,-1.0,0.0109883066104,16.0,-21.0,0.0186180734948
兴证期货,1506.0,-301.0,1.3790324796,2221.0,90.0,2.03375241514,3505.0,-1111.0,4.07852172496
冠通期货,230.0,-25.0,0.210609210032,868.0,-3.0,0.794820844818,222.0,-178.0,0.258325769741
创元期货,243.0,42.0,0.22251320886,861.0,-640.0,0.788410999295,1132.0,236.0,1.31722869976
前二十名合计,54112.0,1303.0,49.5499372751,62289.0,1626.0,57.0375525378,44284.0,-17223.0,51.5301729154
前五名合计,17905.0,621.0,16.3954691549,25015.0,1175.0,22.9060408216,15976.0,-5010.0,18.5901463846
前十名合计,32179.0,978.0,29.466059868,41314.0,1315.0,37.8309082751,27841.0,-11811.0,32.3966115106
北京金鹏,541.0,21.0,0.495389489685,575.0,-12.0,0.526523025081,203.0,54.0,0.236216807466
北京首创,747.0,94.0,0.684022086496,1632.0,76.0,1.49440969901,360.0,-416.0,0.418906653634
华创期货,151.0,8.0,0.138269524847,65.0,50.0,0.0595199941396,160.0,115.0,0.186180734948
华安期货,290.0,-14.0,0.265550743084,447.0,160.0,0.409314421237,530.0,-105.0,0.616723684517
华泰期货,2068.0,-104.0,1.89365150586,2662.0,80.0,2.43757268307,2766.0,-888.0,3.21859945542
华海期货,17.0,0.0,0.015566767698,21.0,0.0,0.0192295365682,,,
华联期货,373.0,19.0,0.341553197139,200.0,48.0,0.183138443506,341.0,14.0,0.396797691359
华融期货,82.0,-5.0,0.0750867618376,176.0,38.0,0.161161830286,131.0,49.0,0.152435476739
华西期货,737.0,-2.0,0.674865164321,417.0,48.0,0.381843654711,502.0,78.0,0.584142055901
华鑫期货,255.0,-5.0,0.233501515471,4452.0,-376.0,4.07666175245,523.0,-411.0,0.608578277363
华闻期货,43.0,10.0,0.0393747653539,56.0,36.0,0.0512787641818,170.0,36.0,0.197817030883
华龙期货,150.0,0.0,0.13735383263,33.0,18.0,0.0302178431786,52.0,4.0,0.0605087388582
南华期货,2459.0,32.0,2.25168716291,1602.0,-30.0,1.46693893249,816.0,-890.0,0.949521748237
南证期货,217.0,15.0,0.198705211204,322.0,-1.0,0.294852894045,68.0,-171.0,0.0791268123531
同信久恒,161.0,65.0,0.147426447023,978.0,-339.0,0.895546988746,692.0,222.0,0.805231678652
和合期货,76.0,1.0,0.0695926085324,4.0,0.0,0.00366276887013,53.0,25.0,0.0616723684517
和融期货,2.0,0.0,0.00183138443506,,,,,,
国信期货,1619.0,66.0,1.48250570018,893.0,45.0,0.817713150256,765.0,-592.0,0.890176638972
国元期货,1195.0,-29.0,1.09425219995,408.0,319.0,0.373602424753,586.0,132.0,0.681886941749
国富期货,1.0,0.0,0.000915692217532,65.0,0.0,0.0595199941396,4.0,-7.0,0.00465451837371
国投期货,413.0,-1.0,0.378180885841,245.0,22.0,0.224344593295,645.0,367.0,0.750541087761
国泰君安,3334.0,67.0,3.05291785325,3662.0,-121.0,3.3532649006,3532.0,-486.0,4.10993972399
国海良时,803.0,-4.0,0.735300850678,804.0,-13.0,0.736216542896,633.0,-910.0,0.73657753264
国联期货,993.0,-22.0,0.909282372009,1030.0,-355.0,0.943162984058,499.0,-322.0,0.58065116712
国贸期货,685.0,39.0,0.627249169009,212.0,77.0,0.194126750117,366.0,7.0,0.425888431195
国都期货,354.0,14.0,0.324155045006,93.0,10.0,0.0851593762305,98.0,-171.0,0.114035700156
国金期货,360.0,26.0,0.329649198311,334.0,33.0,0.305841200656,445.0,-311.0,0.517815169075
大地期货,325.0,34.0,0.297599970698,327.0,5.0,0.299431355133,439.0,113.0,0.510833391515
大有期货,229.0,-46.0,0.209693517815,368.0,-85.0,0.336974736052,453.0,5.0,0.527124205823
大越期货,284.0,7.0,0.260056589779,26.0,-6.0,0.0238079976558,247.0,-233.0,0.287416509577
大连良运,99.0,4.0,0.0906535295357,92.0,1.0,0.0842436840129,45.0,-31.0,0.0523633317043
大通期货,295.0,-14.0,0.270129204172,174.0,-21.0,0.159330445851,111.0,18.0,0.12916288487
天富期货,42.0,-1.0,0.0384590731363,27.0,-28.0,0.0247236898734,275.0,84.0,0.319998138193
天风期货,149.0,-262.0,0.136438140412,554.0,18.0,0.507293488513,414.0,-56.0,0.481742651679
天鸿期货,160.0,0.0,0.146510754805,2.0,2.0,0.00183138443506,18.0,-95.0,0.0209453326817
安信期货,732.0,-98.0,0.670286703233,212.0,24.0,0.194126750117,554.0,2.0,0.644650794759
安粮期货,396.0,28.0,0.362614118143,169.0,-11.0,0.154751984763,299.0,-295.0,0.347925248435
宏源期货,664.0,-38.0,0.608019632441,2004.0,269.0,1.83504720393,1013.0,-596.0,1.17875677814
宝城期货,1237.0,99.0,1.13271127309,1109.0,105.0,1.01550266924,640.0,-243.0,0.744722939794
山西三立,90.0,2.0,0.0824122995779,76.0,12.0,0.0695926085324,18.0,-31.0,0.0209453326817
山金期货,242.0,10.0,0.221597516643,57.0,50.0,0.0521944563993,76.0,-15.0,0.0884358491005
平安期货,201.0,-5.0,0.184054135724,112.0,6.0,0.102557528364,41.0,-105.0,0.0477088133305
广发期货,2794.0,132.0,2.55844405578,1518.0,99.0,1.39002078621,1431.0,-954.0,1.6651539482
广州期货,209.0,-24.0,0.191379673464,167.0,59.0,0.152920600328,185.0,-136.0,0.215271474784
广永期货,156.0,4.0,0.142847985935,22.0,6.0,0.0201452287857,52.0,-14.0,0.0605087388582
建信期货,303.0,-12.0,0.277454741912,581.0,27.0,0.532017178386,215.0,-295.0,0.250180362587
弘业期货,1570.0,54.0,1.43763678152,615.0,-641.0,0.563150713782,1479.0,-74.0,1.72100816868
德盛期货,660.0,-36.0,0.604356863571,110.0,-1.0,0.100726143929,253.0,-146.0,0.294398287137
徽商期货,2156.0,186.0,1.974232421,1833.0,-56.0,1.67846383474,2304.0,-2103.0,2.68100258326
恒泰期货,504.0,2.0,0.461508877636,365.0,24.0,0.334227659399,150.0,-164.0,0.174544439014
招商期货,1976.0,133.0,1.80940782184,1523.0,57.0,1.3945992473,1472.0,976.0,1.71286276153
招金期货,1100.0,-125.0,1.00726143929,475.0,-69.0,0.434953803328,762.0,487.0,0.886685750192
文峰期货,90.0,10.0,0.0824122995779,12.0,-1.0,0.0109883066104,13.0,-57.0,0.0151271847146
新晟期货,315.0,82.0,0.288443048523,188.0,81.0,0.172150136896,309.0,195.0,0.359561544369
新湖期货,883.0,-163.0,0.808556228081,1728.0,84.0,1.5823161519,929.0,-383.0,1.08101189229
新疆天利,39.0,20.0,0.0357119964837,134.0,0.0,0.122702757149,38.0,37.0,0.0442179245503
方正中期,3007.0,-69.0,2.75348649812,3192.0,47.0,2.92288955836,1670.0,-1053.0,1.94326142102
晟鑫期货,42.0,0.0,0.0384590731363,1.0,-1.0,0.000915692217532,33.0,19.0,0.0383997765831
格林大华,2175.0,-27.0,1.99163057313,531.0,3.0,0.486232567509,488.0,-123.0,0.567851241593
民生期货,127.0,-22.0,0.116292911627,116.0,-32.0,0.106220297234,202.0,-37.0,0.235053177872
永安期货,3567.0,57.0,3.26627413994,3540.0,78.0,3.24155045006,1819.0,-394.0,2.11664223045
汇鑫期货,1089.0,2.0,0.997188824892,221.0,77.0,0.202367980075,509.0,63.0,0.592287463055
江信国盛,15.0,0.0,0.013735383263,9.0,0.0,0.00824122995779,110.0,-27.0,0.127999255277
江苏东华,309.0,-11.0,0.282948895217,416.0,1.0,0.380927962493,46.0,-194.0,0.0535269612977
江苏新纪元,814.0,285.0,0.745373465071,340.0,196.0,0.311335353961,1007.0,251.0,1.17177500058
江西瑞奇,331.0,59.0,0.303094124003,63.0,6.0,0.0576886097045,205.0,-70.0,0.238544066653
河北恒银,104.0,11.0,0.0952319906233,77.0,-1.0,0.07050830075,28.0,1.0,0.032581628616
津投期货,139.0,-9.0,0.127281218237,162.0,20.0,0.14834213924,169.0,20.0,0.196653401289
浙商期货,2404.0,71.0,2.20132409095,6059.0,493.0,5.54817914603,1480.0,-879.0,1.72217179827
浙江新世纪,449.0,11.0,0.411145805672,396.0,26.0,0.362614118143,121.0,-213.0,0.140799180805
海航东银,531.0,1.0,0.486232567509,56.0,2.0,0.0512787641818,89.0,-116.0,0.103563033815
海证期货,168.0,0.0,0.153836292545,31.0,2.0,0.0283864587435,114.0,-111.0,0.132653773651
海通期货,1425.0,76.0,1.30486140998,2012.0,-357.0,1.84237274167,2435.0,-1443.0,2.83343806
深圳瑞龙,230.0,-46.0,0.210609210032,419.0,9.0,0.383675039146,219.0,-352.0,0.254834880961
深圳金汇,69.0,1.0,0.0631827630097,7.0,-7.0,0.00640984552272,16.0,-4.0,0.0186180734948
混沌天成,102.0,-13.0,0.0934006061882,942.0,46.0,0.862582068915,93.0,-84.0,0.108217552189
渤海期货,327.0,34.0,0.299431355133,46.0,-58.0,0.0421218420065,260.0,-402.0,0.302543694291
湖南金信,301.0,7.0,0.275623357477,64.0,5.0,0.058604301922,86.0,7.0,0.100072145035
瑞达期货,2763.0,17.0,2.53005759704,5671.0,696.0,5.19289056562,1955.0,-2133.0,2.27489585515
申银万国,3122.0,126.0,2.85879110313,3063.0,-147.0,2.8047652623,3289.0,-2144.0,3.82717773278
盛达期货,28.0,-3.0,0.0256393820909,430.0,1.0,0.393747653539,24.0,-144.0,0.0279271102423
神华期货,275.0,4.0,0.251815359821,123.0,-7.0,0.112630142756,241.0,-34.0,0.280434732016
第一创业,81.0,0.0,0.0741710696201,24.0,-2.0,0.0219766132208,12.0,6.0,0.0139635551211
红塔期货,70.0,27.0,0.0640984552272,22.0,-18.0,0.0201452287857,141.0,-118.0,0.164071772673
美尔雅期货,652.0,-38.0,0.597031325831,1139.0,83.0,1.04297343577,753.0,-380.0,0.876213083851
英大期货,715.0,71.0,0.654719935535,430.0,50.0,0.393747653539,645.0,-174.0,0.750541087761
西南期货,54.0,1.0,0.0494473797467,9.0,-10.0,0.00824122995779,97.0,-50.0,0.112872070562
西部期货,318.0,-54.0,0.291190125175,1019.0,323.0,0.933090369665,641.0,304.0,0.745886569387
财富期货,2.0,0.0,0.00183138443506,377.0,0.0,0.34521596601,,,
财达期货,97.0,8.0,0.0888221451006,33.0,-23.0,0.0302178431786,45.0,-338.0,0.0523633317043
迈科期货,244.0,0.0,0.223428901078,180.0,28.0,0.164824599156,188.0,-290.0,0.218762363564
通惠期货,,,,96.0,70.0,0.0879064528831,70.0,70.0,0.0814540715399
道通期货,35.0,2.0,0.0320492276136,4.0,0.0,0.00366276887013,14.0,-37.0,0.016290814308
金元期货,388.0,-36.0,0.355288580402,351.0,-7.0,0.321407968354,167.0,-702.0,0.194326142102
金友期货,1229.0,-4.0,1.12538573535,708.0,5.0,0.648310090013,595.0,-36.0,0.69235960809
金瑞期货,316.0,107.0,0.28935874074,670.0,-166.0,0.613513785746,1007.0,443.0,1.17177500058
金石期货,230.0,0.0,0.210609210032,33.0,-5.0,0.0302178431786,465.0,73.0,0.541087760944
金谷期货,26.0,0.0,0.0238079976558,5.0,-3.0,0.00457846108766,3.0,-6.0,0.00349088878028
鑫鼎盛期货,48.0,-32.0,0.0439532264415,,,,90.0,-17.0,0.104726663409
铜冠金源,51.0,3.0,0.0467003030941,480.0,59.0,0.439532264415,178.0,-178.0,0.20712606763
银建期货,273.0,-3.0,0.249983975386,114.0,25.0,0.104388912799,280.0,80.0,0.32581628616
银河期货,3791.0,131.0,3.47138919666,1342.0,-101.0,1.22885895593,2458.0,-1209.0,2.86020154065
锦泰期货,344.0,8.0,0.314998122831,79.0,-156.0,0.072339685185,876.0,363.0,1.01933952384
长安期货,327.0,-1.0,0.299431355133,15.0,-12.0,0.013735383263,41.0,-12.0,0.0477088133305
长江期货,2530.0,1.0,2.31670131036,4021.0,-1.0,3.6819984067,1040.0,-644.0,1.21017477716
集成期货,78.0,-3.0,0.0714239929675,5.0,0.0,0.00457846108766,239.0,-664.0,0.278107472829
首创京都,38.0,-4.0,0.0347963042662,1.0,1.0,0.000915692217532,107.0,32.0,0.124508366497
鲁证期货,3207.0,122.0,2.93662494162,1867.0,257.0,1.70959737013,1523.0,53.0,1.77220787079
黑龙江时代,1.0,0.0,0.000915692217532,,,,,,
