member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,3767.0,3451.0,0.234586537336,,,,4899.0,4519.0,0.152039357059
万达期货,3557.0,279.0,0.221508976189,24851.0,4411.0,1.54757367649,,,
上海中期,,,,,,,343832.0,18576.0,10.6707483601
东兴期货,,,,38189.0,-3424.0,2.37818563162,,,
东吴期货,35542.0,-433.0,2.21334608707,34362.0,5785.0,2.13986264824,7799.0,5027.0,0.242040201205
东海期货,,,,26892.0,198.0,1.67467511602,,,
东证期货,2601.0,182.0,0.16197493592,81206.0,-3843.0,5.05703062142,424123.0,-139277.0,13.1625613868
中信建投,,,,2981.0,-113.0,0.185639094186,,,
中信期货,54362.0,-428.0,3.38534466224,85060.0,4681.0,5.29703500552,84189.0,2377.0,2.6127865751
中国国际,39301.0,68.0,2.4474344316,26184.0,237.0,1.63058505272,,,
中大期货,22758.0,-610.0,1.41723398372,,,,,,
中粮期货,23374.0,395.0,1.45559482976,28405.0,472.0,1.76889583038,,,
中融汇信,,,,,,,119449.0,-22058.0,3.70707270082
中辉期货,,,,,,,59288.0,161.0,1.83998967163
中钢期货,2773.0,795.0,0.17268608124,2162.0,19.0,0.134636605713,,,
信达期货,2895.0,-31.0,0.180283521526,,,,,,
倍特期货,22944.0,556.0,1.42881696645,,,,,,
光大期货,60256.0,269.0,3.75238821176,58018.0,877.0,3.6130187744,125804.0,-25450.0,3.90429868859
兴证期货,,,,45703.0,-2074.0,2.84611322428,,,
前二十名合计,792904.0,19306.0,49.3773835412,999383.0,28088.0,62.2356775796,2196861.0,-374566.0,68.1790843004
前五名合计,306585.0,13966.0,19.092305163,436226.0,9076.0,27.1655818518,1123030.0,-229956.0,34.8529820693
前十名合计,525721.0,13528.0,32.738802494,701511.0,15881.0,43.685966656,1611187.0,-264164.0,50.0028241644
华安期货,,,,6905.0,102.0,0.430002665332,,,
华泰长城,39785.0,3039.0,2.47757509634,55044.0,-1270.0,3.42781559891,67213.0,-16191.0,2.08594025434
华联期货,4707.0,52.0,0.293124191994,,,,,,
华西期货,31811.0,91.0,1.98100141736,,,,,,
华鑫期货,,,,,,,84408.0,-22909.0,2.61958319057
南华期货,50146.0,-2684.0,3.12279705369,,,,46322.0,-19470.0,1.43759279397
同信久恒,,,,,,,109791.0,-10468.0,3.40733885504
国投期货,,,,,,,103302.0,24756.0,3.20595420757
国泰君安,23334.0,-698.0,1.45310386573,59648.0,3294.0,3.71452555854,62204.0,-7734.0,1.93048707215
国海良时,22587.0,1898.0,1.4065851125,,,,,,
安信期货,23947.0,496.0,1.49127788946,27318.0,284.0,1.70120388291,,,
宝城期货,13686.0,-72.0,0.852283342176,,,,,,
山西三立,,,,,,,2010.0,818.0,0.0623798954252
广发期货,54479.0,88.0,3.39263073202,,,,58060.0,22476.0,1.80187896935
弘业期货,,,,23647.0,39.0,1.47259565925,,,
徽商期货,,,,,,,3864.0,1834.0,0.119918366131
招商期货,5631.0,0.0,0.35066546104,,,,,,
新湖期货,,,,24667.0,237.0,1.53611524196,37139.0,-7134.0,1.15260046577
方正中期,60142.0,7768.0,3.74528896428,46872.0,5978.0,2.918911648,58630.0,-12530.0,1.81956879044
永安期货,73524.0,3973.0,4.57864097985,87846.0,3373.0,5.47053065007,77884.0,-10658.0,2.41711232602
浙商期货,34100.0,1739.0,2.12354683386,,,,2965.0,1469.0,0.0920181044457
浙新世纪,5358.0,102.0,0.333664631549,,,,,,
海通期货,32601.0,525.0,2.03019795691,71658.0,-863.0,4.46243750794,106467.0,-27964.0,3.30417926678
瑞达期货,,,,27049.0,-742.0,1.68445214983,67210.0,-32159.0,2.08584715001
申万期货,29727.0,1386.0,1.8512221915,39955.0,4749.0,2.48816169346,109822.0,-61747.0,3.40830093303
美尔雅,,,,3779.0,114.0,0.235333826544,,,
迈科期货,,,,,,,2445.0,1035.0,0.0758800220471
道通期货,,,,4610.0,15.0,0.287083604226,,,
金瑞期货,3707.0,18.0,0.230850091294,3888.0,-1.0,0.24212170352,,,
银河期货,58184.0,1868.0,3.62335627511,110456.0,5728.0,6.87854806689,51724.0,-27163.0,1.60524264228
长江期货,,,,23018.0,164.0,1.43342524991,,,
鲁证期货,,,,5090.0,237.0,0.316975172562,,,
