member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
东航期货,3713.0,312.0,1.72049487976,3338.0,65.0,1.54673092072,,,
东证期货,3299.0,317.0,1.52865946898,,,,,,
中信期货,12011.0,337.0,5.56554376535,10008.0,-105.0,4.63741253881,9228.0,-3305.0,3.69279528756
中国国际,,,,,,,4642.0,36.0,1.85760248427
中粮期货,4683.0,-281.0,2.16996432047,2960.0,221.0,1.37157685001,,,
中金期货,2967.0,-48.0,1.37482044391,,,,,,
中银国际,,,,10648.0,-994.0,4.93396969557,5186.0,-1548.0,2.0752965281
光大期货,7244.0,-1491.0,3.35665631806,2970.0,-2151.0,1.37621055558,9346.0,-4347.0,3.74001568678
兴证期货,10897.0,-242.0,5.04934896437,3584.0,17.0,1.66072007785,,,
前二十名合计,140798.0,-4897.0,65.2416477457,116173.0,-5605.0,53.8311477689,133448.0,-38068.0,53.4022697805
前五名合计,62936.0,-1282.0,29.1626894027,48719.0,-1003.0,22.5749501877,45701.0,-21518.0,18.2883005458
前十名合计,101339.0,-2969.0,46.9575089199,79160.0,-3509.0,36.6804133265,83106.0,-26491.0,33.2567669233
华信万达期货,11865.0,-190.0,5.49789166396,4349.0,229.0,2.01519855428,,,
华泰期货,8036.0,-276.0,3.72364579955,9310.0,234.0,4.31397988972,8318.0,713.0,3.3286379716
南华期货,,,,,,,4747.0,-337.0,1.89962063611
国信期货,6421.0,279.0,2.97530234929,4133.0,175.0,1.91511051388,,,
国投安信期货,4454.0,-625.0,2.06385246281,5025.0,-685.0,2.32843705111,4562.0,798.0,1.8255886543
国泰君安,6867.0,-125.0,3.1819656179,8695.0,-564.0,4.0290069969,6561.0,-4469.0,2.62553423079
国贸期货,2897.0,-83.0,1.34238450489,,,,,,
大地期货,2755.0,-72.0,1.27658588573,,,,,,
宏源期货,,,,3013.0,-42.0,1.39613548955,,,
广发期货,,,,4358.0,-143.0,2.0193688893,5848.0,-2522.0,2.34021097114
建信期货,9835.0,-74.0,4.55724943237,,,,,,
徽商期货,,,,,,,5603.0,-2111.0,2.24216861684
招商期货,6051.0,-852.0,2.80385524304,7839.0,-873.0,3.63236179973,9441.0,-5887.0,3.77803210987
方正中期,,,,5380.0,126.0,2.492933599,4613.0,-2984.0,1.84599747091
永安期货,16239.0,-499.0,7.52467448218,4816.0,-455.0,2.23159260461,8748.0,-5921.0,3.50071230772
海通期货,4208.0,-221.0,1.94986330569,6436.0,-705.0,2.98225290765,8938.0,-2058.0,3.57674515391
申银万国,4432.0,-375.0,2.05365831055,,,,4874.0,-1852.0,1.9504425912
美尔雅,,,,,,,7311.0,555.0,2.9256638868
西部期货,,,,,,,5044.0,-1374.0,2.0184719799
金瑞期货,,,,,,,7791.0,-1371.0,3.11774686665
银河期货,11924.0,-688.0,5.52523052685,10058.0,426.0,4.66058106668,7424.0,-401.0,2.97088342164
长安期货,,,,5761.0,-369.0,2.66947778138,,,
长江期货,,,,,,,5223.0,317.0,2.09010292446
首创期货,,,,3492.0,-12.0,1.61808998656,,,
