member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,18132.0,6246.0,2.01322385624,12842.0,5327.0,1.42586701753,22385.0,-2268.0,0.712569036591
万达期货,9139.0,206.0,1.01471723043,5059.0,403.0,0.561708553315,20851.0,-4313.0,0.663738082732
上海东亚,1304.0,1.0,0.144785126215,4.0,1.0,0.000444126154034,3856.0,1551.0,0.122745865763
上海中期,15882.0,7452.0,1.76340289459,17364.0,-1067.0,1.92795163466,20273.0,2371.0,0.645338935842
上海中财,1651.0,273.0,0.183313070078,6289.0,600.0,0.69827734568,3311.0,-889.0,0.105397189196
上海大陆,6690.0,-771.0,0.742800992622,905.0,-217.0,0.10048354235,14648.0,1551.0,0.466281494214
上海浙石,2880.0,1460.0,0.319770830905,800.0,-11.0,0.0888252308068,2375.0,1461.0,0.0756020309093
上海通联,0.0,-7.0,0.0,5015.0,-1.0,0.55682316562,14.0,-48.0,0.000445654076939
东兴期货,26074.0,-2195.0,2.89503633507,2945.0,405.0,0.326987880908,5196.0,-21418.0,0.165401327413
东吴期货,8571.0,1497.0,0.951651316556,1003.0,-185.0,0.111364633124,9464.0,-3304.0,0.301262156011
东方期货,48.0,11.0,0.00532951384841,13.0,0.0,0.00144341000061,15.0,15.0,0.000477486511006
东方汇金,572.0,1.0,0.0635100400269,566.0,25.0,0.0628438507958,3874.0,318.0,0.123318849576
东海期货,5497.0,-99.0,0.610340367181,20348.0,410.0,2.25926974557,7899.0,1542.0,0.251444396696
东航期货,11664.0,-1441.0,1.29507186516,6275.0,-623.0,0.696722904141,28338.0,3610.0,0.902067516593
东证期货,30920.0,2623.0,3.43309517068,12599.0,856.0,1.39888635367,384395.0,87877.0,12.2362284932
中信建投,6379.0,1876.0,0.708270184146,4549.0,-1006.0,0.505082468675,45628.0,7797.0,1.45245030161
中信期货,41194.0,15088.0,4.57383319732,39170.0,10631.0,4.34910536338,213541.0,50137.0,6.79752980312
中原期货,1022.0,303.0,0.113474232356,2108.0,39.0,0.234054483176,3720.0,-134.0,0.11841665473
中国国际,18454.0,2130.0,2.04897601164,24341.0,1446.0,2.70261867884,20874.0,3863.0,0.664470228716
中大期货,5688.0,680.0,0.631547391036,1936.0,-390.0,0.214957058552,14242.0,-1150.0,0.453357525983
中州期货,2907.0,8.0,0.322768682444,4579.0,263.0,0.50841341483,1977.0,339.0,0.0629327221506
中投期货,2167.0,-63.0,0.240605343948,1593.0,-124.0,0.176873240844,7175.0,3272.0,0.228397714431
中粮期货,14148.0,10097.0,1.57087420682,10287.0,6990.0,1.14218143664,25693.0,16122.0,0.817870728485
中航期货,1263.0,788.0,0.140232833136,2059.0,-875.0,0.228613937789,4395.0,2055.0,0.139903547725
中融汇信,10543.0,-27.0,1.1706055105,92.0,18.0,0.0102149015428,15357.0,-3050.0,0.488850689968
中衍期货,1614.0,-134.0,0.179204903153,4500.0,-185.0,0.499641923288,21937.0,-6590.0,0.698308106129
中辉期货,11652.0,-264.0,1.2937394867,12600.0,7569.0,1.39899738521,50869.0,4216.0,1.61928408856
中钢期货,3129.0,-1524.0,0.347417683993,19950.0,2584.0,2.21507919324,10984.0,-3298.0,0.349647455793
中银国际,3188.0,-3921.0,0.353968544765,165.0,-2508.0,0.0183202038539,13767.0,10520.0,0.438237119801
云晨期货,346.0,-51.0,0.0384169123239,201.0,-63.0,0.0223173392402,1792.0,720.0,0.0570437218482
五矿期货,35740.0,27637.0,3.96826718629,26161.0,9332.0,2.90469607892,91611.0,63044.0,2.91620111732
信达期货,3894.0,51.0,0.432356810952,2244.0,-886.0,0.249154772413,13155.0,3071.0,0.418755670152
倍特期货,1369.0,112.0,0.152002176218,1726.0,-77.0,0.191640435466,4595.0,1069.0,0.146270034538
先融期货,310.0,115.0,0.0344197769376,113.0,-74.0,0.0125465638515,1189.0,125.0,0.0378487641057
光大期货,7809.0,1162.0,0.867045284213,5633.0,19.0,0.625440656418,179713.0,54385.0,5.7207022235
兴业期货,2217.0,14.0,0.246156920873,567.0,145.0,0.0629548823343,1331.0,269.0,0.0423689697433
兴证期货,15356.0,298.0,1.70500030534,8719.0,-213.0,0.968083984256,15391.0,4533.0,0.489932992726
冠通期货,2300.0,-408.0,0.25537253857,772.0,-301.0,0.0857163477286,10029.0,-5045.0,0.319247481259
创元期货,9167.0,3521.0,1.01782611351,5762.0,1231.0,0.639763724886,12868.0,295.0,0.409619761575
前二十名合计,557405.0,117605.0,61.8895347223,552730.0,108989.0,61.3704622798,2163349.0,609309.0,68.8646644066
