member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
东航期货,,,,12376.0,86.0,3.49591681661,22691.0,-1627.0,2.78215770179
东证期货,7577.0,2766.0,2.14031688102,4633.0,-284.0,1.30870900221,13802.0,1727.0,1.69227185228
中信建投,,,,,,,17039.0,3052.0,2.08916244682
中信期货,14041.0,41.0,3.96623852796,16405.0,800.0,4.63401061543,18157.0,-6784.0,2.22624112606
中辉期货,,,,,,,14300.0,-5970.0,1.75333194375
五矿经易期货,,,,4803.0,2082.0,1.3567298376,,,
光大期货,11172.0,-4732.0,3.15581631183,9513.0,-3945.0,2.68718945349,28565.0,-4647.0,3.5023725156
兴证期货,,,,12990.0,0.0,3.66935677503,,,
创元期货,,,,,,,28385.0,17166.0,3.48030260302
前二十名合计,186611.0,-6709.0,52.713035962,215646.0,-7704.0,60.9147121716,413186.0,-21692.0,50.6609938817
前五名合计,85505.0,-5897.0,24.1530678252,101004.0,-6869.0,28.5311556355,146290.0,2582.0,17.9367083951
前十名合计,123243.0,-5432.0,34.8131283314,155718.0,-8623.0,43.986520269,254997.0,8563.0,31.2653416545
华信万达期货,5552.0,73.0,1.56830398884,,,,,,
华泰期货,7148.0,502.0,2.01913489053,23573.0,-509.0,6.658795016,23813.0,-102.0,2.91972682353
南证期货,5156.0,23.0,1.45644368992,,,,,,
国信期货,7717.0,-1021.0,2.17986345134,5862.0,-771.0,1.65587139455,16210.0,1010.0,1.98751823833
国泰君安,9316.0,357.0,2.63154177954,8186.0,-467.0,2.31234446193,14620.0,-11568.0,1.79256734389
国金期货,7070.0,-173.0,1.99710180135,,,,,,
大连良运,,,,7105.0,-977.0,2.00698844393,,,
宏源期货,,,,4474.0,-986.0,1.26379539734,15944.0,3553.0,1.95490381196
广发期货,6824.0,-78.0,1.92761282778,7125.0,-224.0,2.01263795397,24400.0,2887.0,2.99169926066
徽商期货,,,,,,,26178.0,-2004.0,3.20970095268
招商期货,6500.0,1160.0,1.83609076503,10827.0,708.0,3.05836226353,22456.0,5359.0,2.75334420481
方正中期,8226.0,-1609.0,2.32364348202,9008.0,1397.0,2.54453932483,18740.0,-857.0,2.29772312069
永安期货,41543.0,1102.0,11.7348797925,34287.0,-1806.0,9.68523754777,16588.0,-11023.0,2.03386505475
浙商期货,9433.0,-2665.0,2.66459141331,6328.0,1314.0,1.78750497863,,,
海通期货,6581.0,314.0,1.85897128072,13667.0,-1272.0,3.8605926901,38762.0,-10820.0,4.75263306318
申银万国,6842.0,-1585.0,1.93269738682,6967.0,1432.0,1.96800682461,14573.0,-4376.0,1.78680464449
英大期货,,,,,,,16956.0,124.0,2.07898576491
金瑞期货,7001.0,-163.0,1.97761099169,4445.0,-200.0,1.25560360778,,,
银河期货,6452.0,-843.0,1.82253194092,13072.0,-4082.0,3.69251976622,21007.0,3208.0,2.57568140855
长江期货,5659.0,-69.0,1.59852886758,,,,,,
鲁证期货,6801.0,-109.0,1.92111589122,,,,,,
