member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,74.0,-3.0,0.239010367882,447.0,-26.0,1.4437518168,707.0,435.0,1.05594886041
万达期货,622.0,-117.0,2.00897903814,262.0,-6.0,0.846225897096,1023.0,-241.0,1.5279146877
上海东亚,70.0,-66.0,0.226090888537,,,,158.0,53.0,0.235982913642
上海中期,295.0,4.0,0.952811601692,227.0,-4.0,0.733180452828,208.0,-79.0,0.310661050871
上海中财,98.0,0.0,0.316527243952,21.0,-6.0,0.0678272665612,150.0,68.0,0.224034411686
上海大陆,5.0,2.0,0.0161493491812,10.0,1.0,0.0322986983625,61.0,-54.0,0.0911073274188
上海浙石,240.0,-1.0,0.775168760699,,,,1.0,1.0,0.00149356274457
上海通联,4.0,0.0,0.012919479345,,,,,,
东兴期货,2.0,-3.0,0.00645973967249,6.0,3.0,0.0193792190175,28.0,13.0,0.041819756848
东吴期货,149.0,-13.0,0.481250605601,60.0,-55.0,0.193792190175,696.0,522.0,1.03951967022
东方汇金,332.0,64.0,1.07231678563,94.0,-75.0,0.303607764607,543.0,-456.0,0.811004570302
东海期货,149.0,-4.0,0.481250605601,87.0,-10.0,0.280998675753,406.0,249.0,0.606386474296
东航期货,489.0,-217.0,1.57940634992,703.0,-305.0,2.27059849488,3498.0,594.0,5.22448248051
东证期货,3544.0,451.0,11.4466586997,239.0,-46.0,0.771938890863,773.0,-149.0,1.15452400155
中信建投,269.0,178.0,0.86883498595,148.0,-145.0,0.478020735764,999.0,555.0,1.49206918183
中信期货,280.0,-148.0,0.904363554149,562.0,-21.0,1.81518684797,571.0,127.0,0.85282432715
中原期货,42.0,0.0,0.135654533122,34.0,-13.0,0.109815574432,129.0,-30.0,0.19266959405
中国国际,659.0,-98.0,2.12848422209,676.0,-150.0,2.1833920093,2204.0,1391.0,3.29181228903
中大期货,89.0,-104.0,0.287458415426,80.0,-92.0,0.2583895869,394.0,162.0,0.588463721361
中州期货,10.0,9.0,0.0322986983625,78.0,-39.0,0.251929847227,174.0,99.0,0.259879917555
中投期货,94.0,2.0,0.303607764607,76.0,-6.0,0.245470107555,238.0,70.0,0.355467933208
中粮期货,365.0,80.0,1.17890249023,2685.0,-772.0,8.67220051032,1540.0,1078.0,2.30008662664
中航期货,16.0,-6.0,0.0516779173799,19.0,0.0,0.0613675268887,32.0,-23.0,0.0477940078263
中融汇信,12.0,-10.0,0.0387584380349,,,,30.0,20.0,0.0448068823371
中衍期货,144.0,-97.0,0.465101256419,1304.0,-200.0,4.21175026646,2021.0,816.0,3.01849030678
中辉期货,404.0,-132.0,1.30486741384,211.0,-4.0,0.681502535448,826.0,-56.0,1.23368282702
中钢期货,11.0,1.0,0.0355285681987,9.0,-2.0,0.0290688285262,325.0,261.0,0.485407891986
中银国际,2.0,-9.0,0.00645973967249,13.0,-11.0,0.0419883078712,1028.0,-12.0,1.53538250142
云晨期货,0.0,-5.0,0.0,15.0,4.0,0.0484480475437,27.0,-75.0,0.0403261941034
五矿期货,56.0,2.0,0.18087271083,74.0,6.0,0.239010367882,42.0,-13.0,0.062729635272
信达期货,53.0,6.0,0.171183101321,173.0,-3.0,0.55876748167,257.0,-226.0,0.383845625355
倍特期货,34.0,-4.0,0.109815574432,35.0,-1.0,0.113045444269,147.0,40.0,0.219553723452
先融期货,4.0,-13.0,0.012919479345,36.0,2.0,0.116275314105,137.0,-27.0,0.204618096006
光大期货,1231.0,-414.0,3.97596976842,625.0,-82.0,2.01866864765,974.0,523.0,1.45473011321
兴业期货,17.0,0.0,0.0549077872162,0.0,-4.0,0.0,22.0,18.0,0.0328583803806
兴证期货,282.0,-101.0,0.910823293821,286.0,-79.0,0.923742773166,418.0,-100.0,0.624309227231
冠通期货,360.0,85.0,1.16275314105,282.0,67.0,0.910823293821,224.0,159.0,0.334558054784
创元期货,182.0,-130.0,0.587836310197,8.0,-32.0,0.02583895869,222.0,133.0,0.331570929295
前二十名合计,21143.0,-3360.0,68.2891379477,21809.0,-1544.0,70.4402312587,36273.0,15484.0,54.1760014338
前五名合计,10174.0,76.0,32.860695714,12920.0,-1327.0,41.7299182843,14962.0,4964.0,22.3466857843
前十名合计,15565.0,-905.0,50.2729240012,16841.0,-1947.0,54.3942379122,24416.0,10024.0,36.4668279714
北京金鹏,32.0,-9.0,0.10335583476,16.0,8.0,0.0516779173799,137.0,32.0,0.204618096006
北京首创,61.0,-20.0,0.197022060011,1430.0,-266.0,4.61871386583,632.0,69.0,0.943931654569
华创期货,0.0,-3.0,0.0,73.0,-8.0,0.235780498046,71.0,-2.0,0.106042954865
华安期货,71.0,41.0,0.229320758373,45.0,-6.0,0.145344142631,255.0,-28.0,0.380858499866
华泰长城,391.0,-272.0,1.26287910597,150.0,-12.0,0.484480475437,962.0,525.0,1.43680736028
华海期货,20.0,0.0,0.0645973967249,1.0,0.0,0.00322986983625,,,
华联期货,10.0,3.0,0.0322986983625,66.0,-13.0,0.213171409192,62.0,43.0,0.0926008901634
华融期货,2.0,1.0,0.00645973967249,,,,5.0,-9.0,0.00746781372285
华西期货,50.0,2.0,0.161493491812,22.0,-42.0,0.0710571363974,80.0,-29.0,0.119485019566
华鑫期货,34.0,-1.0,0.109815574432,21.0,-909.0,0.0678272665612,1308.0,886.0,1.9535800699
华闻期货,,,,1.0,-4.0,0.00322986983625,24.0,17.0,0.0358455058697
华龙期货,5.0,0.0,0.0161493491812,17.0,8.0,0.0549077872162,38.0,38.0,0.0567553842937
南华期货,476.0,55.0,1.53741804205,47.0,-95.0,0.151803882304,2816.0,1197.0,4.20587268871
南证期货,73.0,-57.0,0.235780498046,22.0,-70.0,0.0710571363974,243.0,-15.0,0.362935746931
同信久恒,20.0,-12.0,0.0645973967249,3.0,2.0,0.00968960950874,46.0,-26.0,0.0687038862503
和合期货,11.0,-2.0,0.0355285681987,123.0,111.0,0.397273989858,199.0,144.0,0.29721898617
国信期货,1526.0,30.0,4.92878137011,391.0,-124.0,1.26287910597,740.0,159.0,1.10523643098
国元期货,10.0,-47.0,0.0322986983625,53.0,24.0,0.171183101321,87.0,-743.0,0.129939958778
