member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,9781.0,-333.0,3.0801739585,,,
上海中期,,,,,,,7571.0,-761.0,1.97534922797
上海大陆,,,,,,,13405.0,-761.0,3.49749787358
东航期货,,,,,,,6522.0,-2432.0,1.7016546909
东证期货,,,,9165.0,262.0,2.88618692666,11547.0,-5810.0,3.01272718734
中信建投,13895.0,820.0,4.37573020687,,,,6402.0,-3161.0,1.67034549696
中信期货,11781.0,91.0,3.71000198396,14951.0,1304.0,4.70827940431,23335.0,-1853.0,6.08833367252
中国国际,,,,7593.0,52.0,2.39114209865,,,
中粮期货,,,,6953.0,19.0,2.1895971305,,,
中融汇信,4963.0,141.0,1.56291824517,,,,6182.0,-3429.0,1.61294530806
中银国际,,,,5414.0,178.0,1.70494446491,,,
五矿经易,34260.0,1547.0,10.7889540761,19881.0,2.0,6.26080548706,7167.0,-618.0,1.86994160835
光大期货,,,,,,,6450.0,252.0,1.68286917453
兴证期货,4978.0,90.0,1.56764195536,,,,,,
前二十名合计,206451.0,-3782.0,65.0143128419,204503.0,2406.0,64.4008603451,226939.0,-57375.0,59.2106430387
前五名合计,100375.0,2962.0,31.6094940277,95352.0,2328.0,30.0276809417,114819.0,-26947.0,29.9574194962
前十名合计,155324.0,-108.0,48.9137041131,142367.0,2005.0,44.8333632502,159453.0,-36993.0,41.602874184
华信万达,4277.0,-4962.0,1.34688723244,,,,6269.0,3582.0,1.63564447367
华泰期货,11186.0,-1905.0,3.52262814638,,,,10460.0,231.0,2.72911807219
南华期货,6135.0,-13.0,1.93199746809,5032.0,-101.0,1.58464731205,6712.0,-4614.0,1.75122758131
国富期货,,,,6010.0,-7.0,1.8926332165,,,
国投期货,5155.0,59.0,1.62338173562,,,,,,
国泰君安,8149.0,-375.0,2.56623428973,8950.0,-169.0,2.81848041392,10588.0,-3469.0,2.76251454573
国贸期货,,,,5624.0,-159.0,1.77107640759,,,
大连良运,4225.0,-15.0,1.33051170378,,,,,,
广发期货,,,,5687.0,24.0,1.79091599039,,,
建信期货,4052.0,-1.0,1.27603157958,6266.0,233.0,1.97325120376,,,
招商期货,4313.0,-113.0,1.3582241369,,,,,,
方正中期,15715.0,161.0,4.94887371003,,,,10602.0,-5124.0,2.76616728502
永安期货,7271.0,1259.0,2.28973978655,7098.0,4.0,2.23525966235,7469.0,33.0,1.94873641311
浙新世纪,5758.0,-119.0,1.81327488529,,,,,,
海通期货,16035.0,677.0,5.04964619411,21378.0,173.0,6.73223176412,55930.0,-13399.0,14.5926934778
混沌天成,,,,24103.0,-92.0,7.5903724488,,,
瑞达期货,,,,8450.0,-496.0,2.66102340756,,,
申万期货,17744.0,403.0,5.58783424186,,,,,,
迈科期货,,,,6459.0,158.0,2.03402960822,,,
金瑞期货,9938.0,-1701.0,3.1296154585,15039.0,941.0,4.73599183743,8370.0,-2791.0,2.18381627765
铜冠金源,,,,,,,6742.0,-9234.0,1.7590548798
银河期货,16621.0,174.0,5.23418580557,10669.0,413.0,3.3598176018,7615.0,-2369.0,1.98682926575
长江期货,,,,,,,7601.0,-1648.0,1.98317652645
