,CF0411.CZC,CF0412.CZC,CF0501.CZC,CF0503.CZC,CF0504.CZC,CF0505.CZC,CF0506.CZC,CF0507.CZC,CF0508.CZC,CF0509.CZC,CF0510.CZC,CF0511.CZC,CF0512.CZC,CF0601.CZC,CF0603.CZC,CF0604.CZC,CF0605.CZC,CF0606.CZC,CF0607.CZC,CF0608.CZC,CF0609.CZC,CF0610.CZC,CF0611.CZC,CF0612.CZC,CF0701.CZC,CF0703.CZC,CF0704.CZC,CF0705.CZC,CF0707.CZC,CF0709.CZC,CF0711.CZC,CF0801.CZC,CF0803.CZC,CF0805.CZC,CF0807.CZC,CF0809.CZC,CF0811.CZC,CF0901.CZC,CF0903.CZC,CF0905.CZC,CF0907.CZC,CF0909.CZC,CF0911.CZC,CF1001.CZC,CF1003.CZC,CF1005.CZC,CF1007.CZC,CF1009.CZC,CF1011.CZC,CF1101.CZC,CF1103.CZC,CF1105.CZC,CF1107.CZC,CF1109.CZC,CF1111.CZC,CF1201.CZC,CF1203.CZC,CF1205.CZC,CF1207.CZC,CF1209.CZC,CF1211.CZC,CF1301.CZC,CF1303.CZC,CF1305.CZC,CF1307.CZC,CF1309.CZC,CF1311.CZC,CF1401.CZC,CF1403.CZC,CF1405.CZC,CF1407.CZC,CF1409.CZC,CF1411.CZC,CF1501.CZC,CF1503.CZC,CF1505.CZC,CF1507.CZC,CF1509.CZC,CF1511.CZC,CF1601.CZC,CF1603.CZC,CF1605.CZC,CF607.CZC,CF609.CZC,CF611.CZC,CF701.CZC,CF703.CZC,CF705.CZC,CF707.CZC,CF709.CZC,CF711.CZC,CF801.CZC,CF803.CZC,CF805.CZC,CF807.CZC,CF809.CZC,CF811.CZC,CF901.CZC,CF903.CZC
2012-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18620.0,19120.0,19490.0,19645.0,19650.0,19700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19145.0,19580.0,19750.0,19775.0,19745.0,19855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19340.0,19810.0,19895.0,19850.0,19900.0,19910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310.0,19760.0,19890.0,19825.0,19840.0,19940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19345.0,19780.0,19880.0,19805.0,19840.0,19920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19225.0,19680.0,19795.0,19770.0,19790.0,19900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19080.0,19475.0,19645.0,19560.0,19635.0,19700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19045.0,19490.0,19630.0,19555.0,19620.0,19695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18955.0,19395.0,19495.0,19395.0,19500.0,19600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18990.0,19295.0,19380.0,19295.0,19410.0,19455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19070.0,19405.0,19410.0,19265.0,19355.0,19390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19140.0,19440.0,19505.0,19335.0,19425.0,19465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250.0,19570.0,19640.0,19490.0,19545.0,19595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200.0,19555.0,19610.0,19470.0,19535.0,19595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19110.0,19435.0,19500.0,19320.0,19400.0,19435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19085.0,19435.0,19490.0,19305.0,19390.0,19415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19100.0,19430.0,19440.0,19300.0,19330.0,19380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19100.0,19540.0,19550.0,19470.0,19470.0,19510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19190.0,19630.0,19625.0,19600.0,19625.0,19640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390.0,19820.0,19820.0,19775.0,19795.0,19830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19275.0,19675.0,19700.0,19575.0,19735.0,19630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19355.0,19720.0,19710.0,19585.0,19600.0,19630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250.0,19620.0,19600.0,19455.0,19510.0,19510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19220.0,19575.0,19575.0,19440.0,19450.0,19475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19260.0,19585.0,19580.0,19420.0,19500.0,19480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19235.0,19560.0,19540.0,19330.0,19430.0,19360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19110.0,19500.0,19520.0,19280.0,19335.0,19310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19230.0,19595.0,19585.0,19405.0,19390.0,19410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19105.0,19525.0,19545.0,19355.0,,19370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19235.0,19560.0,19580.0,19370.0,19405.0,19355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19150.0,19505.0,19520.0,19260.0,19320.0,19265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19010.0,19445.0,19450.0,19045.0,19105.0,19060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19105.0,19550.0,19490.0,19190.0,19220.0,19200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19240.0,19560.0,19475.0,19145.0,19180.0,19155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19210.0,19580.0,19435.0,19125.0,19115.0,19130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300.0,19535.0,19370.0,19065.0,19115.0,19085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19205.0,19505.0,19430.0,19090.0,19175.0,19110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300.0,19520.0,19420.0,19095.0,19150.0,19115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19380.0,19505.0,19435.0,19120.0,19155.0,19150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570.0,19480.0,19175.0,19235.0,19200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610.0,19460.0,19150.0,19185.0,19165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19645.0,19475.0,19100.0,19210.0,19100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19725.0,19500.0,19095.0,19065.0,19055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800.0,19505.0,19095.0,19000.0,18915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19780.0,19535.0,19155.0,18965.0,18860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19820.0,19565.0,19190.0,19000.0,18900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19830.0,19655.0,19195.0,19005.0,18910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19850.0,19700.0,19205.0,19000.0,18930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19835.0,19670.0,19135.0,18990.0,18880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19855.0,19600.0,19095.0,18990.0,18890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19830.0,19560.0,19095.0,19000.0,18900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19765.0,19575.0,19175.0,19000.0,18925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760.0,19545.0,19120.0,19015.0,18925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690.0,19525.0,19115.0,19045.0,18930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700.0,19510.0,19120.0,19020.0,18930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19755.0,19570.0,19140.0,19040.0,18935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19795.0,19580.0,19280.0,19120.0,19010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750.0,19535.0,19075.0,18990.0,18880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20015.0,19705.0,19150.0,19035.0,18905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20090.0,19810.0,19180.0,19050.0,18950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20320.0,19865.0,19230.0,19090.0,18970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20655.0,19990.0,19390.0,19160.0,19080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20655.0,19940.0,19340.0,19150.0,19055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700.0,19840.0,19285.0,19135.0,19055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20815.0,19830.0,19185.0,19110.0,19065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20705.0,19875.0,19190.0,19125.0,19090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20020.0,19770.0,19195.0,19170.0,19145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130.0,19765.0,19210.0,19215.0,19175.0,19315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20150.0,19760.0,19240.0,19285.0,19240.0,19380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20135.0,19780.0,19210.0,19215.0,19225.0,19380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20055.0,19785.0,19070.0,19120.0,19130.0,19360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19935.0,19655.0,18950.0,19085.0,19135.0,19315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19970.0,19680.0,19045.0,19130.0,19165.0,19355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,19750.0,19225.0,19250.0,19220.0,19380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19900.0,19780.0,19225.0,19235.0,19195.0,19420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19850.0,19760.0,19260.0,19270.0,19195.0,19385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710.0,19760.0,19265.0,19265.0,19165.0,19365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650.0,19790.0,19320.0,19245.0,19110.0,19320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19685.0,19885.0,19380.0,19310.0,19155.0,19350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690.0,19860.0,19395.0,19310.0,19150.0,19350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800.0,19945.0,19540.0,19440.0,19245.0,19400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400.0,19955.0,19550.0,19450.0,19250.0,19410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19995.0,19600.0,19450.0,19255.0,19400.0,19395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19950.0,19475.0,19465.0,19230.0,19370.0,19390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19945.0,19505.0,19485.0,19265.0,19355.0,19370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20070.0,19720.0,19750.0,19580.0,19495.0,19435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20090.0,19785.0,19705.0,19595.0,19460.0,19380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20105.0,19870.0,19805.0,19705.0,19600.0,19520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20135.0,19875.0,19810.0,19695.0,19655.0,19620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20295.0,20385.0,20365.0,20445.0,20185.0,20175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20290.0,20360.0,20305.0,20325.0,20125.0,20055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20140.0,20320.0,20185.0,20275.0,20025.0,19995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19960.0,20175.0,20155.0,20130.0,19995.0,19975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19910.0,20160.0,20065.0,20200.0,20000.0,20020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19860.0,20160.0,20060.0,20175.0,20065.0,19980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19925.0,20090.0,20060.0,20020.0,19980.0,19940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660.0,19855.0,19750.0,19770.0,19855.0,19880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19655.0,19800.0,19745.0,19700.0,19960.0,19965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19585.0,19870.0,19830.0,19810.0,20070.0,20080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630.0,20050.0,20005.0,20030.0,20140.0,20135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19675.0,19970.0,20000.0,19960.0,20120.0,20090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
