,AL0001.SHF,AL0002.SHF,AL0003.SHF,AL0004.SHF,AL0005.SHF,AL0006.SHF,AL0007.SHF,AL0008.SHF,AL0009.SHF,AL0010.SHF,AL0011.SHF,AL0012.SHF,AL0101.SHF,AL0102.SHF,AL0103.SHF,AL0104.SHF,AL0105.SHF,AL0106.SHF,AL0107.SHF,AL0108.SHF,AL0109.SHF,AL0110.SHF,AL0111.SHF,AL0112.SHF,AL0201.SHF,AL0202.SHF,AL0203.SHF,AL0204.SHF,AL0205.SHF,AL0206.SHF,AL0207.SHF,AL0208.SHF,AL0209.SHF,AL0210.SHF,AL0211.SHF,AL0212.SHF,AL0301.SHF,AL0302.SHF,AL0303.SHF,AL0304.SHF,AL0305.SHF,AL0306.SHF,AL0307.SHF,AL0308.SHF,AL0309.SHF,AL0310.SHF,AL0311.SHF,AL0312.SHF,AL0401.SHF,AL0402.SHF,AL0403.SHF,AL0404.SHF,AL0405.SHF,AL0406.SHF,AL0407.SHF,AL0408.SHF,AL0409.SHF,AL0410.SHF,AL0411.SHF,AL0412.SHF,AL0501.SHF,AL0502.SHF,AL0503.SHF,AL0504.SHF,AL0505.SHF,AL0506.SHF,AL0507.SHF,AL0508.SHF,AL0509.SHF,AL0510.SHF,AL0511.SHF,AL0512.SHF,AL0601.SHF,AL0602.SHF,AL0603.SHF,AL0604.SHF,AL0605.SHF,AL0606.SHF,AL0607.SHF,AL0608.SHF,AL0609.SHF,AL0610.SHF,AL0611.SHF,AL0612.SHF,AL0701.SHF,AL0702.SHF,AL0703.SHF,AL0704.SHF,AL0705.SHF,AL0706.SHF,AL0707.SHF,AL0708.SHF,AL0709.SHF,AL0710.SHF,AL0711.SHF,AL0712.SHF,AL0801.SHF,AL0802.SHF,AL0803.SHF,AL0804.SHF,AL0805.SHF,AL0806.SHF,AL0807.SHF,AL0808.SHF,AL0809.SHF,AL0810.SHF,AL0811.SHF,AL0812.SHF,AL0901.SHF,AL0902.SHF,AL0903.SHF,AL0904.SHF,AL0905.SHF,AL0906.SHF,AL0907.SHF,AL0908.SHF,AL0909.SHF,AL0910.SHF,AL0911.SHF,AL0912.SHF,AL1001.SHF,AL1002.SHF,AL1003.SHF,AL1004.SHF,AL1005.SHF,AL1006.SHF,AL1007.SHF,AL1008.SHF,AL1009.SHF,AL1010.SHF,AL1011.SHF,AL1012.SHF,AL1101.SHF,AL1102.SHF,AL1103.SHF,AL1104.SHF,AL1105.SHF,AL1106.SHF,AL1107.SHF,AL1108.SHF,AL1109.SHF,AL1110.SHF,AL1111.SHF,AL1112.SHF,AL1201.SHF,AL1202.SHF,AL1203.SHF,AL1204.SHF,AL1205.SHF,AL1206.SHF,AL1207.SHF,AL1208.SHF,AL1209.SHF,AL1210.SHF,AL1211.SHF,AL1212.SHF,AL1301.SHF,AL1302.SHF,AL1303.SHF,AL1304.SHF,AL1305.SHF,AL1306.SHF,AL1307.SHF,AL1308.SHF,AL1309.SHF,AL1310.SHF,AL1311.SHF,AL1312.SHF,AL1401.SHF,AL1402.SHF,AL1403.SHF,AL1404.SHF,AL1405.SHF,AL1406.SHF,AL1407.SHF,AL1408.SHF,AL1409.SHF,AL1410.SHF,AL1411.SHF,AL1412.SHF,AL1501.SHF,AL1502.SHF,AL1503.SHF,AL1504.SHF,AL1505.SHF,AL1506.SHF,AL1507.SHF,AL1508.SHF,AL1509.SHF,AL1510.SHF,AL1511.SHF,AL1512.SHF,AL1601.SHF,AL1602.SHF,AL1603.SHF,AL1604.SHF,AL1605.SHF,AL1606.SHF,AL1607.SHF,AL1608.SHF,AL1609.SHF,AL1610.SHF,AL1611.SHF,AL1612.SHF,AL1701.SHF,AL1702.SHF,AL1703.SHF,AL1704.SHF,AL1705.SHF,AL1706.SHF,AL1707.SHF,AL1708.SHF,AL1709.SHF,AL1710.SHF,AL1711.SHF,AL1712.SHF,AL1801.SHF,AL1802.SHF,AL1803.SHF,AL1804.SHF,AL1805.SHF,AL1806.SHF,AL1807.SHF,AL1808.SHF,AL1809.SHF,AL1810.SHF,AL1811.SHF,AL1812.SHF,AL1901.SHF,AL1902.SHF,AL1903.SHF,AL1904.SHF
2004-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15790.0,15820.0,15870.0,15900.0,15960.0,16000.0,16020.0,16050.0,16150.0,16150.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15450.0,15500.0,15500.0,15500.0,15530.0,15600.0,15600.0,15950.0,16150.0,16150.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15740.0,15800.0,15790.0,15810.0,15840.0,15890.0,15930.0,16000.0,16150.0,16150.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15700.0,15800.0,15800.0,15840.0,15900.0,15990.0,16000.0,16040.0,16150.0,16150.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15900.0,16110.0,16230.0,16320.0,16400.0,16480.0,16500.0,16450.0,16200.0,16600.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15850.0,15960.0,16100.0,16180.0,16290.0,16380.0,16390.0,16400.0,16200.0,16260.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15890.0,16060.0,16140.0,16280.0,16420.0,16500.0,16520.0,16430.0,16200.0,16260.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15590.0,15570.0,15650.0,15770.0,15850.0,15940.0,15940.0,15900.0,15940.0,15810.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15600.0,15680.0,15690.0,15830.0,15900.0,15980.0,16010.0,15960.0,16000.0,16180.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15730.0,15830.0,15900.0,16000.0,16110.0,16170.0,16180.0,16100.0,16100.0,16180.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15610.0,15710.0,15780.0,15890.0,15980.0,16000.0,16050.0,15910.0,16100.0,15910.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15550.0,15700.0,15700.0,15890.0,15940.0,16020.0,16010.0,16000.0,16000.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15330.0,15380.0,15400.0,15500.0,15590.0,15700.0,15750.0,15650.0,15700.0,15650.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15500.0,15520.0,15630.0,15690.0,15760.0,15850.0,15900.0,16020.0,15900.0,15900.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15380.0,15450.0,15470.0,15600.0,15660.0,15760.0,15800.0,15850.0,15900.0,15900.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15490.0,15500.0,15540.0,15630.0,15800.0,15890.0,15930.0,15830.0,15900.0,15900.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15610.0,15770.0,15920.0,16000.0,16070.0,16100.0,15960.0,16280.0,15900.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15650.0,15800.0,15900.0,16010.0,16060.0,16110.0,16210.0,16200.0,16200.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15630.0,15740.0,15870.0,15960.0,16030.0,16030.0,16030.0,16150.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15630.0,15740.0,15830.0,15930.0,15930.0,15950.0,16100.0,16150.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15600.0,15700.0,15840.0,15970.0,16010.0,16000.0,16030.0,16150.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15580.0,15620.0,15710.0,15870.0,15950.0,15930.0,16030.0,16150.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15570.0,15700.0,15800.0,15920.0,15980.0,16000.0,16030.0,16150.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15600.0,15730.0,15800.0,15950.0,16030.0,16070.0,16030.0,16150.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15480.0,15610.0,15720.0,15860.0,15940.0,15940.0,16030.0,16150.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15360.0,15520.0,15650.0,15770.0,15830.0,15870.0,15970.0,16150.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15350.0,15480.0,15580.0,15740.0,15790.0,15830.0,15850.0,15980.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15390.0,15550.0,15690.0,15840.0,15920.0,15930.0,15850.0,15980.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15330.0,15440.0,15550.0,15700.0,15760.0,15830.0,15850.0,15980.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15290.0,15360.0,15480.0,15610.0,15670.0,15710.0,15800.0,15980.0,16020.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15300.0,15380.0,15430.0,15670.0,15750.0,15800.0,15880.0,15980.0,15820.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15240.0,15340.0,15500.0,15630.0,15730.0,15780.0,15950.0,15980.0,15950.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15320.0,15370.0,15560.0,15720.0,15800.0,15820.0,15520.0,15980.0,15950.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15350.0,15460.0,15600.0,15740.0,15880.0,15940.0,15950.0,15980.0,15950.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15310.0,15430.0,15550.0,15730.0,15830.0,15890.0,15970.0,15980.0,15950.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15220.0,15350.0,15490.0,15640.0,15770.0,15860.0,15900.0,15980.0,15950.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15090.0,15210.0,15360.0,15500.0,15600.0,15680.0,15730.0,15980.0,15950.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15010.0,15150.0,15280.0,15460.0,15540.0,15610.0,15730.0,15980.0,15950.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,15120.0,15280.0,15360.0,15440.0,15490.0,15680.0,15510.0,16000.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15090.0,15200.0,15340.0,15440.0,15490.0,15520.0,15560.0,15510.0,16000.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15020.0,15180.0,15290.0,15370.0,15450.0,15520.0,15550.0,15450.0,16000.0,16000.0,16000.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
