member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,3349.0,23.0,2.65930837337,,,,,,
东海期货,,,,,,,19783.0,-2533.0,4.12687485658
东航期货,2837.0,-491.0,2.25274943423,2252.0,-79.0,1.78822408385,16378.0,-4438.0,3.41656757828
中信期货,6572.0,-378.0,5.21856513281,2081.0,84.0,1.65243975067,12232.0,-4060.0,2.5516824165
中衍期货,,,,2297.0,-627.0,1.82395680311,8093.0,-1405.0,1.68825750464
中辉期货,3389.0,230.0,2.69107079049,3153.0,-49.0,2.50367252948,7259.0,1249.0,1.51427915806
中金期货,2531.0,42.0,2.00976694326,,,,,,
信达期货,4844.0,-39.0,3.84642871323,,,,,,
光大期货,,,,,,,20655.0,3336.0,4.30878027411
兴证期货,3617.0,-491.0,2.87211656807,,,,,,
冠通期货,,,,,,,9492.0,-33830.0,1.98009887978
前二十名合计,86267.0,-708.0,68.5012109422,85667.0,-4373.0,68.0247746854,281400.0,-56878.0,58.7020464359
前五名合计,36396.0,-485.0,28.9006233374,44936.0,1540.0,35.6818993925,135022.0,10517.0,28.1665519327
前十名合计,59865.0,-1349.0,47.5364275221,63370.0,1378.0,50.3196093223,202608.0,-13459.0,42.2654734339
华安期货,,,,,,,18556.0,-15569.0,3.87091390784
华泰期货,5455.0,-333.0,4.33159963473,5628.0,217.0,4.46897208878,6930.0,-4801.0,1.44564741223
南华期货,1626.0,-734.0,1.29114225593,3879.0,393.0,3.08016040021,,,
国投安信期货,,,,,,,46850.0,33225.0,9.77324404948
国泰君安,4681.0,287.0,3.71699686346,6228.0,-81.0,4.94540834558,9608.0,-6013.0,2.00429730688
国海良时,2176.0,-602.0,1.72787549132,2260.0,-295.0,1.79457656728,,,
大连良运,5323.0,-423.0,4.22678365824,,,,,,
宏源期货,,,,2598.0,-1257.0,2.06296899194,8861.0,-1622.0,1.84846778063
宝城期货,,,,2276.0,-202.0,1.80728153412,8039.0,2453.0,1.67699271961
弘业期货,1701.0,513.0,1.35069678803,,,,,,
徽商期货,,,,1938.0,-1045.0,1.53888910946,14202.0,-9749.0,2.96263846298
招商期货,2767.0,2300.0,2.19716520427,,,,6779.0,2613.0,1.41414773557
方正中期,,,,2905.0,-586.0,2.30674554334,15166.0,284.0,3.16373573649
永安期货,9033.0,916.0,7.17274784611,15482.0,1188.0,12.2936435463,,,
浙商期货,,,,2037.0,5.0,1.61750109183,,,
海通期货,8548.0,-777.0,6.78762853853,4379.0,-103.0,3.47719061421,29178.0,-7942.0,6.08673884473
申银万国,6788.0,87.0,5.39008218525,4118.0,183.0,3.2699408425,6990.0,-2219.0,1.45816384004
美尔雅,,,,10237.0,-175.0,8.12879660142,,,
金瑞期货,3097.0,-38.0,2.45920514551,,,,9532.0,-3232.0,1.98844316499
银河期货,2929.0,-602.0,2.32580299361,2471.0,-2335.0,1.96212331758,6817.0,-2625.0,1.42207480652
长江期货,,,,7361.0,391.0,5.8450788105,,,
首创期货,,,,2087.0,0.0,1.65720411323,,,
鲁证期货,5004.0,-198.0,3.9734783817,,,,,,
