,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2016-09-02,3874.83673982,1115.41588218,2278.91401151,5039.35787876,4906.33298292,3404.9461996,3516.13134755,11202.7087168,12150.8005767,3548.18896436,897.035370037,817.530155452,693.446903466,9617.71301019,3448.96964898,3349.04237064,4618.9728746,1334.94401877,1990.77974097,462.004259429,54816.3760149,13377.2267699,8518.59008363,76552.8894869,263.334485087,3767.77323371,1423.10696927,5201.69780354,2940.31278819,1551.63737628,10193.3950678,2823.11873309,3398.63809691,103.197294837,97.222432361
2016-09-05,3831.02308666,1092.41761657,2248.15402191,5014.89497643,4960.17911636,3488.94155872,3484.96917903,11106.4655148,12099.9604069,3554.67559867,933.327360896,849.741387992,691.793871515,9687.45712194,3488.58732331,3306.66858557,4641.99101185,1331.58143938,2041.51316964,471.301558767,54577.1990265,13294.1384049,8351.07991402,76946.1077866,266.589546707,3864.45166309,1432.24898406,5277.26726316,2958.05223186,1570.98447573,10255.4884647,2825.40898625,3409.38477864,103.161441101,97.1984398551
2016-09-06,3842.77796922,1094.71744313,2249.49141277,5042.85257909,5006.10670077,3503.98550364,3508.86017489,11337.4491996,12389.7493747,3639.00184462,934.060532429,858.361295292,700.885547246,9844.38137338,3483.00736918,3364.17586532,4649.66372427,1349.51519614,2061.8065411,471.837941422,54666.8903972,13211.0500398,8372.01868523,77722.953696,266.868551989,3889.51644107,1455.10402104,5281.46556647,2930.33435112,1565.82524921,10477.5292502,2837.36919721,3439.97148818,103.074367743,97.1696488481
2016-09-07,3879.11124256,1098.5504874,2230.76794084,5137.20948805,4976.01621444,3475.15127588,3531.71243181,11375.9464805,12401.612081,3613.0553074,872.107537931,819.79855211,673.610520054,9816.48372868,3488.0293279,3429.2498924,4615.13651839,1323.7354208,2052.67452394,451.455400564,54935.9645091,13174.9246637,8382.48807083,77607.8654131,270.495620652,3953.07355668,1450.53301365,5308.754538,2838.31098709,1505.20433759,10450.2211595,2842.45864869,3441.21148992,103.018026159,97.1456563422
2016-09-08,3876.97399119,1101.61692281,2237.4548951,5182.64059237,4985.51847328,3467.62930342,3571.18451193,11555.6004576,12352.4665835,3639.00184462,886.037797049,825.242704089,675.263552005,9872.27901808,3474.63743798,3439.84333867,4670.76368341,1306.92252384,2063.83587825,459.679934594,54666.8903972,13037.6482346,8368.52889003,77665.4095546,270.123613609,3949.49287411,1449.00934451,5363.33248105,2868.24629828,1507.78395085,10528.5693722,2838.13261494,3439.14482035,103.212660723,97.2704173728
2016-09-09,3881.24849394,1100.85031396,2257.51575788,5149.44093921,5021.94379885,3515.26846233,3538.98360446,11523.5193902,12227.0608314,3671.43501614,869.174851801,818.437514116,675.263552005,9858.33019573,3476.86941964,3423.19649453,4659.25461479,1309.16424343,2051.65985537,448.058310422,54741.633206,13117.124062,8410.40643243,77991.4930227,268.449581919,3894.88746493,1445.96200625,5363.33248105,2877.11602011,1511.00846742,10476.228865,2830.7529103,3419.30479255,103.309978005,97.3184023846
2016-09-12,3894.07200218,1096.25066084,2244.14184936,5159.92504021,4928.50492022,3438.79507567,3488.08539588,11215.5411437,12049.1202372,3681.1649676,838.015061669,785.318922912,657.906716519,9673.50829959,3476.31142422,3435.30329027,4580.60931252,1272.17587011,2060.79187253,441.442924354,54068.9479263,12802.8332899,8347.59011882,75488.3228703,267.380061672,3802.68488876,1389.58624837,5189.10289361,2818.35411296,1468.44484862,10169.0128439,2783.42101158,3342.42468479,103.099977554,97.2080368575
2016-09-13,3895.14062786,1113.11605562,2284.26357491,5128.47273722,4957.01169675,3483.92691042,3492.24035169,11221.9573572,12025.3948246,3674.67833329,828.850417512,775.79165695,650.468072739,9830.43255103,3526.53101141,3417.14309666,4563.34570958,1238.55007619,2060.79187253,445.018808715,54711.7360825,12838.958666,8392.95745643,76063.7642847,267.333560792,3831.33034932,1389.58624837,5222.6893201,2809.48439113,1454.901879,10227.8552776,2781.38523099,3353.79136739,103.381685477,97.3184023846
2016-09-14,3927.19939846,1108.5164025,2268.21488469,5058.57873058,4835.06604159,3358.56070277,3504.70521909,11228.3735707,12062.6776158,3720.08477342,828.483831746,786.226281576,650.468072739,9907.15107395,3528.20499765,3361.14916638,4561.42753148,1234.066637,2068.90922112,446.627956677,54906.0673855,12694.4571616,8288.26360042,75075.9231901,265.985035264,3817.90278968,1385.01524097,5260.47404991,2829.44126525,1451.03245911,10191.7695862,2767.38923944,3342.8380187,103.438027061,97.3471933917
2016-09-19,4057.57173223,1123.84857957,2272.22705725,5207.10349469,4914.25153195,3443.80972397,3552.48721082,11202.7087168,12035.5628586,3833.60087374,844.980191228,808.910248153,650.468072739,10283.7692774,3591.81647475,3465.57027961,4592.11838114,1248.63781437,2115.58397549,462.540642083,55653.4954741,12661.9443231,8316.18196202,75728.0901263,264.636509735,3834.91103189,1401.77560142,5461.99260889,2816.1366825,1443.93852265,10301.6753095,2791.54286882,3370.31225049,103.473880797,97.3519918928
2016-09-20,4068.2579891,1124.61518842,2260.19053958,5201.86144419,5052.03428519,3557.89297293,3559.75838347,11183.4600764,12086.4030283,3849.8174595,868.075094502,840.667801361,657.080200543,10412.7958841,3589.02649769,3488.27052162,4567.18206579,1264.32985153,2113.55463835,471.837941422,55728.2382829,12943.7222567,8420.87581803,77310.5540157,264.915515017,3851.02410345,1401.77560142,5552.25613009,2825.00640434,1460.06110552,10291.4130281,2791.02896182,3370.73170441,103.50461257,97.3711858975
2016-09-21,4024.44433595,1100.0837051,2214.71925062,5224.57699635,5031.44605769,3580.4588903,3519.2475644,11170.6276494,12149.1059044,3879.00731387,894.102683907,845.204594677,659.55974847,10437.2063232,3577.86658942,3492.81057002,4553.75481906,1267.69243093,2086.15858686,466.831703316,55758.1354065,12958.1724071,8476.71254123,77214.6471133,265.38052382,3889.51644107,1394.15725576,5552.25613009,2805.04953021,1455.54678232,10342.0623524,2796.4249854,3394.01139699,103.499490608,97.3759843987
2016-09-22,4030.85609007,1098.5504874,2222.74359573,5133.71478772,5045.69944596,3572.93691785,3536.90612656,11067.9682339,12060.9829435,3901.71053394,892.269755075,836.131008046,674.437036029,10398.8470618,3611.90430963,3444.38338707,4569.10024389,1252.00039376,2073.98256398,461.110288339,56281.3350685,12940.1097191,8591.87578284,78355.9392518,267.566065193,3925.32326677,1388.06257924,5657.21371289,2846.07199369,1470.37955857,10416.5466528,2813.12696317,3421.48562878,103.484124721,97.3807828999
2016-09-23,4005.20907359,1087.81796344,2209.36968721,5083.04163291,5063.12025384,3594.24917314,3506.78269699,11016.6385262,11993.1960504,3879.00731387,914.631486817,855.639219303,683.52871176,10423.2575009,3626.41219037,3391.41615572,4580.60931252,1254.24211336,2062.82120968,468.619645497,56595.2548657,12969.01002,8720.99820524,79238.2827537,267.984573116,3933.37980255,1394.15725576,5688.70098773,2887.09445718,1489.08175471,10425.4847689,2806.44617206,3406.38528765,103.617295739,97.4479619164
2016-09-26,4009.48357633,1085.51813688,2204.0201238,5007.90557577,5113.79896767,3644.3956562,3478.73674533,11023.0547397,11974.5546548,3869.27736242,931.861017831,873.786392565,680.222647858,10806.8501155,3688.34968124,3364.17586532,4534.57303802,1256.48383295,2054.70386109,469.692410805,56445.7692479,12759.4828386,8668.65127724,78144.9440665,267.938072236,3886.83092915,1388.06257924,5646.71795461,2903.72518562,1493.59607791,10264.2676386,2776.12565858,3360.66481032,103.719734983,97.4815514246
2016-09-27,3942.16015807,1076.31883064,2177.27230677,4964.22182162,5055.2017048,3608.03945599,3401.87006299,11080.8006609,12152.4952491,3869.27736242,917.930758713,871.517995907,671.130972127,10785.926882,3723.50339227,3329.36882757,4542.24575044,1257.60469275,2058.76253538,471.480352985,56326.1807538,13019.5855465,8720.99820524,79315.0082757,267.566065193,3880.56473465,1377.39689531,5581.64425328,2849.39813938,1465.86523536,10337.7588151,2785.63293823,3381.63750634,103.694125172,97.5055439305
2016-09-28,3916.51314159,1068.6527421,2150.52448973,4979.94797311,5002.93928116,3546.61001424,3385.25023978,11112.8817282,12160.9686107,3859.54741096,922.329787908,880.591582538,682.702195784,10632.4898361,3744.14922256,3333.90887597,4521.14579129,1253.12125356,2090.21726116,470.943970331,56057.1066419,13034.035697,8686.10025324,78729.9761711,265.47352558,3811.63659519,1308.83178437,5650.91625792,2866.02886782,1473.60407514,10328.820699,2779.97996114,3378.07214802,103.668515361,97.519939434
2016-09-29,3940.0229067,1065.58630669,2166.57317995,5037.61052859,4974.43250463,3495.20986911,3371.74663342,11221.9573572,12399.9174086,3866.03404526,947.990791547,906.904983768,683.52871176,10534.8480797,3737.4532776,3350.55572011,4530.73668181,1254.24211336,2130.80400409,483.995948249,56251.3343568,13135.18675,8787.30431405,78509.3902956,264.822513256,3821.48347225,1321.02113743,5594.23916321,2843.85456323,1465.86523536,10427.4710169,2792.31372934,3399.46429796,103.648027512,97.5247379352
2016-09-30,4006.27769927,1068.6527421,2197.33316954,5025.37907743,4996.60444193,3457.60000681,3397.71510719,11292.5357054,12386.36003,3904.95385109,960.088121833,917.793287725,668.6514242,10587.1561635,3747.49719504,3285.48169303,4513.47307888,1197.07826369,2121.67198693,482.208006068,56340.9779175,13189.3748142,8730.38250472,78049.0371641,265.334022939,3818.79796033,1319.4974683,5564.85104003,2817.24539773,1452.96716906,10458.5889024,2794.88326438,3403.86856412,103.658271436,97.5295364364
2016-10-10,4009.48357633,1097.78387854,2265.54010299,4992.17942427,5015.60895962,3426.2584549,3418.4898862,11767.3355021,12842.2268857,4011.98331711,975.11813825,928.227912351,681.875679809,10901.0046664,3755.30913082,3250.67465528,4555.67299717,1199.31998328,2226.18284999,480.598858106,56251.3343568,13265.238104,8950.95451585,78317.5764908,254.824823994,3563.67432725,1317.97379916,5808.35263212,2847.18070892,1463.93052542,10667.1449436,2825.97463838,3449.16958753,104.01168683,97.6926854764
2016-10-11,3966.73854887,1093.95083427,2254.84097617,4985.19002361,5097.9618696,3467.62930342,3450.69079367,11914.9084118,12984.5793611,4083.33629445,996.746698459,944.560368286,697.579483344,10730.1315926,3715.13346107,3283.96834356,4632.40012133,1208.28686166,2270.82826722,484.711125121,57013.304623,13106.5457504,9043.45245599,79449.277939,254.731822233,3594.11012909,1348.4471818,5963.68985467,2965.81323846,1508.42885416,10684.0280517,2831.62761547,3458.39757378,103.909247585,97.6686929706
2016-10-12,3882.31711962,1096.25066084,2260.19053958,4918.7907173,5063.12025384,3446.31704813,3517.1700865,11972.6543331,13004.915429,4109.28283167,1023.5074594,964.522258875,707.49767505,10629.0026306,3734.66330053,3244.62125742,4599.79109356,1210.52858125,2287.06296439,485.247507775,56699.5521604,12832.440776,9011.43393825,78979.3341173,254.17381167,3569.04535111,1322.54480656,5946.89664142,3005.72698672,1520.68201715,10673.1036876,2824.17596385,3449.79876841,103.776076568,97.6111109564
2016-10-13,3872.69948844,1100.0837051,2292.28792002,4838.41260967,4999.77186155,3417.48282037,3540.02234341,11889.243558,12755.7985971,4102.79619736,1040.37040464,961.346503554,705.844643099,10419.7702953,3758.09910789,3231.00111221,4528.81850371,1199.31998328,2268.79893007,497.763103038,56221.4531699,12803.5876208,9082.5861999,78010.6744032,255.010827515,3573.52120432,1317.97379916,5888.12039505,2989.09625828,1518.10240389,10695.9455397,2819.55080077,3447.07231792,103.883637774,97.6830884741
2016-10-14,3911.17001316,1106.98318479,2333.74703643,4911.80131664,5053.61799499,3453.83902058,3552.48721082,11914.9084118,12740.5465461,4122.25610028,1066.03140828,1008.0754747,724.854510536,10503.4632294,3760.88908495,3290.02174143,4530.73668181,1191.4739647,2268.79893007,504.02090067,55832.9977401,12857.6872868,9153.73846156,78250.4416591,254.313314311,3563.67432725,1310.3554535,6039.25931428,3013.48799332,1547.12305307,10704.2215731,2834.45410401,3462.38238602,103.945101321,97.70708098
2016-10-17,3933.61115258,1106.98318479,2328.39747302,4939.75891929,5242.07946206,3586.72720069,3561.83586137,11863.5787041,12882.8990215,4216.31229769,1088.75972579,1048.90661454,730.640122365,10576.6945467,3786.55687396,3358.12246745,4588.28202494,1221.73717923,2292.13630726,523.867058873,55758.2947728,12976.706552,9050.56768216,78471.0275346,254.545818712,3568.15018046,1353.0181892,6003.57373613,3035.66229791,1567.75995916,10623.116446,2808.7587536,3430.08443415,104.006564868,97.7742599965
2016-10-18,3927.19939846,1116.94909989,2332.40964558,4990.43207411,5245.24688167,3676.99087019,3689.60075229,12184.3893775,13255.7269332,4216.31229769,1097.92436995,1071.13690179,723.201478585,10517.4120518,3792.13682809,3371.74261265,4609.38198408,1221.73717923,2315.47368445,521.006351384,55877.8195204,13135.3989056,9096.81665223,78336.7578713,255.940845121,3610.22320065,1348.4471818,6020.36694938,3025.68386084,1574.20899231,10767.7815095,2852.95475631,3478.321635,103.960467208,97.735871987
2016-10-19,3926.13077277,1120.0155353,2335.08442728,4943.25361963,5294.3418857,3655.67861489,3656.36110587,12139.4758833,13343.8498942,4274.69200642,1126.51805971,1114.69011762,720.721930659,10339.5645668,3752.51915376,3321.80208024,4609.38198408,1225.09975862,2311.41501015,521.006351384,55564.0670579,13099.3324616,8958.06974201,77396.8702279,255.940845121,3602.16666487,1348.4471818,5776.86535728,3055.61917204,1569.6946691,10744.2775747,2848.84350024,3473.91736883,104.139735885,97.8558345165
2016-10-20,3998.79731947,1136.11432123,2422.01483265,5021.8843771,5249.99801109,3633.11269751,3733.22778821,12107.3948159,13243.8642269,4310.3684951,1135.31611811,1100.62605834,733.119670291,10465.1039679,3746.93919962,3409.57634933,4703.37271118,1244.15437518,2288.07763297,526.90656058,55743.3541793,13182.2852828,8947.39690276,77444.8236791,257.847381213,3620.07007772,1398.72826316,5791.55941888,3111.0549335,1603.22964149,10757.1881867,2853.72561682,3478.74108892,104.375346147,97.9997895518
2016-10-21,4019.10120751,1133.81449467,2411.31570584,5014.89497643,5204.07042668,3585.47353861,3696.87192494,12171.5569506,13348.9339111,4274.69200642,1149.61296299,1120.58794893,734.772702242,10350.0261836,3746.38120421,3429.2498924,4663.09097099,1260.96727214,2272.85760437,536.91903679,55549.1264644,13128.1856168,8986.53064667,76159.6711871,256.963864487,3580.68256946,1394.15725576,5734.88232416,3094.42420506,1602.58473817,10721.3197188,2869.20554965,3486.77806371,104.436809694,98.004588053
2016-10-24,4066.12073773,1141.48058321,2385.90527965,5077.79958241,5316.513823,3719.61538079,3747.77013352,12331.9622873,13545.5159009,4378.47815529,1169.77518013,1128.30049756,750.476505777,10308.1797165,3837.33445656,3459.51688174,4711.0454236,1258.72555255,2285.03362725,559.268314046,55803.1165532,13110.1523948,9199.98743163,77118.7402109,257.661377692,3607.53768873,1395.6809249,5837.74075531,3111.0549335,1606.45415807,10846.6917469,2913.83935597,3536.48040782,104.083394301,97.8126480059
2016-10-25,4020.1698332,1124.61518842,2336.42181813,5039.35787876,5313.34640338,3698.30312549,3664.67101747,12415.3730624,13974.2679994,4459.56108409,1231.72817463,1179.56626203,779.404564921,10520.8992573,3850.16835107,3418.65644613,4697.61817687,1272.17587011,2330.69371305,575.180999452,56789.1957212,13712.4620096,9463.25079974,78135.3533763,258.451892656,3632.60246671,1372.82588792,5871.3271818,3197.53472139,1656.75661665,10872.8388544,2906.61538732,3530.76992573,103.975833094,97.735871987
2016-10-26,4141.99316148,1152.97971601,2372.53137113,5114.49393589,5389.36447413,3799.84975368,3724.91787661,12351.2109277,13848.8622473,4433.61454688,1250.05746294,1159.15069211,783.537144798,10409.3086785,3844.58839693,3467.08362908,4676.51821772,1267.69243093,2375.33913028,563.201786843,56415.6808848,13622.2958996,9690.93803703,77732.5443862,259.660915544,3652.29622085,1340.82883614,5886.02124339,3164.27326451,1634.18500062,10846.0213082,2895.77943434,3521.25245558,103.755588719,97.5919169517
2016-10-27,4130.23827893,1173.67815506,2379.21832539,5193.12469336,5313.34640338,3732.15200155,3682.32957963,12274.2163661,13725.1511675,4466.0477184,1228.06231697,1128.7541769,790.975788578,10688.2851255,3826.73254371,3557.8845971,4661.17279289,1239.67093599,2364.17777597,545.501159256,56505.3244455,13615.0826108,9626.90100154,77665.4095546,258.777398818,3633.49763736,1349.97085094,5942.69833811,3158.72968836,1619.99712768,10824.5672714,2891.90945113,3515.75347283,103.996320943,97.7742599965
2016-10-28,4115.27751931,1166.01206653,2347.12094495,5170.40914121,5351.35543876,3779.79116046,3763.35121778,12665.6053877,14247.1102439,4628.213576,1288.5489684,1186.371452,816.59778382,10597.6177803,3804.9707226,3541.23775296,4699.53635497,1255.36297315,2418.96987893,561.950227316,57177.651151,13773.7749644,9861.70346499,79190.3293025,259.00990322,3631.70729607,1386.5389101,5942.69833811,3225.25260212,1669.00977964,10745.4555103,2899.13341978,3515.11897482,104.037296641,97.7790584976
2016-10-31,4085.35600009,1162.94563111,2367.18180773,5084.78898307,5305.42785435,3734.65932571,3724.91787661,12890.1728591,14799.5734221,4787.13611645,1331.43950305,1185.46409334,829.822039428,10726.644387,3772.04899322,3488.27052162,4722.55449222,1250.87953396,2513.33405626,562.486609971,57356.9382724,13943.2872512,10032.468893,80513.8445555,260.079423467,3652.29622085,1380.44423358,5972.08646129,3291.77551588,1676.74861942,10739.7567818,2893.19944553,3508.13949671,103.714613021,97.6063124552
2016-11-01,4102.45401107,1157.57936913,2376.54354369,5070.81018174,5276.92107782,3683.25918057,3686.48453544,12973.5836342,14696.1984102,4757.94626208,1307.24484248,1191.36192465,829.822039428,10548.796902,3764.79505285,3477.67707535,4670.76368341,1300.19736505,2488.9820105,565.526111677,57849.9778565,14257.2277251,10043.1417322,80139.8076362,260.63743403,3671.98997498,1392.63358663,5919.60766989,3364.95072102,1685.13236252,10835.9647285,2907.38938396,3533.30791777,103.801686379,97.654297467
2016-11-02,4044.74822399,1156.04615143,2373.86876198,4925.78011797,5238.91204244,3658.18593904,3589.88181304,12761.8485897,14282.6983627,4735.24304202,1303.57898482,1183.64937601,812.465203942,10405.821473,3764.23705743,3323.3154297,4609.38198408,1323.7354208,2427.08722752,571.426320873,57611.0517734,13986.5893856,9644.68906696,78940.9713563,263.148481566,3753.45050343,1385.01524097,5787.36111556,3397.10346267,1683.19765257,10727.0184473,2890.36145785,3510.04299074,103.837540114,97.7214764835
2016-11-03,4026.58158732,1166.01206653,2392.59223391,4936.26421896,5235.74462283,3678.24453227,3611.695331,12877.3404322,14404.7147702,4822.81260512,1326.67388809,1212.2311739,827.342491501,10629.0026306,3808.31869508,3317.26203184,4624.72740891,1346.15261675,2455.49794757,569.101996038,58223.2998612,14174.2319676,9722.95655477,79871.2683095,263.89249565,3733.7567493,1381.96790271,5820.94754206,3458.08280028,1735.4348211,10785.6818295,2919.25733246,3544.51738261,104.006564868,97.8030510035
2016-11-04,4020.1698332,1158.34597799,2355.14529006,4920.53806747,5197.73558745,3693.28847718,3610.65659205,12659.1891742,14021.7188245,4783.8927993,1400.72421288,1275.29260099,826.515975526,10622.0282194,3763.12106661,3277.91494569,4576.77295631,1338.30659816,2386.50048458,590.91489064,58432.3601839,14260.8362363,9603.32286115,79526.0034609,262.636971883,3680.04651076,1337.78149788,5776.86535728,3464.73509166,1751.55740398,10759.8699413,2919.77333022,3530.55842639,104.01168683,97.7982525024
2016-11-07,4094.97363127,1175.21137277,2389.91745221,5006.1582256,5269.00252878,3758.47890516,3781.00977993,12562.9459722,14020.0241522,4809.83933652,1467.44282234,1375.55573326,859.576614547,10695.2595367,3779.860929,3344.50232224,4624.72740891,1394.34958804,2451.43927328,602.536514813,60298.9702076,14484.5639302,9672.20286657,84235.0323682,262.125462199,3684.52236397,1349.97085094,6089.63895403,3641.02081312,1863.1256775,10742.103317,2926.99729887,3535.63441047,103.765832643,97.6686929706
2016-11-08,4107.79713951,1202.04268265,2454.11221309,5060.32608075,5338.6857603,3848.74257466,3840.21790011,12819.594511,14465.7229739,4988.22177988,1441.04864717,1290.71769826,857.923582596,10604.5921914,3791.57883268,3379.30935999,4634.31829943,1377.53669108,2415.92587321,569.459584474,60403.500369,14336.6149713,9683.0786569,86210.7145574,261.520950756,3709.58714196,1385.01524097,6345.73545606,3570.06303845,1828.9458018,10842.669115,2942.4772317,3558.68783816,103.709491059,97.6686929706
2016-11-09,4071.46386616,1209.70877119,2456.7869948,5062.07343091,5269.00252878,3798.5960916,3841.25663906,13140.4051844,14926.6738466,5156.87427179,1578.51830951,1414.57215577,911.647121005,10670.8490976,3780.41892442,3326.34212864,4680.35457393,1406.67904581,2457.52728472,583.941916136,62120.7815908,14318.5724154,9780.96076986,87121.8301301,268.496082799,3817.00761904,1386.5389101,6419.20576402,3755.21848174,1944.38349521,10735.3989305,2920.28932798,3540.71039455,103.729978908,97.6590959682
2016-11-10,4139.85591011,1244.20616961,2549.06696357,5233.31374718,5324.43237204,3870.05482996,3994.99000374,13166.0700383,15097.8357515,5082.27797729,1537.09411793,1356.95488066,971.982787218,10876.5942273,3803.29673636,3518.53751096,4787.77254776,1417.88764378,2432.16057039,557.480371865,65570.2769147,15043.8831652,10194.2408024,91686.9986838,263.432724475,3825.06415482,1441.39099885,6683.69887267,3709.76115734,1926.32620239,10892.952014,2950.21719812,3573.70429106,103.389084688,97.491148427
2016-11-11,4199.69894856,1258.77173783,2541.04261846,5250.78724884,5390.94818394,3966.58680985,3966.94405208,13185.3186787,15370.6779959,5215.25398052,1568.25390806,1418.20159042,1015.78813392,11347.3669816,3807.20270425,3639.60546832,4960.40857713,1459.35945629,2504.2020391,576.074970542,69736.5504878,15090.7938107,10226.8681734,92204.8959567,259.382037815,3860.87098052,1456.62769017,6881.01912833,3858.32899807,2015.96776319,11000.2221984,2977.82307833,3613.25466701,103.166986939,97.3464240738
2016-11-14,3990.24831397,1263.37139095,2504.93306546,5011.4002761,5173.97994034,3754.71791893,3824.63681586,12672.0216012,14680.9463593,5140.65768603,1600.51345549,1491.69764214,1036.45103331,10601.1049859,3810.55067673,3424.709844,4578.69113442,1399.95388703,2370.26578741,585.908652534,67974.4706253,15354.2151279,10390.0050283,87927.4481102,251.280664495,3588.56336868,1350.36125726,6438.09812892,3714.19601826,1899.24026315,11039.778079,2986.0790425,3622.56063783,102.960384382,97.2209963011
2016-11-15,3913.30726453,1252.89032644,2474.17307587,5035.0647162,5208.8215561,3729.6446774,3852.68276752,12402.5406355,14499.6164204,5134.17105172,1449.48011979,1369.65790195,976.941883072,10691.7723311,3823.38457123,3400.49625253,4615.13651839,1356.24035492,2330.69371305,562.844198407,65211.8877902,15238.7427697,10005.7271033,86968.3790863,254.042496309,3590.29781207,1373.68803522,6557.74977331,3566.73689276,1843.13367473,11065.2547478,2978.59707497,3620.02264579,103.135996556,97.264413607
2016-11-16,3949.64053788,1256.9215051,2496.90872035,5122.44111041,5278.50478762,3855.01088504,3815.2881653,12473.1189836,14494.5324035,5160.11758894,1508.13384239,1423.6457424,953.799435757,11085.8265625,3804.41272718,3503.40401629,4663.9540731,1386.50356946,2404.7645189,566.956465422,66570.7798875,15339.7810831,9860.71656562,88742.6567805,255.055167974,3605.90780256,1417.74972691,6943.99367801,3553.43231001,1816.04773549,11097.8435456,2974.7126239,3620.44564446,102.898403615,97.1003926735
2016-11-17,3968.87580024,1252.08409071,2479.52263928,5109.69871958,5256.33285032,3848.74257466,3743.61517771,12389.7082085,14425.0508381,5049.84480577,1501.5352986,1413.66479711,953.799435757,11249.7252251,3782.65090607,3507.94406469,4660.19887659,1383.14099006,2503.18737052,546.03754191,65211.8877902,14845.4150496,9737.45760855,87505.4577397,254.548832141,3589.43059038,1413.86193059,6929.29961642,3567.84560799,1814.75792886,11112.4406114,2981.44567241,3628.54269198,102.779607144,96.9556683203
2016-11-18,3971.01305161,1239.99055474,2480.86003013,5093.31564567,5251.5817209,3829.93764352,3805.93951475,12088.1461755,14079.3376836,4809.83933652,1473.67478036,1347.4276147,910.820605029,11193.9299357,3792.69482351,3473.13702695,4660.19887659,1369.69067249,2494.05535336,534.415917737,66018.2633204,15076.359766,9886.09340972,87006.7418472,251.740969798,3556.47616602,1404.79040583,6794.95391044,3524.60571404,1787.67198963,11044.2078158,2973.93573369,3616.61020089,102.722791441,96.8736578535
2016-11-21,4029.78746438,1247.24667632,2541.04261846,5197.07511379,5326.01608184,3923.96229925,3826.71429376,12331.9622873,14430.1348551,4796.86606791,1482.47283875,1345.61289738,913.300152956,11424.0855045,3817.24662169,3606.31178005,4720.28202085,1378.65755087,2606.68356501,542.819245986,67377.1554177,15419.1683293,10215.9923831,87591.7739518,253.674252067,3582.49281683,1455.33175807,7191.69357342,3493.56168762,1750.26759735,11072.0440807,3006.04719581,3638.34438109,102.820927656,96.9122510144
2016-11-22,4076.80699459,1262.56515522,2591.86347083,5324.49902201,5332.35092107,3890.11342318,3827.75303271,12543.6973318,14823.2988347,4887.67894816,1600.88004125,1450.41282296,959.585047585,11343.879776,3830.6385116,3653.22561353,4787.87555814,1440.30483973,2627.99160505,551.401368452,69004.8393585,15733.1088032,10302.9987057,89519.5026898,254.31867949,3612.84557611,1507.16904241,7362.87585173,3705.32629642,1870.21961397,11191.5363396,3033.75628006,3676.48573654,102.836422848,96.9074268693
2016-11-23,4105.65988813,1257.72774083,2585.01031517,5366.36687757,5329.18350146,3888.85976111,3843.33411697,12222.8866584,14428.4401827,4803.35270221,1583.65051024,1420.92366641,1019.09419782,11232.6652684,3793.81081433,3650.19891459,4782.24276336,1435.82140054,2607.69823358,546.395130346,68332.8597499,15581.551333,10223.2429099,89164.647151,254.640893202,3606.77502425,1521.42429561,7371.0273888,3796.24094523,1905.04439299,11137.5611431,3042.5610358,3684.79586426,103.14116162,97.1486341245
2016-11-24,4077.87562028,1244.0217334,2591.86347083,5349.98380365,5499.42998494,3970.56922424,3764.38995673,11966.2381196,14343.7065664,4826.05592228,1553.59047741,1400.96177583,1028.18587355,11246.5670818,3863.00224557,3597.23168325,4842.32590762,1427.97538196,2555.95013634,543.713217076,71991.4153965,16288.8195269,10252.7472185,90679.9762087,251.971122449,3580.75837344,1498.09751765,7446.42910662,3768.5230645,1903.10968304,11113.4590113,3050.58890133,3691.4013504,102.986209702,97.1052168186
2016-11-25,4090.69912852,1225.47831158,2538.40885668,5329.96004665,5593.14364558,4035.68145268,3714.5304871,11979.0705465,14228.4688483,4738.48635917,1571.18659419,1435.44140502,1080.25638001,10972.0062662,3879.18411255,3621.44527472,4832.93791633,1430.21710156,2540.73010774,542.998040204,71827.1537144,16631.6280903,10197.42664,91303.3710743,249.853718058,3572.0861565,1482.54633235,7507.56563459,3937.04777936,2034.02505602,11142.6531427,3095.13060685,3747.01528208,102.867413231,97.032854642
2016-11-28,4162.29704953,1234.34690462,2567.19211045,5481.04839496,5622.81963811,4045.89513557,3767.50617358,12274.2163661,14367.431979,4719.02645626,1612.61078577,1441.33923633,1096.99771053,11298.6988823,4021.47294292,3736.45983422,4870.48988149,1458.23859649,2577.25817638,546.395130346,73738.5623787,17616.7516461,10308.067797,93682.7350361,252.063183509,3651.87055233,1517.53649928,7902.91518213,4013.54913018,2055.95176873,11196.2888726,3111.96322812,3763.42245733,102.882908423,97.0810960931
