2005-08-03,1033.5230103
2005-08-04,1023.85969275
2005-08-05,1027.05052571
2005-08-08,1027.74891702
2005-08-09,1024.87712872
2005-08-10,1019.59275937
2005-08-11,1025.47587949
2005-08-12,1024.23181552
2005-08-15,1014.18028371
2005-08-16,1000.07032541
2005-08-17,1000.95557662
2005-08-18,1002.19898291
2005-08-19,1001.05694127
2005-08-22,1007.90919113
2005-08-23,1011.63941
2005-08-24,1008.10516278
2005-08-25,1007.48345963
2005-08-26,1001.00288012
2005-08-29,1007.84837235
2005-08-30,1009.04447513
2005-08-31,1015.42369
2005-09-01,1012.36923543
2005-09-02,1019.21472765
2005-09-05,1016.41030586
2005-09-06,1023.46528501
2005-09-07,1024.76275244
2005-09-08,1018.26533519
2005-09-09,1018.78584747
2005-09-12,1009.20801943
2005-09-13,1008.27469477
2005-09-14,1014.36835799
2005-09-15,1020.31999354
2005-09-16,1016.78959154
2005-09-19,1025.5750172
2005-09-20,1021.66587476
2005-09-21,1023.17407332
2005-09-22,1024.83782598
2005-09-23,1026.08902209
2005-09-26,1020.94220998
2005-09-27,1013.34711143
2005-09-28,1012.15774638
2005-09-29,1017.37704336
2005-09-30,1018.62667159
2005-10-10,1027.26955808
2005-10-11,1030.19923021
2005-10-12,1031.67738297
2005-10-13,1038.06273655
2005-10-14,1035.54588185
2005-10-17,1032.98907708
2005-10-18,1033.66157
2005-10-19,1025.21878759
2005-10-20,1021.73647276
2005-10-21,1007.67404652
2005-10-24,1006.81511992
2005-10-25,1005.38357558
2005-10-26,1007.40095207
2005-10-27,1012.46810613
2005-10-28,1008.92591274
2005-10-31,1002.80999877
2005-11-01,1011.33628302
2005-11-02,1012.41363521
2005-11-03,1010.893445
2005-11-04,1015.71178702
2005-11-07,999.366437458
2005-11-08,999.670475501
2005-11-09,994.647238271
2005-11-10,992.406610085
2005-11-11,993.827657459
2005-11-14,997.733885358
2005-11-15,994.230838342
2005-11-16,984.111659132
2005-11-17,980.626276566
2005-11-18,978.819668605
2005-11-21,973.304603137
2005-11-22,976.407041803
2005-11-23,977.916912857
2005-11-24,972.596723436
2005-11-25,973.102173832
2005-11-28,957.122165171
2005-11-29,954.692115192
2005-11-30,959.020844221
2005-12-01,961.4703346
2005-12-02,970.192593991
2005-12-05,971.391418647
2005-12-06,980.107197905
2005-12-07,977.029134598
2005-12-08,975.331339679
2005-12-09,984.889536263
2005-12-12,1000.57145879
2005-12-13,1001.66012118
2005-12-14,1009.01507245
2005-12-15,1001.20003172
2005-12-16,1006.77294634
2005-12-19,1019.57120956
2005-12-20,1026.98448203
2005-12-21,1018.08077891
2005-12-22,1026.79007803
2005-12-23,1030.28286987
2005-12-26,1038.214553
2005-12-27,1047.98011385
2005-12-28,1041.41573884
2005-12-29,1042.31647737
2005-12-30,1028.37123055
2006-01-04,1051.32386262
2006-01-05,1052.55508794
2006-01-06,1052.95685621
2006-01-09,1049.72974983
2006-01-10,1045.05109361
2006-01-11,1043.06169269
2006-01-12,1032.90084371
2006-01-13,1025.04044205
2006-01-16,1034.4560757
2006-01-17,1037.50173834
2006-01-18,1021.87165688
2006-01-19,1023.11584247
2006-01-20,1027.60009469
2006-01-23,1033.82102264
2006-01-24,1031.63073759
2006-01-25,1047.89587212
2006-02-06,1103.11308777
2006-02-07,1105.08304829
2006-02-08,1071.85292484
2006-02-09,1079.53836291
2006-02-10,1077.44527986
2006-02-13,1069.11182847
2006-02-14,1070.65410019
2006-02-15,1071.85292484
2006-02-16,1079.53836291
2006-02-17,1086.65354925
2006-02-20,1084.404943
2006-02-21,1081.1723773
2006-02-22,1084.3550941
2006-02-23,1074.24428433
2006-02-24,1077.45282954
2006-02-27,1072.74360425
2006-02-28,1069.28846614
2006-03-01,1066.2812163
2006-03-02,1060.57384
2006-03-03,1074.39439246
2006-03-06,1065.00153551
2006-03-07,1062.87726541
2006-03-08,1049.7925294
2006-03-09,1047.6682593
2006-03-10,1048.70480073
2006-03-13,1044.81457115
2006-03-14,1035.7608296
2006-03-15,1037.92349013
2006-03-16,1028.82495975
2006-03-17,1016.3288769
2006-03-20,1019.7648198
2006-03-21,1018.2931869
2006-03-22,1028.77377252
2006-03-23,1025.67694503
2006-03-24,1027.64125503
2006-03-27,1032.26090266
2006-03-28,1031.6722495
2006-03-29,1026.943829
2006-03-30,1026.84785294
2006-03-31,1032.79836859
2006-04-03,1026.22720776
2006-04-04,1018.35717094
2006-04-05,1016.0025583
2006-04-06,1019.44489961
2006-04-07,1013.64794566
2006-04-10,1006.81445027
2006-04-11,998.438939542
2006-04-12,998.087027327
2006-04-13,992.232487741
2006-04-14,991.637436176
2006-04-17,998.029441692
2006-04-18,997.735115111
2006-04-19,999.596463701
2006-04-20,996.030339345
2006-04-21,986.115513672
2006-04-24,996.526564201
2006-04-25,989.150456501
2006-04-26,997.585665477
2006-04-27,1006.79796651
2006-04-28,1014.55635337
2006-05-08,1023.7059857
2006-05-09,1034.98635431
2006-05-10,1042.02405095
2006-05-11,1045.10108484
2006-05-12,1049.57563106
2006-05-15,1054.09514685
2006-05-16,1034.16143754
2006-05-17,1037.50920896
2006-05-18,1036.16706225
2006-05-19,1033.78867133
2006-05-22,1025.82251573
2006-05-23,1030.46341082
2006-05-24,1040.13585119
2006-05-25,1033.42192226
2006-05-26,1045.82872934
2006-05-29,1047.33166281
2006-05-30,1052.10210751
2006-05-31,1044.66045717
2006-06-01,1022.43286215
2006-06-02,1031.87639554
2006-06-05,1050.67219105
2006-06-06,1041.91623451
2006-06-07,1036.0201109
2006-06-08,1037.89421417
2006-06-09,1026.57657751
2006-06-12,1036.58599273
2006-06-13,1030.21525854
2006-06-14,1016.17165348
2006-06-15,1018.55687583
2006-06-16,1020.84474217
2006-06-19,1014.43749948
2006-06-20,1007.4217817
2006-06-21,1016.59758604
2006-06-22,1020.29711459
2006-06-23,1013.79251588
2006-06-26,1009.1194272
2006-06-27,1006.41171305
2006-06-28,1009.87393631
2006-06-29,1010.10515684
2006-06-30,1015.10682208
2006-07-03,1021.41670875
2006-07-04,1016.73753531
2006-07-05,1008.96730842
2006-07-06,1005.13391536
2006-07-07,1003.38759185
2006-07-10,993.55463441
2006-07-11,996.268433308
2006-07-12,996.450975835
2006-07-13,991.540581864
2006-07-14,987.001357698
2006-07-17,988.881545724
2006-07-18,986.173831576
2006-07-19,983.739931219
2006-07-20,985.376729209
2006-07-21,971.107988364
2006-07-24,958.330011487
2006-07-25,961.317624176
2006-07-26,954.764347463
2006-07-27,952.007955309
2006-07-28,952.901417829
2006-07-31,958.46708375
2006-08-01,955.830206472
2006-08-02,953.149261648
2006-08-03,946.945654403
2006-08-04,949.681742181
2006-08-07,945.456784985
2006-08-08,935.056890349
2006-08-09,936.782327414
2006-08-10,934.55462271
2006-08-11,937.379139549
2006-08-14,929.886488186
2006-08-15,935.523703801
2006-08-16,941.155010386
2006-08-17,943.022264195
2006-08-18,954.562601823
2006-08-21,953.02034472
2006-08-22,950.969910948
2006-08-23,955.242140393
2006-08-24,953.605338794
2006-08-25,950.426280092
2006-08-28,947.158585926
2006-08-29,941.480007093
2006-08-30,937.201868618
2006-08-31,939.104576614
2006-09-01,943.831801448
2006-09-04,938.880033434
2006-09-05,942.153636632
2006-09-06,949.646287995
2006-09-07,946.024051965
2006-09-08,951.525359867
2006-09-11,947.075859491
2006-09-12,941.166828448
2006-09-13,939.530026849
2006-09-14,946.118596462
2006-09-15,946.029960996
2006-09-18,949.841286019
2006-09-19,947.52494585
2006-09-20,941.255463913
2006-09-21,939.069122427
2006-09-22,942.248181129
2006-09-25,935.299160622
2006-09-26,936.664146793
2006-09-27,937.077778966
2006-09-28,937.21368668
2006-09-29,941.438643876
2006-10-09,945.48633014
2006-10-10,962.173433807
2006-10-11,959.679822706
2006-10-12,966.640661275
2006-10-13,978.316906617
2006-10-16,985.490470303
2006-10-17,985.579105769
2006-10-18,977.802820916
2006-10-19,976.621014707
2006-10-20,976.307836062
2006-10-23,973.375219979
2006-10-24,980.864203887
2006-10-25,980.971970566
2006-10-26,973.482003625
2006-10-27,987.844232509
2006-10-30,988.240110727
2006-10-31,985.381637123
2006-11-01,979.297920388
2006-11-02,992.274575509
2006-11-03,992.105745093
2006-11-06,993.893018813
2006-11-07,1001.82222665
2006-11-08,1009.25658672
2006-11-09,1010.23463879
2006-11-10,1003.38827431
2006-11-13,1019.33983781
2006-11-14,1024.00887208
2006-11-15,1035.78624907
2006-11-16,1040.61829203
2006-11-17,1036.95059677
2006-11-20,1051.80767343
2006-11-21,1045.68320453
2006-11-22,1040.89773548
2006-11-23,1036.11226643
2006-11-24,1035.6698143
2006-11-27,1059.18381611
2006-11-28,1056.05754254
2006-11-29,1044.4548177
2006-11-30,1035.99000992
2006-12-01,1033.04421024
2006-12-04,1019.4446291
2006-12-05,1007.71964776
2006-12-06,1011.21851259
2006-12-07,1005.43752626
2006-12-08,1015.33448172
2006-12-11,1024.2533851
2006-12-12,1035.90268384
2006-12-13,1028.07244556
2006-12-14,1030.03437143
2006-12-15,1030.84941482
2006-12-18,1023.91572427
2006-12-19,1022.7106244
2006-12-20,1031.35590607
2006-12-21,1037.39887064
2006-12-22,1045.55512628
2006-12-25,1049.93307363
2006-12-26,1058.0776858
2006-12-27,1048.61736073
2006-12-28,1051.79020822
2006-12-29,1052.76826028
2007-01-04,1027.20500652
2007-01-05,1030.06930186
2007-01-08,1032.49114508
2007-01-09,1025.23725891
2007-01-10,1022.10516359
2007-01-11,1034.64518833
2007-01-12,1034.65101007
2007-01-15,1075.21106221
2007-01-16,1074.17479276
2007-01-17,1071.0659844
2007-01-18,1077.32130154
2007-01-19,1060.93489255
2007-01-22,1052.53513311
2007-01-23,1059.13296281
2007-01-24,1054.81319978
2007-01-25,1053.1694458
2007-01-26,1048.8104122
2007-01-29,1051.14420625
2007-01-30,1047.00396584
2007-01-31,1053.24578521
2007-02-01,1057.30136975
2007-02-02,1055.19443244
2007-02-05,1063.93654926
