member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,1286.0,0.0,0.708735188757,600.0,0.0,0.330669605952,,,
上海中期,2335.0,-58.0,1.28685588316,,,,6.0,6.0,0.00206652843888
上海浙石,,,,510.0,0.0,0.281069165059,,,
东吴期货,152.0,1.0,0.0837696335079,,,,1.0,-150.0,0.000344421406479
东海期货,50.0,0.0,0.027555800496,,,,,,
东航期货,,,,5297.0,161.0,2.91926150455,5413.0,29.0,1.86435307327
东证期货,,,,2182.0,-132.0,1.20253513365,8501.0,-14842.0,2.92792637648
中信建投,6048.0,503.0,3.333149628,,,,5729.0,-5345.0,1.97319023772
中信期货,6610.0,81.0,3.64287682557,5987.0,526.0,3.29953155139,7269.0,-4957.0,2.5035992037
中投期货,,,,27.0,0.0,0.0148801322678,,,
中粮期货,1708.0,1.0,0.941306144944,120.0,0.0,0.0661339211904,1.0,-7.0,0.000344421406479
中航期货,,,,21.0,0.0,0.0115734362083,,,
中辉期货,,,,,,,5863.0,-2519.0,2.01934270619
中金期货,,,,3343.0,48.0,1.84238082116,,,
中银国际,500.0,0.0,0.27555800496,2588.0,-6.0,1.42628823367,,,
九州期货,3134.0,12.0,1.72719757509,,,,,,
先融期货,620.0,0.0,0.34169192615,2537.0,202.0,1.39818131717,,,
光大期货,3031.0,16.0,1.67043262607,,,,,,
兴业期货,215.0,0.0,0.118489942133,,,,,,
兴证期货,,,,4142.0,71.0,2.28272251309,5046.0,-1083.0,1.73795041709
前二十名合计,87170.0,7363.0,48.0407825847,113084.0,5885.0,62.3224028658,179453.0,-49456.0,61.8074546569
前五名合计,41468.0,4932.0,22.8536786994,58547.0,4169.0,32.2661890328,79137.0,11664.0,27.2564768445
前十名合计,60678.0,6968.0,33.4406172499,84895.0,5138.0,46.7869936622,124234.0,-25992.0,42.7888490125
前海期货,2446.0,1245.0,1.34802976026,,,,,,
华信期货,,,,2375.0,-92.0,1.30890052356,17205.0,4638.0,5.92577029848
华安期货,,,,,,,4826.0,320.0,1.66217770767
华泰期货,9116.0,53.0,5.02397354643,5707.0,-242.0,3.14521906861,5819.0,-4170.0,2.0041881643
南华期货,,,,4509.0,326.0,2.48498208873,,,
国元期货,3894.0,-87.0,2.14604574263,,,,,,
国投安信,3405.0,378.0,1.87655001378,3147.0,275.0,1.73436208322,9853.0,-5418.0,3.39358411804
国泰君安,3703.0,859.0,2.04078258473,6209.0,580.0,3.42187930559,8979.0,-2828.0,3.09255980878
国海良时,2319.0,407.0,1.278038027,,,,,,
广发期货,2838.0,-292.0,1.56406723615,,,,7407.0,-969.0,2.55112935779
广金期货,,,,1033.0,2.0,0.569302838247,2.0,2.0,0.000688842812959
建信期货,2883.0,17.0,1.5888674566,,,,,,
弘业期货,,,,,,,1.0,-216.0,0.000344421406479
徽商期货,3227.0,887.0,1.77845136401,,,,6533.0,-1675.0,2.25010504853
招商期货,,,,120.0,0.0,0.0661339211904,,,
新湖期货,,,,4848.0,198.0,2.67181041609,10493.0,1780.0,3.61401381819
方正中期,4981.0,-1.0,2.74510884541,2140.0,146.0,1.17938826123,1.0,-237.0,0.000344421406479
永安期货,10205.0,2190.0,5.62413888123,23599.0,419.0,13.0057867181,10357.0,-13599.0,3.56717250691
浙商期货,2086.0,110.0,1.14962799669,6266.0,48.0,3.45329291816,,,
海通期货,,,,9515.0,2842.0,5.24386883439,19932.0,-4239.0,6.86500747394
渤海期货,,,,,,,2.0,2.0,0.000688842812959
申万期货,2494.0,-26.0,1.37448332874,,,,19548.0,5761.0,6.73274965386
盛达期货,,,,2000.0,0.0,1.10223201984,,,
金瑞期货,,,,3096.0,10.0,1.70625516671,,,
铜冠金源,,,,,,,3666.0,296.0,1.26264887615
银河期货,9489.0,2105.0,5.22953981813,12958.0,280.0,7.14136125654,11959.0,3724.0,4.11893560009
鲁证期货,2926.0,-1036.0,1.61256544503,2639.0,225.0,1.45439515018,5055.0,-4360.0,1.74105020975
