,ZN0707.SHF,ZN0708.SHF,ZN0709.SHF,ZN0710.SHF,ZN0711.SHF,ZN0712.SHF,ZN0801.SHF,ZN0802.SHF,ZN0803.SHF,ZN0804.SHF,ZN0805.SHF,ZN0806.SHF,ZN0807.SHF,ZN0808.SHF,ZN0809.SHF,ZN0810.SHF,ZN0811.SHF,ZN0812.SHF,ZN0901.SHF,ZN0902.SHF,ZN0903.SHF,ZN0904.SHF,ZN0905.SHF,ZN0906.SHF,ZN0907.SHF,ZN0908.SHF,ZN0909.SHF,ZN0910.SHF,ZN0911.SHF,ZN0912.SHF,ZN1001.SHF,ZN1002.SHF,ZN1003.SHF,ZN1004.SHF,ZN1005.SHF,ZN1006.SHF,ZN1007.SHF,ZN1008.SHF,ZN1009.SHF,ZN1010.SHF,ZN1011.SHF,ZN1012.SHF,ZN1101.SHF,ZN1102.SHF,ZN1103.SHF,ZN1104.SHF,ZN1105.SHF,ZN1106.SHF,ZN1107.SHF,ZN1108.SHF,ZN1109.SHF,ZN1110.SHF,ZN1111.SHF,ZN1112.SHF,ZN1201.SHF,ZN1202.SHF,ZN1203.SHF,ZN1204.SHF,ZN1205.SHF,ZN1206.SHF,ZN1207.SHF,ZN1208.SHF,ZN1209.SHF,ZN1210.SHF,ZN1211.SHF,ZN1212.SHF,ZN1301.SHF,ZN1302.SHF,ZN1303.SHF,ZN1304.SHF,ZN1305.SHF,ZN1306.SHF,ZN1307.SHF,ZN1308.SHF,ZN1309.SHF,ZN1310.SHF,ZN1311.SHF,ZN1312.SHF,ZN1401.SHF,ZN1402.SHF,ZN1403.SHF,ZN1404.SHF,ZN1405.SHF,ZN1406.SHF,ZN1407.SHF,ZN1408.SHF,ZN1409.SHF,ZN1410.SHF,ZN1411.SHF,ZN1412.SHF,ZN1501.SHF,ZN1502.SHF,ZN1503.SHF,ZN1504.SHF,ZN1505.SHF,ZN1506.SHF,ZN1507.SHF,ZN1508.SHF,ZN1509.SHF,ZN1510.SHF,ZN1511.SHF,ZN1512.SHF,ZN1601.SHF,ZN1602.SHF,ZN1603.SHF,ZN1604.SHF,ZN1605.SHF,ZN1606.SHF,ZN1607.SHF,ZN1608.SHF,ZN1609.SHF,ZN1610.SHF,ZN1611.SHF,ZN1612.SHF,ZN1701.SHF,ZN1702.SHF,ZN1703.SHF,ZN1704.SHF,ZN1705.SHF,ZN1706.SHF,ZN1707.SHF,ZN1708.SHF,ZN1709.SHF,ZN1710.SHF,ZN1711.SHF,ZN1712.SHF,ZN1801.SHF,ZN1802.SHF,ZN1803.SHF,ZN1804.SHF,ZN1805.SHF,ZN1806.SHF,ZN1807.SHF,ZN1808.SHF,ZN1809.SHF,ZN1810.SHF,ZN1811.SHF,ZN1812.SHF,ZN1901.SHF,ZN1902.SHF,ZN1903.SHF
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13250.0,266660.0,296250.0,96422.0,26972.0,196.0,50.0,82.0,332.0,56.0,10.0,80.0,,,,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5770.0,114390.0,239228.0,66400.0,18716.0,798.0,42.0,18.0,142.0,6.0,32.0,56.0,,,,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,118172.0,334352.0,93256.0,23426.0,332.0,14.0,6.0,204.0,32.0,22.0,52.0,,,,,,,
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6380.0,91884.0,343902.0,91298.0,21138.0,360.0,92.0,114.0,246.0,46.0,72.0,86.0,,,,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5040.0,62990.0,293810.0,90654.0,19100.0,116.0,20.0,14.0,76.0,14.0,4.0,22.0,,,,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,50692.0,239386.0,81624.0,16954.0,62.0,26.0,12.0,52.0,8.0,10.0,20.0,,,,,,,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.0,43950.0,264470.0,101982.0,19320.0,782.0,2.0,0.0,92.0,0.0,2.0,22.0,,,,,,,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.0,46674.0,320196.0,115644.0,21108.0,1456.0,56.0,10.0,106.0,0.0,4.0,12.0,,,,,,,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49728.0,443200.0,151796.0,35326.0,948.0,40.0,10.0,236.0,30.0,30.0,24.0,336.0,,,,,,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35406.0,320080.0,108024.0,28538.0,1150.0,38.0,48.0,268.0,38.0,6.0,40.0,22.0,,,,,,
2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40290.0,367566.0,135630.0,32236.0,842.0,16.0,26.0,330.0,30.0,18.0,12.0,28.0,,,,,,
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42712.0,338728.0,143402.0,32446.0,526.0,22.0,6.0,258.0,6.0,6.0,22.0,18.0,,,,,,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43818.0,530280.0,215942.0,49394.0,848.0,24.0,24.0,812.0,46.0,34.0,40.0,20.0,,,,,,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34442.0,461462.0,227850.0,55870.0,356.0,22.0,60.0,420.0,156.0,16.0,24.0,8.0,,,,,,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33676.0,348688.0,199984.0,51402.0,468.0,70.0,36.0,524.0,36.0,10.0,46.0,16.0,,,,,,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24598.0,329130.0,200916.0,58598.0,544.0,20.0,20.0,302.0,64.0,8.0,24.0,0.0,,,,,,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22214.0,363146.0,218020.0,49094.0,376.0,14.0,30.0,876.0,110.0,44.0,40.0,24.0,,,,,,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17792.0,367686.0,235422.0,59174.0,560.0,94.0,18.0,532.0,62.0,30.0,40.0,14.0,,,,,,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9282.0,190782.0,192094.0,47016.0,2532.0,124.0,50.0,554.0,68.0,26.0,20.0,8.0,,,,,,
2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12220.0,226206.0,398706.0,70778.0,2966.0,32.0,128.0,1068.0,46.0,6.0,30.0,0.0,,,,,,
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10350.0,146158.0,525512.0,76904.0,2442.0,54.0,30.0,966.0,42.0,20.0,36.0,56.0,,,,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490.0,128490.0,674094.0,103900.0,3712.0,50.0,102.0,1106.0,56.0,22.0,50.0,70.0,,,,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2910.0,75574.0,543958.0,80990.0,4190.0,86.0,50.0,534.0,30.0,30.0,26.0,40.0,,,,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.0,98690.0,819358.0,141012.0,11324.0,92.0,4.0,1222.0,20.0,16.0,16.0,16.0,,,,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73698.0,757970.0,136462.0,13980.0,44.0,40.0,916.0,68.0,20.0,26.0,8.0,20.0,,,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62268.0,470816.0,187938.0,12594.0,178.0,92.0,1588.0,158.0,24.0,24.0,24.0,8.0,,,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34280.0,377908.0,207106.0,11380.0,270.0,14.0,966.0,72.0,34.0,16.0,16.0,2.0,,,,,
2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27946.0,318226.0,204912.0,10110.0,226.0,14.0,774.0,30.0,14.0,12.0,2.0,20.0,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32304.0,317090.0,229376.0,10330.0,190.0,2.0,724.0,0.0,8.0,10.0,24.0,16.0,,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30050.0,242750.0,214430.0,14614.0,94.0,44.0,790.0,28.0,20.0,64.0,204.0,6.0,,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22726.0,214726.0,201416.0,14332.0,108.0,24.0,470.0,16.0,12.0,8.0,20.0,0.0,,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27276.0,254078.0,246428.0,18552.0,224.0,40.0,854.0,20.0,24.0,46.0,10.0,48.0,,,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25828.0,258102.0,292486.0,31452.0,1256.0,290.0,920.0,50.0,158.0,68.0,120.0,52.0,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22040.0,221746.0,340682.0,36886.0,2352.0,72.0,814.0,26.0,54.0,50.0,26.0,16.0,,,,,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16176.0,203036.0,377650.0,36074.0,2672.0,38.0,888.0,36.0,44.0,46.0,52.0,38.0,,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14826.0,219446.0,547096.0,61756.0,3182.0,552.0,1504.0,24.0,46.0,36.0,78.0,86.0,,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7560.0,123130.0,454672.0,46564.0,1690.0,94.0,636.0,22.0,26.0,50.0,24.0,34.0,,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6610.0,116040.0,520576.0,69736.0,7136.0,194.0,1428.0,150.0,130.0,90.0,68.0,28.0,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6380.0,90372.0,501614.0,52552.0,8508.0,830.0,2258.0,440.0,20.0,26.0,34.0,28.0,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10020.0,75956.0,474850.0,52248.0,13358.0,1826.0,1868.0,176.0,92.0,64.0,36.0,48.0,,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,86698.0,561540.0,50318.0,11988.0,890.0,1772.0,200.0,4.0,14.0,50.0,14.0,,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8860.0,63562.0,524082.0,57036.0,16420.0,1496.0,1756.0,112.0,6.0,14.0,96.0,0.0,,,,,
2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5850.0,45562.0,422720.0,43852.0,15024.0,1230.0,1824.0,278.0,8.0,20.0,28.0,8.0,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5330.0,41130.0,414594.0,54238.0,14472.0,780.0,2752.0,24.0,12.0,20.0,24.0,82.0,,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,32242.0,376174.0,53276.0,14432.0,1930.0,2972.0,126.0,64.0,70.0,32.0,42.0,,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190.0,73716.0,739972.0,125182.0,23768.0,1008.0,5332.0,156.0,38.0,22.0,78.0,80.0,,,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33334.0,463388.0,83218.0,17518.0,1512.0,3846.0,106.0,26.0,14.0,198.0,144.0,0.0,,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33498.0,515504.0,85924.0,18118.0,614.0,3260.0,50.0,96.0,80.0,28.0,76.0,0.0,,,,
2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21726.0,450826.0,85084.0,13938.0,1620.0,4600.0,104.0,22.0,58.0,56.0,30.0,2.0,,,,
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32196.0,581244.0,109260.0,21424.0,2940.0,4816.0,76.0,24.0,10.0,44.0,80.0,0.0,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29368.0,540856.0,107090.0,25168.0,3160.0,4958.0,314.0,16.0,42.0,100.0,44.0,4.0,,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19364.0,365552.0,70492.0,18292.0,504.0,2428.0,38.0,28.0,8.0,18.0,62.0,2.0,,,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19372.0,358284.0,72396.0,12206.0,526.0,3228.0,30.0,28.0,2.0,28.0,4.0,4.0,,,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34392.0,449062.0,129604.0,25006.0,1330.0,6584.0,86.0,0.0,12.0,20.0,56.0,4.0,,,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29316.0,503008.0,169412.0,49204.0,3794.0,14040.0,150.0,46.0,34.0,56.0,86.0,8.0,,,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20050.0,475484.0,167254.0,66474.0,3784.0,14070.0,156.0,34.0,14.0,26.0,288.0,2.0,,,,
2017-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17420.0,551274.0,233158.0,61524.0,2412.0,13440.0,176.0,78.0,470.0,50.0,112.0,12.0,,,,
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7246.0,418478.0,226732.0,58986.0,2404.0,12758.0,44.0,28.0,24.0,50.0,16.0,66.0,,,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8960.0,520936.0,317832.0,73144.0,5142.0,16308.0,208.0,62.0,40.0,92.0,78.0,26.0,,,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6730.0,280260.0,251086.0,40276.0,3594.0,11416.0,66.0,32.0,8.0,26.0,12.0,14.0,,,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10330.0,351320.0,419442.0,72044.0,6092.0,15702.0,214.0,110.0,98.0,146.0,120.0,30.0,,,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4660.0,193198.0,502820.0,68782.0,4504.0,15878.0,106.0,12.0,16.0,118.0,22.0,0.0,,,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600.0,156812.0,642820.0,73418.0,5108.0,25476.0,158.0,6.0,20.0,142.0,44.0,16.0,,,,
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.0,120114.0,536488.0,72336.0,5194.0,18830.0,78.0,28.0,44.0,48.0,56.0,28.0,,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5120.0,93598.0,516382.0,65382.0,7268.0,22042.0,28.0,14.0,12.0,40.0,78.0,4.0,,,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,76204.0,477216.0,70478.0,11858.0,16636.0,266.0,30.0,24.0,74.0,38.0,12.0,,,,
