,I1403.DCE,I1404.DCE,I1405.DCE,I1406.DCE,I1407.DCE,I1408.DCE,I1409.DCE,I1410.DCE,I1411.DCE,I1412.DCE,I1501.DCE,I1502.DCE,I1503.DCE,I1504.DCE,I1505.DCE,I1506.DCE,I1507.DCE,I1508.DCE,I1509.DCE,I1510.DCE,I1511.DCE,I1512.DCE,I1601.DCE,I1602.DCE,I1603.DCE,I1604.DCE,I1605.DCE,I1606.DCE,I1607.DCE,I1608.DCE,I1609.DCE,I1610.DCE,I1611.DCE,I1612.DCE,I1701.DCE,I1702.DCE,I1703.DCE,I1704.DCE,I1705.DCE,I1706.DCE,I1707.DCE,I1708.DCE,I1709.DCE,I1710.DCE,I1711.DCE,I1712.DCE,I1801.DCE,I1802.DCE,I1803.DCE,I1804.DCE,I1805.DCE,I1806.DCE,I1807.DCE,I1808.DCE,I1809.DCE,I1810.DCE,I1811.DCE,I1812.DCE,I1901.DCE,I1902.DCE,I1903.DCE
2015-05-07,,,,,,,,,,,,,,,0.0,52.0,94.0,10.0,2486188.0,152.0,0.0,28.0,233974.0,36.0,46.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,734.0,88.0,68.0,10.0,3328204.0,194.0,4.0,6.0,245740.0,54.0,24.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-11,,,,,,,,,,,,,,,6.0,40.0,32.0,12.0,2716150.0,126.0,0.0,44.0,191216.0,94.0,4.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12,,,,,,,,,,,,,,,152.0,8.0,38.0,6.0,2464132.0,138.0,8.0,94.0,141028.0,54.0,10.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,200.0,26.0,24.0,8.0,2347606.0,140.0,24.0,72.0,138194.0,50.0,16.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,4000.0,42.0,524.0,12.0,2890388.0,80.0,0.0,14.0,198902.0,80.0,30.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,,,,,,,,,,,,862.0,58.0,98.0,56.0,2664976.0,136.0,0.0,34.0,181350.0,16.0,18.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,20.0,88.0,18.0,1495404.0,16.0,2.0,26.0,122244.0,20.0,4.0,134.0,4528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19,,,,,,,,,,,,,,,,20.0,182.0,12.0,1627368.0,42.0,0.0,26.0,133832.0,10.0,16.0,14.0,3350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20,,,,,,,,,,,,,,,,28.0,116.0,8.0,1923348.0,66.0,0.0,14.0,231172.0,56.0,80.0,24.0,6190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21,,,,,,,,,,,,,,,,22.0,56.0,12.0,2110018.0,30.0,0.0,36.0,176638.0,20.0,14.0,32.0,6036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22,,,,,,,,,,,,,,,,4.0,28.0,58.0,1915480.0,38.0,0.0,0.0,155774.0,8.0,2.0,4.0,3364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-25,,,,,,,,,,,,,,,,0.0,38.0,30.0,2068868.0,42.0,0.0,0.0,178380.0,0.0,8.0,6.0,2474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26,,,,,,,,,,,,,,,,46.0,60.0,28.0,2931122.0,106.0,0.0,32.0,242198.0,44.0,18.0,24.0,5114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-27,,,,,,,,,,,,,,,,70.0,38.0,6.0,1850912.0,380.0,0.0,0.0,187242.0,78.0,32.0,26.0,3828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-28,,,,,,,,,,,,,,,,140.0,160.0,0.0,1911838.0,48.0,0.0,50.0,203046.0,40.0,6.0,38.0,5512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-29,,,,,,,,,,,,,,,,48.0,54.0,60.0,2420016.0,68.0,0.0,38.0,198520.0,36.0,10.0,30.0,4884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-01,,,,,,,,,,,,,,,,160.0,46.0,136.0,2186634.0,42.0,0.0,32.0,274656.0,32.0,2.0,96.0,7248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-02,,,,,,,,,,,,,,,,160.0,182.0,116.0,2101888.0,46.0,0.0,12.0,195774.0,26.0,6.0,42.0,5902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-03,,,,,,,,,,,,,,,,0.0,42.0,46.0,1735208.0,68.0,0.0,10.0,185018.0,4.0,2.0,46.0,4012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-04,,,,,,,,,,,,,,,,50.0,64.0,68.0,1846282.0,40.0,20.0,6.0,177832.0,2.0,2.0,34.0,4216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-05,,,,,,,,,,,,,,,,0.0,30.0,28.0,1478716.0,14.0,0.0,30.0,174568.0,10.0,6.0,16.0,4682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-08,,,,,,,,,,,,,,,,0.0,26.0,30.0,856054.0,30.0,0.0,4.0,121720.0,4.0,6.0,6.0,4294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-09,,,,,,,,,,,,,,,,0.0,28.0,120.0,1411066.0,46.0,0.0,16.0,134094.0,2.0,0.0,10.0,3056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-10,,,,,,,,,,,,,,,,0.0,114.0,170.0,2267846.0,32.0,2.0,24.0,197230.0,0.0,0.0,74.0,6942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-11,,,,,,,,,,,,,,,,30.0,52.0,176.0,2707782.0,46.0,2.0,34.0,414788.0,6.0,22.0,76.0,18436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,,,,,,,,,,,,,,,,140.0,168.0,388.0,2341010.0,56.0,0.0,12.0,385970.0,0.0,2.0,64.0,13766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-15,,,,,,,,,,,,,,,,,98.0,100.0,1385268.0,124.0,0.0,0.0,185858.0,0.0,6.0,4.0,8422.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-16,,,,,,,,,,,,,,,,,30.0,184.0,1980958.0,202.0,0.0,26.0,272136.0,4.0,20.0,48.0,19906.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-17,,,,,,,,,,,,,,,,,56.0,280.0,2522196.0,92.0,18.0,164.0,454304.0,10.0,12.0,16.0,17686.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-18,,,,,,,,,,,,,,,,,94.0,128.0,1677726.0,102.0,34.0,22.0,498070.0,22.0,0.0,14.0,19144.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-19,,,,,,,,,,,,,,,,,28.0,70.0,924180.0,0.0,0.0,1604.0,215114.0,4.0,6.0,78.0,7430.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-23,,,,,,,,,,,,,,,,,62.0,144.0,614320.0,4.0,0.0,54.0,141672.0,0.0,0.0,18.0,9448.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-24,,,,,,,,,,,,,,,,,48.0,228.0,1716146.0,104.0,8.0,122.0,436120.0,6.0,8.0,158.0,17016.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-25,,,,,,,,,,,,,,,,,82.0,254.0,1319852.0,42.0,0.0,86.0,361684.0,0.0,0.0,24.0,17716.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,,,,,,,,,,,,,,,,,6.0,524.0,1571112.0,54.0,6.0,194.0,306412.0,0.0,0.0,6.0,18568.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-29,,,,,,,,,,,,,,,,,26.0,272.0,1422626.0,26.0,6.0,52.0,389508.0,2.0,0.0,30.0,18026.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,198.0,236.0,1708774.0,34.0,0.0,108.0,503006.0,6.0,12.0,4.0,25820.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-01,,,,,,,,,,,,,,,,,26.0,122.0,1326972.0,20.0,0.0,54.0,428668.0,50.0,36.0,34.0,27290.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-02,,,,,,,,,,,,,,,,,0.0,890.0,1379246.0,4.0,4.0,64.0,603664.0,24.0,4.0,4.0,33158.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-03,,,,,,,,,,,,,,,,,2.0,282.0,2145704.0,54.0,4.0,1514.0,850090.0,2.0,2.0,114.0,42930.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-06,,,,,,,,,,,,,,,,,0.0,336.0,1319242.0,28.0,4.0,78.0,440844.0,4.0,8.0,26.0,38676.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-07,,,,,,,,,,,,,,,,,0.0,170.0,1554520.0,20.0,4.0,14.0,660422.0,8.0,2.0,24.0,59208.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-08,,,,,,,,,,,,,,,,,0.0,102.0,2353956.0,40.0,6.0,26.0,1307450.0,4.0,16.0,68.0,105038.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-09,,,,,,,,,,,,,,,,,2.0,1402.0,2930984.0,224.0,28.0,56.0,1553930.0,162.0,44.0,288.0,94326.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-10,,,,,,,,,,,,,,,,,2.0,738.0,2790082.0,170.0,0.0,22.0,1058482.0,0.0,8.0,54.0,71678.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-13,,,,,,,,,,,,,,,,,2.0,370.0,1934080.0,208.0,6.0,36.0,1045906.0,0.0,8.0,30.0,52254.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-14,,,,,,,,,,,,,,,,,0.0,316.0,1352164.0,90.0,0.0,8.0,1094064.0,0.0,2.0,16.0,44188.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-15,,,,,,,,,,,,,,,,,,86.0,1052030.0,2.0,0.0,274.0,1094750.0,0.0,2.0,32.0,23844.0,36.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-16,,,,,,,,,,,,,,,,,,216.0,983442.0,0.0,2.0,26.0,1699888.0,0.0,8.0,4.0,29898.0,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-17,,,,,,,,,,,,,,,,,,116.0,488242.0,0.0,0.0,2.0,1153516.0,0.0,0.0,22.0,19092.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-20,,,,,,,,,,,,,,,,,,32.0,759832.0,24.0,4.0,66.0,1914808.0,22.0,56.0,80.0,31188.0,42.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-21,,,,,,,,,,,,,,,,,,12.0,1033930.0,102.0,14.0,172.0,1542500.0,58.0,6.0,2.0,36578.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22,,,,,,,,,,,,,,,,,,616.0,1019948.0,26.0,12.0,270.0,1708870.0,10.0,6.0,0.0,40832.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-23,,,,,,,,,,,,,,,,,,62.0,711926.0,8.0,0.0,28.0,1381846.0,0.0,0.0,2.0,40930.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-24,,,,,,,,,,,,,,,,,,182.0,663472.0,4.0,0.0,220.0,1822020.0,8.0,0.0,4.0,36142.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-27,,,,,,,,,,,,,,,,,,70.0,822678.0,2.0,2.0,38.0,2305010.0,2.0,16.0,10.0,59838.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-28,,,,,,,,,,,,,,,,,,22.0,839880.0,10.0,8.0,68.0,3013258.0,200.0,38.0,28.0,76022.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-29,,,,,,,,,,,,,,,,,,518.0,755254.0,94.0,0.0,48.0,2532848.0,26.0,60.0,10.0,122918.0,64.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-30,,,,,,,,,,,,,,,,,,234.0,588000.0,62.0,0.0,20.0,2668252.0,14.0,12.0,4.0,60028.0,32.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,,,,,,,,,,,,,,,,,,86.0,605702.0,12.0,0.0,340.0,2272846.0,2.0,4.0,2.0,42974.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-03,,,,,,,,,,,,,,,,,,10.0,994062.0,26.0,2.0,108.0,3686158.0,150.0,38.0,30.0,69922.0,42.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,,,,,,,,,,,,,,,,,,4.0,553788.0,10.0,0.0,94.0,2450714.0,0.0,0.0,10.0,35348.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-05,,,,,,,,,,,,,,,,,,0.0,585880.0,6.0,2.0,56.0,3291664.0,142.0,6.0,8.0,82210.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-06,,,,,,,,,,,,,,,,,,0.0,382384.0,4.0,12.0,22.0,2302754.0,14.0,0.0,0.0,62556.0,322.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-07,,,,,,,,,,,,,,,,,,0.0,398582.0,38.0,0.0,34.0,2297452.0,6.0,4.0,22.0,73012.0,42.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-10,,,,,,,,,,,,,,,,,,2.0,268990.0,32.0,0.0,20.0,1723406.0,2.0,0.0,10.0,52442.0,78.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-11,,,,,,,,,,,,,,,,,,0.0,354654.0,24.0,58.0,84.0,2923180.0,4.0,12.0,8.0,109688.0,108.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-12,,,,,,,,,,,,,,,,,,0.0,249696.0,12.0,4.0,10.0,2592050.0,50.0,2.0,8.0,73014.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-13,,,,,,,,,,,,,,,,,,2.0,317800.0,4.0,2.0,54.0,3373838.0,42.0,34.0,22.0,184666.0,128.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-14,,,,,,,,,,,,,,,,,,2.0,285858.0,8.0,0.0,122.0,1813454.0,0.0,6.0,0.0,83744.0,4.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-17,,,,,,,,,,,,,,,,,,,225652.0,2.0,38.0,28.0,2171288.0,0.0,0.0,8.0,101446.0,56.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-18,,,,,,,,,,,,,,,,,,,241278.0,4.0,2.0,6.0,1878438.0,8.0,0.0,0.0,101834.0,30.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-19,,,,,,,,,,,,,,,,,,,458882.0,10.0,8.0,6.0,2860184.0,28.0,4.0,24.0,199484.0,22.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-20,,,,,,,,,,,,,,,,,,,236856.0,62.0,2.0,4.0,2214816.0,0.0,0.0,8.0,102494.0,16.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-21,,,,,,,,,,,,,,,,,,,143864.0,42.0,0.0,96.0,1671258.0,4.0,0.0,8.0,126656.0,16.0,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-24,,,,,,,,,,,,,,,,,,,275858.0,72.0,20.0,164.0,2420974.0,6.0,6.0,10.0,134884.0,2.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-25,,,,,,,,,,,,,,,,,,,141944.0,64.0,0.0,10.0,3343580.0,28.0,0.0,62.0,107780.0,56.0,24.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-26,,,,,,,,,,,,,,,,,,,78288.0,16.0,4.0,16.0,2325020.0,24.0,2.0,32.0,96648.0,22.0,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-27,,,,,,,,,,,,,,,,,,,49618.0,28.0,2.0,32.0,1920962.0,14.0,2.0,0.0,134756.0,190.0,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-28,,,,,,,,,,,,,,,,,,,40134.0,26.0,6.0,50.0,1467018.0,48.0,198.0,12.0,137326.0,94.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,,,,,,,,,,,,,,,,,,,38600.0,70.0,12.0,184.0,2737892.0,24.0,200.0,12.0,291896.0,76.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-01,,,,,,,,,,,,,,,,,,,18864.0,46.0,42.0,112.0,2702830.0,58.0,58.0,30.0,301744.0,54.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,,,,,,,,,,,,,,,,,,,1686.0,34.0,30.0,48.0,1734406.0,28.0,6.0,8.0,107070.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-07,,,,,,,,,,,,,,,,,,,800.0,6.0,26.0,4.0,1695828.0,20.0,10.0,2.0,156654.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-08,,,,,,,,,,,,,,,,,,,1120.0,156.0,60.0,88.0,2308300.0,8.0,16.0,0.0,207418.0,120.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-09,,,,,,,,,,,,,,,,,,,1612.0,12.0,40.0,32.0,4562704.0,96.0,50.0,40.0,370286.0,144.0,4.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-10,,,,,,,,,,,,,,,,,,,284.0,162.0,14.0,100.0,4700520.0,108.0,18.0,14.0,386736.0,72.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,,,,,,,,,,,,,,,,,,,182.0,398.0,10.0,352.0,3890678.0,372.0,70.0,6.0,348360.0,38.0,2.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-14,,,,,,,,,,,,,,,,,,,0.0,126.0,0.0,72.0,2757890.0,22.0,6.0,0.0,236398.0,74.0,30.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-15,,,,,,,,,,,,,,,,,,,206.0,158.0,8.0,650.0,2723490.0,34.0,2.0,0.0,185670.0,14.0,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-16,,,,,,,,,,,,,,,,,,,14.0,38.0,18.0,814.0,3257648.0,18.0,0.0,38.0,288016.0,44.0,6.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-17,,,,,,,,,,,,,,,,,,,,34.0,8.0,248.0,3256174.0,22.0,34.0,54.0,219704.0,60.0,2.0,18.0,8278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,,,,,,,,,,,,,,,,,,,,30.0,8.0,54.0,2336514.0,18.0,4.0,2.0,155694.0,6.0,2.0,6.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-21,,,,,,,,,,,,,,,,,,,,34.0,4.0,8.0,2267996.0,2.0,0.0,40.0,156728.0,126.0,2.0,2.0,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-22,,,,,,,,,,,,,,,,,,,,158.0,6.0,24.0,2660820.0,10.0,30.0,12.0,218422.0,42.0,2.0,24.0,7988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-23,,,,,,,,,,,,,,,,,,,,92.0,52.0,344.0,3453260.0,66.0,40.0,14.0,359792.0,30.0,4.0,46.0,22982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-24,,,,,,,,,,,,,,,,,,,,156.0,58.0,342.0,1417776.0,76.0,30.0,26.0,164528.0,38.0,4.0,6.0,22426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,,,,,,,,,,,,,,,,,,,,132.0,60.0,642.0,3184868.0,26.0,24.0,16.0,238032.0,26.0,2.0,14.0,31224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-28,,,,,,,,,,,,,,,,,,,,152.0,118.0,258.0,2136412.0,128.0,96.0,40.0,188044.0,16.0,0.0,8.0,36376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-29,,,,,,,,,,,,,,,,,,,,138.0,66.0,172.0,2314532.0,84.0,52.0,42.0,240782.0,18.0,0.0,16.0,41532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,,,78.0,38.0,296.0,970662.0,0.0,50.0,38.0,113780.0,2.0,0.0,0.0,17408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-08,,,,,,,,,,,,,,,,,,,,6.0,12.0,42.0,1404532.0,16.0,46.0,10.0,186012.0,6.0,0.0,2.0,21674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-09,,,,,,,,,,,,,,,,,,,,0.0,62.0,560.0,2463276.0,78.0,84.0,24.0,417494.0,12.0,0.0,28.0,51060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-12,,,,,,,,,,,,,,,,,,,,0.0,30.0,232.0,2844158.0,12.0,44.0,8.0,452986.0,16.0,0.0,4.0,67348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-13,,,,,,,,,,,,,,,,,,,,0.0,24.0,120.0,2213054.0,46.0,4.0,42.0,257866.0,0.0,12.0,12.0,38182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-14,,,,,,,,,,,,,,,,,,,,0.0,16.0,48.0,2126390.0,24.0,2.0,6.0,221908.0,20.0,0.0,2.0,31132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-15,,,,,,,,,,,,,,,,,,,,0.0,32.0,176.0,1991328.0,50.0,2.0,0.0,178296.0,2.0,0.0,0.0,18400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,,,,,,,,,,,,,,,,,,,,0.0,16.0,80.0,2650632.0,210.0,6.0,0.0,252508.0,0.0,0.0,0.0,39446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19,,,,,,,,,,,,,,,,,,,,0.0,58.0,218.0,2219216.0,40.0,10.0,62.0,216654.0,6.0,0.0,0.0,30900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20,,,,,,,,,,,,,,,,,,,,0.0,158.0,328.0,2156630.0,40.0,8.0,0.0,202554.0,0.0,0.0,14.0,35578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21,,,,,,,,,,,,,,,,,,,,200.0,82.0,334.0,2711396.0,96.0,4.0,10.0,184384.0,0.0,0.0,20.0,33312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22,,,,,,,,,,,,,,,,,,,,,76.0,398.0,2070958.0,92.0,36.0,26.0,169786.0,0.0,0.0,4.0,20808.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23,,,,,,,,,,,,,,,,,,,,,102.0,212.0,1843098.0,4.0,10.0,2.0,143290.0,56.0,0.0,10.0,24830.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26,,,,,,,,,,,,,,,,,,,,,72.0,240.0,1820196.0,48.0,2.0,14.0,221736.0,2.0,0.0,0.0,29430.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27,,,,,,,,,,,,,,,,,,,,,96.0,244.0,2261900.0,50.0,4.0,22.0,478870.0,6.0,4.0,76.0,70292.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28,,,,,,,,,,,,,,,,,,,,,66.0,486.0,2220834.0,120.0,10.0,0.0,286582.0,0.0,0.0,4.0,28838.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29,,,,,,,,,,,,,,,,,,,,,132.0,900.0,2301244.0,70.0,58.0,0.0,263080.0,0.0,0.0,2.0,40016.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,,,,,,,,,,,,,,,,,,,,,116.0,940.0,2856246.0,298.0,0.0,40.0,234998.0,0.0,0.0,4.0,24222.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02,,,,,,,,,,,,,,,,,,,,,6.0,448.0,1940910.0,24.0,6.0,82.0,167614.0,4.0,0.0,0.0,18536.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03,,,,,,,,,,,,,,,,,,,,,0.0,1092.0,3600156.0,276.0,30.0,48.0,437492.0,10.0,0.0,10.0,49280.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04,,,,,,,,,,,,,,,,,,,,,0.0,492.0,2061224.0,76.0,8.0,4.0,365458.0,10.0,0.0,4.0,54034.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-05,,,,,,,,,,,,,,,,,,,,,0.0,538.0,2159900.0,184.0,64.0,2.0,520778.0,10.0,8.0,6.0,83634.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-06,,,,,,,,,,,,,,,,,,,,,12.0,290.0,2069494.0,54.0,22.0,8.0,554778.0,32.0,2.0,38.0,78556.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-09,,,,,,,,,,,,,,,,,,,,,0.0,224.0,2141534.0,62.0,4.0,4.0,486262.0,30.0,0.0,4.0,47726.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
