,TC1312.CZC,TC1401.CZC,TC1402.CZC,TC1403.CZC,TC1404.CZC,TC1405.CZC,TC1406.CZC,TC1407.CZC,TC1408.CZC,TC1409.CZC,TC1410.CZC,TC1411.CZC,TC1412.CZC,TC1501.CZC,TC1502.CZC,TC1503.CZC,TC1504.CZC,TC1505.CZC,TC1506.CZC,TC1507.CZC,TC1508.CZC,TC1509.CZC,TC1510.CZC,TC1511.CZC,TC1512.CZC,TC1601.CZC,TC1602.CZC,TC1603.CZC,TC1604.CZC,ZC1605.CZC,ZC1606.CZC,ZC607.CZC,ZC608.CZC,ZC609.CZC,ZC610.CZC,ZC611.CZC,ZC612.CZC,ZC701.CZC,ZC702.CZC,ZC703.CZC,ZC704.CZC,ZC705.CZC,ZC706.CZC,ZC707.CZC,ZC708.CZC,ZC709.CZC,ZC710.CZC,ZC711.CZC,ZC712.CZC,ZC801.CZC,ZC802.CZC,ZC803.CZC,ZC804.CZC,ZC805.CZC,ZC806.CZC,ZC807.CZC,ZC808.CZC,ZC809.CZC,ZC810.CZC,ZC811.CZC,ZC812.CZC,ZC901.CZC,ZC902.CZC,ZC903.CZC,ZC904.CZC
2016-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,397838.0,28.0,6.0,4.0,47600.0,0.0,0.0,0.0,2278.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,263000.0,8.0,6.0,0.0,29842.0,0.0,0.0,0.0,1766.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,312498.0,0.0,0.0,10.0,29488.0,0.0,0.0,10.0,1114.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,271054.0,0.0,0.0,0.0,36952.0,0.0,0.0,0.0,1844.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,432276.0,18.0,0.0,8.0,58082.0,0.0,0.0,0.0,1780.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,409504.0,0.0,0.0,0.0,66450.0,0.0,0.0,0.0,3276.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,252062.0,10.0,6.0,0.0,48324.0,0.0,0.0,0.0,2876.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,281562.0,14.0,0.0,0.0,67460.0,0.0,0.0,0.0,3050.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,223824.0,14.0,0.0,0.0,54458.0,0.0,0.0,0.0,2306.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,217496.0,12.0,0.0,0.0,46024.0,0.0,0.0,0.0,1472.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,184820.0,2.0,0.0,0.0,58332.0,0.0,0.0,32.0,1254.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,178116.0,0.0,0.0,0.0,47492.0,0.0,0.0,0.0,1098.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,128986.0,48.0,0.0,0.0,29384.0,0.0,0.0,0.0,1016.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,112186.0,6.0,0.0,0.0,43286.0,0.0,0.0,0.0,1432.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,166420.0,4.0,0.0,0.0,146690.0,0.0,0.0,0.0,3560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57834.0,0.0,0.0,0.0,59374.0,0.0,0.0,0.0,1860.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68608.0,0.0,10.0,0.0,163194.0,0.0,0.0,0.0,3612.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74102.0,0.0,0.0,0.0,389380.0,0.0,0.0,0.0,4092.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41898.0,0.0,4.0,4.0,274266.0,0.0,0.0,0.0,1498.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37720.0,2.0,2.0,12.0,412914.0,6.0,0.0,0.0,4522.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22568.0,6.0,2.0,0.0,295448.0,0.0,0.0,0.0,3632.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29032.0,0.0,0.0,0.0,564164.0,2.0,0.0,0.0,5434.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36242.0,2.0,0.0,0.0,762558.0,0.0,0.0,8.0,17496.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17366.0,0.0,0.0,0.0,503506.0,0.0,0.0,0.0,13170.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8878.0,0.0,2.0,4.0,463598.0,0.0,0.0,0.0,10266.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924.0,0.0,0.0,0.0,317288.0,16.0,0.0,0.0,3838.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.0,2.0,46.0,4.0,655172.0,358.0,0.0,0.0,10408.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10138.0,0.0,0.0,4.0,411358.0,6.0,0.0,0.0,9786.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040.0,20.0,2.0,4.0,621874.0,88.0,0.0,0.0,12732.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.0,0.0,0.0,4.0,662500.0,82.0,0.0,0.0,10020.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0,0.0,0.0,6.0,434374.0,6.0,0.0,0.0,6500.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.0,0.0,0.0,4.0,696722.0,48.0,2.0,6.0,12982.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.0,0.0,0.0,2.0,733512.0,34.0,0.0,2.0,13284.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.0,0.0,0.0,6.0,372360.0,4.0,0.0,0.0,4816.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,0.0,0.0,0.0,236064.0,6.0,0.0,0.0,3334.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,0.0,197982.0,0.0,0.0,0.0,7660.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,10.0,227134.0,0.0,0.0,0.0,8208.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,0.0,322084.0,2.0,0.0,0.0,8792.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,406166.0,38.0,0.0,2.0,19200.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,261596.0,0.0,0.0,0.0,11964.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,260432.0,22.0,0.0,2.0,17002.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,204746.0,0.0,0.0,0.0,9828.0,0.0,0.0,0.0,64.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,292788.0,2.0,2.0,0.0,19040.0,2.0,0.0,0.0,42.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,155312.0,8.0,0.0,0.0,7170.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,295390.0,4.0,0.0,0.0,13016.0,4.0,0.0,0.0,86.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,285178.0,4.0,0.0,0.0,10592.0,0.0,4.0,0.0,98.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,478464.0,0.0,0.0,0.0,18862.0,0.0,0.0,0.0,168.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,361208.0,0.0,2.0,0.0,11684.0,0.0,0.0,0.0,52.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,709294.0,0.0,0.0,0.0,25770.0,0.0,0.0,0.0,312.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,632780.0,8.0,0.0,0.0,16452.0,2.0,0.0,0.0,78.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,4.0,720810.0,0.0,0.0,0.0,20198.0,0.0,0.0,0.0,86.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,629558.0,0.0,0.0,0.0,25610.0,0.0,0.0,0.0,258.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,485184.0,2.0,0.0,6.0,13294.0,0.0,0.0,0.0,552.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,411994.0,0.0,0.0,4.0,10704.0,6.0,0.0,4.0,58.0,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,433470.0,0.0,0.0,4.0,12876.0,0.0,0.0,0.0,92.0,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,428868.0,4.0,0.0,0.0,16136.0,0.0,0.0,0.0,180.0,,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,409936.0,0.0,0.0,0.0,11394.0,0.0,0.0,0.0,212.0,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,374234.0,6.0,0.0,0.0,11712.0,0.0,0.0,0.0,140.0,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,455932.0,8.0,0.0,40.0,13536.0,2.0,0.0,0.0,74.0,,,,,,,,,,,,,,,,,,,,,,,
2016-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,293466.0,8.0,0.0,0.0,7060.0,0.0,0.0,0.0,242.0,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,278962.0,104.0,0.0,0.0,9484.0,0.0,2.0,0.0,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,161488.0,0.0,0.0,0.0,7010.0,0.0,0.0,0.0,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,507760.0,4.0,0.0,30.0,18330.0,0.0,0.0,0.0,244.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,290958.0,16.0,0.0,0.0,14872.0,0.0,0.0,0.0,310.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,264740.0,0.0,0.0,0.0,12928.0,0.0,0.0,0.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,130.0,322744.0,8.0,0.0,0.0,19628.0,0.0,0.0,0.0,96.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,217554.0,0.0,0.0,26.0,13082.0,0.0,0.0,0.0,426.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,413024.0,0.0,0.0,14.0,19406.0,0.0,0.0,0.0,276.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,208684.0,0.0,0.0,0.0,13264.0,0.0,0.0,0.0,82.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,319688.0,0.0,0.0,2.0,18378.0,0.0,0.0,0.0,342.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,270146.0,4.0,0.0,0.0,16236.0,0.0,0.0,0.0,160.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,397280.0,0.0,0.0,0.0,28372.0,0.0,0.0,0.0,476.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,296840.0,8.0,2.0,0.0,25280.0,2.0,0.0,0.0,426.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,353674.0,0.0,8.0,8.0,35576.0,0.0,0.0,0.0,736.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,336712.0,0.0,0.0,2.0,25768.0,0.0,0.0,0.0,274.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,275796.0,0.0,0.0,0.0,24688.0,0.0,0.0,0.0,426.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,383754.0,0.0,0.0,0.0,29096.0,0.0,0.0,0.0,418.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,270226.0,60.0,0.0,10.0,29936.0,0.0,0.0,0.0,226.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,347212.0,0.0,0.0,12.0,31608.0,0.0,0.0,0.0,286.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,271948.0,44.0,6.0,14.0,30150.0,0.0,4.0,0.0,348.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,189994.0,22.0,2.0,0.0,31962.0,0.0,0.0,0.0,350.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,146542.0,0.0,0.0,0.0,25186.0,0.0,0.0,0.0,290.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,330404.0,0.0,0.0,0.0,47542.0,0.0,0.0,0.0,290.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,228280.0,88.0,2.0,0.0,29502.0,0.0,0.0,0.0,658.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,175760.0,0.0,0.0,0.0,35454.0,0.0,0.0,0.0,716.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,176032.0,16.0,0.0,0.0,39902.0,0.0,0.0,0.0,776.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,205876.0,0.0,0.0,0.0,51090.0,6.0,0.0,0.0,640.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,209330.0,0.0,0.0,0.0,46186.0,0.0,0.0,0.0,1138.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,214090.0,0.0,0.0,0.0,51442.0,2.0,0.0,0.0,996.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,229072.0,6.0,0.0,0.0,63952.0,0.0,0.0,0.0,850.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,122376.0,8.0,0.0,4.0,40958.0,0.0,0.0,0.0,534.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,130802.0,0.0,0.0,0.0,55482.0,0.0,0.0,0.0,1536.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,91956.0,0.0,0.0,0.0,34254.0,0.0,0.0,0.0,638.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,114032.0,0.0,0.0,0.0,47064.0,20.0,0.0,0.0,566.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,214924.0,0.0,0.0,0.0,63194.0,24.0,0.0,0.0,766.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,201452.0,0.0,0.0,2.0,58630.0,0.0,0.0,0.0,750.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,573720.0,8.0,4.0,312.0,165228.0,0.0,4.0,2.0,3046.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,235874.0,8.0,2.0,96.0,75616.0,0.0,0.0,0.0,1022.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,248284.0,0.0,0.0,0.0,68782.0,0.0,0.0,0.0,1050.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,281316.0,4.0,0.0,0.0,80286.0,0.0,0.0,0.0,892.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,
2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,123104.0,0.0,0.0,0.0,78368.0,0.0,0.0,0.0,1390.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2016-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213352.0,0.0,0.0,0.0,87162.0,0.0,0.0,0.0,2752.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219306.0,0.0,0.0,4.0,103668.0,0.0,0.0,0.0,3428.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153422.0,8.0,0.0,0.0,151470.0,0.0,0.0,0.0,5018.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125918.0,0.0,0.0,0.0,147890.0,0.0,0.0,0.0,4184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204640.0,10.0,8.0,0.0,194126.0,0.0,0.0,0.0,3986.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191696.0,0.0,0.0,0.0,243994.0,4.0,0.0,0.0,4414.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139780.0,16.0,0.0,0.0,272828.0,0.0,0.0,0.0,4954.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198138.0,10.0,0.0,0.0,277808.0,0.0,0.0,0.0,4350.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60668.0,30.0,2.0,0.0,689148.0,0.0,0.0,0.0,12826.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142680.0,0.0,0.0,0.0,422174.0,0.0,0.0,0.0,7904.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62656.0,10.0,0.0,0.0,369242.0,82.0,0.0,0.0,5552.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39850.0,0.0,0.0,0.0,293768.0,0.0,0.0,0.0,3590.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19644.0,4.0,0.0,0.0,353202.0,0.0,0.0,0.0,3618.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25718.0,0.0,0.0,26.0,539658.0,30.0,0.0,0.0,7526.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12612.0,2.0,0.0,0.0,289974.0,0.0,0.0,0.0,3412.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18846.0,0.0,2.0,6.0,311110.0,4.0,4.0,0.0,5352.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16490.0,0.0,0.0,10.0,362678.0,4.0,0.0,0.0,4730.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450.0,0.0,0.0,6.0,787226.0,2.0,0.0,0.0,15404.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.0,0.0,0.0,0.0,719616.0,0.0,0.0,0.0,12680.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,
2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.0,0.0,0.0,0.0,698210.0,4.0,0.0,0.0,9146.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
