,HC1407.SHF,HC1408.SHF,HC1409.SHF,HC1410.SHF,HC1411.SHF,HC1412.SHF,HC1501.SHF,HC1502.SHF,HC1503.SHF,HC1504.SHF,HC1505.SHF,HC1506.SHF,HC1507.SHF,HC1508.SHF,HC1509.SHF,HC1510.SHF,HC1511.SHF,HC1512.SHF,HC1601.SHF,HC1602.SHF,HC1603.SHF,HC1604.SHF,HC1605.SHF,HC1606.SHF,HC1607.SHF,HC1608.SHF,HC1609.SHF,HC1610.SHF,HC1611.SHF,HC1612.SHF,HC1701.SHF,HC1702.SHF,HC1703.SHF,HC1704.SHF,HC1705.SHF,HC1706.SHF,HC1707.SHF,HC1708.SHF,HC1709.SHF,HC1710.SHF,HC1711.SHF,HC1712.SHF,HC1801.SHF,HC1802.SHF,HC1803.SHF,HC1804.SHF,HC1805.SHF,HC1806.SHF,HC1807.SHF,HC1808.SHF,HC1809.SHF,HC1810.SHF,HC1811.SHF,HC1812.SHF,HC1901.SHF,HC1902.SHF,HC1903.SHF
2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,632204.0,0.0,0.0,2.0,70612.0,0.0,0.0,0.0,2.0,248.0,,,,,,,,,,,,,,,,,
2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,450992.0,0.0,0.0,2.0,50726.0,0.0,0.0,0.0,0.0,144.0,,,,,,,,,,,,,,,,,
2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,507628.0,2.0,0.0,0.0,58954.0,0.0,0.0,0.0,0.0,258.0,,,,,,,,,,,,,,,,,
2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,677430.0,2.0,2.0,0.0,82910.0,0.0,0.0,2.0,0.0,1502.0,,,,,,,,,,,,,,,,,
2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,469296.0,0.0,0.0,0.0,57512.0,0.0,0.0,2.0,0.0,918.0,,,,,,,,,,,,,,,,,
2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,568466.0,4.0,12.0,0.0,78220.0,0.0,0.0,0.0,0.0,866.0,,,,,,,,,,,,,,,,,
2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,723924.0,0.0,0.0,0.0,82322.0,0.0,0.0,0.0,30.0,554.0,,,,,,,,,,,,,,,,,
2016-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,477708.0,6.0,4.0,0.0,66102.0,0.0,0.0,0.0,0.0,848.0,,,,,,,,,,,,,,,,,
2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,590554.0,4.0,0.0,4.0,94594.0,0.0,0.0,0.0,0.0,2034.0,,,,,,,,,,,,,,,,,
2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,355662.0,0.0,0.0,0.0,51612.0,0.0,0.0,0.0,0.0,1188.0,,,,,,,,,,,,,,,,,
2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,456442.0,2.0,0.0,0.0,85814.0,0.0,0.0,0.0,0.0,944.0,0.0,,,,,,,,,,,,,,,,
2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,358728.0,0.0,0.0,0.0,42704.0,0.0,8.0,0.0,0.0,198.0,0.0,,,,,,,,,,,,,,,,
2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,366340.0,0.0,0.0,0.0,42418.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,
2016-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,351248.0,4.0,0.0,0.0,54110.0,0.0,0.0,0.0,0.0,476.0,0.0,,,,,,,,,,,,,,,,
2016-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,408406.0,0.0,6.0,0.0,88440.0,0.0,0.0,0.0,4.0,692.0,0.0,,,,,,,,,,,,,,,,
2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,484316.0,48.0,36.0,0.0,95162.0,0.0,0.0,0.0,8.0,428.0,0.0,,,,,,,,,,,,,,,,
2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,453070.0,0.0,0.0,4.0,126988.0,0.0,0.0,0.0,2.0,962.0,0.0,,,,,,,,,,,,,,,,
2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,450090.0,10.0,4.0,0.0,180640.0,0.0,0.0,0.0,0.0,386.0,0.0,,,,,,,,,,,,,,,,
2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,406308.0,0.0,12.0,0.0,195448.0,4.0,0.0,0.0,0.0,1204.0,0.0,,,,,,,,,,,,,,,,
2016-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,367302.0,8.0,0.0,0.0,208844.0,2.0,0.0,0.0,0.0,610.0,0.0,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,234434.0,0.0,22.0,0.0,150820.0,0.0,4.0,0.0,2.0,476.0,0.0,,,,,,,,,,,,,,,,
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,425200.0,24.0,0.0,0.0,430722.0,0.0,4.0,0.0,0.0,916.0,0.0,,,,,,,,,,,,,,,,
2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,248974.0,12.0,0.0,0.0,657320.0,168.0,0.0,0.0,0.0,768.0,0.0,,,,,,,,,,,,,,,,
2016-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,123124.0,0.0,0.0,0.0,784556.0,8.0,0.0,0.0,0.0,1212.0,0.0,,,,,,,,,,,,,,,,
2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52908.0,0.0,0.0,0.0,732954.0,46.0,0.0,0.0,4.0,884.0,0.0,,,,,,,,,,,,,,,,
2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60242.0,0.0,4.0,0.0,855854.0,0.0,0.0,0.0,0.0,2272.0,0.0,,,,,,,,,,,,,,,,
2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37990.0,0.0,4.0,4.0,834850.0,4.0,0.0,0.0,0.0,836.0,0.0,,,,,,,,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39386.0,0.0,0.0,0.0,905754.0,22.0,0.0,0.0,0.0,636.0,0.0,,,,,,,,,,,,,,,,
2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31374.0,0.0,0.0,0.0,637124.0,246.0,0.0,0.0,0.0,1110.0,0.0,,,,,,,,,,,,,,,,
2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18252.0,0.0,0.0,0.0,358662.0,36.0,0.0,0.0,8.0,642.0,0.0,,,,,,,,,,,,,,,,
2016-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26014.0,0.0,0.0,2.0,402062.0,24.0,4.0,0.0,2.0,680.0,0.0,,,,,,,,,,,,,,,,
2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22256.0,0.0,0.0,0.0,390816.0,36.0,0.0,0.0,2.0,698.0,0.0,,,,,,,,,,,,,,,,
2016-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19084.0,36.0,0.0,6.0,297762.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15052.0,0.0,0.0,10.0,379326.0,74.0,0.0,0.0,0.0,850.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17764.0,20.0,0.0,0.0,309776.0,0.0,0.0,0.0,8.0,866.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11576.0,0.0,0.0,0.0,325224.0,2.0,0.0,0.0,4.0,640.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16354.0,0.0,0.0,0.0,355852.0,4.0,0.0,0.0,0.0,1160.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12066.0,0.0,0.0,0.0,340162.0,6.0,0.0,0.0,0.0,894.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10082.0,0.0,0.0,0.0,416016.0,4.0,0.0,0.0,10.0,1692.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5774.0,0.0,0.0,0.0,322420.0,62.0,0.0,0.0,20.0,1660.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914.0,0.0,0.0,0.0,349140.0,108.0,0.0,0.0,4.0,1640.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.0,0.0,0.0,0.0,324334.0,0.0,0.0,0.0,0.0,1272.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3448.0,0.0,0.0,0.0,274602.0,0.0,0.0,0.0,8.0,1674.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.0,0.0,0.0,8.0,251094.0,16.0,0.0,0.0,0.0,2004.0,40.0,0.0,,,,,,,,,,,,,,,
2017-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,0.0,0.0,0.0,359388.0,2.0,0.0,0.0,4.0,5242.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,0.0,0.0,0.0,305690.0,8.0,10.0,0.0,0.0,3644.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,0.0,0.0,0.0,427108.0,0.0,0.0,0.0,0.0,6058.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0,2.0,0.0,0.0,361934.0,12.0,0.0,0.0,0.0,6004.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,0.0,0.0,0.0,355268.0,52.0,0.0,0.0,6.0,5268.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,0.0,0.0,0.0,258764.0,4.0,0.0,0.0,6.0,5144.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,0.0,0.0,0.0,300084.0,4.0,0.0,0.0,0.0,7010.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,0.0,0.0,0.0,278424.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.0,10.0,0.0,344330.0,12.0,0.0,0.0,44.0,8026.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,40.0,298790.0,8.0,0.0,0.0,0.0,8180.0,0.0,24.0,66.0,,,,,,,,,,,,,,
2017-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,244624.0,0.0,0.0,0.0,32.0,5076.0,0.0,0.0,128.0,,,,,,,,,,,,,,
2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,394556.0,4.0,0.0,0.0,6.0,10824.0,40.0,0.0,26.0,,,,,,,,,,,,,,
2017-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,262572.0,0.0,0.0,0.0,4.0,7590.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10.0,36.0,216014.0,6.0,0.0,0.0,2.0,6864.0,0.0,0.0,22.0,,,,,,,,,,,,,,
2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,280846.0,4.0,0.0,0.0,0.0,10480.0,90.0,82.0,92.0,,,,,,,,,,,,,,
2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,172702.0,4.0,0.0,0.0,0.0,5618.0,0.0,0.0,12.0,,,,,,,,,,,,,,
2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,192214.0,0.0,0.0,0.0,74.0,6374.0,0.0,0.0,38.0,,,,,,,,,,,,,,
2017-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,256076.0,0.0,0.0,0.0,40.0,12418.0,0.0,0.0,120.0,,,,,,,,,,,,,,
2017-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,233126.0,0.0,0.0,0.0,6.0,13296.0,0.0,0.0,218.0,,,,,,,,,,,,,,
2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,272670.0,0.0,0.0,0.0,0.0,8086.0,0.0,4.0,96.0,,,,,,,,,,,,,,
2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,0.0,240222.0,0.0,0.0,0.0,36.0,9332.0,0.0,0.0,236.0,,,,,,,,,,,,,,
2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34.0,0.0,238866.0,0.0,0.0,0.0,0.0,7164.0,0.0,0.0,108.0,,,,,,,,,,,,,,
2017-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,403074.0,0.0,4.0,0.0,0.0,10170.0,0.0,0.0,122.0,,,,,,,,,,,,,,
2017-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34.0,0.0,250520.0,46.0,0.0,0.0,42.0,9498.0,0.0,0.0,174.0,,,,,,,,,,,,,,
2017-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,175802.0,0.0,0.0,8.0,0.0,10270.0,0.0,0.0,70.0,,,,,,,,,,,,,,
2017-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,240880.0,12.0,0.0,0.0,112.0,12588.0,0.0,0.0,44.0,,,,,,,,,,,,,,
2017-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,346670.0,4.0,0.0,0.0,46.0,16106.0,2.0,0.0,72.0,0.0,,,,,,,,,,,,,
2017-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,261706.0,0.0,0.0,0.0,30.0,15840.0,0.0,0.0,176.0,0.0,,,,,,,,,,,,,
2017-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,323244.0,8.0,0.0,0.0,14.0,20954.0,0.0,0.0,388.0,0.0,,,,,,,,,,,,,
2017-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,278712.0,0.0,0.0,0.0,2.0,12896.0,0.0,0.0,250.0,0.0,,,,,,,,,,,,,
2017-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0,362494.0,0.0,0.0,0.0,4.0,23380.0,0.0,0.0,282.0,0.0,,,,,,,,,,,,,
2017-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,328150.0,6.0,0.0,0.0,18.0,28160.0,0.0,0.0,146.0,0.0,,,,,,,,,,,,,
2017-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,481646.0,0.0,4.0,0.0,176.0,39060.0,0.0,0.0,484.0,0.0,,,,,,,,,,,,,
2017-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,391194.0,4.0,0.0,0.0,16.0,28260.0,0.0,8.0,458.0,2.0,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,406384.0,0.0,0.0,0.0,2.0,23050.0,0.0,0.0,198.0,0.0,,,,,,,,,,,,,
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,402018.0,4.0,0.0,0.0,20.0,27888.0,0.0,0.0,544.0,6.0,,,,,,,,,,,,,
2017-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,383166.0,0.0,0.0,0.0,8.0,36072.0,0.0,0.0,524.0,4.0,,,,,,,,,,,,,
2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.0,464134.0,0.0,0.0,0.0,82.0,41018.0,0.0,0.0,602.0,0.0,,,,,,,,,,,,,
2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,567930.0,2.0,0.0,0.0,208.0,68830.0,0.0,0.0,814.0,0.0,,,,,,,,,,,,,
2017-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,299012.0,82.0,4.0,0.0,216.0,49006.0,0.0,0.0,494.0,0.0,,,,,,,,,,,,,
2017-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,355630.0,4.0,0.0,4.0,70.0,64970.0,0.0,0.0,658.0,0.0,,,,,,,,,,,,,
2017-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,327586.0,10.0,0.0,0.0,6.0,72622.0,0.0,22.0,1708.0,0.0,,,,,,,,,,,,,
2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,435588.0,0.0,0.0,4.0,24.0,75240.0,0.0,0.0,744.0,0.0,,,,,,,,,,,,,
2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,483696.0,0.0,0.0,2.0,62.0,106420.0,0.0,0.0,650.0,0.0,,,,,,,,,,,,,
2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,288230.0,0.0,0.0,0.0,128.0,89048.0,4.0,0.0,594.0,0.0,,,,,,,,,,,,,
2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,387062.0,0.0,0.0,0.0,232.0,127870.0,0.0,40.0,1180.0,0.0,,,,,,,,,,,,,
2017-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,303120.0,2.0,0.0,0.0,96.0,107848.0,0.0,0.0,1304.0,0.0,0.0,,,,,,,,,,,,
2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,303828.0,0.0,0.0,0.0,154.0,108588.0,0.0,34.0,1096.0,0.0,0.0,,,,,,,,,,,,
2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,305920.0,24.0,0.0,0.0,30.0,107766.0,0.0,0.0,1104.0,0.0,0.0,,,,,,,,,,,,
2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,344718.0,26.0,0.0,0.0,140.0,144208.0,0.0,2.0,712.0,0.0,0.0,,,,,,,,,,,,
2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,279036.0,0.0,0.0,0.0,104.0,180364.0,0.0,8.0,1208.0,10.0,2.0,,,,,,,,,,,,
2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,193634.0,16.0,0.0,0.0,292.0,184346.0,0.0,4.0,1172.0,2.0,0.0,,,,,,,,,,,,
2017-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,277550.0,0.0,0.0,0.0,236.0,243170.0,0.0,8.0,2006.0,0.0,0.0,,,,,,,,,,,,
2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,272434.0,0.0,0.0,0.0,308.0,276602.0,0.0,2.0,2476.0,2.0,2.0,,,,,,,,,,,,
2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,191414.0,6.0,0.0,0.0,230.0,270274.0,0.0,0.0,890.0,0.0,0.0,,,,,,,,,,,,
2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,145860.0,0.0,8.0,0.0,130.0,409058.0,0.0,2.0,2204.0,32.0,0.0,,,,,,,,,,,,
2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,117296.0,0.0,0.0,0.0,52.0,345988.0,0.0,2.0,1370.0,2.0,0.0,,,,,,,,,,,,
2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,119596.0,0.0,0.0,0.0,306.0,496612.0,0.0,6.0,2492.0,0.0,0.0,,,,,,,,,,,,
2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79712.0,0.0,0.0,0.0,184.0,512032.0,0.0,6.0,6554.0,0.0,0.0,,,,,,,,,,,,
2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,83604.0,0.0,0.0,0.0,118.0,664754.0,18.0,2.0,5712.0,0.0,0.0,,,,,,,,,,,,
2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,97982.0,0.0,0.0,0.0,504.0,651634.0,0.0,2.0,5882.0,0.0,0.0,,,,,,,,,,,,
2017-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48150.0,6.0,0.0,0.0,684.0,538834.0,0.0,0.0,4936.0,14.0,0.0,,,,,,,,,,,,
2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46148.0,24.0,0.0,0.0,424.0,476812.0,0.0,0.0,5556.0,0.0,0.0,,,,,,,,,,,,
2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65124.0,0.0,6.0,2.0,254.0,615742.0,0.0,0.0,9868.0,0.0,0.0,,,,,,,,,,,,
2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59126.0,0.0,6.0,2.0,722.0,595990.0,0.0,0.0,8050.0,0.0,0.0,,,,,,,,,,,,
2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,40170.0,14.0,0.0,0.0,688.0,614394.0,0.0,0.0,8642.0,0.0,0.0,,,,,,,,,,,,
2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37462.0,50.0,0.0,0.0,270.0,490074.0,0.0,0.0,9168.0,0.0,2.0,,,,,,,,,,,,
2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39028.0,0.0,0.0,0.0,214.0,454320.0,0.0,0.0,7116.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27712.0,2.0,0.0,0.0,132.0,419262.0,0.0,0.0,6506.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30506.0,0.0,0.0,0.0,148.0,746814.0,0.0,0.0,12842.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21990.0,12.0,0.0,0.0,172.0,632568.0,0.0,4.0,7830.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26348.0,88.0,0.0,0.0,106.0,545150.0,0.0,0.0,7754.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20112.0,54.0,0.0,0.0,252.0,621878.0,0.0,0.0,8030.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20890.0,38.0,0.0,0.0,236.0,573256.0,0.0,0.0,10244.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14652.0,8.0,0.0,0.0,224.0,421662.0,0.0,0.0,8118.0,0.0,0.0,0.0,,,,,,,,,,,
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22466.0,40.0,0.0,38.0,88.0,627606.0,0.0,0.0,11786.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2868.0,0.0,0.0,12.0,108.0,460484.0,0.0,0.0,7612.0,0.0,4.0,0.0,,,,,,,,,,,
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3480.0,0.0,0.0,0.0,390.0,642470.0,8.0,0.0,12784.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4740.0,402.0,0.0,34.0,426.0,991184.0,0.0,0.0,20666.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3840.0,2.0,0.0,0.0,494.0,737544.0,0.0,0.0,15956.0,0.0,6.0,0.0,,,,,,,,,,,
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4020.0,4.0,0.0,0.0,646.0,924352.0,0.0,0.0,20942.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.0,0.0,0.0,0.0,464.0,738742.0,0.0,16.0,16686.0,2.0,0.0,0.0,,,,,,,,,,,
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0,0.0,4.0,0.0,320.0,852552.0,0.0,22.0,19344.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,0.0,0.0,0.0,1406.0,1111342.0,0.0,0.0,26908.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,0.0,0.0,2.0,284.0,891972.0,2.0,6.0,20776.0,0.0,4.0,2.0,,,,,,,,,,,
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,0.0,0.0,0.0,260.0,788564.0,0.0,0.0,18994.0,0.0,0.0,0.0,,,,,,,,,,,
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,272.0,560054.0,10.0,0.0,13140.0,0.0,0.0,0.0,160.0,,,,,,,,,,
