,JD1403.DCE,JD1404.DCE,JD1405.DCE,JD1406.DCE,JD1409.DCE,JD1410.DCE,JD1411.DCE,JD1412.DCE,JD1501.DCE,JD1502.DCE,JD1503.DCE,JD1504.DCE,JD1505.DCE,JD1506.DCE,JD1509.DCE,JD1510.DCE,JD1511.DCE,JD1512.DCE,JD1601.DCE,JD1602.DCE,JD1603.DCE,JD1604.DCE,JD1605.DCE,JD1606.DCE,JD1609.DCE,JD1610.DCE,JD1611.DCE,JD1612.DCE,JD1701.DCE,JD1702.DCE,JD1703.DCE,JD1704.DCE,JD1705.DCE,JD1706.DCE,JD1707.DCE,JD1708.DCE,JD1709.DCE,JD1710.DCE,JD1711.DCE,JD1712.DCE,JD1801.DCE,JD1802.DCE,JD1803.DCE,JD1804.DCE,JD1805.DCE,JD1806.DCE,JD1807.DCE,JD1808.DCE,JD1809.DCE,JD1810.DCE,JD1811.DCE,JD1812.DCE,JD1901.DCE,JD1902.DCE,JD1903.DCE
2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72292.0,10888.0,3064.0,1552.0,212166.0,430.0,24.0,28.0,14614.0,120.0,126.0,,,,,,,,,,,,
2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39500.0,7070.0,1538.0,586.0,124502.0,64.0,14.0,2.0,7782.0,118.0,52.0,,,,,,,,,,,,
2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,36490.0,11276.0,5040.0,2222.0,201652.0,216.0,58.0,6.0,19252.0,162.0,182.0,,,,,,,,,,,,
2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81130.0,25338.0,5922.0,2018.0,202014.0,176.0,50.0,0.0,27108.0,158.0,534.0,,,,,,,,,,,,
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27874.0,9038.0,2062.0,1534.0,230768.0,224.0,28.0,16.0,25768.0,160.0,428.0,36.0,,,,,,,,,,,
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21286.0,12998.0,3686.0,1852.0,182550.0,142.0,12.0,4.0,21320.0,170.0,308.0,50.0,,,,,,,,,,,
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26908.0,19988.0,5538.0,6478.0,160054.0,102.0,18.0,10.0,20012.0,124.0,142.0,64.0,,,,,,,,,,,
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,13578.0,6566.0,7614.0,131062.0,490.0,90.0,24.0,15982.0,112.0,358.0,276.0,,,,,,,,,,,
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,10076.0,4576.0,7786.0,204386.0,338.0,62.0,0.0,33468.0,104.0,266.0,634.0,,,,,,,,,,,
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,11074.0,3764.0,4676.0,190900.0,946.0,236.0,124.0,29588.0,166.0,250.0,810.0,,,,,,,,,,,
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,9144.0,4922.0,4210.0,114490.0,702.0,42.0,0.0,17494.0,36.0,314.0,256.0,,,,,,,,,,,
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,18202.0,9938.0,11076.0,408382.0,2190.0,208.0,190.0,76524.0,334.0,630.0,982.0,,,,,,,,,,,
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10194.0,8144.0,10590.0,379428.0,2928.0,222.0,216.0,52926.0,156.0,536.0,786.0,,,,,,,,,,,
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8630.0,9508.0,21766.0,240552.0,2312.0,1176.0,1114.0,39016.0,258.0,332.0,1264.0,,,,,,,,,,,
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12090.0,16600.0,15618.0,324894.0,2656.0,540.0,270.0,87852.0,658.0,958.0,2984.0,,,,,,,,,,,
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11520.0,11128.0,7946.0,212612.0,1336.0,742.0,234.0,25060.0,232.0,468.0,2326.0,,,,,,,,,,,
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,11576.0,16486.0,13138.0,350346.0,2616.0,626.0,304.0,33482.0,328.0,336.0,1010.0,,,,,,,,,,,
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,19556.0,28922.0,23840.0,244386.0,1924.0,390.0,440.0,35996.0,524.0,410.0,1384.0,,,,,,,,,,,
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,12706.0,29762.0,33984.0,279312.0,1956.0,530.0,310.0,42954.0,344.0,406.0,3150.0,,,,,,,,,,,
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10950.0,26464.0,42646.0,278620.0,2274.0,670.0,302.0,48450.0,216.0,296.0,1500.0,,,,,,,,,,,
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5446.0,13458.0,35806.0,272294.0,5518.0,1110.0,204.0,34894.0,190.0,250.0,904.0,,,,,,,,,,,
2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,13230.0,16204.0,35606.0,354922.0,4430.0,1476.0,638.0,42460.0,358.0,494.0,1046.0,,,,,,,,,,,
2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9444.0,34128.0,73012.0,335930.0,3902.0,1262.0,960.0,54164.0,214.0,306.0,1286.0,,,,,,,,,,,
2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5902.0,22574.0,30556.0,289440.0,2500.0,500.0,94.0,35132.0,96.0,322.0,1010.0,,,,,,,,,,,
2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3944.0,22348.0,36100.0,239812.0,4534.0,1014.0,286.0,35724.0,234.0,312.0,1144.0,9854.0,,,,,,,,,,
2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6256.0,19988.0,46944.0,518934.0,4438.0,1136.0,424.0,45048.0,236.0,656.0,1074.0,10198.0,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6946.0,32922.0,49804.0,342862.0,5166.0,1400.0,990.0,54106.0,1042.0,2036.0,3850.0,17556.0,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,12818.0,21222.0,729792.0,9090.0,3322.0,2158.0,130970.0,1568.0,2514.0,4002.0,28624.0,,,,,,,,,,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,48910.0,112000.0,593304.0,8334.0,2434.0,1154.0,56132.0,556.0,664.0,1580.0,13082.0,,,,,,,,,,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,24738.0,61148.0,290698.0,4132.0,1098.0,384.0,17678.0,118.0,232.0,1310.0,7320.0,,,,,,,,,,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,33236.0,64316.0,479862.0,3860.0,1206.0,376.0,24168.0,126.0,246.0,210.0,6506.0,,,,,,,,,,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,18552.0,49934.0,286800.0,2266.0,986.0,388.0,19308.0,254.0,362.0,746.0,13068.0,,,,,,,,,,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,34710.0,70014.0,448290.0,3672.0,1522.0,332.0,23712.0,178.0,668.0,944.0,6274.0,,,,,,,,,,
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,35174.0,44380.0,249064.0,3310.0,1774.0,350.0,38292.0,448.0,782.0,1412.0,12572.0,,,,,,,,,,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,24510.0,52034.0,374548.0,4170.0,1410.0,596.0,28068.0,574.0,1888.0,3058.0,11870.0,,,,,,,,,,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,32344.0,39362.0,286686.0,4302.0,1436.0,424.0,47528.0,284.0,770.0,1296.0,15428.0,,,,,,,,,,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,36622.0,55062.0,310386.0,3194.0,1332.0,520.0,28618.0,196.0,350.0,966.0,5976.0,,,,,,,,,,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25790.0,98386.0,435806.0,5550.0,1560.0,1084.0,43472.0,450.0,1008.0,1310.0,13242.0,,,,,,,,,,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66778.0,155620.0,537942.0,7286.0,2428.0,1596.0,63714.0,1044.0,1162.0,1446.0,18910.0,,,,,,,,,,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,45782.0,134840.0,569154.0,6684.0,2328.0,1002.0,61590.0,326.0,556.0,1456.0,20978.0,,,,,,,,,,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,70614.0,105780.0,351912.0,4272.0,1642.0,440.0,36912.0,328.0,484.0,440.0,6966.0,,,,,,,,,,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,46316.0,125122.0,580420.0,15530.0,3294.0,1956.0,57420.0,404.0,682.0,862.0,8428.0,,,,,,,,,,
2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,102386.0,203042.0,698428.0,21226.0,3592.0,1476.0,99536.0,710.0,1202.0,2146.0,18642.0,,,,,,,,,,
2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34986.0,112600.0,790810.0,16862.0,2304.0,908.0,48922.0,532.0,700.0,1184.0,20410.0,,,,,,,,,,
2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,55652.0,284748.0,643202.0,17906.0,3436.0,1050.0,34242.0,138.0,464.0,854.0,7692.0,,,,,,,,,,
2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,47104.0,152802.0,531150.0,17312.0,2830.0,820.0,40468.0,504.0,476.0,646.0,5608.0,,,,,,,,,,
2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40880.0,209292.0,540622.0,14818.0,2504.0,484.0,34192.0,384.0,382.0,486.0,6424.0,268.0,,,,,,,,,
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27908.0,94410.0,372192.0,8004.0,1738.0,322.0,30990.0,238.0,454.0,832.0,5220.0,156.0,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18088.0,101494.0,569204.0,11530.0,1714.0,730.0,32842.0,314.0,370.0,960.0,8692.0,84.0,,,,,,,,,
2017-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,115860.0,352536.0,7286.0,2066.0,352.0,22290.0,262.0,318.0,552.0,7088.0,358.0,,,,,,,,,
2017-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,51794.0,648196.0,21742.0,5882.0,2586.0,103070.0,2346.0,740.0,1212.0,12566.0,248.0,,,,,,,,,
2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,136914.0,488322.0,15868.0,4138.0,996.0,48498.0,1346.0,342.0,598.0,9482.0,198.0,,,,,,,,,
2017-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,36078.0,601182.0,24240.0,4604.0,2482.0,109328.0,1064.0,818.0,1350.0,11128.0,264.0,,,,,,,,,
2017-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,244518.0,641980.0,21370.0,3260.0,1188.0,53820.0,202.0,324.0,686.0,4612.0,44.0,,,,,,,,,
2017-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,159004.0,419638.0,14402.0,2204.0,842.0,30718.0,534.0,510.0,236.0,4792.0,96.0,,,,,,,,,
2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,108856.0,281980.0,8324.0,1422.0,558.0,22044.0,94.0,300.0,170.0,2296.0,56.0,,,,,,,,,
2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,95456.0,581690.0,11442.0,1970.0,506.0,31094.0,776.0,804.0,268.0,2782.0,56.0,,,,,,,,,
2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,70376.0,231132.0,6122.0,1444.0,468.0,14172.0,576.0,194.0,102.0,1376.0,62.0,,,,,,,,,
2017-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59622.0,346582.0,7198.0,1090.0,386.0,23804.0,372.0,292.0,218.0,2274.0,68.0,,,,,,,,,
2017-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,67834.0,354156.0,10592.0,1972.0,598.0,44560.0,504.0,428.0,626.0,4296.0,296.0,,,,,,,,,
2017-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,38954.0,298276.0,7930.0,1802.0,732.0,32818.0,524.0,208.0,218.0,3496.0,288.0,,,,,,,,,
2017-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48828.0,261010.0,9090.0,1632.0,414.0,24998.0,372.0,500.0,262.0,2042.0,20.0,,,,,,,,,
2017-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,42834.0,246308.0,7624.0,1284.0,440.0,24176.0,88.0,202.0,166.0,2500.0,36.0,,,,,,,,,
2017-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,36106.0,185056.0,6004.0,1558.0,550.0,22172.0,340.0,144.0,274.0,1638.0,26.0,,,,,,,,,
2017-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,24480.0,252108.0,8350.0,2362.0,1070.0,31462.0,576.0,348.0,300.0,2652.0,38.0,,,,,,,,,
2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,49582.0,347104.0,10924.0,3488.0,1946.0,75208.0,1158.0,908.0,1322.0,5596.0,188.0,,,,,,,,,
2017-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,30070.0,279662.0,14168.0,2936.0,1160.0,68810.0,630.0,394.0,696.0,3642.0,296.0,,,,,,,,,
2017-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15428.0,154600.0,6954.0,1636.0,480.0,44636.0,572.0,234.0,236.0,1910.0,68.0,322.0,,,,,,,,
2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30974.0,299160.0,9446.0,1720.0,1242.0,66316.0,812.0,488.0,776.0,7624.0,448.0,218.0,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16720.0,363510.0,19500.0,4854.0,1012.0,78570.0,1018.0,722.0,652.0,6818.0,486.0,364.0,,,,,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,162898.0,15822.0,3580.0,828.0,57266.0,1468.0,534.0,978.0,4286.0,100.0,168.0,,,,,,,,
2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,119882.0,10662.0,3442.0,1048.0,69136.0,1424.0,302.0,300.0,4288.0,86.0,282.0,,,,,,,,
2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,118650.0,9480.0,2206.0,874.0,55790.0,942.0,332.0,460.0,2702.0,104.0,166.0,,,,,,,,
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,194158.0,25782.0,6954.0,2080.0,248006.0,1894.0,898.0,1564.0,11652.0,546.0,396.0,,,,,,,,
2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,116376.0,22810.0,8360.0,1856.0,249786.0,1884.0,1146.0,1466.0,11704.0,540.0,488.0,,,,,,,,
2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,54666.0,16712.0,4912.0,840.0,175570.0,3042.0,1276.0,998.0,7422.0,388.0,196.0,,,,,,,,
2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,94950.0,36642.0,15364.0,2460.0,331816.0,2482.0,2206.0,1900.0,13102.0,542.0,904.0,,,,,,,,
2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,96530.0,24562.0,16520.0,1858.0,179900.0,1742.0,2612.0,1324.0,13872.0,284.0,342.0,,,,,,,,
2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,76784.0,45192.0,22062.0,2442.0,320832.0,2354.0,2182.0,1794.0,10280.0,416.0,408.0,,,,,,,,
2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47382.0,38140.0,22716.0,4386.0,312240.0,3078.0,1242.0,2106.0,12836.0,228.0,284.0,,,,,,,,
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,23030.0,26492.0,14868.0,1926.0,315274.0,2016.0,948.0,1022.0,9664.0,132.0,274.0,,,,,,,,
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13876.0,18874.0,10332.0,1766.0,237258.0,1974.0,338.0,522.0,5980.0,110.0,166.0,,,,,,,,
2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25504.0,35262.0,28434.0,3586.0,302734.0,1968.0,1154.0,872.0,7762.0,90.0,140.0,,,,,,,,
2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,13576.0,30156.0,32346.0,2846.0,265168.0,1552.0,414.0,476.0,5440.0,120.0,188.0,,,,,,,,
2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10812.0,20640.0,24290.0,2428.0,320062.0,3084.0,1494.0,844.0,12472.0,372.0,524.0,,,,,,,,
2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6510.0,14148.0,18716.0,1278.0,178618.0,1574.0,888.0,604.0,6584.0,152.0,548.0,,,,,,,,
2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12306.0,29276.0,30340.0,2566.0,403880.0,3310.0,1076.0,1270.0,13858.0,288.0,794.0,,,,,,,,
2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8952.0,20244.0,17848.0,1020.0,210356.0,1348.0,518.0,272.0,6464.0,160.0,222.0,,,,,,,,
2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8434.0,36104.0,24856.0,1546.0,306556.0,1134.0,712.0,672.0,8204.0,166.0,302.0,,,,,,,,
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5384.0,18210.0,13690.0,1990.0,251408.0,738.0,930.0,668.0,6190.0,54.0,214.0,,,,,,,,
2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3808.0,18544.0,15858.0,1250.0,211360.0,512.0,500.0,366.0,7512.0,66.0,308.0,158.0,,,,,,,
2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.0,22720.0,26394.0,2018.0,319888.0,1506.0,956.0,652.0,9160.0,200.0,276.0,148.0,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6394.0,28086.0,32354.0,3064.0,223914.0,784.0,474.0,422.0,6270.0,126.0,140.0,132.0,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,19600.0,26580.0,2514.0,212028.0,1064.0,330.0,342.0,5724.0,118.0,300.0,390.0,,,,,,,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,15870.0,22972.0,1934.0,281940.0,832.0,882.0,608.0,6798.0,154.0,310.0,306.0,,,,,,,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,14160.0,19026.0,2102.0,268332.0,910.0,504.0,432.0,6716.0,256.0,208.0,90.0,,,,,,,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,11700.0,18100.0,1690.0,226140.0,580.0,226.0,360.0,4822.0,224.0,116.0,80.0,,,,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,15166.0,27562.0,3000.0,356856.0,2070.0,1122.0,1206.0,11552.0,402.0,220.0,128.0,,,,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12036.0,23692.0,3100.0,202356.0,1270.0,512.0,730.0,8148.0,294.0,118.0,308.0,,,,,,,
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8528.0,17612.0,1826.0,223926.0,822.0,586.0,422.0,6296.0,70.0,30.0,240.0,,,,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5772.0,12998.0,1100.0,193320.0,852.0,370.0,400.0,8104.0,72.0,244.0,76.0,,,,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5966.0,19488.0,1692.0,244986.0,732.0,446.0,674.0,13064.0,116.0,348.0,174.0,,,,,,,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,5650.0,12698.0,992.0,208996.0,682.0,212.0,598.0,8766.0,108.0,80.0,350.0,,,,,,,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2502.0,12698.0,1412.0,234328.0,842.0,316.0,288.0,8008.0,172.0,60.0,172.0,,,,,,,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,6584.0,18398.0,2892.0,271126.0,1184.0,544.0,728.0,12854.0,110.0,196.0,216.0,,,,,,,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7712.0,16248.0,2866.0,137510.0,596.0,292.0,454.0,7726.0,36.0,112.0,180.0,,,,,,,
2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4378.0,11082.0,1314.0,118220.0,300.0,400.0,510.0,5008.0,142.0,110.0,196.0,,,,,,,
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,5354.0,22094.0,4146.0,401114.0,1234.0,922.0,1078.0,17610.0,192.0,120.0,326.0,,,,,,,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2610.0,15546.0,2064.0,252812.0,608.0,716.0,930.0,11326.0,24.0,114.0,218.0,,,,,,,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,5138.0,20184.0,2920.0,246026.0,888.0,504.0,1838.0,10770.0,72.0,142.0,334.0,,,,,,,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2510.0,12016.0,1256.0,170516.0,436.0,522.0,472.0,5070.0,62.0,28.0,182.0,,,,,,,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.0,17106.0,2150.0,196066.0,436.0,320.0,362.0,7472.0,32.0,118.0,176.0,1966.0,,,,,,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.0,17878.0,2742.0,280342.0,550.0,420.0,610.0,10928.0,136.0,188.0,144.0,1194.0,,,,,,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3538.0,15190.0,1498.0,169974.0,268.0,226.0,362.0,8536.0,88.0,154.0,116.0,910.0,,,,,,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,11190.0,1652.0,190336.0,510.0,292.0,446.0,12988.0,64.0,132.0,190.0,1362.0,,,,,,
2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,8588.0,1648.0,208934.0,572.0,544.0,550.0,19360.0,76.0,606.0,322.0,2552.0,,,,,,
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9114.0,1986.0,253210.0,768.0,1386.0,636.0,23394.0,72.0,464.0,824.0,3236.0,,,,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4602.0,1302.0,136434.0,568.0,436.0,432.0,13290.0,36.0,194.0,326.0,1468.0,,,,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6228.0,3794.0,212280.0,1698.0,2232.0,1594.0,18800.0,500.0,1352.0,386.0,1448.0,,,,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,7612.0,3224.0,219558.0,1030.0,718.0,810.0,28932.0,252.0,200.0,472.0,2082.0,,,,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3918.0,1132.0,147702.0,694.0,432.0,514.0,11128.0,92.0,80.0,188.0,1092.0,,,,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4538.0,1054.0,128464.0,216.0,632.0,1452.0,13968.0,70.0,122.0,156.0,1192.0,,,,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6098.0,1996.0,231196.0,848.0,586.0,438.0,16864.0,130.0,60.0,268.0,1924.0,,,,,,
2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,5706.0,5418.0,205666.0,650.0,860.0,786.0,16698.0,158.0,250.0,214.0,2226.0,,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2582.0,3050.0,126516.0,374.0,264.0,234.0,12214.0,96.0,58.0,126.0,1036.0,,,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2400.0,2030.0,132580.0,408.0,370.0,398.0,12558.0,52.0,316.0,116.0,1738.0,,,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1624.0,2360.0,112994.0,196.0,196.0,646.0,6952.0,38.0,50.0,42.0,1038.0,,,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1468.0,1858.0,143258.0,344.0,352.0,294.0,15890.0,252.0,204.0,50.0,1724.0,,,,,,
