,RM1305.CZC,RM1307.CZC,RM1308.CZC,RM1309.CZC,RM1311.CZC,RM1401.CZC,RM1403.CZC,RM1405.CZC,RM1407.CZC,RM1408.CZC,RM1409.CZC,RM1411.CZC,RM1501.CZC,RM1503.CZC,RM1505.CZC,RM1507.CZC,RM1508.CZC,RM1509.CZC,RM1511.CZC,RM1601.CZC,RM1603.CZC,RM1605.CZC,RM607.CZC,RM608.CZC,RM609.CZC,RM611.CZC,RM701.CZC,RM703.CZC,RM705.CZC,RM707.CZC,RM708.CZC,RM709.CZC,RM711.CZC,RM801.CZC,RM803.CZC,RM805.CZC,RM807.CZC,RM808.CZC,RM809.CZC,RM811.CZC,RM901.CZC,RM903.CZC
2015-04-02,,,,,,,,,,,,,,,117998.0,38.0,80.0,2494722.0,3866.0,131910.0,446.0,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,,,,,,,,,,,,95676.0,26.0,34.0,2095596.0,2480.0,95264.0,516.0,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,,,,,,,,,,,,,49208.0,4.0,78.0,1516544.0,2068.0,76282.0,106.0,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,,,,,,,,,,,,87642.0,36.0,234.0,2195730.0,3866.0,124352.0,332.0,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,,,,,,,,,,,,119382.0,66.0,166.0,2997358.0,5384.0,220202.0,792.0,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,,,,,,,,,,,,,71312.0,42.0,72.0,2799228.0,4610.0,162092.0,1348.0,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,,,,,,73654.0,56.0,66.0,2516256.0,3596.0,188812.0,822.0,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,,,,,,,,,,,,,16932.0,22.0,114.0,1946128.0,2068.0,130616.0,352.0,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,,,,,,,,,,,,17132.0,16.0,44.0,2062010.0,2664.0,150296.0,934.0,,,,,,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,,,,,,18788.0,58.0,22.0,2877446.0,4130.0,210700.0,1306.0,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,,,,,,,,,,,,11622.0,10.0,38.0,1738084.0,2196.0,131200.0,806.0,,,,,,,,,,,,,,,,,,,,,
2015-04-20,,,,,,,,,,,,,,,8620.0,108.0,128.0,2287588.0,3792.0,159880.0,700.0,,,,,,,,,,,,,,,,,,,,,
2015-04-21,,,,,,,,,,,,,,,9334.0,112.0,42.0,1811884.0,2246.0,128628.0,882.0,,,,,,,,,,,,,,,,,,,,,
2015-04-22,,,,,,,,,,,,,,,7874.0,56.0,104.0,1628064.0,2748.0,135000.0,590.0,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,,,,,,,,,,,,,3772.0,16.0,114.0,1548912.0,2608.0,134420.0,430.0,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,4744.0,544.0,220.0,2275918.0,5646.0,238290.0,724.0,,,,,,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,4110.0,80.0,148.0,2055194.0,4550.0,156494.0,570.0,,,,,,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,3598.0,2756.0,84.0,2715508.0,5488.0,219126.0,1208.0,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,,,,,,1592.0,84.0,72.0,2296072.0,3864.0,175136.0,348.0,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,2878.0,2.0,380.0,1992224.0,4130.0,210490.0,396.0,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,698.0,116.0,26.0,1092716.0,2034.0,110410.0,248.0,,,,,,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,194.0,90.0,248.0,3349936.0,5094.0,299002.0,568.0,,,,,,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,554.0,404.0,40.0,2470282.0,4518.0,181152.0,818.0,,,,,,,,,,,,,,,,,,,,,
2015-05-07,,,,,,,,,,,,,,,548.0,656.0,304.0,4209296.0,7140.0,254584.0,776.0,,,,,,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,56.0,62.0,14.0,3024406.0,3724.0,200486.0,518.0,,,,,,,,,,,,,,,,,,,,,
2015-05-11,,,,,,,,,,,,,,,12.0,36.0,4.0,1756578.0,1722.0,129878.0,206.0,,,,,,,,,,,,,,,,,,,,,
2015-05-12,,,,,,,,,,,,,,,1664.0,60.0,42.0,2540988.0,4130.0,205174.0,1054.0,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,2030.0,86.0,172.0,2049416.0,3864.0,185582.0,286.0,,,,,,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,400.0,154.0,82.0,2581696.0,3810.0,200366.0,638.0,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,,,,,,,,,,,,0.0,86.0,62.0,1634928.0,2368.0,113038.0,194.0,,,,,,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,82.0,114.0,1583182.0,2434.0,148734.0,318.0,15770.0,,,,,,,,,,,,,,,,,,,,
2015-05-19,,,,,,,,,,,,,,,,162.0,46.0,1578916.0,5126.0,227860.0,238.0,16574.0,,,,,,,,,,,,,,,,,,,,
2015-05-20,,,,,,,,,,,,,,,,382.0,214.0,2429624.0,3396.0,376980.0,534.0,33720.0,,,,,,,,,,,,,,,,,,,,
2015-05-21,,,,,,,,,,,,,,,,228.0,152.0,2661332.0,1574.0,284714.0,800.0,38650.0,,,,,,,,,,,,,,,,,,,,
2015-05-22,,,,,,,,,,,,,,,,476.0,118.0,2330318.0,1142.0,249594.0,944.0,23854.0,,,,,,,,,,,,,,,,,,,,
2015-05-25,,,,,,,,,,,,,,,,758.0,394.0,1959736.0,1350.0,222998.0,890.0,25994.0,,,,,,,,,,,,,,,,,,,,
2015-05-26,,,,,,,,,,,,,,,,128.0,132.0,1785336.0,1306.0,242810.0,262.0,21630.0,,,,,,,,,,,,,,,,,,,,
2015-05-27,,,,,,,,,,,,,,,,124.0,82.0,2391950.0,1400.0,226220.0,334.0,42054.0,,,,,,,,,,,,,,,,,,,,
2015-05-28,,,,,,,,,,,,,,,,110.0,246.0,1914270.0,1338.0,296992.0,620.0,36930.0,,,,,,,,,,,,,,,,,,,,
2015-05-29,,,,,,,,,,,,,,,,88.0,40.0,1606386.0,1006.0,166096.0,174.0,13316.0,,,,,,,,,,,,,,,,,,,,
2015-06-01,,,,,,,,,,,,,,,,80.0,332.0,1651104.0,1084.0,171760.0,496.0,21192.0,,,,,,,,,,,,,,,,,,,,
2015-06-02,,,,,,,,,,,,,,,,118.0,264.0,2606380.0,1090.0,256282.0,356.0,34420.0,,,,,,,,,,,,,,,,,,,,
2015-06-03,,,,,,,,,,,,,,,,130.0,704.0,2170928.0,1808.0,280428.0,258.0,39568.0,,,,,,,,,,,,,,,,,,,,
2015-06-04,,,,,,,,,,,,,,,,122.0,338.0,2428588.0,1866.0,265746.0,2450.0,37094.0,,,,,,,,,,,,,,,,,,,,
2015-06-05,,,,,,,,,,,,,,,,62.0,10.0,1869662.0,604.0,175758.0,266.0,23264.0,,,,,,,,,,,,,,,,,,,,
2015-06-08,,,,,,,,,,,,,,,,92.0,36.0,1360772.0,412.0,135172.0,130.0,24568.0,,,,,,,,,,,,,,,,,,,,
2015-06-09,,,,,,,,,,,,,,,,26.0,578.0,1056324.0,366.0,114000.0,50.0,10736.0,,,,,,,,,,,,,,,,,,,,
2015-06-10,,,,,,,,,,,,,,,,178.0,732.0,1475470.0,386.0,120524.0,92.0,16132.0,,,,,,,,,,,,,,,,,,,,
2015-06-11,,,,,,,,,,,,,,,,426.0,100.0,1130180.0,756.0,118736.0,78.0,16738.0,,,,,,,,,,,,,,,,,,,,
2015-06-12,,,,,,,,,,,,,,,,190.0,102.0,2108272.0,2424.0,307960.0,338.0,53756.0,,,,,,,,,,,,,,,,,,,,
2015-06-15,,,,,,,,,,,,,,,,242.0,44.0,1713438.0,1536.0,239690.0,546.0,27356.0,,,,,,,,,,,,,,,,,,,,
2015-06-16,,,,,,,,,,,,,,,,194.0,162.0,1487310.0,1110.0,199610.0,72.0,26274.0,,,,,,,,,,,,,,,,,,,,
2015-06-17,,,,,,,,,,,,,,,,90.0,430.0,2838638.0,1960.0,428572.0,258.0,46192.0,,,,,,,,,,,,,,,,,,,,
2015-06-18,,,,,,,,,,,,,,,,26.0,844.0,1507054.0,728.0,188094.0,116.0,21288.0,,,,,,,,,,,,,,,,,,,,
2015-06-19,,,,,,,,,,,,,,,,44.0,82.0,1824416.0,900.0,237970.0,164.0,26160.0,,,,,,,,,,,,,,,,,,,,
2015-06-23,,,,,,,,,,,,,,,,214.0,16.0,1039880.0,1574.0,216264.0,150.0,22552.0,,,,,,,,,,,,,,,,,,,,
2015-06-24,,,,,,,,,,,,,,,,78.0,72.0,1065786.0,538.0,140396.0,182.0,12668.0,,,,,,,,,,,,,,,,,,,,
2015-06-25,,,,,,,,,,,,,,,,124.0,98.0,1009110.0,676.0,150688.0,312.0,19898.0,,,,,,,,,,,,,,,,,,,,
2015-06-26,,,,,,,,,,,,,,,,1094.0,130.0,1807038.0,938.0,345384.0,114.0,35106.0,,,,,,,,,,,,,,,,,,,,
2015-06-29,,,,,,,,,,,,,,,,450.0,150.0,1677506.0,1356.0,327282.0,362.0,21894.0,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,1094.0,186.0,1807040.0,1362.0,362482.0,228.0,32476.0,,,,,,,,,,,,,,,,,,,,
2015-07-01,,,,,,,,,,,,,,,,6.0,4298.0,2207976.0,3442.0,704380.0,1262.0,56434.0,,,,,,,,,,,,,,,,,,,,
2015-07-02,,,,,,,,,,,,,,,,52.0,490.0,1796206.0,1256.0,434944.0,348.0,30310.0,,,,,,,,,,,,,,,,,,,,
2015-07-03,,,,,,,,,,,,,,,,0.0,68.0,2322588.0,2936.0,582172.0,384.0,45070.0,,,,,,,,,,,,,,,,,,,,
2015-07-06,,,,,,,,,,,,,,,,0.0,50.0,2022846.0,1654.0,399200.0,146.0,36240.0,,,,,,,,,,,,,,,,,,,,
2015-07-07,,,,,,,,,,,,,,,,0.0,278.0,3520988.0,3602.0,982168.0,922.0,80564.0,,,,,,,,,,,,,,,,,,,,
2015-07-08,,,,,,,,,,,,,,,,0.0,514.0,2605972.0,1472.0,656800.0,668.0,69956.0,,,,,,,,,,,,,,,,,,,,
2015-07-09,,,,,,,,,,,,,,,,0.0,662.0,3436310.0,6020.0,1470948.0,1450.0,133008.0,,,,,,,,,,,,,,,,,,,,
2015-07-10,,,,,,,,,,,,,,,,0.0,630.0,1802892.0,282.0,621148.0,928.0,50214.0,,,,,,,,,,,,,,,,,,,,
2015-07-13,,,,,,,,,,,,,,,,0.0,556.0,2487366.0,1672.0,1267964.0,264.0,96344.0,,,,,,,,,,,,,,,,,,,,
2015-07-14,,,,,,,,,,,,,,,,0.0,190.0,3740198.0,3000.0,2106046.0,478.0,135644.0,,,,,,,,,,,,,,,,,,,,
2015-07-15,,,,,,,,,,,,,,,,,626.0,3756768.0,2910.0,1428798.0,180.0,92886.0,52.0,,,,,,,,,,,,,,,,,,,
2015-07-16,,,,,,,,,,,,,,,,,552.0,3889256.0,1454.0,1498814.0,218.0,81190.0,58.0,,,,,,,,,,,,,,,,,,,
2015-07-17,,,,,,,,,,,,,,,,,584.0,4619488.0,1264.0,2030278.0,184.0,102032.0,38.0,,,,,,,,,,,,,,,,,,,
2015-07-20,,,,,,,,,,,,,,,,,92.0,3398574.0,1148.0,1527620.0,228.0,130066.0,54.0,,,,,,,,,,,,,,,,,,,
2015-07-21,,,,,,,,,,,,,,,,,398.0,2645434.0,624.0,1412726.0,198.0,64994.0,32.0,,,,,,,,,,,,,,,,,,,
2015-07-22,,,,,,,,,,,,,,,,,154.0,2554084.0,982.0,1376960.0,292.0,87714.0,44.0,,,,,,,,,,,,,,,,,,,
2015-07-23,,,,,,,,,,,,,,,,,112.0,3051528.0,696.0,1823528.0,94.0,77302.0,34.0,,,,,,,,,,,,,,,,,,,
2015-07-24,,,,,,,,,,,,,,,,,16.0,2328028.0,536.0,1525820.0,172.0,64042.0,22.0,,,,,,,,,,,,,,,,,,,
2015-07-27,,,,,,,,,,,,,,,,,786.0,1557340.0,362.0,1272440.0,236.0,67250.0,20.0,,,,,,,,,,,,,,,,,,,
2015-07-28,,,,,,,,,,,,,,,,,186.0,1270486.0,282.0,1342974.0,176.0,66208.0,18.0,,,,,,,,,,,,,,,,,,,
2015-07-29,,,,,,,,,,,,,,,,,40.0,926396.0,226.0,1588002.0,146.0,58556.0,26.0,,,,,,,,,,,,,,,,,,,
2015-07-30,,,,,,,,,,,,,,,,,132.0,592448.0,176.0,1512102.0,282.0,42406.0,18.0,,,,,,,,,,,,,,,,,,,
2015-07-31,,,,,,,,,,,,,,,,,90.0,814578.0,508.0,1870372.0,228.0,57768.0,38.0,,,,,,,,,,,,,,,,,,,
2015-08-03,,,,,,,,,,,,,,,,,18.0,638334.0,498.0,1660260.0,124.0,72122.0,26.0,,,,,,,,,,,,,,,,,,,
2015-08-04,,,,,,,,,,,,,,,,,0.0,442590.0,292.0,1683502.0,114.0,38430.0,16.0,,,,,,,,,,,,,,,,,,,
2015-08-05,,,,,,,,,,,,,,,,,12.0,263156.0,140.0,1403350.0,58.0,39380.0,22.0,,,,,,,,,,,,,,,,,,,
2015-08-06,,,,,,,,,,,,,,,,,28.0,249998.0,368.0,1352050.0,100.0,66040.0,24.0,,,,,,,,,,,,,,,,,,,
2015-08-07,,,,,,,,,,,,,,,,,60.0,278120.0,376.0,1775548.0,186.0,72300.0,108.0,,,,,,,,,,,,,,,,,,,
2015-08-10,,,,,,,,,,,,,,,,,0.0,247426.0,554.0,1974258.0,96.0,81452.0,94.0,,,,,,,,,,,,,,,,,,,
2015-08-11,,,,,,,,,,,,,,,,,124.0,297286.0,632.0,2490304.0,240.0,101356.0,84.0,,,,,,,,,,,,,,,,,,,
2015-08-12,,,,,,,,,,,,,,,,,120.0,198828.0,498.0,2440890.0,80.0,98658.0,44.0,,,,,,,,,,,,,,,,,,,
2015-08-13,,,,,,,,,,,,,,,,,132.0,229202.0,1330.0,3300644.0,1028.0,151764.0,216.0,,,,,,,,,,,,,,,,,,,
2015-08-14,,,,,,,,,,,,,,,,,4.0,91034.0,430.0,1813162.0,46.0,70822.0,172.0,,,,,,,,,,,,,,,,,,,
2015-08-17,,,,,,,,,,,,,,,,,,113356.0,326.0,1528992.0,74.0,67154.0,142.0,0.0,,,,,,,,,,,,,,,,,,
2015-08-18,,,,,,,,,,,,,,,,,,44136.0,148.0,1593702.0,66.0,67426.0,124.0,0.0,,,,,,,,,,,,,,,,,,
2015-08-19,,,,,,,,,,,,,,,,,,45322.0,624.0,2080976.0,276.0,131474.0,134.0,0.0,,,,,,,,,,,,,,,,,,
2015-08-20,,,,,,,,,,,,,,,,,,32730.0,582.0,1752604.0,128.0,104552.0,106.0,2.0,,,,,,,,,,,,,,,,,,
2015-08-21,,,,,,,,,,,,,,,,,,20510.0,330.0,1629894.0,118.0,131362.0,42.0,0.0,,,,,,,,,,,,,,,,,,
2015-08-24,,,,,,,,,,,,,,,,,,25112.0,744.0,1835338.0,196.0,171718.0,80.0,0.0,,,,,,,,,,,,,,,,,,
2015-08-25,,,,,,,,,,,,,,,,,,30038.0,1048.0,2204720.0,432.0,275096.0,62.0,8.0,,,,,,,,,,,,,,,,,,
2015-08-26,,,,,,,,,,,,,,,,,,21200.0,878.0,1795718.0,106.0,179894.0,78.0,0.0,,,,,,,,,,,,,,,,,,
2015-08-27,,,,,,,,,,,,,,,,,,15852.0,592.0,2242772.0,226.0,164636.0,50.0,0.0,,,,,,,,,,,,,,,,,,
2015-08-28,,,,,,,,,,,,,,,,,,11538.0,1182.0,3288430.0,144.0,187620.0,124.0,2.0,,,,,,,,,,,,,,,,,,
2015-08-31,,,,,,,,,,,,,,,,,,14526.0,4336.0,2735724.0,376.0,142874.0,72.0,0.0,,,,,,,,,,,,,,,,,,
2015-09-01,,,,,,,,,,,,,,,,,,3242.0,2392.0,1968354.0,528.0,123684.0,50.0,0.0,,,,,,,,,,,,,,,,,,
2015-09-02,,,,,,,,,,,,,,,,,,686.0,976.0,1681184.0,424.0,97460.0,44.0,0.0,,,,,,,,,,,,,,,,,,
2015-09-07,,,,,,,,,,,,,,,,,,1122.0,1342.0,1509058.0,186.0,87720.0,62.0,12.0,,,,,,,,,,,,,,,,,,
2015-09-08,,,,,,,,,,,,,,,,,,554.0,828.0,1641778.0,100.0,96068.0,140.0,0.0,,,,,,,,,,,,,,,,,,
2015-09-09,,,,,,,,,,,,,,,,,,1242.0,2100.0,2892214.0,246.0,127950.0,36.0,0.0,,,,,,,,,,,,,,,,,,
2015-09-10,,,,,,,,,,,,,,,,,,1658.0,1112.0,2087196.0,178.0,107116.0,46.0,0.0,,,,,,,,,,,,,,,,,,
2015-09-11,,,,,,,,,,,,,,,,,,0.0,490.0,1885610.0,202.0,99128.0,88.0,0.0,,,,,,,,,,,,,,,,,,
2015-09-14,,,,,,,,,,,,,,,,,,66.0,1356.0,2382874.0,160.0,119314.0,206.0,4.0,,,,,,,,,,,,,,,,,,
2015-09-15,,,,,,,,,,,,,,,,,,180.0,904.0,2534114.0,106.0,150330.0,110.0,0.0,,,,,,,,,,,,,,,,,,
2015-09-16,,,,,,,,,,,,,,,,,,0.0,582.0,2077840.0,90.0,93796.0,114.0,0.0,,,,,,,,,,,,,,,,,,
2015-09-17,,,,,,,,,,,,,,,,,,,256.0,1850992.0,70.0,88698.0,152.0,0.0,8390.0,,,,,,,,,,,,,,,,,
2015-09-18,,,,,,,,,,,,,,,,,,,354.0,1666984.0,24.0,77976.0,58.0,34.0,3688.0,,,,,,,,,,,,,,,,,
2015-09-21,,,,,,,,,,,,,,,,,,,768.0,2077980.0,202.0,136002.0,68.0,0.0,7382.0,,,,,,,,,,,,,,,,,
2015-09-22,,,,,,,,,,,,,,,,,,,320.0,1596550.0,46.0,64168.0,82.0,0.0,5106.0,,,,,,,,,,,,,,,,,
2015-09-23,,,,,,,,,,,,,,,,,,,194.0,1402840.0,38.0,112478.0,32.0,0.0,5676.0,,,,,,,,,,,,,,,,,
2015-09-24,,,,,,,,,,,,,,,,,,,148.0,1198706.0,68.0,135004.0,52.0,0.0,4774.0,,,,,,,,,,,,,,,,,
2015-09-25,,,,,,,,,,,,,,,,,,,144.0,1455254.0,2.0,105078.0,58.0,0.0,4140.0,,,,,,,,,,,,,,,,,
2015-09-28,,,,,,,,,,,,,,,,,,,156.0,962616.0,42.0,48686.0,64.0,0.0,4402.0,,,,,,,,,,,,,,,,,
2015-09-29,,,,,,,,,,,,,,,,,,,260.0,2002862.0,164.0,89976.0,40.0,16.0,6780.0,,,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,,464.0,971498.0,168.0,70354.0,32.0,8.0,3000.0,,,,,,,,,,,,,,,,,
2015-10-08,,,,,,,,,,,,,,,,,,,220.0,803942.0,28.0,48544.0,50.0,2.0,3086.0,,,,,,,,,,,,,,,,,
2015-10-09,,,,,,,,,,,,,,,,,,,484.0,1723964.0,90.0,89898.0,102.0,0.0,8484.0,,,,,,,,,,,,,,,,,
2015-10-12,,,,,,,,,,,,,,,,,,,148.0,1927894.0,100.0,114248.0,36.0,0.0,8912.0,,,,,,,,,,,,,,,,,
2015-10-13,,,,,,,,,,,,,,,,,,,228.0,1391220.0,68.0,89228.0,132.0,6.0,7780.0,,,,,,,,,,,,,,,,,
2015-10-14,,,,,,,,,,,,,,,,,,,40.0,1510690.0,238.0,80186.0,74.0,4.0,6146.0,,,,,,,,,,,,,,,,,
2015-10-15,,,,,,,,,,,,,,,,,,,48.0,925340.0,160.0,44746.0,12.0,6.0,4438.0,,,,,,,,,,,,,,,,,
2015-10-16,,,,,,,,,,,,,,,,,,,300.0,1139202.0,178.0,88056.0,62.0,2.0,9486.0,,,,,,,,,,,,,,,,,
2015-10-19,,,,,,,,,,,,,,,,,,,78.0,1061376.0,566.0,77798.0,50.0,10.0,10094.0,,,,,,,,,,,,,,,,,
2015-10-20,,,,,,,,,,,,,,,,,,,112.0,1561592.0,678.0,127084.0,56.0,0.0,14794.0,,,,,,,,,,,,,,,,,
2015-10-21,,,,,,,,,,,,,,,,,,,120.0,1838322.0,414.0,134634.0,62.0,0.0,9784.0,,,,,,,,,,,,,,,,,
2015-10-22,,,,,,,,,,,,,,,,,,,126.0,1087174.0,194.0,112486.0,40.0,4.0,7292.0,,,,,,,,,,,,,,,,,
2015-10-23,,,,,,,,,,,,,,,,,,,492.0,1615236.0,594.0,177656.0,72.0,0.0,11774.0,,,,,,,,,,,,,,,,,
2015-10-26,,,,,,,,,,,,,,,,,,,328.0,1201606.0,486.0,88086.0,22.0,0.0,12050.0,,,,,,,,,,,,,,,,,
2015-10-27,,,,,,,,,,,,,,,,,,,380.0,1170978.0,128.0,167002.0,118.0,24.0,16904.0,,,,,,,,,,,,,,,,,
2015-10-28,,,,,,,,,,,,,,,,,,,412.0,983432.0,132.0,77922.0,14.0,2.0,8498.0,,,,,,,,,,,,,,,,,
2015-10-29,,,,,,,,,,,,,,,,,,,276.0,938910.0,432.0,70678.0,188.0,14.0,12892.0,,,,,,,,,,,,,,,,,
2015-10-30,,,,,,,,,,,,,,,,,,,450.0,911678.0,110.0,102788.0,66.0,4.0,11642.0,,,,,,,,,,,,,,,,,
2015-11-02,,,,,,,,,,,,,,,,,,,28.0,707262.0,100.0,59050.0,10.0,0.0,5738.0,,,,,,,,,,,,,,,,,
2015-11-03,,,,,,,,,,,,,,,,,,,0.0,882310.0,584.0,221402.0,36.0,6.0,11386.0,,,,,,,,,,,,,,,,,
2015-11-04,,,,,,,,,,,,,,,,,,,30.0,722458.0,250.0,124624.0,26.0,2.0,12696.0,,,,,,,,,,,,,,,,,
2015-11-05,,,,,,,,,,,,,,,,,,,74.0,752190.0,354.0,125508.0,20.0,0.0,12654.0,,,,,,,,,,,,,,,,,
2015-11-06,,,,,,,,,,,,,,,,,,,0.0,854024.0,56.0,164700.0,10.0,0.0,14886.0,,,,,,,,,,,,,,,,,
2015-11-09,,,,,,,,,,,,,,,,,,,20.0,727926.0,118.0,138638.0,50.0,2.0,13556.0,,,,,,,,,,,,,,,,,
2015-11-10,,,,,,,,,,,,,,,,,,,4.0,717108.0,70.0,148306.0,54.0,0.0,11408.0,,,,,,,,,,,,,,,,,
2015-11-11,,,,,,,,,,,,,,,,,,,2.0,977408.0,128.0,164846.0,70.0,2.0,13712.0,,,,,,,,,,,,,,,,,
2015-11-12,,,,,,,,,,,,,,,,,,,20.0,984838.0,258.0,132740.0,12.0,6.0,10432.0,,,,,,,,,,,,,,,,,
2015-11-13,,,,,,,,,,,,,,,,,,,0.0,652850.0,532.0,237366.0,14.0,8.0,14846.0,,,,,,,,,,,,,,,,,
2015-11-16,,,,,,,,,,,,,,,,,,,,1029102.0,598.0,233946.0,24.0,12.0,15294.0,624.0,,,,,,,,,,,,,,,,
2015-11-17,,,,,,,,,,,,,,,,,,,,877864.0,992.0,163536.0,72.0,2.0,12778.0,360.0,,,,,,,,,,,,,,,,
2015-11-18,,,,,,,,,,,,,,,,,,,,1063738.0,530.0,225118.0,50.0,24.0,16708.0,494.0,,,,,,,,,,,,,,,,
2015-11-19,,,,,,,,,,,,,,,,,,,,1771172.0,720.0,528056.0,118.0,0.0,34822.0,648.0,,,,,,,,,,,,,,,,
2015-11-20,,,,,,,,,,,,,,,,,,,,984038.0,538.0,273666.0,22.0,0.0,23544.0,690.0,,,,,,,,,,,,,,,,
2015-11-23,,,,,,,,,,,,,,,,,,,,1436572.0,576.0,396940.0,110.0,0.0,37968.0,736.0,,,,,,,,,,,,,,,,
2015-11-24,,,,,,,,,,,,,,,,,,,,1323278.0,670.0,651216.0,192.0,0.0,43724.0,756.0,,,,,,,,,,,,,,,,
2015-11-25,,,,,,,,,,,,,,,,,,,,1132380.0,548.0,484150.0,136.0,10.0,31808.0,400.0,,,,,,,,,,,,,,,,
2015-11-26,,,,,,,,,,,,,,,,,,,,1055818.0,582.0,490104.0,54.0,2.0,25484.0,772.0,,,,,,,,,,,,,,,,
2015-11-27,,,,,,,,,,,,,,,,,,,,748124.0,232.0,390740.0,72.0,0.0,17188.0,412.0,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,699516.0,1868.0,457048.0,16.0,0.0,16438.0,358.0,,,,,,,,,,,,,,,,
2015-12-01,,,,,,,,,,,,,,,,,,,,655888.0,162.0,521956.0,24.0,0.0,25074.0,408.0,,,,,,,,,,,,,,,,
2015-12-02,,,,,,,,,,,,,,,,,,,,508102.0,420.0,700566.0,8.0,0.0,23452.0,358.0,,,,,,,,,,,,,,,,
2015-12-03,,,,,,,,,,,,,,,,,,,,301854.0,840.0,862506.0,24.0,0.0,21314.0,440.0,,,,,,,,,,,,,,,,
2015-12-04,,,,,,,,,,,,,,,,,,,,165526.0,474.0,824968.0,10.0,0.0,22364.0,438.0,,,,,,,,,,,,,,,,
2015-12-07,,,,,,,,,,,,,,,,,,,,122474.0,280.0,811986.0,98.0,0.0,28318.0,474.0,,,,,,,,,,,,,,,,
2015-12-08,,,,,,,,,,,,,,,,,,,,115986.0,732.0,1063712.0,66.0,2.0,32032.0,948.0,,,,,,,,,,,,,,,,
2015-12-09,,,,,,,,,,,,,,,,,,,,76484.0,198.0,947042.0,58.0,8.0,28640.0,340.0,,,,,,,,,,,,,,,,
2015-12-10,,,,,,,,,,,,,,,,,,,,47426.0,136.0,738226.0,58.0,0.0,23716.0,260.0,,,,,,,,,,,,,,,,
2015-12-11,,,,,,,,,,,,,,,,,,,,40698.0,896.0,1062570.0,78.0,0.0,21336.0,672.0,,,,,,,,,,,,,,,,
2015-12-14,,,,,,,,,,,,,,,,,,,,34386.0,182.0,766534.0,18.0,0.0,25698.0,458.0,,,,,,,,,,,,,,,,
2015-12-15,,,,,,,,,,,,,,,,,,,,55970.0,446.0,1105716.0,32.0,0.0,57148.0,680.0,,,,,,,,,,,,,,,,
2015-12-16,,,,,,,,,,,,,,,,,,,,28658.0,764.0,1084126.0,52.0,2.0,57116.0,582.0,,,,,,,,,,,,,,,,
2015-12-17,,,,,,,,,,,,,,,,,,,,19820.0,896.0,1318662.0,90.0,2.0,64420.0,686.0,,,,,,,,,,,,,,,,
2015-12-18,,,,,,,,,,,,,,,,,,,,12930.0,88.0,1076426.0,84.0,0.0,61274.0,780.0,,,,,,,,,,,,,,,,
2015-12-21,,,,,,,,,,,,,,,,,,,,14456.0,366.0,1273230.0,100.0,2.0,77784.0,1108.0,,,,,,,,,,,,,,,,
2015-12-22,,,,,,,,,,,,,,,,,,,,7978.0,88.0,1093574.0,20.0,4.0,61976.0,544.0,,,,,,,,,,,,,,,,
2015-12-23,,,,,,,,,,,,,,,,,,,,5464.0,154.0,893198.0,22.0,0.0,47872.0,330.0,,,,,,,,,,,,,,,,
2015-12-24,,,,,,,,,,,,,,,,,,,,6114.0,58.0,985276.0,40.0,0.0,63680.0,594.0,,,,,,,,,,,,,,,,
2015-12-25,,,,,,,,,,,,,,,,,,,,5470.0,316.0,773746.0,40.0,2.0,58878.0,538.0,,,,,,,,,,,,,,,,
2015-12-28,,,,,,,,,,,,,,,,,,,,7954.0,198.0,593152.0,22.0,0.0,36216.0,330.0,,,,,,,,,,,,,,,,
