,JM1307.DCE,JM1308.DCE,JM1309.DCE,JM1310.DCE,JM1311.DCE,JM1312.DCE,JM1401.DCE,JM1402.DCE,JM1403.DCE,JM1404.DCE,JM1405.DCE,JM1406.DCE,JM1407.DCE,JM1408.DCE,JM1409.DCE,JM1410.DCE,JM1411.DCE,JM1412.DCE,JM1501.DCE,JM1502.DCE,JM1503.DCE,JM1504.DCE,JM1505.DCE,JM1506.DCE,JM1507.DCE,JM1508.DCE,JM1509.DCE,JM1510.DCE,JM1511.DCE,JM1512.DCE,JM1601.DCE,JM1602.DCE,JM1603.DCE,JM1604.DCE,JM1605.DCE,JM1606.DCE,JM1607.DCE,JM1608.DCE,JM1609.DCE,JM1610.DCE,JM1611.DCE,JM1612.DCE,JM1701.DCE,JM1702.DCE,JM1703.DCE,JM1704.DCE,JM1705.DCE,JM1706.DCE,JM1707.DCE,JM1708.DCE,JM1709.DCE,JM1710.DCE,JM1711.DCE,JM1712.DCE,JM1801.DCE,JM1802.DCE,JM1803.DCE,JM1804.DCE,JM1805.DCE,JM1806.DCE,JM1807.DCE,JM1808.DCE,JM1809.DCE,JM1810.DCE,JM1811.DCE,JM1812.DCE,JM1901.DCE,JM1902.DCE,JM1903.DCE
2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,443270.0,0.0,0.0,0.0,10820.0,0.0,0.0,0.0,58.0,,,,,,,,,,,,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,293422.0,64.0,0.0,0.0,6440.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,,,,,,,
2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,6.0,229776.0,26.0,0.0,0.0,6560.0,0.0,8.0,0.0,28.0,,,,,,,,,,,,,,,,,,
2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,0.0,0.0,259746.0,0.0,0.0,0.0,8970.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,
2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,261710.0,0.0,0.0,0.0,6916.0,0.0,2.0,0.0,16.0,,,,,,,,,,,,,,,,,,
2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,325946.0,0.0,0.0,0.0,16936.0,0.0,2.0,0.0,72.0,,,,,,,,,,,,,,,,,,
2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,414740.0,0.0,0.0,0.0,22380.0,0.0,6.0,0.0,98.0,,,,,,,,,,,,,,,,,,
2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,415546.0,0.0,0.0,0.0,21592.0,0.0,0.0,0.0,76.0,,,,,,,,,,,,,,,,,,
2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,487392.0,0.0,0.0,4.0,23642.0,0.0,0.0,0.0,120.0,,,,,,,,,,,,,,,,,,
2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,786512.0,4.0,0.0,16.0,35052.0,0.0,0.0,0.0,274.0,,,,,,,,,,,,,,,,,,
2016-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,723402.0,24.0,0.0,14.0,29488.0,0.0,2.0,0.0,210.0,,,,,,,,,,,,,,,,,,
2016-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,572728.0,30.0,0.0,0.0,33216.0,0.0,0.0,0.0,608.0,,,,,,,,,,,,,,,,,,
2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,613298.0,0.0,0.0,0.0,31508.0,0.0,0.0,0.0,276.0,0.0,,,,,,,,,,,,,,,,,
2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,588542.0,12.0,0.0,0.0,30682.0,0.0,6.0,0.0,282.0,0.0,,,,,,,,,,,,,,,,,
2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,664148.0,0.0,0.0,0.0,30498.0,0.0,14.0,0.0,322.0,0.0,,,,,,,,,,,,,,,,,
2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,6.0,671462.0,0.0,0.0,0.0,34762.0,0.0,8.0,0.0,210.0,0.0,,,,,,,,,,,,,,,,,
2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,549986.0,0.0,0.0,0.0,22766.0,0.0,0.0,0.0,132.0,0.0,,,,,,,,,,,,,,,,,
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,543520.0,0.0,0.0,0.0,24138.0,0.0,0.0,0.0,254.0,0.0,,,,,,,,,,,,,,,,,
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,777636.0,0.0,0.0,0.0,35476.0,0.0,0.0,0.0,288.0,4.0,,,,,,,,,,,,,,,,,
2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,542112.0,4.0,0.0,0.0,28508.0,0.0,2.0,0.0,602.0,0.0,,,,,,,,,,,,,,,,,
2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,490568.0,0.0,0.0,0.0,25324.0,0.0,0.0,0.0,340.0,0.0,,,,,,,,,,,,,,,,,
2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,655382.0,2.0,22.0,0.0,43692.0,0.0,0.0,0.0,618.0,0.0,,,,,,,,,,,,,,,,,
2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,620790.0,14.0,0.0,6.0,54694.0,0.0,2.0,4.0,696.0,0.0,,,,,,,,,,,,,,,,,
2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,785930.0,20.0,28.0,0.0,79880.0,0.0,0.0,0.0,968.0,8.0,,,,,,,,,,,,,,,,,
2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,660454.0,6.0,0.0,0.0,65092.0,0.0,0.0,0.0,686.0,4.0,,,,,,,,,,,,,,,,,
2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,681376.0,8.0,70.0,2.0,63902.0,2.0,6.0,0.0,566.0,16.0,,,,,,,,,,,,,,,,,
2016-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,429098.0,4.0,10.0,4.0,42868.0,0.0,2.0,0.0,380.0,0.0,,,,,,,,,,,,,,,,,
2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,549868.0,24.0,20.0,6.0,67008.0,0.0,4.0,4.0,1450.0,0.0,,,,,,,,,,,,,,,,,
2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,492422.0,6.0,28.0,0.0,56374.0,0.0,0.0,0.0,576.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,376408.0,12.0,0.0,0.0,48238.0,2.0,0.0,4.0,920.0,2.0,0.0,,,,,,,,,,,,,,,,
2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,301836.0,32.0,6.0,0.0,39256.0,0.0,0.0,0.0,608.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,364964.0,8.0,0.0,4.0,68482.0,42.0,0.0,8.0,754.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,336200.0,2.0,42.0,2.0,80870.0,0.0,0.0,4.0,1408.0,2.0,0.0,,,,,,,,,,,,,,,,
2016-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,337912.0,2.0,0.0,0.0,109582.0,0.0,4.0,0.0,1518.0,2.0,0.0,,,,,,,,,,,,,,,,
2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,222636.0,8.0,20.0,4.0,102286.0,0.0,2.0,0.0,1676.0,0.0,2.0,,,,,,,,,,,,,,,,
2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,297782.0,18.0,12.0,4.0,171938.0,14.0,6.0,6.0,6292.0,2.0,6.0,,,,,,,,,,,,,,,,
2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,152476.0,20.0,0.0,0.0,137892.0,4.0,0.0,2.0,2334.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,126988.0,0.0,0.0,0.0,109246.0,0.0,0.0,0.0,1906.0,4.0,0.0,,,,,,,,,,,,,,,,
2016-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,126724.0,10.0,4.0,0.0,168788.0,6.0,0.0,0.0,3140.0,8.0,4.0,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,148634.0,6.0,6.0,12.0,168388.0,0.0,6.0,4.0,3598.0,0.0,8.0,,,,,,,,,,,,,,,,
2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,77068.0,2.0,0.0,2.0,206240.0,6.0,0.0,2.0,1836.0,10.0,0.0,,,,,,,,,,,,,,,,
2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53832.0,2.0,10.0,0.0,265896.0,10.0,0.0,2.0,1466.0,4.0,0.0,,,,,,,,,,,,,,,,
2016-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,38062.0,0.0,12.0,0.0,188756.0,0.0,0.0,0.0,1124.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17904.0,20.0,0.0,0.0,168364.0,0.0,0.0,0.0,930.0,8.0,0.0,,,,,,,,,,,,,,,,
2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25290.0,10.0,4.0,0.0,207384.0,2.0,0.0,0.0,1648.0,4.0,0.0,,,,,,,,,,,,,,,,
2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10764.0,10.0,0.0,0.0,129864.0,2.0,0.0,0.0,780.0,8.0,0.0,,,,,,,,,,,,,,,,
2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14368.0,8.0,2.0,0.0,214234.0,24.0,0.0,0.0,2946.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14408.0,0.0,2.0,0.0,247656.0,6.0,2.0,0.0,2964.0,0.0,4.0,,,,,,,,,,,,,,,,
2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8972.0,4.0,0.0,12.0,197080.0,6.0,0.0,0.0,1960.0,6.0,0.0,,,,,,,,,,,,,,,,
2016-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6574.0,0.0,0.0,40.0,238222.0,14.0,0.0,0.0,2116.0,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7310.0,0.0,0.0,4.0,211088.0,6.0,0.0,0.0,1784.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3414.0,0.0,0.0,0.0,133490.0,0.0,0.0,0.0,1056.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.0,0.0,0.0,0.0,219394.0,2.0,0.0,0.0,1864.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3402.0,2.0,0.0,8.0,268842.0,44.0,0.0,0.0,2282.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984.0,0.0,0.0,0.0,171874.0,0.0,0.0,0.0,2364.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.0,0.0,0.0,0.0,174620.0,2.0,0.0,0.0,2174.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3368.0,4.0,0.0,0.0,134504.0,2.0,0.0,0.0,2034.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5630.0,8.0,2.0,12.0,198590.0,0.0,4.0,2.0,5444.0,4.0,0.0,2.0,,,,,,,,,,,,,,,
2016-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3938.0,0.0,4.0,6.0,165606.0,0.0,2.0,0.0,4130.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4274.0,0.0,0.0,0.0,177790.0,0.0,0.0,0.0,2826.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,0.0,0.0,0.0,147532.0,4.0,4.0,0.0,1818.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11508.0,2.0,24.0,0.0,156100.0,0.0,0.0,0.0,1536.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,0.0,0.0,0.0,120898.0,10.0,2.0,0.0,1864.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.0,0.0,0.0,0.0,146176.0,16.0,6.0,0.0,3214.0,4.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0,0.0,0.0,93318.0,4.0,0.0,0.0,1612.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,2.0,0.0,0.0,113758.0,0.0,0.0,0.0,2902.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.0,4.0,0.0,0.0,121022.0,0.0,0.0,0.0,2950.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0,6.0,0.0,196892.0,0.0,2.0,0.0,4288.0,4.0,2.0,4.0,,,,,,,,,,,,,,,
2017-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.0,0.0,137980.0,0.0,0.0,0.0,3350.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0,16.0,0.0,116108.0,2.0,0.0,0.0,2876.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.0,2.0,8.0,0.0,102286.0,0.0,0.0,0.0,3116.0,2.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.0,0.0,24.0,0.0,160508.0,2.0,0.0,0.0,6494.0,26.0,0.0,0.0,,,,,,,,,,,,,,,
2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,0.0,163112.0,0.0,0.0,0.0,5256.0,4.0,0.0,0.0,528.0,,,,,,,,,,,,,,
2017-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,104408.0,6.0,0.0,0.0,2534.0,0.0,0.0,0.0,308.0,,,,,,,,,,,,,,
2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,0.0,104466.0,2.0,0.0,0.0,3304.0,4.0,0.0,0.0,152.0,,,,,,,,,,,,,,
2017-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,48.0,0.0,96808.0,4.0,0.0,0.0,2774.0,0.0,2.0,0.0,154.0,,,,,,,,,,,,,,
2017-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,0.0,93624.0,6.0,0.0,0.0,3202.0,2.0,0.0,0.0,86.0,,,,,,,,,,,,,,
2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,102362.0,0.0,0.0,0.0,4230.0,0.0,0.0,0.0,54.0,,,,,,,,,,,,,,
2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,77332.0,0.0,0.0,0.0,1594.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,,,
2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,86756.0,0.0,0.0,0.0,1802.0,0.0,0.0,0.0,72.0,,,,,,,,,,,,,,
2017-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,78206.0,0.0,0.0,0.0,1624.0,0.0,0.0,2.0,134.0,,,,,,,,,,,,,,
2017-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,94434.0,0.0,0.0,0.0,4564.0,0.0,0.0,0.0,158.0,,,,,,,,,,,,,,
2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,69242.0,0.0,0.0,0.0,1790.0,0.0,0.0,0.0,76.0,,,,,,,,,,,,,,
2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,82428.0,4.0,0.0,0.0,3650.0,0.0,0.0,0.0,220.0,,,,,,,,,,,,,,
2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,119356.0,4.0,0.0,0.0,2832.0,4.0,0.0,0.0,246.0,,,,,,,,,,,,,,
2017-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,186224.0,0.0,2.0,0.0,4848.0,2.0,0.0,0.0,246.0,,,,,,,,,,,,,,
2017-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,140594.0,8.0,4.0,0.0,6724.0,8.0,0.0,0.0,532.0,,,,,,,,,,,,,,
2017-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,132772.0,4.0,2.0,2.0,6776.0,0.0,6.0,0.0,312.0,,,,,,,,,,,,,,
2017-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,148872.0,0.0,0.0,0.0,5832.0,6.0,0.0,0.0,212.0,,,,,,,,,,,,,,
2017-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,203692.0,8.0,0.0,0.0,6924.0,2.0,0.0,0.0,228.0,,,,,,,,,,,,,,
2017-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,128500.0,0.0,0.0,0.0,4240.0,6.0,0.0,0.0,96.0,0.0,,,,,,,,,,,,,
2017-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,128366.0,4.0,0.0,0.0,6596.0,0.0,0.0,0.0,110.0,0.0,,,,,,,,,,,,,
2017-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,112500.0,0.0,0.0,0.0,5800.0,0.0,0.0,0.0,112.0,0.0,,,,,,,,,,,,,
2017-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,114638.0,0.0,0.0,2.0,5300.0,0.0,0.0,2.0,58.0,0.0,,,,,,,,,,,,,
2017-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,103544.0,0.0,0.0,0.0,7814.0,0.0,2.0,0.0,90.0,0.0,,,,,,,,,,,,,
2017-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,132164.0,0.0,0.0,2.0,5002.0,4.0,0.0,0.0,132.0,0.0,,,,,,,,,,,,,
2017-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,143630.0,0.0,0.0,0.0,7926.0,0.0,0.0,0.0,140.0,0.0,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,97866.0,0.0,0.0,0.0,5844.0,0.0,2.0,0.0,96.0,0.0,,,,,,,,,,,,,
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,167128.0,0.0,0.0,0.0,10710.0,0.0,0.0,0.0,240.0,0.0,,,,,,,,,,,,,
2017-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,98742.0,0.0,0.0,2.0,5680.0,0.0,0.0,0.0,136.0,0.0,,,,,,,,,,,,,
2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,112948.0,0.0,0.0,0.0,5026.0,0.0,0.0,0.0,186.0,0.0,,,,,,,,,,,,,
2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,123520.0,10.0,0.0,0.0,5824.0,2.0,0.0,0.0,112.0,0.0,,,,,,,,,,,,,
2017-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,102568.0,4.0,0.0,0.0,5894.0,0.0,0.0,0.0,86.0,0.0,,,,,,,,,,,,,
2017-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,94208.0,0.0,0.0,0.0,7742.0,0.0,0.0,0.0,312.0,0.0,,,,,,,,,,,,,
2017-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,116212.0,0.0,0.0,2.0,8078.0,0.0,0.0,0.0,140.0,0.0,,,,,,,,,,,,,
2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,114014.0,16.0,0.0,2.0,9028.0,0.0,0.0,2.0,152.0,0.0,,,,,,,,,,,,,
2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,147122.0,0.0,0.0,2.0,14722.0,0.0,0.0,0.0,208.0,0.0,,,,,,,,,,,,,
2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,85654.0,0.0,0.0,0.0,8428.0,0.0,0.0,0.0,222.0,0.0,,,,,,,,,,,,,
2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,106252.0,0.0,0.0,0.0,16136.0,4.0,0.0,0.0,290.0,0.0,0.0,,,,,,,,,,,,
2017-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,101770.0,2.0,0.0,0.0,13628.0,0.0,0.0,0.0,126.0,0.0,0.0,,,,,,,,,,,,
2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84828.0,4.0,0.0,0.0,10456.0,0.0,0.0,0.0,112.0,0.0,0.0,,,,,,,,,,,,
2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,87228.0,2.0,0.0,0.0,12040.0,0.0,0.0,0.0,142.0,0.0,0.0,,,,,,,,,,,,
2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70138.0,0.0,0.0,0.0,13210.0,12.0,0.0,0.0,166.0,0.0,0.0,,,,,,,,,,,,
2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80080.0,4.0,0.0,0.0,16306.0,2.0,0.0,0.0,366.0,0.0,0.0,,,,,,,,,,,,
2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,86798.0,2.0,0.0,0.0,14116.0,2.0,38.0,0.0,412.0,0.0,0.0,,,,,,,,,,,,
2017-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70856.0,0.0,0.0,0.0,15370.0,2.0,0.0,0.0,234.0,0.0,0.0,,,,,,,,,,,,
2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,111772.0,8.0,6.0,0.0,60392.0,6.0,18.0,0.0,1150.0,8.0,4.0,,,,,,,,,,,,
