member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
东海期货,,,,,,,8716.0,537.0,2.41456495723
东航期货,,,,,,,7304.0,3086.0,2.02340321794
东证期货,8973.0,-434.0,2.15538570186,,,,7608.0,-157.0,2.10761934311
中信期货,8621.0,-2078.0,2.07083251262,,,,14144.0,2044.0,3.91826603431
中国国际,,,,20733.0,-456.0,4.98023088786,,,
中粮期货,20157.0,1536.0,4.84187112364,48967.0,-1875.0,11.7622614135,,,
中辉期货,,,,,,,6051.0,2455.0,1.67628872834
中金期货,7709.0,-44.0,1.85176288595,,,,,,
中银国际,,,,,,,9946.0,-3273.0,2.7553078321
光大期货,25327.0,12383.0,6.08374609062,25594.0,12068.0,6.14788160632,30795.0,23804.0,8.53103807455
兴证期货,,,,,,,7468.0,1456.0,2.06883560126
冠通期货,17364.0,-985.0,4.17097039197,17388.0,-983.0,4.17673538215,7136.0,3111.0,1.97686272772
创元期货,7710.0,15.0,1.85200309388,7458.0,6.0,1.79147069704,,,
前二十名合计,242344.0,11048.0,58.2129491288,284174.0,12216.0,68.2608465888,199160.0,48171.0,55.1726430566
前五名合计,100595.0,12170.0,24.1637161127,134189.0,10192.0,32.2332611108,87704.0,34358.0,24.2963521121
前十名合计,162977.0,14522.0,39.1483668263,204335.0,8771.0,49.0828861462,134259.0,31051.0,37.1933314126
华信期货,,,,,,,12308.0,3895.0,3.40964496255
华安期货,,,,,,,6115.0,1816.0,1.6940184389
华泰期货,19417.0,-534.0,4.6641172599,,,,16110.0,269.0,4.46290058065
华西期货,,,,6553.0,-120.0,1.57408252583,,,
南华期货,,,,10781.0,261.0,2.58968162842,5847.0,268.0,1.61977527592
同信久恒,7685.0,-199.0,1.84599789578,7974.0,14.0,1.91541798581,,,
国元期货,7131.0,137.0,1.71292270589,6594.0,-21.0,1.58393105072,,,
国投安信期货,,,,19573.0,-283.0,4.70158969604,,,
国泰君安,9068.0,-514.0,2.17820545464,,,,,,
安粮期货,7531.0,-183.0,1.80900587549,6518.0,-259.0,1.5656752485,,,
广发期货,14737.0,-661.0,3.53994417568,15785.0,137.0,3.79168208001,,,
徽商期货,14743.0,109.0,3.54138542322,11799.0,-508.0,2.83421329503,14347.0,4346.0,3.97450246
招商期货,,,,,,,6181.0,1442.0,1.71230220292
摩根大通,,,,8689.0,0.0,2.08716665145,,,
方正中期,7579.0,263.0,1.82053585584,,,,6071.0,1542.0,1.68182926289
永安期货,11376.0,-567.0,2.73260534319,14393.0,-328.0,3.45731264983,6367.0,771.0,1.76382917424
海通期货,,,,,,,9637.0,-1776.0,2.66970657329
瑞达期货,,,,9156.0,-67.0,2.19934375195,,,
申银万国,18330.0,-230.0,4.40301124654,19322.0,738.0,4.64129750712,,,
西部期货,12458.0,3985.0,2.99251031693,10599.0,4109.0,2.54596378625,10648.0,1362.0,2.94978059483
金瑞期货,7587.0,-90.0,1.82245751923,7900.0,200.0,1.89764259943,,,
长江期货,,,,,,,6361.0,1173.0,1.76216701387
首创期货,8841.0,-861.0,2.1236782559,8398.0,-417.0,2.01726614558,,,
