member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,3365.0,422.0,0.764423524708,1779.0,-160.0,0.404133566257,14018.0,6013.0,1.29094405234
万达期货,25114.0,2912.0,5.70512106969,52121.0,-1786.0,11.8402729662,32250.0,350.0,2.96996331059
上海东亚,188.0,41.0,0.0427077630446,54.0,-42.0,0.0122671234277,623.0,389.0,0.0573732447287
上海中期,3583.0,844.0,0.813946356324,2422.0,-103.0,0.550203202628,6135.0,728.0,0.564983718155
上海中财,1555.0,-236.0,0.353247720927,596.0,36.0,0.13539269561,3614.0,751.0,0.332820074558
上海大陆,669.0,-704.0,0.151976029132,1762.0,-320.0,0.400271694067,4250.0,1525.0,0.391390513799
上海浙石,357.0,37.0,0.0810993159943,772.0,223.0,0.175374431226,1406.0,-2915.0,0.129481191153
东兴期货,124.0,-148.0,0.0281689500933,1142.0,13.0,0.259426943601,823.0,-174.0,0.0757916218486
东吴期货,7792.0,-456.0,1.77010047683,715.0,243.0,0.162425800941,3959.0,-3214.0,0.36459177509
东方期货,3.0,0.0,0.000681506857095,,,,,,
东方汇金,637.0,-193.0,0.144706622656,445.0,-187.0,0.101090183802,3192.0,997.0,0.293957298834
东海期货,1933.0,-64.0,0.439117584921,581.0,-233.0,0.131985161324,3877.0,-1286.0,0.35704024047
东航期货,5634.0,-1764.0,1.27986987762,2044.0,-216.0,0.464333338634,16326.0,-263.0,1.5034921243
东证期货,10347.0,-591.0,2.35051715012,4608.0,-1065.0,1.0467945325,19446.0,5236.0,1.79081880737
中信建投,4487.0,803.0,1.01930708926,502.0,-414.0,0.114038814087,10531.0,-900.0,0.969819647251
中信期货,24442.0,1255.0,5.5524635337,9753.0,-244.0,2.21557879242,19159.0,171.0,1.76438843621
中原期货,1171.0,578.0,0.266014843219,540.0,-89.0,0.122671234277,2747.0,-279.0,0.252976409743
中国国际,8608.0,106.0,1.95547034196,9498.0,1531.0,2.15765070956,14395.0,235.0,1.32566269321
中大期货,6866.0,-337.0,1.55974202694,543.0,-62.0,0.123352741134,5651.0,1145.0,0.520411245524
中州期货,381.0,46.0,0.086551370851,137.0,-64.0,0.031122146474,1310.0,-30.0,0.120640370136
中投期货,1054.0,-35.0,0.239436075793,7438.0,3854.0,1.68968266769,8311.0,5606.0,0.76537566122
中粮期货,20905.0,364.0,4.74896694919,62017.0,-1225.0,14.0883369188,10519.0,-4849.0,0.968714544624
