member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,805.0,20.0,2.55377196878,783.0,-20.0,2.48397944293,444.0,3.0,1.64213329388
中信期货,1929.0,-383.0,6.11953556246,2495.0,-171.0,7.91510690946,2708.0,273.0,10.0155336933
中金期货,,,,298.0,-4.0,0.945371486581,,,
五矿经易,808.0,-214.0,2.5632891314,,,,880.0,241.0,3.25467860049
光大期货,628.0,-47.0,1.99225937441,398.0,-60.0,1.26261024047,891.0,8.0,3.29536208299
兴业期货,362.0,2.0,1.14840428907,,,,,,
兴证期货,434.0,-39.0,1.37681619187,851.0,5.0,2.69970179557,754.0,109.0,2.78866780087
前二十名合计,13690.0,-1036.0,43.429985407,13507.0,-926.0,42.8494384874,14563.0,1638.0,53.8612323397
前五名合计,5904.0,-703.0,18.7297760294,6134.0,-247.0,19.4594251634,6597.0,661.0,24.3989940084
前十名合计,9696.0,-800.0,30.7594695768,9828.0,-543.0,31.1782247319,10255.0,1319.0,37.9281011909
华泰期货,1053.0,-39.0,3.34052407842,826.0,7.0,2.6203921071,714.0,57.0,2.64072786449
南华期货,458.0,4.0,1.4529534928,351.0,-27.0,1.11350802614,561.0,-39.0,2.07485760781
国信期货,,,,458.0,-40.0,1.4529534928,272.0,38.0,1.00599156742
国富期货,,,,1001.0,71.0,3.1755599264,,,
国投安信,1051.0,-307.0,3.33417930334,482.0,3.0,1.52909079373,656.0,166.0,2.42621495673
国泰君安,635.0,6.0,2.01446608718,753.0,-127.0,2.38880781676,827.0,97.0,3.05865818478
安粮期货,286.0,-3.0,0.907302836114,,,,,,
宏源期货,,,,,,,420.0,78.0,1.55336933205
广发期货,598.0,-59.0,1.89708774824,390.0,38.0,1.23723114016,379.0,-17.0,1.40173089726
招商期货,440.0,-12.0,1.3958505171,301.0,-265.0,0.954888649197,707.0,229.0,2.61483837562
新湖期货,,,,366.0,-6.0,1.16109383922,,,
格林大华,306.0,-25.0,0.970750586892,,,,,,
永安期货,826.0,51.0,2.6203921071,593.0,-87.0,1.88122581055,472.0,170.0,1.74569124935
浙商期货,,,,739.0,-69.0,2.34439439122,316.0,33.0,1.16872549745
海通期货,963.0,75.0,3.05500919992,865.0,-32.0,2.74411522112,1213.0,44.0,4.4862785709
申银万国,718.0,40.0,2.2777742529,360.0,2.0,1.14205951399,496.0,37.0,1.83445521118
西南期货,215.0,-60.0,0.682063320855,,,,,,
西部期货,,,,,,,343.0,34.0,1.26858495451
银河期货,908.0,-49.0,2.88052788529,922.0,-120.0,2.92494131083,905.0,95.0,3.34714106073
鲁证期货,267.0,3.0,0.847027472876,275.0,-24.0,0.872406573187,605.0,-18.0,2.23759153784
