member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东亚,,,,,,,10538.0,3726.0,1.51204267811
东海期货,2326.0,289.0,5.49128854054,2321.0,699.0,5.47948439492,13894.0,2516.0,1.99357762096
东航期货,864.0,-243.0,2.03975636243,882.0,-61.0,2.08225128665,15890.0,-260.0,2.27997325444
中信建投,2020.0,-107.0,4.76887482884,652.0,10.0,1.53926058832,21635.0,7773.0,3.10429335178
中信期货,947.0,-128.0,2.23570517966,999.0,-395.0,2.35846829406,,,
倍特期货,,,,700.0,286.0,1.65258038623,,,
光大期货,,,,1774.0,-107.0,4.18811086454,,,
兴业期货,,,,696.0,336.0,1.64313706974,,,
兴证期货,,,,,,,24853.0,12594.0,3.56602739412
前二十名合计,21666.0,-2285.0,51.149723783,22367.0,-2870.0,52.8046649983,392884.0,96338.0,56.3728767839
前五名合计,9359.0,-229.0,22.0949997639,10034.0,-1266.0,23.6885594221,170435.0,58496.0,24.4548295544
前十名合计,14230.0,-932.0,33.594598423,15093.0,-1697.0,35.6319939563,268181.0,93202.0,38.4798934769
华信期货,723.0,-103.0,1.70687945606,,,,31203.0,17516.0,4.47715578717
华安期货,720.0,-231.0,1.6997969687,,,,13954.0,-5262.0,2.00218670814
华泰期货,673.0,-285.0,1.58883799991,,,,40712.0,22955.0,5.84155262018
国投安信期货,945.0,-247.0,2.23098352141,,,,10455.0,-2657.0,1.50013344085
国泰君安,789.0,-278.0,1.8626941782,693.0,-9.0,1.63605458237,13397.0,3037.0,1.92226568217
宏源期货,833.0,45.0,1.96657065962,,,,12660.0,42.0,1.81651739466
广发期货,962.0,-42.0,2.27111761651,,,,,,
弘业期货,,,,1074.0,-48.0,2.5355304783,,,
徽商期货,2595.0,-169.0,6.12635157467,3102.0,-1543.0,7.32329194013,41876.0,1702.0,6.00856891144
招商期货,653.0,284.0,1.54162141744,,,,12504.0,-1655.0,1.794133768
方正中期,1198.0,-131.0,2.82827328958,916.0,-17.0,2.16251947684,10812.0,814.0,1.55135750956
格林大华期货,,,,1021.0,37.0,2.41040653478,,,
永安期货,1220.0,-111.0,2.88021153029,708.0,-381.0,1.67146701922,,,
浙商期货,,,,1559.0,-202.0,3.68053260305,,,
海通期货,857.0,-566.0,2.02323055857,909.0,-731.0,2.14599367298,25877.0,2924.0,3.71295581529
渤海期货,1153.0,-43.0,2.72203597904,1049.0,-8.0,2.47650975022,,,
申银万国,763.0,-16.0,1.80131262099,,,,15014.0,7004.0,2.15428058163
福能期货,,,,589.0,-241.0,1.39052835356,,,
美尔雅,,,,1278.0,-113.0,3.01713961943,,,
西部期货,,,,,,,20354.0,7595.0,2.92048934052
金瑞期货,,,,,,,30767.0,13399.0,4.41459642034
铜冠金源,,,,,,,13217.0,1282.0,1.89643842063
银河期货,663.0,-175.0,1.56522970867,808.0,-445.0,1.90754993154,13272.0,1293.0,1.90433008388
鲁证期货,762.0,-28.0,1.79895179187,637.0,63.0,1.50384815147,,,
