member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,3930.0,-92.0,0.918529044683,1128.0,-3.0,0.26363887084,499.0,-813.0,0.149403881507
上海东亚,641.0,6.0,0.149816060469,62.0,0.0,0.0144907890001,12.0,-73.0,0.00359287891399
上海中期,2269.0,-66.0,0.530316132923,171.0,-237.0,0.0399665309519,3207.0,1425.0,0.960196889764
上海大陆,2197.0,16.0,0.51348811989,2108.0,17.0,0.492686826003,375.0,106.0,0.112277466062
上海浙石,1.0,0.0,0.000233722403227,1.0,0.0,0.000233722403227,,,
东兴期货,2582.0,450.0,0.603471245133,2176.0,44.0,0.508579949422,674.0,408.0,0.201800032336
东吴期货,1581.0,-160.0,0.369515119502,29.0,-13.0,0.00677794969359,587.0,302.0,0.175751660209
东方期货,31.0,19.0,0.00724539450004,,,,263.0,112.0,0.0787439295317
东方汇金,526.0,-180.0,0.122937984098,292.0,-4.0,0.0682469417424,674.0,-1953.0,0.201800032336
东海期货,1306.0,497.0,0.305241458615,539.0,504.0,0.125976375339,4735.0,2207.0,1.41769013815
东航期货,13142.0,-720.0,3.07157982321,863.0,-4.0,0.201702433985,9108.0,3687.0,2.72699509572
东证期货,8698.0,1475.0,2.03291746327,16951.0,1510.0,3.9618284571,14917.0,830.0,4.46624789667
中信建投,2657.0,502.0,0.621000425375,768.0,-75.0,0.179498805679,5555.0,2128.0,1.6632035306
中信期货,14361.0,689.0,3.35648743275,4536.0,546.0,1.06016482104,13363.0,3353.0,4.00097007731
中原期货,400.0,13.0,0.0934889612909,45.0,-21.0,0.0105175081452,464.0,152.0,0.138924651341
中国国际,32571.0,120.0,7.61257239551,3524.0,-147.0,0.823637748973,1509.0,-1686.0,0.451804523435
中大期货,1385.0,321.0,0.32370552847,13856.0,-23.0,3.23845761912,1044.0,-1148.0,0.312580465517
中天期货,486.0,17.0,0.113589087968,890.0,95.0,0.208012938872,1562.0,407.0,0.467673071971
中州期货,292.0,-1.0,0.0682469417424,35.0,-2.0,0.00818028411295,289.0,133.0,0.086528500512
中投期货,843.0,6.0,0.197027985921,483.0,-6.0,0.112887920759,416.0,-73.0,0.124553135685
中粮期货,12851.0,-11.0,3.00356660387,15348.0,-53.0,3.58717144473,1808.0,728.0,0.541327089708
中航期货,620.0,51.0,0.144907890001,110.0,-7.0,0.025709464355,240.0,115.0,0.0718575782798
