member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,3365.0,-4.0,1.93769434527,,,,,,
万达期货,10326.0,-75.0,5.9461015778,10364.0,-73.0,5.96798341587,3248.0,-2659.0,2.6421110858
东航期货,,,,2862.0,114.0,1.64804790971,,,
东证期货,,,,,,,1880.0,-1152.0,1.52930075164
中信期货,5651.0,-1.0,3.2540596568,7234.0,123.0,4.16561096395,,,
中国国际,4811.0,-117.0,2.77035586779,,,,,,
中大期货,,,,2545.0,120.0,1.46550731314,,,
中粮期货,,,,6438.0,-74.0,3.70724404008,,,
中融汇信,3502.0,20.0,2.01658412991,,,,,,
中衍期货,,,,,,,2806.0,-651.0,2.2825627176
光大期货,4119.0,-2931.0,2.3718760797,3115.0,230.0,1.79373488426,8437.0,-1921.0,6.86314385189
冠通期货,3359.0,-703.0,1.93423931821,2837.0,448.0,1.63365196361,1933.0,-1215.0,1.57241401751
前二十名合计,109293.0,5771.0,62.9350454912,118875.0,2276.0,68.452723713,72396.0,-23461.0,58.8910942635
前五名合计,44538.0,6184.0,25.6466658989,59417.0,456.0,34.2145571807,30758.0,3306.0,25.0203364462
前十名合计,74373.0,10159.0,42.8267879765,87915.0,246.0,50.6247840608,49545.0,-13556.0,40.3027690105
华创期货,,,,3076.0,-4.0,1.77127720834,,,
华安期货,,,,,,,2099.0,-1317.0,1.70744802004
华泰长城,3828.0,-126.0,2.20430726707,,,,1909.0,-1597.0,1.55289102919
华鑫期货,,,,17664.0,-22.0,10.1715996775,,,
南华期货,,,,2785.0,41.0,1.60370839572,,,
国投期货,3079.0,-650.0,1.77300472187,5010.0,-614.0,2.88494759876,,,
国泰君安,9446.0,4214.0,5.43936427502,,,,6493.0,1353.0,5.28178179807
国联期货,,,,3755.0,36.0,2.16227110446,,,
大地期货,3038.0,42.0,1.74939537026,,,,,,
天风期货,4237.0,15.0,2.4398249453,,,,,,
广发期货,3066.0,34.0,1.7655188299,5532.0,91.0,3.18553495336,,,
广州期货,,,,,,,1797.0,-511.0,1.46178375037
徽商期货,,,,,,,2123.0,-1467.0,1.72697100836
招商期货,,,,,,,5081.0,3481.0,4.13317931865
新湖期货,,,,,,,2804.0,-936.0,2.28093580191
方正中期,6405.0,4462.0,3.68824139122,3429.0,160.0,1.97454796729,6282.0,3141.0,5.11014219243
格林大华期货,,,,3843.0,107.0,2.21294483473,,,
永安期货,7281.0,-248.0,4.19267534262,7496.0,261.0,4.3164804791,4465.0,-2748.0,3.63208928513
海通期货,7616.0,50.0,4.38558102038,7386.0,-49.0,4.25313831625,3355.0,-6389.0,2.72915107539
申银万国,3327.0,-85.0,1.9158125072,,,,3707.0,-2062.0,3.0154882374
财富期货,,,,4284.0,264.0,2.46688932397,,,
银河期货,8462.0,212.0,4.87273983646,16507.0,339.0,9.50535529195,4323.0,-4229.0,3.51657827091
长安期货,,,,,,,4154.0,-1523.0,3.37910389484
长江期货,5687.0,-121.0,3.27478981919,2713.0,778.0,1.56224807094,2383.0,-605.0,1.93847004848
鲁证期货,8688.0,1783.0,5.00287918922,,,,3117.0,-454.0,2.5355481079
