member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,611.0,177.0,0.436915420039,459.0,-816.0,0.32822287692,1905.0,1486.0,1.42075117091
万达期货,2340.0,-27.0,1.67329309802,7341.0,-626.0,5.24942078316,4899.0,-513.0,3.65367978282
上海东亚,94.0,-305.0,0.0672177569291,79.0,24.0,0.0564915191213,343.0,111.0,0.255809790877
上海中期,1018.0,42.0,0.727954005892,1049.0,-89.0,0.750121564028,499.0,-311.0,0.372154768652
上海中财,36.0,21.0,0.0257429707388,284.0,-40.0,0.203083435828,495.0,258.0,0.369171564094
上海大陆,230.0,16.0,0.16446897972,606.0,30.0,0.433340007437,610.0,256.0,0.454938695146
上海浙石,80.0,-150.0,0.0572066016418,944.0,-77.0,0.675037899374,467.0,341.0,0.348289132186
上海通联,0.0,-1.0,0.0,,,,11.0,-3.0,0.00820381253543
东兴期货,3485.0,-46.0,2.49206258402,1333.0,57.0,0.953204999857,413.0,-395.0,0.308015870648
东吴期货,252.0,-160.0,0.180200795172,198.0,9.0,0.141586339064,609.0,-319.0,0.454192894007
东方汇金,255.0,20.0,0.182346042733,45.0,-220.0,0.0321787134235,680.0,-148.0,0.507144774917
东海期货,325.0,-19.0,0.23240181917,625.0,-4.0,0.446926575327,383.0,103.0,0.285641836461
东航期货,239.0,31.0,0.170904722405,1120.0,-78.0,0.800892422986,2299.0,252.0,1.7145968199
东证期货,1115.0,42.0,0.797317010383,5418.0,-24.0,3.87431709619,2042.0,-562.0,1.52292592703
中信建投,221.0,-205.0,0.158033237036,1652.0,346.0,1.1813163239,1739.0,778.0,1.29694818174
中信期货,8868.0,181.0,6.341351792,2552.0,-490.0,1.82489059237,2229.0,-346.0,1.66239074013
中原期货,20.0,-4.0,0.0143016504105,166.0,17.0,0.118703698407,517.0,267.0,0.385579189165
中国国际,484.0,-72.0,0.346099939933,3192.0,-20.0,2.28254340551,1228.0,130.0,0.915843799409
中州期货,51.0,-7.0,0.0364692085467,72.0,40.0,0.0514859414776,215.0,139.0,0.160347245011
中投期货,951.0,-39.0,0.680043477017,275.0,88.0,0.196647693144,965.0,428.0,0.719698099699
中粮期货,230.0,-369.0,0.16446897972,5418.0,76.0,3.87431709619,1229.0,-2744.0,0.916589600549
