member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,1.0,0.0,0.32154340836,,,,,,
上海大陆,1.0,0.0,0.32154340836,0.0,0.0,0.0,0.0,0.0,0.0
中信建投,8.0,0.0,2.57234726688,2.0,0.0,0.64308681672,0.0,0.0,0.0
中信期货,,,,145.0,7.0,46.6237942122,7.0,7.0,21.875
中原期货,,,,,,,2.0,2.0,6.25
中国国际,11.0,0.0,3.53697749196,,,,0.0,0.0,0.0
中衍期货,,,,1.0,0.0,0.32154340836,,,
中辉期货,,,,1.0,0.0,0.32154340836,,,
先融期货,11.0,0.0,3.53697749196,1.0,0.0,0.32154340836,,,
兴证期货,4.0,0.0,1.28617363344,,,,,,
前二十名合计,311.0,3.0,100.0,311.0,10.0,100.0,32.0,31.0,100.0
前五名合计,270.0,3.0,86.8167202572,293.0,15.0,94.2122186495,29.0,28.0,90.625
前十名合计,301.0,3.0,96.7845659164,307.0,15.0,98.7138263666,32.0,31.0,100.0
华泰期货,14.0,0.0,4.50160771704,0.0,0.0,0.0,0.0,0.0,0.0
华联期货,4.0,0.0,1.28617363344,,,,0.0,0.0,0.0
华龙期货,0.0,0.0,0.0,1.0,0.0,0.32154340836,0.0,0.0,0.0
南华期货,,,,8.0,0.0,2.57234726688,,,
国联期货,,,,24.0,0.0,7.71704180064,,,
大有期货,1.0,0.0,0.32154340836,,,,0.0,0.0,0.0
安信期货,,,,20.0,0.0,6.4308681672,0.0,0.0,0.0
宝城期货,2.0,0.0,0.64308681672,0.0,0.0,0.0,0.0,0.0,0.0
广发期货,26.0,3.0,8.36012861736,8.0,0.0,2.57234726688,3.0,3.0,9.375
广州期货,2.0,0.0,0.64308681672,,,,,,
德盛期货,1.0,0.0,0.32154340836,,,,,,
徽商期货,0.0,0.0,0.0,0.0,-4.0,0.0,4.0,4.0,12.5
招商期货,91.0,0.0,29.2604501608,0.0,0.0,0.0,0.0,0.0,0.0
新湖期货,1.0,0.0,0.32154340836,,,,,,
新纪元期货,128.0,0.0,41.1575562701,1.0,-1.0,0.32154340836,1.0,1.0,3.125
永安期货,,,,,,,7.0,7.0,21.875
瑞达期货,4.0,0.0,1.28617363344,,,,0.0,0.0,0.0
金友期货,,,,2.0,0.0,0.64308681672,0.0,0.0,0.0
银河期货,,,,96.0,8.0,30.8681672026,8.0,7.0,25.0
锦泰期货,,,,1.0,0.0,0.32154340836,,,
长江期货,1.0,0.0,0.32154340836,0.0,0.0,0.0,0.0,0.0,0.0
