member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,3804.0,-154.0,2.28073962156,,,
上海东亚,1997.0,-47.0,1.19732834496,,,,,,
上海中期,,,,,,,6589.0,405.0,2.46888137829
东证期货,4881.0,173.0,2.92646953018,,,,8518.0,364.0,3.19167272428
中信建投,2460.0,34.0,1.47492625369,,,,5009.0,1643.0,1.87685943601
中信期货,7881.0,-645.0,4.72516008346,2604.0,-385.0,1.56126340024,5466.0,-3886.0,2.04809616235
中融汇信,,,,,,,7751.0,2516.0,2.90427979407
中衍期货,3390.0,5.0,2.0325203252,,,,,,
中银国际,,,,2253.0,57.0,1.35081660551,,,
五矿经易,4627.0,-141.0,2.77418039667,6298.0,282.0,3.77605103485,,,
光大期货,3178.0,-1095.0,1.90541285944,,,,4113.0,1686.0,1.54113053709
兴证期货,,,,,,,6589.0,1303.0,2.46888137829
前二十名合计,104335.0,-1038.0,62.5554596254,68736.0,1840.0,41.2115979567,170077.0,8554.0,63.7274151123
前五名合计,42923.0,-1226.0,25.7350648728,30243.0,-72.0,18.1325994676,82102.0,4235.0,30.7634085476
前十名合计,71713.0,-568.0,42.9964985491,46487.0,50.0,27.8719092501,118281.0,11024.0,44.3195869336
华泰期货,7145.0,-54.0,4.28388133439,4194.0,243.0,2.51456939348,4637.0,-2999.0,1.73747199137
南华期货,6240.0,-29.0,3.74127635082,4941.0,-265.0,2.96244334125,,,
同信久恒,,,,,,,10178.0,2754.0,3.8136704611
国富期货,,,,2605.0,198.0,1.56186296376,,,
国泰君安,9139.0,-44.0,5.4794109888,1740.0,-125.0,1.0432405209,14239.0,-1940.0,5.33531673174
国贸期货,5363.0,656.0,3.21545914574,2827.0,4.0,1.6949660647,,,
广发期货,2058.0,182.0,1.23390171955,,,,6158.0,466.0,2.30738678517
招商期货,4331.0,77.0,2.59670959541,,,,6732.0,2201.0,2.52246311104
招金期货,,,,5174.0,-210.0,3.10214164089,,,
新湖期货,5155.0,72.0,3.09074993405,,,,,,
方正中期,6151.0,-571.0,3.68791519774,2735.0,-30.0,1.63980622107,6083.0,584.0,2.27928447778
永安期货,6531.0,-536.0,3.91574933448,2312.0,1078.0,1.38619085306,4422.0,1474.0,1.65691204352
海通期货,12227.0,53.0,7.33086313164,1963.0,43.0,1.17694318536,32704.0,-424.0,12.2541048104
混沌天成,,,,9461.0,-293.0,5.67247044152,,,
瑞达期货,,,,2091.0,-27.0,1.25368731563,,,
申万期货,3439.0,326.0,2.06189893757,2002.0,58.0,1.20032616255,5738.0,-1294.0,2.1500138638
迈科期货,,,,2040.0,25.0,1.22310957623,,,
金瑞期货,2261.0,16.0,1.35561311365,4369.0,414.0,2.61949300909,9998.0,2136.0,3.74622492337
铜冠金源,,,,2684.0,59.0,1.60922848167,14983.0,1709.0,5.61409162102
银河期货,5881.0,530.0,3.52603304794,,,,5994.0,389.0,2.24593640635
长江期货,,,,2639.0,868.0,1.58224812337,4176.0,-533.0,1.5647364753
