member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,3480.0,57.0,1.38042102841,,,
上海中期,,,,,,,9771.0,2466.0,2.13744766305
东证期货,3941.0,457.0,1.56328714741,,,,18954.0,8534.0,4.14626783394
中信期货,8798.0,-48.0,3.48992649655,9185.0,-54.0,3.64343883505,34790.0,14024.0,7.61045995266
中粮期货,7811.0,324.0,3.09841053245,8209.0,2.0,3.25628627076,,,
中融汇信,,,,,,,21786.0,9593.0,4.76577983698
中辉期货,,,,,,,12257.0,5992.0,2.68127069962
中钢期货,4170.0,241.0,1.65412519784,4510.0,237.0,1.78899391901,,,
云晨期货,,,,7290.0,-116.0,2.8917440509,,,
五矿经易,7710.0,822.0,3.05834658881,15436.0,28.0,6.12303994098,7466.0,2675.0,1.63321914362
兴业期货,,,,6312.0,-280.0,2.50379814119,,,
兴证期货,4266.0,19.0,1.69220577793,,,,6086.0,1720.0,1.33133829468
前二十名合计,131854.0,1360.0,52.3028834139,150362.0,2063.0,59.6445019179,275677.0,113124.0,60.3055121693
前五名合计,48142.0,-88.0,19.0966175718,79170.0,-61.0,31.4045783964,146137.0,66022.0,31.9680881317
前十名合计,86078.0,47.0,34.1447934724,110457.0,714.0,43.8152774527,200258.0,84646.0,43.8072862662
华安期货,,,,3500.0,-405.0,1.3883544826,,,
华泰期货,3272.0,35.0,1.29791310488,3902.0,30.0,1.54781691174,,,
南华期货,3781.0,-391.0,1.49981951392,,,,6077.0,1580.0,1.32936950653
国投安信,,,,4779.0,159.0,1.89569887781,8290.0,4722.0,1.81347263603
国泰君安,6168.0,779.0,2.44667727105,3802.0,614.0,1.50814964081,9023.0,4227.0,1.97381949275
宏源期货,,,,,,,6044.0,2592.0,1.32215061667
广发期货,8637.0,149.0,3.42606219035,3615.0,7.0,1.43397184417,8930.0,3739.0,1.95347534858
建信期货,8067.0,55.0,3.19995874604,,,,,,
弘业期货,5865.0,11.0,2.32648544013,,,,,,
徽商期货,,,,,,,7702.0,1958.0,1.68484514387
方正中期,7043.0,359.0,2.7937658917,4323.0,9.0,1.71481612237,10550.0,3023.0,2.30785721473
永安期货,7501.0,1190.0,2.97544199257,6459.0,1046.0,2.56210902946,10786.0,6037.0,2.35948321499
浙商期货,,,,4436.0,549.0,1.75964013852,,,
海通期货,11494.0,245.0,4.55935612086,5344.0,200.0,2.11981895858,57597.0,24783.0,12.599587867
申万期货,4207.0,-8.0,1.66880208809,,,,6030.0,2799.0,1.31908805733
迈科期货,7188.0,-64.0,2.85128343455,8092.0,-6.0,3.20987556377,,,
金瑞期货,11146.0,-489.0,4.42131401802,38248.0,-31.0,15.1719377859,10380.0,873.0,2.27066899421
铜冠金源,3063.0,-189.0,1.21500850863,5882.0,-75.0,2.33322887619,10148.0,2699.0,2.21991801091
银河期货,7726.0,-2137.0,3.06469335216,,,,13010.0,9088.0,2.84599264111
鲁证期货,,,,3558.0,92.0,1.41136149974,,,
