member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
东海期货,,,,,,,36181.0,773.0,5.03392028316
东航期货,19379.0,-551.0,3.71180503016,14684.0,-152.0,2.81253651183,12903.0,2505.0,1.79521498614
东证期货,,,,,,,13345.0,-2181.0,1.85671115168
中信期货,18241.0,-927.0,3.49383536587,,,,18389.0,3174.0,2.55849092305
中国国际,,,,19651.0,-202.0,3.7639032276,,,
中粮期货,,,,59957.0,3031.0,11.4840133233,12092.0,6924.0,1.6823792616
中辉期货,,,,,,,11567.0,3868.0,1.60933517358
中金期货,10755.0,26.0,2.0599857113,,,,,,
中银国际,,,,,,,38803.0,4915.0,5.39872332847
光大期货,13937.0,20.0,2.66945800636,13437.0,-1351.0,2.57368926107,,,
兴证期货,9563.0,-2943.0,1.83167302252,,,,12043.0,3358.0,1.67556181339
冠通期货,20286.0,-13.0,3.88552953412,20146.0,-499.0,3.85871428544,13624.0,-3493.0,1.89552886702
创元期货,7721.0,-66.0,1.47886096485,,,,,,
前二十名合计,333449.0,-14060.0,63.8679847,355092.0,-7487.0,68.0134306088,440210.0,42325.0,61.247119976
前五名合计,128107.0,-3009.0,24.5372933071,161397.0,3733.0,30.9135763689,206343.0,12740.0,28.7088309607
前十名合计,215598.0,-3311.0,41.2950998964,245434.0,-2195.0,47.0098124656,309587.0,20887.0,43.0733334817
华信期货,14927.0,-3931.0,2.85908012205,15558.0,-4094.0,2.97994027861,22561.0,10058.0,3.13894794252
华安期货,,,,,,,12631.0,-1616.0,1.75737119197
华泰期货,23796.0,-2848.0,4.5578261261,12440.0,-1426.0,2.38272638295,67244.0,-6086.0,9.35576505682
南华期货,,,,9312.0,-551.0,1.78359711238,,,
国元期货,9439.0,-102.0,1.80792237369,8367.0,-274.0,1.60259418377,,,
国投安信期货,16919.0,-217.0,3.2406228033,27450.0,-67.0,5.25770411672,17392.0,-1289.0,2.41977672161
国泰君安,10864.0,196.0,2.08086329778,,,,,,
安粮期货,17230.0,1358.0,3.30019096288,13091.0,726.0,2.50741728932,,,
建信期货,12700.0,-538.0,2.4325261305,10832.0,-361.0,2.07473409808,,,
徽商期货,15722.0,35.0,3.01135242707,13998.0,-981.0,2.68114179329,30868.0,11438.0,4.2947141124
招商期货,,,,,,,20387.0,-1642.0,2.83647585232
方正中期,,,,8764.0,-510.0,1.67863456754,,,
永安期货,12361.0,-3609.0,2.36759492119,12185.0,-1639.0,2.33388432285,12652.0,-685.0,1.76029295549
海通期货,33883.0,-1070.0,6.48986479369,27229.0,239.0,5.21537433129,24515.0,-2154.0,3.41081108155
瑞达期货,15584.0,198.0,2.98492025337,12619.0,89.0,2.41701159376,,,
申银万国,22926.0,2741.0,4.39118850928,20695.0,2427.0,3.96386836777,15464.0,11107.0,2.15153100408
西部期货,27216.0,-1819.0,5.21288434392,26066.0,-1897.0,4.99261622974,14302.0,1651.0,1.98986008927
银河期货,,,,8611.0,5.0,1.64932933148,,,
首创期货,,,,,,,33247.0,1700.0,4.62570817982
