member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,102.0,0.0,0.092720529416,6.0,0.0,0.00545414878918,,,
万达期货,12.0,-6.0,0.0109082975784,,,,6.0,-6.0,0.00105120415436
上海中期,,,,5734.0,-42.0,5.21234819286,552.0,-579.0,0.096710782201
上海大陆,1665.0,1503.0,1.513526289,,,,,,
上海通联,,,,1827.0,20.0,1.6607883063,,,
东兴期货,,,,1496.0,23.0,1.3599010981,,,
东吴期货,12.0,0.0,0.0109082975784,64.0,30.0,0.0581775870846,,,
东海期货,525.0,0.0,0.477238019053,277.0,1.0,0.2517998691,,,
东航期货,,,,,,,17699.0,-7808.0,3.10087705467
东证期货,,,,,,,15273.0,-34665.0,2.67584017492
中信建投,,,,531.0,520.0,0.482692167842,15142.0,-98.0,2.65288888422
中信期货,3504.0,-69.0,3.18522289288,9487.0,380.0,8.62391826049,36.0,-90.0,0.00630722492615
中原期货,1604.0,1516.0,1.45807577631,,,,,,
中国国际,5856.0,897.0,5.32324921824,972.0,-18.0,0.883572103847,8054.0,-9795.0,1.41106637653
中大期货,308.0,-21.0,0.279979637845,,,,8065.0,-4519.0,1.41299358415
中粮期货,3526.0,-246.0,3.20522143844,2995.0,1.0,2.7225292706,399.0,81.0,0.0699050762649
中融汇信,,,,,,,40871.0,-16547.0,7.1606274988
中钢期货,66.0,0.0,0.059995636681,,,,,,
五矿期货,12.0,0.0,0.0109082975784,2474.0,182.0,2.24892735074,,,
光大期货,,,,4201.0,-103.0,3.81881317722,,,
兴业期货,,,,,,,221.0,164.0,0.0387193530189
兴证期货,246.0,0.0,0.223620100356,,,,16705.0,-11512.0,2.92672756643
前二十名合计,63909.0,6956.0,58.0948658279,84252.0,3426.0,76.5871572977,318090.0,-304697.0,55.7295882433
前五名合计,31590.0,4538.0,28.716093375,39935.0,327.0,36.301905316,130990.0,-114984.0,22.9495386966
前十名合计,47200.0,4488.0,42.9059704749,61061.0,387.0,55.5059632027,212886.0,-215012.0,37.2977746008
北京首创,212.0,0.0,0.192713257218,269.0,8.0,0.244527670715,,,
华安期货,174.0,0.0,0.158170314886,,,,400.0,-433.0,0.0700802769573
华泰期货,914.0,-42.0,0.830848665552,,,,8242.0,-10669.0,1.4440041067
华闻期货,12.0,0.0,0.0109082975784,,,,,,
南华期货,10070.0,-132.0,9.15387971784,3861.0,421.0,3.50974474584,,,
国泰君安,2575.0,380.0,2.34073885536,3961.0,-356.0,3.60064722566,10016.0,-11986.0,1.75481013501
国海良时,1929.0,-248.0,1.75350883572,,,,8019.0,-9770.0,1.4049343523
国联期货,,,,2078.0,60.0,1.88895353065,,,
国金期货,42.0,0.0,0.0381790415243,,,,,,
大地期货,,,,65.0,24.0,0.0590866118828,412.0,-1693.0,0.072182685266
大有期货,858.0,-2.0,0.779943276853,188.0,4.0,0.170896662061,,,
大越期货,3681.0,-100.0,3.34612028216,,,,,,
安粮期货,,,,,,,6.0,6.0,0.00105120415436
宏源期货,,,,,,,252.0,173.0,0.0441505744831
广发期货,8304.0,2177.0,7.54854192422,5102.0,-23.0,4.6378445204,18498.0,-17542.0,3.24086240789
建信期货,1236.0,-43.0,1.12355465057,282.0,2.0,0.256344993091,,,
徽商期货,249.0,10.0,0.226347174751,,,,15347.0,-18735.0,2.68880502616
恒泰期货,,,,,,,24894.0,-1758.0,4.36144603643
新湖期货,257.0,-6.0,0.233619373136,79.0,-1.0,0.0718129590575,,,
方正中期,2353.0,55.0,2.13893535016,2323.0,603.0,2.11166460621,12000.0,-8100.0,2.10240830872
晟鑫期货,,,,4001.0,121.0,3.63700821758,,,
格林大华,412.0,-1.0,0.374518216857,,,,12.0,6.0,0.00210240830872
永安期货,3679.0,1696.0,3.34430223256,2732.0,694.0,2.48345574867,13054.0,-9121.0,2.2870698385
浙商期货,2830.0,-121.0,2.5725401789,2184.0,1208.0,1.98531015926,,,
海通期货,1571.0,-170.0,1.42807795797,3260.0,165.0,2.96342084212,19827.0,-43653.0,3.47370412808
深圳金汇,,,,153.0,0.0,0.139080794124,,,
瑞达期货,1591.0,-71.0,1.44625845393,,,,,,
申万期货,1951.0,-77.0,1.77350738128,62.0,60.0,0.0563595374882,10908.0,-8953.0,1.91108915262
迈科期货,78.0,18.0,0.0709039342593,7060.0,541.0,6.41771507527,18.0,-42.0,0.00315361246308
金瑞期货,1751.0,-33.0,1.59170242164,5328.0,-794.0,4.84328412479,16872.0,-27308.0,2.95598608206
铜冠金源,42.0,6.0,0.0381790415243,,,,26900.0,-35484.0,4.71289862538
银河期货,3175.0,6.0,2.88615373427,12326.0,242.0,11.2046396626,11704.0,-16674.0,2.05054890377
长江期货,336.0,5.0,0.305432332194,1822.0,83.0,1.65624318231,,,
首创京都,1058.0,36.0,0.961748236492,,,,,,
