member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
万达期货,1500.0,0.0,0.984038889217,165.0,-24.0,0.108244277814,,,
上海中期,3238.0,-289.0,2.12421194886,,,,6273.0,-793.0,1.11464515441
东兴期货,836.0,-46.0,0.548437674257,,,,,,
东证期货,3063.0,-899.0,2.00940741178,2400.0,184.0,1.57446222275,65213.0,-3840.0,11.5876541455
中信期货,4218.0,229.0,2.76711735648,6346.0,-131.0,4.16314052731,36712.0,-6986.0,6.52333060876
中国国际,3182.0,-9.0,2.08747449699,3754.0,444.0,2.46272132675,11065.0,-637.0,1.96613241409
中粮期货,2050.0,88.0,1.3448531486,908.0,0.0,0.595671540939,,,
中航期货,,,,,,,122.0,-10.0,0.0216780980134
中融汇信,,,,,,,19087.0,2789.0,3.39155620313
中财期货,51.0,-2.0,0.0334573222334,,,,,,
五矿期货,3727.0,-308.0,2.44500862674,3673.0,534.0,2.40958322673,11396.0,778.0,2.02494758165
光大期货,2714.0,221.0,1.78045436356,4415.0,1469.0,2.89635446393,1596.0,923.0,0.283592167454
兴证期货,1660.0,-72.0,1.0890030374,1774.0,89.0,1.16378999298,,,
冠通期货,,,,1010.0,-97.0,0.662586185406,,,
前二十名合计,69652.0,-716.0,45.6935178078,88856.0,-976.0,58.2918396935,333208.0,-66940.0,59.2075055972
前五名合计,27249.0,414.0,17.8760504615,41706.0,252.0,27.3602172758,166575.0,-21586.0,29.5985998081
前十名合计,45754.0,333.0,30.0158102248,64147.0,1087.0,42.0820950844,242055.0,-37351.0,43.0105902839
北京首创,1459.0,58.0,0.957141826245,,,,,,
华泰长城,3810.0,712.0,2.49945877861,2883.0,580.0,1.89132274507,16091.0,-1078.0,2.85919897651
华融期货,,,,100.0,0.0,0.0656025926145,,,
华西期货,,,,,,,1973.0,-258.0,0.350581044102
华鑫期货,,,,,,,14271.0,-751.0,2.53580439959
南华期货,4445.0,80.0,2.91603524171,1472.0,-342.0,0.965670163285,1387.0,21.0,0.246455097907
国信期货,53.0,47.0,0.0347693740857,180.0,-3.0,0.118084666706,,,
国投期货,,,,802.0,22.0,0.526132792768,14252.0,-8599.0,2.53242830236
国泰君安,1770.0,-31.0,1.16116588928,3384.0,-2497.0,2.21999173407,18039.0,1375.0,3.20533778741
国海良时,,,,713.0,-3.0,0.467746485341,,,
国联期货,,,,,,,1322.0,-35.0,0.234905291588
国贸期货,,,,182.0,5.0,0.119396718558,,,
大地期货,,,,6031.0,311.0,3.95649236058,67.0,-386.0,0.0119051849746
天风期货,1547.0,-333.0,1.01487210775,,,,,,
安信期货,790.0,38.0,0.518260481654,879.0,0.0,0.576646789081,,,
安粮期货,,,,795.0,8.0,0.521540611285,,,
宝城期货,,,,2909.0,-177.0,1.90837941915,,,
广发期货,3772.0,194.0,2.47452979342,,,,9263.0,-7478.0,1.64593624507
弘业期货,59.0,9.0,0.0387055296425,,,,,,
徽商期货,774.0,-1.0,0.507764066836,,,,5998.0,-1860.0,1.06578058922
恒泰期货,,,,,,,272.0,238.0,0.0483314972103
成都倍特,401.0,-2.0,0.263066396384,2459.0,-117.0,1.61316775239,,,
招商期货,779.0,17.0,0.511044196467,,,,104.0,-64.0,0.0184796901098
新湖期货,2137.0,-46.0,1.40192740417,4563.0,-561.0,2.993446301,8362.0,-470.0,1.48583816056
方正中期,2730.0,281.0,1.79095077837,3678.0,-828.0,2.41286335636,21430.0,-4259.0,3.80788229859
格林大华,1721.0,202.0,1.12902061889,,,,83.0,-240.0,0.0147482142223
永安期货,9873.0,-226.0,6.47694396883,12118.0,98.0,7.94972217302,8890.0,-6684.0,1.57965812573
浙商期货,3958.0,-390.0,2.59655061568,7316.0,36.0,4.79948567567,73.0,48.0,0.0129713209425
浙新世纪,,,,1453.0,17.0,0.953205670688,,,
浙江中大,780.0,99.0,0.511700222393,1866.0,-357.0,1.22414437819,,,
海通期货,4479.0,238.0,2.9383401232,6626.0,-13.0,4.34682778663,24133.0,-9290.0,4.28817655212
瑞达期货,782.0,13.0,0.513012274245,,,,6801.0,-2007.0,1.20846511958
申万期货,2871.0,-784.0,1.88345043396,120.0,0.0,0.0787231111374,10571.0,-6789.0,1.87835388607
美尔雅,252.0,16.0,0.165318533388,,,,,,
金元期货,,,,917.0,459.0,0.601575774275,1224.0,546.0,0.217491737446
金鹏期货,,,,233.0,0.0,0.152854040792,,,
铜冠金源,,,,100.0,0.0,0.0656025926145,12534.0,-3649.0,2.22715803689
银河期货,4234.0,93.0,2.7776137713,9300.0,262.0,6.10104111314,12827.0,-6712.0,2.27922100999
长江期货,287.0,-73.0,0.188279440804,,,,179.0,-55.0,0.0318063897082
鲁证期货,,,,1889.0,40.0,1.23923297449,,,
