member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,1206.0,54.0,1.6439476554,475.0,7.0,0.647491821156,271.0,-4927.0,0.275871897714
万达期货,783.0,85.0,1.0673391494,287.0,218.0,0.391221374046,895.0,-4885.0,0.911089846693
上海东亚,156.0,8.0,0.212649945474,0.0,-2.0,0.0,548.0,-323.0,0.557851660321
上海中期,2007.0,-148.0,2.73582333697,755.0,-74.0,1.02917121047,776.0,-3600.0,0.789950526294
上海中财,171.0,-16.0,0.233097055616,75.0,28.0,0.102235550709,120.0,-438.0,0.122157297881
上海大陆,470.0,13.0,0.640676117775,108.0,-5.0,0.147219193021,78.0,-633.0,0.0794022436224
上海浙石,106.0,5.0,0.144492911668,,,,15.0,-151.0,0.0152696622351
上海通联,1.0,0.0,0.00136314067612,4.0,0.0,0.00545256270447,,,
东兴期货,92.0,6.0,0.125408942203,118.0,0.0,0.160850599782,80.0,-354.0,0.081438198587
东吴期货,315.0,52.0,0.429389312977,1000.0,274.0,1.36314067612,548.0,-2091.0,0.557851660321
东方汇金,471.0,38.0,0.642039258451,84.0,17.0,0.114503816794,211.0,-164.0,0.214793248773
东海期货,544.0,106.0,0.741548527808,745.0,29.0,1.01553980371,515.0,-1499.0,0.524258403404
东航期货,771.0,-47.0,1.05098146129,680.0,-27.0,0.92693565976,808.0,-3174.0,0.822525805729
东证期货,623.0,66.0,0.849236641221,803.0,-26.0,1.09460196292,3264.0,-3773.0,3.32267850235
中信建投,284.0,-28.0,0.387131952017,431.0,16.0,0.587513631407,956.0,-2453.0,0.973186473115
中信期货,3056.0,-382.0,4.16575790622,5533.0,-2244.0,7.54225736096,3834.0,-5557.0,3.90292566728
中原期货,73.0,-2.0,0.0995092693566,13.0,0.0,0.0177208287895,36.0,-4520.0,0.0366471893642
中国国际,879.0,40.0,1.19820065431,410.0,73.0,0.558887677208,809.0,-2956.0,0.823543783212
中州期货,75.0,6.0,0.102235550709,16.0,5.0,0.0218102508179,43.0,-91.0,0.0437730317405
中投期货,615.0,-261.0,0.838331515812,68.0,-42.0,0.092693565976,503.0,-2207.0,0.512042673616
中粮期货,1854.0,-159.0,2.52726281352,3068.0,-1121.0,4.18211559433,1580.0,-2441.0,1.60840442209
中航期货,31.0,3.0,0.0422573609597,27.0,15.0,0.0368047982552,82.0,-200.0,0.0834741535517
中融汇信,140.0,-8.0,0.190839694656,56.0,1.0,0.0763358778626,97.0,-170.0,0.0987438157868
中衍期货,175.0,41.0,0.238549618321,267.0,18.0,0.363958560523,259.0,-1126.0,0.263656167926
中辉期货,335.0,46.0,0.456652126499,464.0,-125.0,0.632497273719,849.0,-2566.0,0.864262882505
中钢期货,469.0,68.0,0.639312977099,777.0,-4.0,1.05916030534,198.0,-196.0,0.201559541503
中银国际,15.0,-1.0,0.0204471101418,15.0,0.0,0.0204471101418,1221.0,-5860.0,1.24295050593
云晨期货,38.0,14.0,0.0517993456925,10.0,-2.0,0.0136314067612,44.0,-49.0,0.0447910092229
五矿期货,651.0,-361.0,0.887404580153,902.0,19.0,1.22955288986,666.0,-4683.0,0.677973003237
信达期货,1735.0,-316.0,2.36504907306,73.0,-187.0,0.0995092693566,837.0,-5003.0,0.852047152717
倍特期货,229.0,3.0,0.312159214831,124.0,-44.0,0.169029443839,127.0,-722.0,0.129283140257
先融期货,46.0,3.0,0.0627044711014,6.0,1.0,0.00817884405671,356.0,-291.0,0.362399983712
光大期货,1002.0,-340.0,1.36586695747,240.0,-71.0,0.327153762268,2381.0,-3623.0,2.42380438545
兴业期货,150.0,48.0,0.204471101418,,,,162.0,-95.0,0.164912352139
兴证期货,371.0,-204.0,0.50572519084,2796.0,-97.0,3.81134133043,567.0,-1049.0,0.577193232486
冠通期货,124.0,84.0,0.169029443839,393.0,85.0,0.535714285714,189.0,-1712.0,0.192397744162
创元期货,291.0,-5.0,0.39667393675,1351.0,-14.0,1.84160305344,79.0,-1656.0,0.0804202211047
前二十名合计,43666.0,-1960.0,59.5229007634,50905.0,-3824.0,69.3906761178,61956.0,-103010.0,63.0698128957
前五名合计,18412.0,-1566.0,25.0981461287,24849.0,-2961.0,33.8726826609,28612.0,-45177.0,29.1263717247
前十名合计,28882.0,-1013.0,39.3702290076,38005.0,-4276.0,51.8061613959,43524.0,-80730.0,44.3064519413
北京金鹏,47.0,6.0,0.0640676117775,98.0,1.0,0.13358778626,29.0,-105.0,0.0295213469878
北京首创,1482.0,21.0,2.02017448201,255.0,12.0,0.34760087241,345.0,-776.0,0.351202231407
华创期货,66.0,10.0,0.0899672846238,45.0,3.0,0.0613413304253,87.0,-84.0,0.0885640409634
华安期货,162.0,-167.0,0.220828789531,1015.0,-268.0,1.38358778626,725.0,-762.0,0.738033674695
华泰长城,2177.0,528.0,2.96755725191,1776.0,286.0,2.42093784079,3362.0,-10383.0,3.42244029562
华海期货,8.0,0.0,0.0109051254089,9.0,0.0,0.0122682660851,2.0,2.0,0.00203595496468
华联期货,133.0,31.0,0.181297709924,10.0,-1.0,0.0136314067612,48.0,-289.0,0.0488629191522
华融期货,32.0,-25.0,0.0436205016358,15.0,8.0,0.0204471101418,47.0,-98.0,0.0478449416699
华西期货,815.0,155.0,1.11095965104,30.0,3.0,0.0408942202835,396.0,-548.0,0.403119083006
华鑫期货,77.0,-2.0,0.104961832061,4990.0,187.0,6.80207197383,2001.0,-2629.0,2.03697294216
华闻期货,16.0,-6.0,0.0218102508179,0.0,-20.0,0.0,86.0,-148.0,0.0875460634811
华龙期货,45.0,1.0,0.0613413304253,,,,27.0,-46.0,0.0274853920231
南华期货,1591.0,-297.0,2.1687568157,824.0,-178.0,1.12322791712,1641.0,-3590.0,1.67050104852
南证期货,171.0,84.0,0.233097055616,4.0,-10.0,0.00545256270447,2168.0,1836.0,2.20697518171
同信久恒,382.0,34.0,0.520719738277,222.0,-93.0,0.302617230098,381.0,-43.0,0.387849420771
和合期货,28.0,3.0,0.0381679389313,37.0,0.0,0.0504362050164,41.0,-91.0,0.0417370767759
和融期货,9.0,2.0,0.0122682660851,9.0,6.0,0.0122682660851,60.0,27.0,0.0610786489403
国信期货,314.0,-30.0,0.428026172301,360.0,-70.0,0.490730643402,428.0,-538.0,0.435694362441
国元期货,150.0,6.0,0.204471101418,123.0,-2.0,0.167666303162,94.0,-255.0,0.0956898833398
国富期货,15.0,0.0,0.0204471101418,,,,,,
国投期货,175.0,125.0,0.238549618321,255.0,-28.0,0.34760087241,3105.0,-14300.0,3.16082008266
国泰君安,1731.0,-124.0,2.35959651036,620.0,-22.0,0.845147219193,2714.0,-4102.0,2.76279088707
国海良时,670.0,-94.0,0.913304252999,128.0,-694.0,0.174482006543,1810.0,-1298.0,1.84253924303
国联期货,139.0,-51.0,0.18947655398,2586.0,-8.0,3.52508178844,1317.0,-5459.0,1.34067634424
国贸期货,666.0,18.0,0.907851690294,815.0,-299.0,1.11095965104,847.0,-826.0,0.86222692754
国都期货,124.0,1.0,0.169029443839,130.0,-17.0,0.177208287895,138.0,-411.0,0.140480892563
国金期货,665.0,110.0,0.906488549618,11.0,5.0,0.0149945474373,211.0,-2164.0,0.214793248773
大地期货,204.0,-60.0,0.278080697928,747.0,-21.0,1.01826608506,121.0,-647.0,0.123175275363
大有期货,680.0,6.0,0.92693565976,1066.0,498.0,1.45310796074,698.0,-5086.0,0.710548282672
大越期货,337.0,1.0,0.459378407852,226.0,147.0,0.308069792803,198.0,-603.0,0.201559541503
大连良运,120.0,-93.0,0.163576881134,1603.0,-13.0,2.18511450382,764.0,224.0,0.777734796506
大通期货,17.0,1.0,0.023173391494,1.0,0.0,0.00136314067612,1.0,-16.0,0.00101797748234
天富期货,25.0,1.0,0.0340785169029,6.0,-6.0,0.00817884405671,65.0,39.0,0.066168536352
天风期货,209.0,31.0,0.284896401309,22.0,9.0,0.0299890948746,100.0,-527.0,0.101797748234
天鸿期货,12.0,2.0,0.0163576881134,46.0,-1.0,0.0627044711014,19.0,-151.0,0.0193415721644
安信期货,1309.0,-46.0,1.78435114504,2378.0,-111.0,3.24154852781,581.0,-3538.0,0.591444917238
安粮期货,99.0,9.0,0.134950926936,35.0,-2.0,0.0477099236641,171.0,-337.0,0.17407414948
宏源期货,521.0,-80.0,0.710196292257,426.0,-31.0,0.580697928026,1373.0,-1517.0,1.39768308325
宝城期货,191.0,-49.0,0.260359869138,82.0,19.0,0.111777535442,362.0,-563.0,0.368507848606
山西三立,11.0,2.0,0.0149945474373,66.0,0.0,0.0899672846238,2.0,-33.0,0.00203595496468
山金期货,264.0,-598.0,0.359869138495,1.0,0.0,0.00136314067612,830.0,-438.0,0.844921310341
平安期货,0.0,-2.0,0.0,25.0,-26.0,0.0340785169029,40.0,-37.0,0.0407190992935
广发期货,1432.0,398.0,1.9520174482,1007.0,-103.0,1.37268266085,7827.0,-3516.0,7.96770975426
广州期货,194.0,4.0,0.264449291167,600.0,47.0,0.817884405671,369.0,-912.0,0.375633690983
广永期货,23.0,-11.0,0.0313522355507,21.0,1.0,0.0286259541985,16.0,-56.0,0.0162876397174
建信期货,294.0,-9.0,0.400763358779,66.0,16.0,0.0899672846238,203.0,-175.0,0.206649428915
弘业期货,1204.0,-129.0,1.64122137405,551.0,-123.0,0.751090512541,778.0,-1061.0,0.791986481259
德盛期货,156.0,27.0,0.212649945474,12.0,1.0,0.0163576881134,134.0,-212.0,0.136408982633
徽商期货,508.0,-117.0,0.692475463468,259.0,0.0,0.353053435115,815.0,-2506.0,0.829651648106
恒泰期货,1061.0,-166.0,1.44629225736,92.0,41.0,0.125408942203,537.0,-866.0,0.546653908016
招商期货,251.0,-14.0,0.342148309706,166.0,2.0,0.226281352236,84.0,-532.0,0.0855101085164
招金期货,132.0,3.0,0.179934569248,15.0,0.0,0.0204471101418,205.0,-157.0,0.208685383879
文峰期货,15.0,-1.0,0.0204471101418,37.0,-3.0,0.0504362050164,28.0,-178.0,0.0285033695055
新晟期货,73.0,9.0,0.0995092693566,23.0,0.0,0.0313522355507,71.0,-97.0,0.072276401246
新湖期货,867.0,-448.0,1.18184296619,792.0,-27.0,1.07960741549,1153.0,-2649.0,1.17372803714
新疆天利,3.0,1.0,0.00408942202835,1.0,-5.0,0.00136314067612,6.0,-19.0,0.00610786489403
方正中期,3566.0,-167.0,4.86095965104,979.0,-152.0,1.33451472192,2897.0,-2389.0,2.94908076633
晟鑫期货,22.0,18.0,0.0299890948746,0.0,-1.0,0.0,33.0,-8.0,0.0335932569172
格林大华,706.0,-80.0,0.962377317339,472.0,83.0,0.643402399128,503.0,-2903.0,0.512042673616
民生期货,20.0,-3.0,0.0272628135224,29.0,-20.0,0.0395310796074,51.0,-264.0,0.0519168515992
永安期货,3278.0,-203.0,4.46837513631,4440.0,-343.0,6.05234460196,2932.0,-10989.0,2.98470997822
汇鑫期货,26.0,2.0,0.0354416575791,51.0,-64.0,0.069520174482,318.0,215.0,0.323716839384
江信国盛,3.0,0.0,0.00408942202835,1.0,0.0,0.00136314067612,,,
江苏东华,64.0,-4.0,0.0872410032715,3.0,1.0,0.00408942202835,45.0,-196.0,0.0458089867052
江苏新纪元,183.0,11.0,0.24945474373,64.0,45.0,0.0872410032715,162.0,-411.0,0.164912352139
江西瑞奇,175.0,36.0,0.238549618321,59.0,-2.0,0.0804252998909,114.0,-307.0,0.116049432987
河北恒银,35.0,9.0,0.0477099236641,3.0,-4.0,0.00408942202835,35.0,-286.0,0.0356292118818
津投期货,20.0,0.0,0.0272628135224,8.0,4.0,0.0109051254089,12.0,8.0,0.0122157297881
浙商期货,1955.0,598.0,2.66494002181,2328.0,22.0,3.173391494,1884.0,-5046.0,1.91786957672
浙江中大,1272.0,-346.0,1.73391494002,359.0,194.0,0.489367502726,1014.0,-1155.0,1.03222916709
浙江新世纪,561.0,-11.0,0.764721919302,473.0,-13.0,0.644765539804,94.0,-401.0,0.0956898833398
海航东银,276.0,-1.0,0.376226826609,32.0,-3.0,0.0436205016358,202.0,-938.0,0.205631451432
海证期货,77.0,24.0,0.104961832061,20.0,1.0,0.0272628135224,147.0,-316.0,0.149642689904
海通期货,2490.0,231.0,3.39422028353,3866.0,-52.0,5.26990185387,7927.0,-21066.0,8.06950750249
深圳瑞龙,164.0,11.0,0.223555070883,63.0,-62.0,0.0858778625954,179.0,-401.0,0.182217969339
深圳金汇,3.0,-13.0,0.00408942202835,0.0,-4.0,0.0,17.0,-38.0,0.0173056171997
混沌天成,9.0,-2.0,0.0122682660851,105.0,100.0,0.143129770992,104.0,86.0,0.105869658163
渤海期货,1822.0,-162.0,2.48364231189,56.0,1.0,0.0763358778626,239.0,-2968.0,0.243296618279
湖南金信,57.0,7.0,0.0776990185387,5.0,5.0,0.00681570338059,30.0,-249.0,0.0305393244701
瑞达期货,446.0,9.0,0.607960741549,277.0,-36.0,0.377589967285,707.0,-951.0,0.719710080013
申银万国,2477.0,-266.0,3.37649945474,490.0,69.0,0.667938931298,1273.0,-7193.0,1.29588533502
盛达期货,46.0,10.0,0.0627044711014,8.0,1.0,0.0109051254089,15.0,-98.0,0.0152696622351
神华期货,205.0,18.0,0.279443838604,85.0,-2.0,0.11586695747,306.0,-100.0,0.311501109595
第一创业,29.0,3.0,0.0395310796074,10.0,-15.0,0.0136314067612,30.0,-141.0,0.0305393244701
红塔期货,48.0,2.0,0.0654307524537,31.0,1.0,0.0422573609597,27.0,-485.0,0.0274853920231
美尔雅期货,916.0,409.0,1.24863685932,123.0,42.0,0.167666303162,1177.0,-838.0,1.19815949671
英大期货,99.0,-33.0,0.134950926936,19.0,0.0,0.0258996728462,205.0,-1251.0,0.208685383879
西南期货,75.0,-253.0,0.102235550709,4.0,2.0,0.00545256270447,257.0,169.0,0.261620212961
西部期货,19.0,-8.0,0.0258996728462,9.0,-89.0,0.0122682660851,167.0,-456.0,0.17000223955
财富期货,1.0,0.0,0.00136314067612,342.0,-14.0,0.466194111232,14.0,-226.0,0.0142516847527
财达期货,26.0,-6.0,0.0354416575791,33.0,-1.0,0.0449836423119,45.0,-106.0,0.0458089867052
迈科期货,368.0,18.0,0.501635768811,593.0,24.0,0.808342420938,140.0,-974.0,0.142516847527
道通期货,12.0,1.0,0.0163576881134,601.0,-4.0,0.819247546347,55.0,-247.0,0.0559887615286
金元期货,370.0,-2175.0,0.504362050164,7.0,6.0,0.00954198473282,2277.0,1487.0,2.31793472728
金友期货,160.0,-3.0,0.218102508179,35.0,1.0,0.0477099236641,96.0,-372.0,0.0977258383045
金瑞期货,243.0,-211.0,0.331243184297,1749.0,-268.0,2.38413304253,665.0,-1083.0,0.676955025755
金石期货,382.0,367.0,0.520719738277,22.0,12.0,0.0299890948746,409.0,-97.0,0.416352790276
金谷期货,11.0,5.0,0.0149945474373,3.0,0.0,0.00408942202835,5.0,-204.0,0.00508988741169
鑫鼎盛期货,4.0,1.0,0.00545256270447,,,,7.0,-19.0,0.00712584237637
铜冠金源,859.0,-20.0,1.17093784079,19.0,0.0,0.0258996728462,28.0,-501.0,0.0285033695055
银建期货,18.0,-2.0,0.0245365321701,12.0,7.0,0.0163576881134,15.0,-38.0,0.0152696622351
银河期货,6022.0,-1045.0,8.20883315158,6020.0,-509.0,8.20610687023,5662.0,-4655.0,5.763788505
锦泰期货,96.0,-29.0,0.130861504907,1035.0,0.0,1.41085059978,77.0,-911.0,0.07838426614
长安期货,172.0,2.0,0.234460196292,,,,6.0,-137.0,0.00610786489403
长江期货,514.0,-67.0,0.700654307525,1298.0,60.0,1.7693565976,717.0,-3303.0,0.729889854836
集成期货,73.0,-20.0,0.0995092693566,20.0,6.0,0.0272628135224,142.0,-315.0,0.144552802492
首创京都,56.0,50.0,0.0763358778626,2.0,-8.0,0.00272628135224,80.0,-61.0,0.081438198587
鲁证期货,362.0,-40.0,0.493456924755,173.0,-658.0,0.235823336968,1026.0,-3191.0,1.04444489688
