member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东亚,,,,,,,1451.0,778.0,2.83188258714
上海东证,1947.0,-31.0,4.77159102049,1944.0,113.0,4.76423880012,2286.0,1196.0,4.46153245638
东航期货,627.0,44.0,1.53661405745,,,,,,
中信建投,717.0,-52.0,1.75718066856,833.0,-32.0,2.04146652289,792.0,324.0,1.54572778016
中信期货,5629.0,-183.0,13.7952161553,4258.0,-22.0,10.4352514459,4523.0,2843.0,8.82743276474
中国国际,922.0,-3.0,2.25958239388,448.0,8.0,1.09793157534,,,
中金期货,443.0,0.0,1.08567787472,,,,,,
乾坤期货,625.0,260.0,1.5317125772,585.0,-148.0,1.43368297226,1292.0,1030.0,2.52156602522
信达期货,,,,585.0,91.0,1.43368297226,,,
光大期货,,,,1563.0,56.0,3.83050681306,1676.0,576.0,3.27100979742
兴业期货,,,,1015.0,-48.0,2.48750122537,,,
兴证期货,1414.0,-9.0,3.46534653465,,,,,,
前二十名合计,28113.0,-869.0,68.8976570924,26177.0,-763.0,64.1530242133,34256.0,19209.0,66.856629845
前五名合计,14751.0,-815.0,36.150867562,12432.0,-77.0,30.4676012156,17862.0,9554.0,34.8608454663
前十名合计,21547.0,-1204.0,52.8060974414,19164.0,-744.0,46.9659837271,24687.0,13715.0,48.1810375112
华泰期货,1341.0,-346.0,3.28644250564,1963.0,-17.0,4.81080286246,907.0,566.0,1.77017057653
华西期货,,,,,,,888.0,577.0,1.73308872321
南华期货,,,,1066.0,-118.0,2.61248897167,1423.0,842.0,2.77723564542
和融期货,,,,1930.0,-360.0,4.72992843839,,,
国信期货,,,,,,,759.0,438.0,1.48132245599
国泰君安,3162.0,-284.0,7.74924027056,2296.0,-124.0,5.6268993236,4238.0,2502.0,8.27120496506
国金期货,823.0,57.0,2.01695912165,861.0,-5.0,2.11008724635,1068.0,529.0,2.08439049143
天风期货,784.0,39.0,1.92138025684,,,,,,
宏源期货,,,,1108.0,-92.0,2.71542005686,,,
平安期货,387.0,167.0,0.948436427801,626.0,98.0,1.53416331732,,,
广发期货,1930.0,-212.0,4.72992843839,,,,941.0,427.0,1.83652757719
招商期货,2083.0,-105.0,5.10489167729,,,,1170.0,772.0,2.28346149342
新湖期货,1642.0,-34.0,4.02411528282,,,,,,
方正中期,,,,,,,766.0,508.0,1.49498419142
永安期货,637.0,-59.0,1.56112145868,1065.0,-153.0,2.61003823155,1432.0,964.0,2.79480073383
海通期货,847.0,-298.0,2.07577688462,1971.0,-27.0,4.83040878345,5139.0,2437.0,10.0296654826
申银万国,,,,1021.0,-13.0,2.50220566611,1094.0,693.0,2.13513408017
银河期货,1477.0,3.0,3.61974316244,563.0,-67.0,1.37976668954,1184.0,660.0,2.31078496428
长江期货,,,,476.0,97.0,1.16655229879,,,
鲁证期货,676.0,177.0,1.6567003235,,,,1227.0,547.0,2.39470705336
