member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,17176.0,196.0,1.4560139837,9234.0,-9.0,0.782768579734,,,
上海中期,15351.0,534.0,1.30130825942,,,,,,
东兴期货,,,,14147.0,2726.0,1.19924486652,,,
东吴期货,,,,,,,16489.0,-8828.0,1.34165333611
东海期货,,,,42607.0,-5931.0,3.61180646272,,,
东航期货,,,,,,,5382.0,2844.0,0.437914867787
东证期货,27434.0,273.0,2.32558730955,,,,158526.0,31106.0,12.8987165238
中信期货,72242.0,-1278.0,6.12397311426,77230.0,4061.0,6.54680717055,103521.0,28163.0,8.42314846307
中国国际,28113.0,-3052.0,2.38314631601,,,,4162.0,1864.0,0.338647655097
中粮期货,13023.0,1570.0,1.10396309442,,,,,,
中融汇信,,,,,,,44976.0,3401.0,3.65954275244
中钢期货,,,,42592.0,-6361.0,3.61053490882,,,
云晨期货,5254.0,-2.0,0.44538294541,,,,,,
倍特期货,49053.0,152.0,4.1582355579,,,,,,
光大期货,33926.0,962.0,2.8759158367,52375.0,-3526.0,4.43984236122,42936.0,10776.0,3.49355495417
兴证期货,,,,25159.0,1687.0,2.13273496833,21856.0,7423.0,1.77834770538
前二十名合计,627495.0,-14403.0,53.1929142235,790928.0,-36994.0,67.0471721065,807672.0,90531.0,65.7174985313
前五名合计,254737.0,-1658.0,21.5941216911,351772.0,-14787.0,29.8198038586,444657.0,38299.0,36.180213929
前十名合计,422749.0,-4757.0,35.8365425941,578591.0,-45296.0,49.0473094343,615177.0,76202.0,50.0548410667
华安期货,,,,7760.0,-101.0,0.65781721667,,,
华泰长城,22167.0,-6263.0,1.87910235076,26591.0,5192.0,2.25412598047,27120.0,902.0,2.20666131817
华西期货,,,,,,,5971.0,-350.0,0.485839776209
华鑫期货,,,,,,,39730.0,4578.0,3.23269373787
南华期货,37923.0,-760.0,3.21474256544,20524.0,9.0,1.73982481378,17325.0,-3016.0,1.40967578677
国投期货,,,,,,,19836.0,5463.0,1.61398723847
国泰君安,40988.0,361.0,3.47456341197,26448.0,-1492.0,2.24200383331,21031.0,1721.0,1.71122028696
国海良时,10429.0,-233.0,0.88406904029,,,,,,
国联期货,7808.0,14.0,0.661886189144,29416.0,283.0,2.49360196464,,,
国贸期货,,,,45646.0,-161.0,3.86942328249,,,
安信期货,7225.0,2269.0,0.612465127634,,,,,,
广发期货,27327.0,596.0,2.31651689175,,,,,,
弘业期货,,,,16648.0,-5.0,1.41125528649,,,
招商期货,,,,,,,14134.0,9747.0,1.15003506899
新湖期货,,,,10065.0,-870.0,0.853212665694,,,
方正中期,26409.0,-5617.0,2.23869779318,29020.0,-853.0,2.46003294172,22740.0,9083.0,1.8502757513
永安期货,40616.0,-522.0,3.44302887529,71904.0,3104.0,6.09532076642,24084.0,-21985.0,1.95963241839
江海汇鑫,,,,7337.0,30.0,0.621959396741,,,
江苏东华,,,,9451.0,0.0,0.801163726128,,,
浙商期货,24360.0,1207.0,2.06500353068,50659.0,-10613.0,4.29437659527,14001.0,3159.0,1.13921331548
浙江中大,14153.0,574.0,1.19975348808,,,,,,
海通期货,45530.0,187.0,3.85958993234,12924.0,1328.0,1.09557083869,94698.0,-35147.0,7.70525123555
瑞达期货,,,,,,,20999.0,11562.0,1.70861655679
申万期货,26473.0,-1106.0,2.24412308981,,,,29942.0,-6939.0,2.43627777244
迈科期货,,,,11460.0,-573.0,0.971467178227,,,
道通期货,15053.0,16.0,1.27604672198,53002.0,-2112.0,4.49299331417,,,
金元期货,,,,10552.0,10405.0,0.894495782256,33740.0,32296.0,2.74530799687
铜冠金源,,,,,,,3448.0,481.0,0.280551925703
银河期货,46924.0,-1080.0,3.97775967462,97261.0,-16314.0,8.24484024621,39988.0,7066.0,3.25368631235
长江期货,16277.0,217.0,1.37980552007,,,,3606.0,1599.0,0.293407843412
鲁证期货,13537.0,652.0,1.147535008,45315.0,-7443.0,3.84136432647,10371.0,588.0,0.843852674438
