member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,1505.0,-183.0,0.218713441794,1035.0,10.0,0.150410905154,585.0,-622.0,0.124693594799
上海东亚,793.0,1.0,0.115242365012,57.0,-42.0,0.00828349912442,135.0,-707.0,0.0287754449536
上海中期,3110.0,-7.0,0.451959338192,784.0,-47.0,0.113934444097,2372.0,-2446.0,0.505595225408
上海大陆,2906.0,35.0,0.422313130799,2164.0,4.0,0.314482317636,499.0,-1390.0,0.106362570606
上海浙石,2368.0,-1.0,0.344128525029,5.0,0.0,0.000726622730212,65.0,-28.0,0.0138548438666
东兴期货,2172.0,47.0,0.315644914004,214.0,2.0,0.0310994528531,329.0,-658.0,0.0701268251092
东吴期货,2324.0,-157.0,0.337734245003,149.0,-2.0,0.0216533573603,391.0,-3348.0,0.0833422146435
东方期货,58.0,2.0,0.00842882367046,36.0,31.0,0.00523168365753,91.0,-186.0,0.0193967814132
东方汇金,1078.0,58.0,0.156659860634,244.0,-84.0,0.0354591892344,480.0,-675.0,0.102312693168
东海期货,10544.0,622.0,1.53230201347,25964.0,-1801.0,3.77320651345,6677.0,-33102.0,1.42321219226
东航期货,5830.0,-118.0,0.847242103427,6241.0,50.0,0.906970491851,9366.0,1425.0,1.99637642545
东证期货,4786.0,144.0,0.695523277359,47073.0,-38.0,6.84086235586,3406.0,-7446.0,0.725993818608
中信建投,5898.0,369.0,0.857124172558,2951.0,193.0,0.428852735371,5780.0,-16504.0,1.2320153469
中信期货,31575.0,-2723.0,4.58862254129,7378.0,-374.0,1.0722045007,17829.0,-16406.0,3.80027709688
中原期货,726.0,-27.0,0.105505620427,203.0,-18.0,0.0295008828466,387.0,-935.0,0.0824896088671
中国国际,21127.0,-75.0,3.07027168424,8162.0,-47.0,1.1861389448,1196.0,-7012.0,0.254929127145
中大期货,3703.0,358.0,0.538136793995,396.0,94.0,0.0575485202328,812.0,-2785.0,0.17307897261
中天期货,1113.0,128.0,0.161746219745,430.0,10.0,0.0624895547983,432.0,-124.0,0.0920814238516
中州期货,328.0,36.0,0.0476664511019,354.0,4.0,0.051444889299,142.0,-469.0,0.0302675050623
中投期货,1579.0,-5.0,0.229467458201,1110.0,-9.0,0.161310246107,480.0,-2836.0,0.102312693168
中粮期货,21757.0,1113.0,3.16182614825,41217.0,4453.0,5.98984181423,8570.0,-1276.0,1.82670787595
中航期货,939.0,16.0,0.136459748734,115.0,0.0,0.0167123227949,448.0,-399.0,0.0954918469573
中融汇信,643.0,17.0,0.0934436831053,2164.0,62.0,0.314482317636,189.0,-332.0,0.0402856229351
中衍期货,6443.0,158.0,0.936326050152,435.0,192.0,0.0632161775285,1156.0,-644.0,0.246403069381
中财期货,2830.0,-53.0,0.4112684653,322.0,-10.0,0.0467945038257,1001.0,-3847.0,0.213364595545
中辉期货,7249.0,-2060.0,1.05345763426,11008.0,-3.0,1.59973260284,3661.0,185.0,0.780347436854
中金期货,10901.0,841.0,1.58418287641,726.0,-45.0,0.105505620427,886.0,311.0,0.188852179474
中钢期货,221.0,-18.0,0.0321167246754,27.0,-5.0,0.00392376274315,47.0,-122.0,0.0100181178727
中银国际,197.0,12.0,0.0286289355704,60.0,-26.0,0.00871947276255,1444.0,-1159.0,0.307790685282
九州期货,115.0,-35.0,0.0167123227949,1529.0,-1.0,0.222201230899,54.0,-439.0,0.0115101779815
云晨期货,137.0,12.0,0.0199094628078,33.0,1.0,0.0047957100194,35.0,-55.0,0.00746030054354
五矿经易,1367.0,84.0,0.19865865444,3861.0,87.0,0.56109807227,933.0,-3397.0,0.198870297346
信达期货,3016.0,-1.0,0.438298830864,2721.0,19.0,0.395428089782,1112.0,-2479.0,0.23702440584
倍特期货,5132.0,709.0,0.74580557029,290.0,-113.0,0.0421441183523,1206.0,-1712.0,0.257060641586
先融期货,675.0,28.0,0.0980940685787,14.0,-59.0,0.00203454364459,185.0,-1451.0,0.0394330171587
光大期货,31519.0,3641.0,4.58048436671,107382.0,962.0,15.6052404031,103325.0,-119542.0,22.0238729617
兴业期货,1207.0,-328.0,0.175406727073,730.0,-170.0,0.106086918611,2174.0,-776.0,0.463391239476
兴证期货,22502.0,663.0,3.27009293505,10727.0,-806.0,1.5588964054,4271.0,-29112.0,0.910369817756
冠通期货,1673.0,-40.0,0.243127965529,291.0,-120.0,0.0422894428984,1998.0,-10612.0,0.425876585314
创元期货,1769.0,52.0,0.257079121949,280.0,23.0,0.0406908728919,969.0,-13367.0,0.206543749334
前二十名合计,403076.0,4361.0,58.5768367206,539813.0,11036.0,78.4480791728,331265.0,-389974.0,70.6096131301
前五名合计,162372.0,-1204.0,23.59663719,321781.0,5304.0,46.7626777501,201645.0,-203509.0,42.9809229458
