member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,6518.0,1266.0,1.85272564993,11051.0,5168.0,3.14121987686,11192.0,2425.0,1.56662056763
万达期货,3648.0,-127.0,1.03693512902,1248.0,234.0,0.354740965191,4957.0,3507.0,0.69386509594
上海东亚,164.0,62.0,0.046616601195,149.0,-70.0,0.042352887671,3984.0,2434.0,0.557667650237
上海中期,4426.0,-272.0,1.25807973713,2986.0,333.0,0.84876323883,2249.0,1256.0,0.314807867817
上海中财,280.0,-31.0,0.0795893191134,910.0,-534.0,0.258665287118,1847.0,-175.0,0.258537186242
上海大陆,188.0,-71.0,0.0534385428333,14443.0,-3992.0,4.10538762841,7037.0,5102.0,0.985016881204
上海浙石,406.0,-79.0,0.115404512714,304.0,0.0,0.0864112607517,365.0,254.0,0.0510915392411
上海通联,71.0,15.0,0.0201815773466,30.0,5.0,0.00852742704786,172.0,170.0,0.0240760130122
东兴期货,1315.0,-233.0,0.373785552265,6426.0,198.0,1.82657487365,1109.0,475.0,0.155234293201
东吴期货,6328.0,-1165.0,1.79871861196,723.0,-836.0,0.205510991853,6879.0,2912.0,0.96290054367
东方汇金,458.0,-49.0,0.130185386264,201.0,52.0,0.0571337612207,1187.0,670.0,0.166152485148
东海期货,4688.0,47.0,1.33255260001,19401.0,-544.0,5.51468707185,3071.0,764.0,0.429868813724
东航期货,1234.0,-191.0,0.350761499235,3039.0,-253.0,0.863828359948,8066.0,5634.0,1.12905302882
东证期货,16179.0,1105.0,4.59884140691,20140.0,5026.0,5.7247460248,49659.0,22147.0,6.95110889637
中信建投,6422.0,-324.0,1.82543788338,4795.0,778.0,1.36296708982,55000.0,24757.0,7.69872509112
中信期货,31777.0,35.0,9.03253497666,20787.0,4267.0,5.90865420146,13010.0,6982.0,1.8210984261
中原期货,1069.0,27.0,0.303860650472,966.0,52.0,0.274583150941,3063.0,2529.0,0.428748999166
中国国际,2738.0,-840.0,0.778269841902,2353.0,338.0,0.668834528121,5252.0,3040.0,0.735158257793
中州期货,269.0,5.0,0.0764625958625,142.0,62.0,0.0403631546932,607.0,518.0,0.0849659296421
中投期货,665.0,90.0,0.189024632894,609.0,-187.0,0.173106769072,1807.0,1542.0,0.252938113448
中粮期货,9080.0,-36.0,2.58096791982,3001.0,-173.0,0.853026952354,2367.0,2034.0,0.331325132558
中航期货,113.0,46.0,0.0321199752136,273.0,59.0,0.0775995861355,263.0,-349.0,0.0368139036176
中融汇信,932.0,322.0,0.26491873362,283.0,-152.0,0.0804420618182,3356.0,2233.0,0.469762207378
中衍期货,879.0,-80.0,0.249853612502,2626.0,1495.0,0.746434114256,5867.0,3965.0,0.821244001993
中辉期货,1726.0,552.0,0.49061130282,1104.0,33.0,0.313809315361,11695.0,6581.0,1.63702890801
中钢期货,2676.0,-371.0,0.760646492669,8388.0,1473.0,2.38426860258,3052.0,397.0,0.427209254148
中银国际,147.0,-9.0,0.0417843925345,231.0,92.0,0.0656611882685,8781.0,5288.0,1.229136455
云晨期货,103.0,-6.0,0.029277499531,133.0,-10.0,0.0378049265789,98.0,35.0,0.0137177283442
五矿期货,2787.0,328.0,0.792197972746,1411.0,368.0,0.401073318818,1768.0,1113.0,0.247479017475
信达期货,6890.0,124.0,1.95846574533,508.0,-561.0,0.144397764677,2201.0,974.0,0.308088980465
倍特期货,539.0,78.0,0.153209439293,356.0,156.0,0.101192134301,900.0,567.0,0.125979137855
先融期货,96.0,19.0,0.0272877665532,77.0,8.0,0.0218870627562,159.0,98.0,0.0222563143543
光大期货,2985.0,-193.0,0.848478991262,4215.0,-130.0,1.19810350022,20023.0,9742.0,2.80275586363
兴业期货,164.0,0.0,0.046616601195,8.0,3.0,0.0022739805461,97.0,-75.0,0.0135777515243
兴证期货,6125.0,-17.0,1.74101635561,2140.0,-544.0,0.608289796081,5559.0,3377.0,0.778131141483
冠通期货,281.0,-50.0,0.0798735666816,978.0,-216.0,0.27799412176,1302.0,417.0,0.18224981943
创元期货,1560.0,219.0,0.443426206489,404.0,259.0,0.114836017578,1112.0,918.0,0.155654223661
前二十名合计,250654.0,36744.0,71.2477899752,253473.0,37993.0,72.0490838701,491702.0,274525.0,68.8268822683
前五名合计,139736.0,33648.0,39.7196181987,120563.0,27959.0,34.2697395724,262058.0,141278.0,36.6820454533
前十名合计,194686.0,36176.0,55.3390220747,189807.0,26791.0,53.9521781891,380667.0,210471.0,53.2845560775
北京金鹏,258.0,84.0,0.0733358726116,2330.0,2149.0,0.662296834051,2471.0,2332.0,0.345882721821
北京首创,6439.0,174.0,1.83027009204,2908.0,302.0,0.826591928506,1230.0,-3108.0,0.172171488402
华创期货,563.0,61.0,0.160031380932,551.0,90.0,0.156620410112,737.0,513.0,0.103162916221
华安期货,3049.0,14.0,0.866670835631,1311.0,-36.0,0.372648561992,3552.0,2605.0,0.497197664067
华泰长城,26871.0,16471.0,7.63801640677,25091.0,1265.0,7.13205573526,60106.0,47769.0,8.41344673322
华海期货,5.0,-1.0,0.00142123784131,30.0,0.0,0.00852742704786,11.0,8.0,0.00153974501822
华联期货,196.0,8.0,0.0557125233794,125.0,3.0,0.0355309460328,249.0,184.0,0.0348542281398
华融期货,193.0,10.0,0.0548597806746,243.0,-17.0,0.0690721590877,691.0,-30.0,0.0967239825085
华西期货,688.0,-368.0,0.195562326964,475.0,-53.0,0.135017594924,1653.0,1.0,0.231381683193
华鑫期货,174.0,2.0,0.0494590768776,168.0,44.0,0.047753591468,2096.0,367.0,0.293391414382
华闻期货,96.0,25.0,0.0272877665532,20.0,12.0,0.00568495136524,311.0,57.0,0.0435327909698
华龙期货,241.0,140.0,0.0685036639512,30.0,8.0,0.00852742704786,498.0,404.0,0.0697084562796
南华期货,4726.0,194.0,1.34335400761,2435.0,61.0,0.692142828718,5603.0,3872.0,0.784290121556
南证期货,120.0,-10.0,0.0341097081914,95.0,-236.0,0.0270035189849,874.0,549.0,0.122339740539
同信久恒,831.0,84.0,0.236209729226,4599.0,-518.0,1.30725456644,4516.0,3121.0,0.632135318391
和合期货,114.0,26.0,0.0324042227819,27.0,-23.0,0.00767468434308,271.0,191.0,0.0379337181763
和融期货,46.0,-24.0,0.0130753881401,1.0,0.0,0.000284247568262,40.0,40.0,0.00559907279355
国信期货,2304.0,857.0,0.654906397276,6288.0,1267.0,1.78734870923,5404.0,1623.0,0.756434734408
国元期货,339.0,-24.0,0.0963599256408,421.0,-4.0,0.119668226238,408.0,261.0,0.0571105424942
国富期货,11.0,-8.0,0.00312672325088,,,,8.0,-12.0,0.00111981455871
国投期货,2106.0,-30.0,0.59862537876,1914.0,158.0,0.544049845654,14208.0,8264.0,1.98879065627
国泰君安,6470.0,668.0,1.83908176666,8340.0,589.0,2.37062471931,13033.0,8092.0,1.82431789296
国海良时,1144.0,169.0,0.325179218092,1217.0,-133.0,0.345929290575,8344.0,359.0,1.16796658473
国联期货,1009.0,47.0,0.286805796376,6559.0,5418.0,1.86437980023,9145.0,7136.0,1.28008801742
国贸期货,2369.0,531.0,0.673382489213,2855.0,-290.0,0.811526807388,3985.0,3207.0,0.557807627057
国都期货,152.0,-15.0,0.0432056303758,69.0,-2.0,0.0196130822101,201.0,93.0,0.0281353407876
国金期货,82.0,-60.0,0.0233083005975,124.0,-130.0,0.0352466984645,718.0,418.0,0.100503356644
