member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,25915.0,-40.0,5.59017733686,,,,,,
上海大陆,5505.0,-6.0,1.18749474202,,,,,,
东兴期货,5213.0,93.0,1.12450682836,,,,,,
东航期货,,,,,,,4856.0,-840.0,1.3887935571
东证期货,,,,8605.0,200.0,1.85620204452,,,
中信期货,22163.0,-262.0,4.7808257888,32642.0,-625.0,7.04127218329,9717.0,1223.0,2.77901709108
中投天琪,10011.0,6.0,2.15949316301,12718.0,5.0,2.74342563651,,,
中粮期货,54770.0,904.0,11.8145480509,35089.0,-43.0,7.56911952819,,,
中融汇信,,,,,,,13771.0,4786.0,3.93844235477
中辉期货,,,,,,,17507.0,7963.0,5.00692108816
中金期货,,,,6512.0,64.0,1.40471675931,,,
光大期货,12518.0,729.0,2.7002832299,26103.0,-1826.0,5.63073119908,21181.0,10058.0,6.05766810808
兴证期货,,,,7408.0,-895.0,1.59799474094,9903.0,4256.0,2.83221223145
前二十名合计,366782.0,1435.0,79.1192909114,322382.0,306.0,69.5416766433,204036.0,53658.0,58.3533530098
前五名合计,225888.0,1668.0,48.7267597248,163464.0,-352.0,35.2611517728,104156.0,33626.0,29.7881346237
前十名合计,297296.0,2730.0,64.1303245819,245082.0,877.0,52.8671364875,150265.0,49059.0,42.9750955225
华信期货,14886.0,697.0,3.2110893242,32054.0,1087.0,6.91443350784,9106.0,789.0,2.60427391493
华安期货,,,,7067.0,-113.0,1.52443693767,5018.0,-1701.0,1.43512480838
华泰期货,77088.0,1023.0,16.6288092049,37576.0,1055.0,8.10559535443,22064.0,3203.0,6.31020202714
华联期货,5885.0,60.0,1.26946531458,,,,,,
国投安信期货,9508.0,140.0,2.05099001038,20557.0,153.0,4.4343922637,,,
国泰君安,,,,,,,6004.0,2074.0,1.7171162514
国海良时,33555.0,-354.0,7.23821726947,,,,,,
大地期货,,,,7697.0,-235.0,1.6603355185,,,
宏源期货,34560.0,135.0,7.4550078627,17237.0,79.0,3.71822831393,4952.0,1575.0,1.41624911341
广发期货,,,,,,,4918.0,203.0,1.40652527055
弘业期货,6278.0,-1557.0,1.35424014358,,,,7689.0,4591.0,2.19901846386
徽商期货,,,,,,,5402.0,425.0,1.54494703366
方正中期,,,,8750.0,225.0,1.88748028931,7533.0,2191.0,2.15440318484
永安期货,10378.0,-85.0,2.23865947914,14323.0,215.0,3.08964344958,4968.0,-65.0,1.42082503947
浙商期货,,,,6054.0,47.0,1.30592064817,,,
海通期货,,,,7708.0,-747.0,1.66270835086,29633.0,7616.0,8.4749010456
混沌天成期货,11463.0,-17.0,2.47270703502,,,,,,
申银万国,,,,,,,5114.0,56.0,1.4625803647
英大期货,8464.0,87.0,1.82578664786,16783.0,777.0,3.62029505092,,,
迈科期货,6075.0,30.0,1.31045060087,,,,,,
金瑞期货,6405.0,16.0,1.38163557178,,,,9694.0,4574.0,2.77243919738
银河期货,,,,6933.0,-151.0,1.49553152524,5006.0,681.0,1.43169286384
首创期货,6142.0,-164.0,1.32490330708,10566.0,1034.0,2.27921334136,,,
