member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,,,,4368.0,-1170.0,1.56426821757
上海中期,,,,,,,19734.0,15617.0,7.06714034007
东兴期货,792.0,-362.0,0.890538033395,,,,,,
东海期货,,,,4516.0,-72.0,5.07786585709,,,
东航期货,1672.0,-15.0,1.88002473717,,,,12060.0,-1642.0,4.31892735894
东证期货,4958.0,124.0,5.57485804239,,,,5447.0,534.0,1.95067971179
中信期货,4288.0,94.0,4.82149884747,2700.0,-137.0,3.03592511385,9225.0,-1047.0,3.30365712157
中大期货,,,,586.0,39.0,0.658908191376,,,
中金期货,3265.0,0.0,3.67122055434,,,,,,
中钢期货,,,,2640.0,-3.0,2.96846011132,,,
中银国际,3248.0,-87.0,3.65210547029,,,,,,
光大期货,990.0,326.0,1.11317254174,760.0,-36.0,0.854556698713,,,
兴证期货,869.0,-487.0,0.977118119975,,,,13188.0,-1815.0,4.7228867338
前二十名合计,49349.0,-560.0,55.4888401642,51457.0,-574.0,57.8591105864,162760.0,-9933.0,58.287613345
前五名合计,23759.0,621.0,26.7150165851,24565.0,-78.0,27.6212964525,76216.0,4760.0,27.2944749244
前十名合计,37536.0,-768.0,42.2061055827,41259.0,-386.0,46.3923089897,113895.0,-3085.0,40.788078901
华安期货,,,,3720.0,0.0,4.18283015686,,,
华泰期货,2591.0,-195.0,2.91336369258,2016.0,-45.0,2.26682408501,8690.0,2211.0,3.11206291452
南华期货,,,,,,,3903.0,-1574.0,1.39774241144
国信期货,1306.0,216.0,1.46848822173,4656.0,25.0,5.23528419632,,,
国投期货,993.0,-190.0,1.11654579187,3643.0,-83.0,4.09625007028,9179.0,-5191.0,3.28718360097
国泰君安,,,,,,,7249.0,-4684.0,2.59601197553
国贸期货,2172.0,-303.0,2.44223309158,,,,,,
大地期货,,,,577.0,90.0,0.648788440996,,,
平安期货,699.0,93.0,0.785967279474,,,,,,
广发期货,2983.0,4.0,3.35413504245,1419.0,39.0,1.59554730983,6265.0,-558.0,2.24362188257
弘业期货,931.0,-251.0,1.04683195592,,,,,,
徽商期货,,,,,,,5250.0,-1806.0,1.88013006919
恒泰期货,,,,,,,5403.0,-1997.0,1.93492243121
方正中期,,,,,,,5565.0,-96.0,1.99293787334
永安期货,4518.0,326.0,5.0801146905,4537.0,19.0,5.10147860797,5135.0,-600.0,1.83894626767
江苏东华,,,,5738.0,0.0,6.45190307528,,,
浙商期货,,,,1227.0,-20.0,1.37965930174,,,
海通期货,2783.0,-808.0,3.12925170068,1802.0,61.0,2.02619890932,22009.0,-6353.0,7.88186337005
瑞达期货,1902.0,-360.0,2.1386405802,,,,,,
申万期货,1659.0,1238.0,1.86540731995,576.0,-270.0,0.647664024287,6296.0,377.0,2.25472360297
盛达期货,,,,601.0,-1.0,0.675774442008,,,
道通期货,,,,3991.0,-85.0,4.48754708495,,,
银河期货,6730.0,77.0,7.56732445044,634.0,-45.0,0.7128801934,4266.0,-686.0,1.52773997622
集成期货,,,,,,,4080.0,-252.0,1.46112965377
鲁证期货,,,,5118.0,-50.0,5.7547647158,5448.0,799.0,1.9510378318
