member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,52248.0,9290.0,2.56733429741,,,,,,
上海中期,,,,,,,628916.0,-61449.0,4.09028550364
东海期货,,,,45640.0,-1133.0,2.24263392539,,,
东航期货,30895.0,15.0,1.5181019966,,,,211453.0,-66089.0,1.37522839394
东证期货,44417.0,4253.0,2.18253880508,43077.0,3437.0,2.11669460132,552706.0,-235414.0,3.59463797959
中信建投,27332.0,-96.0,1.34302520703,,,,208836.0,-81221.0,1.35820819225
中信期货,83229.0,-21689.0,4.08966211605,101776.0,-4566.0,5.00101468866,315059.0,-196820.0,2.04905147983
中国国际,25999.0,1541.0,1.27752496552,,,,,,
中大期货,,,,39181.0,3890.0,1.92525503573,220992.0,-73834.0,1.43726725671
信达期货,28288.0,-3374.0,1.39000062405,,,,,,
光大期货,,,,37419.0,-20736.0,1.83867482152,,,
兴证期货,,,,,,,207237.0,-15064.0,1.34780876447
前二十名合计,1209968.0,86267.0,59.4547608553,1121212.0,6356.0,55.0935159675,8791988.0,-2732712.0,57.1805154656
前五名合计,563955.0,79079.0,27.7113193557,517415.0,14370.0,25.4244617113,4237503.0,-1277111.0,27.5594786784
前十名合计,865506.0,81369.0,42.5287712145,743218.0,20736.0,36.5198488335,6263979.0,-1928657.0,40.7390851859
北京首创,31556.0,5291.0,1.5505818613,,,,,,
华信万达,,,,33533.0,-1375.0,1.64772663059,,,
华泰期货,74802.0,10539.0,3.67558069428,39962.0,-7414.0,1.96363139629,340917.0,-215822.0,2.21722434005
南华期货,140341.0,16671.0,6.89600104565,36898.0,-5945.0,1.813074202,218506.0,-38862.0,1.42109904066
同信久恒,,,,,,,406043.0,-225622.0,2.64078477373
国投期货,40937.0,-3805.0,2.01154042515,,,,592266.0,-53140.0,3.85192463556
国泰君安,108036.0,47863.0,5.30861522269,46387.0,4614.0,2.27933961212,550923.0,-624.0,3.5830418697
宝城期货,,,,45718.0,4292.0,2.2464666477,,,
广发期货,,,,,,,315847.0,24747.0,2.05417640109
徽商期货,,,,,,,289449.0,-23688.0,1.882491539
新湖期货,69734.0,-3055.0,3.42655201913,34369.0,7934.0,1.68880555175,,,
方正中期,130557.0,13474.0,6.4152400832,103568.0,2848.0,5.08906902684,330052.0,-85665.0,2.14656156156
永安期货,101792.0,22760.0,5.00180088811,181387.0,12557.0,8.91289745453,398541.0,-123813.0,2.59199396248
海通期货,54136.0,-2668.0,2.66010583227,52053.0,-6015.0,2.55775249164,1475057.0,-682996.0,9.59333879905
混沌天成,,,,35235.0,2198.0,1.73135859687,,,
瑞达期货,43924.0,-4896.0,2.15831403459,39011.0,6052.0,1.9169016666,,,
申万期货,43614.0,8324.0,2.14308142029,44981.0,-4844.0,2.21025233563,988558.0,-244112.0,6.4292917606
道通期货,,,,40509.0,-527.0,1.99050958991,,,
金瑞期货,27500.0,-2355.0,1.35128030123,,,,,,
铜冠金源,,,,,,,311470.0,-172068.0,2.02570967477
银河期货,50631.0,-11816.0,2.4878790157,78631.0,9546.0,3.86372804968,229160.0,-161156.0,1.49038953694
鲁证期货,,,,41877.0,1543.0,2.05772964272,,,
