member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,,,,311.0,-99.0,10.298013245
上海东证,866.0,-6.0,3.84734994891,1166.0,49.0,5.18015016216,77.0,-88.0,2.54966887417
东海期货,,,,207.0,-38.0,0.919632147141,,,
东航期货,296.0,0.0,1.31502954374,,,,67.0,-26.0,2.21854304636
中信建投,624.0,0.0,2.77222444356,3513.0,96.0,15.6070904971,208.0,-97.0,6.88741721854
中信期货,2621.0,-15.0,11.6442311964,1226.0,-4.0,5.44671020481,73.0,-67.0,2.41721854305
中国国际,329.0,-60.0,1.4616375672,111.0,-9.0,0.493136078902,95.0,-49.0,3.14569536424
中银国际,424.0,0.0,1.88369096806,,,,,,
五矿期货,2206.0,5.0,9.80052423475,1716.0,-6.0,7.62361721978,49.0,-33.0,1.62251655629
信达期货,,,,163.0,0.0,0.724154782531,,,
兴业期货,,,,281.0,0.0,1.24838953308,155.0,-83.0,5.13245033113
兴证期货,,,,321.0,-1.0,1.42609622818,70.0,-23.0,2.3178807947
前二十名合计,18268.0,-172.0,81.1586476521,20765.0,-118.0,92.2519880937,2389.0,-1156.0,79.1059602649
前五名合计,9560.0,-50.0,42.4719001288,14426.0,-135.0,64.0899195877,1172.0,-448.0,38.8079470199
前十名合计,14252.0,-112.0,63.316895464,19229.0,-97.0,85.4280510018,1741.0,-782.0,57.6490066225
华泰期货,,,,85.0,3.0,0.377626727087,,,
南华期货,385.0,0.0,1.71042694033,83.0,0.0,0.368741392332,,,
同信久恒,650.0,0.0,2.88773379537,,,,,,
和融期货,,,,374.0,0.0,1.66155759918,,,
国泰君安,,,,2849.0,-156.0,12.6571593585,301.0,25.0,9.96688741722
国联期货,,,,,,,58.0,2.0,1.92052980132
国金期货,,,,191.0,11.0,0.848549469101,,,
大地期货,,,,,,,77.0,-38.0,2.54966887417
安信期货,986.0,-61.0,4.38047003421,,,,63.0,35.0,2.08609271523
宏源期货,288.0,0.0,1.27948820472,2517.0,-36.0,11.1821937892,,,
广发期货,,,,,,,115.0,32.0,3.80794701987
招商期货,2144.0,6.0,9.52507885735,85.0,0.0,0.377626727087,,,
新湖期货,1375.0,0.0,6.10866764405,,,,66.0,-75.0,2.18543046358
方正中期,434.0,0.0,1.92811764183,,,,100.0,-3.0,3.31125827815
民生期货,310.0,0.0,1.37722688702,,,,,,
永安期货,1214.0,-46.0,5.39339819628,3480.0,-31.0,15.4604824737,109.0,-165.0,3.60927152318
浙商期货,869.0,1.0,3.86067795104,,,,,,
海通期货,776.0,2.0,3.44750988493,2067.0,-8.0,9.18299346928,150.0,-149.0,4.96688741722
申银万国,,,,,,,48.0,-61.0,1.58940397351
财富期货,,,,281.0,9.0,1.24838953308,,,
金瑞期货,276.0,0.0,1.22617619619,,,,,,
银河期货,,,,49.0,3.0,0.217690701497,197.0,-194.0,6.52317880795
鲁证期货,1195.0,2.0,5.3089875161,,,,,,
