member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,,,,25498.0,-167.0,3.23406716479,,,
东航期货,,,,,,,8687.0,-5036.0,1.54391090921
东证期货,,,,,,,9096.0,-589.0,1.61660108555
中信期货,15890.0,-529.0,2.01542580785,25278.0,-1338.0,3.20616322032,11871.0,-9726.0,2.10979237979
中国国际,,,,20725.0,-5439.0,2.62867840577,,,
中大期货,14627.0,1120.0,1.85523179934,,,,,,
中粮期货,17475.0,268.0,2.21646104419,16985.0,-259.0,2.15431134968,,,
中辉期货,,,,,,,30325.0,-11815.0,5.38955891814
中银国际,,,,,,,24521.0,-8755.0,4.35803377516
五矿经易期货,,,,12512.0,72.0,1.58697342403,,,
光大期货,20510.0,-987.0,2.60140864185,23506.0,1067.0,2.98140963117,11664.0,-7253.0,2.07300297514
兴证期货,14076.0,-67.0,1.78534510203,19833.0,1159.0,2.51554059453,,,
冠通期货,,,,,,,14890.0,7514.0,2.64634896261
前二十名合计,459987.0,-17572.0,58.3429623081,546441.0,-21878.0,69.3084514706,325100.0,-115896.0,57.778915228
前五名合计,191329.0,-12849.0,24.2674263304,275610.0,-21718.0,34.9573006231,147189.0,-58436.0,26.1593994263
前十名合计,302719.0,-11132.0,38.3957007632,390450.0,-26436.0,49.5231596397,227650.0,-66182.0,40.459458787
华信期货,,,,,,,29128.0,-21349.0,5.1768201869
华安期货,,,,17432.0,120.0,2.21100709141,,,
华泰期货,44283.0,-5800.0,5.61668351473,16201.0,82.0,2.05487183845,30038.0,-10883.0,5.33855138609
南华期货,18866.0,73.0,2.39289007495,,,,,,
国泰君安,17039.0,-598.0,2.16116049968,18732.0,31.0,2.37589403604,,,
国贸期货,39844.0,-1532.0,5.05365801687,53413.0,-5286.0,6.77469721049,10820.0,-1095.0,1.92300173106
大地期货,13504.0,-6110.0,1.7127948464,16001.0,799.0,2.0295046162,12205.0,27.0,2.1691530617
大越期货,16774.0,70.0,2.1275489302,,,,,,
宏源期货,26447.0,-375.0,3.35443463438,,,,8668.0,-691.0,1.54053410396
广发期货,16919.0,-315.0,2.14594016633,,,,,,
建信期货,,,,78071.0,-1703.0,9.90222204183,,,
弘业期货,25413.0,1204.0,3.22328609534,13183.0,381.0,1.67208045468,,,
徽商期货,13715.0,109.0,1.73955726587,,,,21079.0,4154.0,3.74629884371
招商期货,,,,,,,17615.0,-4026.0,3.13065392722
新湖期货,,,,28037.0,-5350.0,3.55610405127,9480.0,-3955.0,1.68484809708
格林大华期货,,,,12606.0,1031.0,1.59889601849,,,
永安期货,36744.0,-2743.0,4.66046607197,17562.0,353.0,2.22749578587,10402.0,-18202.0,1.84871201538
浙商期货,17249.0,-388.0,2.18779608305,,,,,,
海通期货,20676.0,120.0,2.62246343632,,,,33177.0,-5634.0,5.89643516001
通惠期货,25925.0,1307.0,3.2882261843,35108.0,-5096.0,4.45296219396,,,
金瑞期货,,,,,,,8146.0,-3724.0,1.44776082266
银河期货,44011.0,-2399.0,5.58218409247,80981.0,-4283.0,10.2713151256,14672.0,-15415.0,2.60760456544
首创期货,,,,,,,8616.0,557.0,1.53129232114
鲁证期货,,,,14777.0,1948.0,1.87425721602,,,
