member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,4488.0,234.0,1.47898672273,,,
上海中期,,,,,,,1017.0,-210.0,0.268269778631
上海大陆,,,,,,,4759.0,2661.0,1.25535484416
东航期货,3424.0,176.0,1.12835350683,,,,5756.0,-1971.0,1.51834891426
东证期货,,,,7249.0,384.0,2.38885355461,6013.0,-1855.0,1.58614176884
中信建投,,,,,,,6417.0,-123.0,1.6927110811
中信期货,20445.0,-10.0,6.73749633384,36895.0,1055.0,12.1584703955,23117.0,-2760.0,6.09792770169
中原期货,5251.0,7.0,1.7304276473,,,,,,
中国国际,10800.0,-148.0,3.55905895845,,,,,,
中大期货,4222.0,-282.0,1.39132841876,,,,,,
中投期货,,,,6.0,0.0,0.00197725497692,,,
中粮期货,1345.0,789.0,0.443234657325,10028.0,762.0,3.30465215142,953.0,788.0,0.251387511343
中融汇信,,,,,,,7754.0,-1488.0,2.04539219617
中辉期货,2728.0,102.0,0.898991929504,,,,9352.0,-3071.0,2.46692130753
中银国际,,,,8645.0,770.0,2.84889487924,,,
五矿经易,1969.0,1117.0,0.648869174924,11254.0,403.0,3.7086712517,6763.0,3107.0,1.78398083863
信达期货,,,,9152.0,-17.0,3.01597292479,,,
光大期货,6853.0,1357.0,2.25835472613,2032.0,1331.0,0.669630352182,8759.0,-541.0,2.31049654969
兴业期货,,,,11577.0,314.0,3.81511347796,,,
兴证期货,,,,4572.0,-129.0,1.50666829241,9779.0,-3072.0,2.5795576846
冠通期货,3235.0,243.0,1.06606997505,1475.0,0.0,0.486075181825,,,
前二十名合计,164996.0,2504.0,54.3731936952,227625.0,4064.0,75.0121106867,202168.0,-38681.0,53.328972081
前五名合计,87274.0,1608.0,28.7604918092,109076.0,801.0,35.9451773103,93881.0,-20402.0,24.7644396142
前十名合计,121650.0,3065.0,40.088844657,164501.0,2306.0,54.2100701596,138406.0,-28725.0,36.5094857239
华泰期货,5582.0,-364.0,1.83950621352,16311.0,-1321.0,5.37516765474,9013.0,-2041.0,2.37749804799
华闻期货,48.0,0.0,0.0158180398153,54.0,0.0,0.0177952947922,,,
南华期货,21804.0,141.0,7.18534458611,4314.0,-76.0,1.4216463284,8205.0,-1962.0,2.16435942347
国投安信,6.0,0.0,0.00197725497692,,,,6061.0,-2664.0,1.59880346931
国泰君安,6445.0,256.0,2.1239013877,25443.0,-270.0,8.38454972961,9196.0,-708.0,2.42577078102
国贸期货,5158.0,-180.0,1.69978019516,1026.0,-200.0,0.338110601053,,,
大有期货,,,,,,,1443.0,1051.0,0.38064237027
天鸿期货,,,,,,,1043.0,-2495.0,0.275128199717
广发期货,7248.0,161.0,2.38852401211,10909.0,80.0,3.59497909053,,,
广金期货,,,,,,,4611.0,-2694.0,1.21631460105
建信期货,,,,18725.0,1005.0,6.17068324046,,,
弘业期货,5963.0,48.0,1.96506190456,,,,,,
徽商期货,4482.0,-202.0,1.47700946776,,,,10572.0,-1095.0,2.78873952772
招商期货,1051.0,228.0,0.346349163456,,,,,,
方正中期,13066.0,-639.0,4.30580225473,3849.0,6.0,1.26840906769,9787.0,-2524.0,2.58166796801
永安期货,21159.0,2264.0,6.97278967609,6023.0,56.0,1.98483445433,7498.0,-4397.0,1.97786312702
江海汇鑫,,,,4039.0,31.0,1.33102214196,,,
海航期货,1429.0,23.0,0.470916227002,,,,,,
海通期货,7867.0,-365.0,2.59251081723,7001.0,425.0,2.30712701556,40626.0,-10951.0,10.7165467322
瑞达期货,2700.0,-289.0,0.889764739612,,,,,,
申万期货,939.0,103.0,0.309440403887,,,,8130.0,-532.0,2.14457551649
英大期货,4128.0,98.0,1.36035142412,,,,,,
迈科期货,,,,7641.0,80.0,2.5180342131,,,
金瑞期货,,,,11702.0,332.0,3.85630628998,,,
银河期货,5136.0,-159.0,1.69253026024,11657.0,-54.0,3.84147687765,928.0,-1492.0,0.244792875683
长江期货,12.0,0.0,0.00395450995383,,,,,,
鲁证期货,1156.0,-21.0,0.380951125552,,,,1722.0,300.0,0.454238504231
