member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,40.0,-44.0,0.158597993735,,,,44.0,44.0,0.267477203647
上海东亚,,,,151.0,0.0,0.598707426351,309.0,-348.0,1.87841945289
上海东证,353.0,2.0,1.39962729471,988.0,-231.0,3.91737044526,759.0,57.0,4.61398176292
上海中期,287.0,-1.0,1.13794060505,,,,,,
东航期货,463.0,2.0,1.83577177749,,,,,,
中信建投,438.0,2.0,1.7366480314,3685.0,783.0,14.6108401729,1057.0,-426.0,6.42553191489
中信期货,4063.0,-133.0,16.1095912137,2280.0,-120.0,9.04008564292,1579.0,-559.0,9.59878419453
中大期货,,,,40.0,0.0,0.158597993735,,,
中粮期货,832.0,-3.0,3.2988382697,22.0,0.0,0.0872288965545,,,
中辉期货,,,,46.0,0.0,0.182387692796,,,
中金期货,476.0,20.0,1.88731612545,,,,,,
乾坤期货,,,,230.0,0.0,0.911938463978,,,
五矿经易,,,,126.0,9.0,0.499583680266,,,
信达期货,6.0,1.0,0.0237896990603,,,,,,
倍特期货,,,,17.0,0.0,0.0674041473375,,,
光大期货,,,,187.0,60.0,0.741445620713,793.0,-572.0,4.82066869301
兴业期货,,,,1057.0,-11.0,4.19095198446,,,
兴证期货,249.0,38.0,0.987272511003,38.0,-2.0,0.150668094049,42.0,-48.0,0.255319148936
前二十名合计,18209.0,201.0,72.1977716982,19147.0,552.0,75.9168946513,13423.0,-5658.0,81.5987841945
前五名合计,9437.0,-90.0,37.417231672,13613.0,343.0,53.974862218,5748.0,-1748.0,34.9422492401
前十名合计,13215.0,-204.0,52.3968121803,17022.0,144.0,67.4913762341,9369.0,-4019.0,56.9544072948
华信万达,,,,16.0,0.0,0.0634391974942,,,
华泰期货,774.0,-175.0,3.06887117878,340.0,64.0,1.34808294675,771.0,-329.0,4.68693009119
华西期货,,,,,,,394.0,-292.0,2.39513677812
南华期货,,,,,,,1208.0,-601.0,7.34346504559
和融期货,,,,495.0,0.0,1.96265017248,,,
国信期货,,,,70.0,-6.0,0.277546489037,,,
国投安信,54.0,0.0,0.214107291543,176.0,-32.0,0.697831172436,,,
国泰君安,1051.0,77.0,4.1671622854,1363.0,-82.0,5.40422663653,647.0,-654.0,3.93313069909
国海良时,,,,143.0,-1.0,0.566987827604,,,
国贸期货,,,,60.0,-6.0,0.237896990603,,,
国金期货,657.0,297.0,2.6049720471,20.0,-100.0,0.0792989968677,895.0,285.0,5.44072948328
天风期货,579.0,-228.0,2.29570595932,353.0,136.0,1.39962729471,512.0,60.0,3.11246200608
平安期货,700.0,-38.0,2.77546489037,163.0,149.0,0.646286824472,382.0,-517.0,2.32218844985
广发期货,535.0,174.0,2.12124816621,,,,359.0,-129.0,2.18237082067
招商期货,1302.0,78.0,5.16236469609,,,,,,
新湖期货,1847.0,18.0,7.32326236073,,,,556.0,70.0,3.37993920973
方正中期,12.0,-1.0,0.0475793981206,,,,,,
永安期货,1174.0,-130.0,4.65485111613,2650.0,-253.0,10.507117085,559.0,-255.0,3.39817629179
江海汇鑫,,,,30.0,-2.0,0.118948495302,,,
海通期货,692.0,82.0,2.74374529162,3635.0,15.0,14.4125926807,1009.0,-447.0,6.13373860182
渤海期货,,,,417.0,-6.0,1.65338408469,,,
瑞达期货,,,,19.0,-30.0,0.0753340470243,30.0,-6.0,0.182370820669
申银万国,717.0,27.0,2.84286903771,176.0,-1.0,0.697831172436,480.0,-54.0,2.9179331307
美尔雅,11.0,-1.0,0.0436144482772,,,,78.0,-170.0,0.474164133739
英大期货,24.0,-2.0,0.0951587962412,,,,,,
西部期货,,,,103.0,-2.0,0.408389833869,51.0,-164.0,0.310030395137
迈科期货,,,,,,,240.0,-142.0,1.45896656535
铜冠金源,,,,,,,54.0,19.0,0.328267477204
银河期货,755.0,75.0,2.99353713176,452.0,49.0,1.79215732921,263.0,-32.0,1.59878419453
长江期货,21.0,0.0,0.0832639467111,,,,,,
鲁证期货,514.0,55.0,2.0379842195,206.0,33.0,0.816779667737,651.0,-773.0,3.95744680851
