member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,1344.0,-96.0,1.01099000293,519.0,3.0,0.390404621669,731.0,-571.0,0.275532973495
上海东亚,79.0,0.0,0.0594257516605,187.0,49.0,0.140666019753,111.0,-453.0,0.0418387962488
上海中期,757.0,-22.0,0.569434101355,365.0,75.0,0.274562017166,1211.0,-2107.0,0.456457497814
上海大陆,803.0,-3.0,0.604036437765,266.0,-5.0,0.200091771414,1120.0,-708.0,0.422157223412
上海浙石,4.0,0.0,0.00300889881825,51.0,0.0,0.0383634599328,,,
东兴期货,264.0,-47.0,0.198587322005,142.0,-12.0,0.106815908048,217.0,-933.0,0.081792962036
东吴期货,548.0,-387.0,0.412219138101,54.0,2.0,0.0406201340464,711.0,-509.0,0.267994451648
东方期货,29.0,-166.0,0.0218145164323,83.0,40.0,0.0624346504788,324.0,-136.0,0.122124053916
东方汇金,219.0,62.0,0.164737210299,84.0,5.0,0.0631868751834,197.0,-108.0,0.0742544401894
东海期货,537.0,-1297.0,0.403944666351,391.0,-1343.0,0.294119859484,3582.0,-2625.0,1.35014926273
东航期货,3623.0,-347.0,2.72531010463,785.0,-261.0,0.590496393083,6490.0,-5772.0,2.44625033923
东证期货,1147.0,-281.0,0.862801736135,2411.0,-254.0,1.8136137627,4705.0,-13572.0,1.77343726442
中信建投,1257.0,258.0,0.945546453637,628.0,-42.0,0.472397114466,3370.0,-4627.0,1.27024093116
中信期货,10258.0,-111.0,7.71632101941,7997.0,-496.0,6.0155409624,11679.0,-14736.0,4.40211983234
中原期货,49.0,12.0,0.0368590105236,232.0,-31.0,0.174516131459,109.0,-104.0,0.0410849440642
中国国际,2341.0,-352.0,1.76095803338,4173.0,-99.0,3.13903369214,2731.0,-3401.0,1.02938515816
中大期货,608.0,-46.0,0.457352620375,1379.0,202.0,1.03731786759,5814.0,2399.0,2.19144830082
中天期货,140.0,2.0,0.105311458639,122.0,2.0,0.0917714139568,250.0,-587.0,0.094231523083
中州期货,66.0,28.0,0.0496468305012,43.0,11.0,0.0323456622962,133.0,-300.0,0.0501311702801
中投期货,209.0,85.0,0.157214963254,187.0,-57.0,0.140666019753,478.0,-300.0,0.180170672135
中粮期货,1877.0,-38.0,1.41192577047,3389.0,-36.0,2.54928952377,658.0,-3872.0,0.248017368754
中航期货,101.0,-203.0,0.0759746951609,333.0,6.0,0.25049082662,359.0,-59.0,0.135316467147
中融汇信,57.0,-27.0,0.0428768081601,16.0,11.0,0.012035595273,256.0,109.0,0.0964930796369
中衍期货,140.0,19.0,0.105311458639,412.0,-129.0,0.30991657828,1248.0,-991.0,0.47040376323
中财期货,403.0,3.0,0.303146555939,666.0,-219.0,0.500981653239,1620.0,-384.0,0.610620269578
中辉期货,1095.0,37.0,0.823686051497,1827.0,-152.0,1.37431453524,3803.0,-10052.0,1.43344992914
中金期货,1532.0,5.0,1.15240824739,,,,37.0,15.0,0.0139462654163
中钢期货,270.0,192.0,0.203100670232,25.0,0.0,0.0188056176141,338.0,216.0,0.127401019208
中银国际,74.0,-2.0,0.0556646281377,14.0,-6.0,0.0105311458639,4788.0,-3212.0,1.80472213008
九州期货,56.0,2.0,0.0421245834556,72.0,16.0,0.0541601787286,128.0,-121.0,0.0482465398185
云晨期货,35.0,4.0,0.0263278646597,15.0,-630.0,0.0112833705685,644.0,-125.0,0.242740403462
五矿经易,1687.0,294.0,1.2690030766,1575.0,150.0,1.18475390969,1072.0,-1935.0,0.40406477098
信达期货,3434.0,876.0,2.58313963547,1951.0,61.0,1.4675903986,2481.0,-1159.0,0.935153635075
倍特期货,528.0,-40.0,0.39717464401,500.0,-23.0,0.376112352282,303.0,-341.0,0.114208605977
先融期货,111.0,-50.0,0.0834969422066,111.0,8.0,0.0834969422066,426.0,-440.0,0.160570515333
光大期货,1492.0,-925.0,1.12231925921,460.0,-20.0,0.346023364099,7299.0,-3635.0,2.75118354793
兴业期货,376.0,-81.0,0.282836488916,40.0,-9.0,0.0300889881825,274.0,-306.0,0.103277749299
兴证期货,2354.0,-708.0,1.77073695454,333.0,33.0,0.25049082662,4111.0,-10399.0,1.54954316558
冠通期货,65.0,-44.0,0.0488946057966,692.0,8.0,0.520539495558,658.0,-3412.0,0.248017368754
创元期货,341.0,-142.0,0.256508624256,126.0,-11.0,0.094780312775,1309.0,-2056.0,0.493396254862
前二十名合计,84709.0,-815.0,63.7202024989,92379.0,-631.0,69.4897659829,156639.0,-154244.0,59.0413261768
前五名合计,45797.0,625.0,34.4496347949,43174.0,-31.0,32.4765493948,70850.0,-57971.0,26.7052136417
前十名合计,62074.0,825.0,46.6935963111,66536.0,-76.0,50.0500229429,107220.0,-101804.0,40.4140156198
前海期货,135.0,-2.0,0.101550335116,2.0,-41.0,0.00150444940913,75.0,-262.0,0.0282694569249
北京金鹏,58.0,-48.0,0.0436290328647,4.0,0.0,0.00300889881825,58.0,-207.0,0.0218617133552
北京首创,351.0,-232.0,0.264030871302,693.0,10.0,0.521291720263,508.0,-465.0,0.191478454905
华信期货,2400.0,948.0,1.80533929095,4389.0,-77.0,3.30151422833,7131.0,-22341.0,2.68785996442
华创期货,17.0,2.0,0.0127878199776,13.0,-29.0,0.00977892115933,57.0,-269.0,0.0214847872629
华安期货,1182.0,-42.0,0.889129600794,189.0,-183.0,0.142170469163,3397.0,-4293.0,1.28041793565
华泰期货,6486.0,29.0,4.8789294338,3989.0,-91.0,3.0006243465,7636.0,-4536.0,2.87820764105
华联期货,107.0,-29.0,0.0804880433883,574.0,-19.0,0.43177698042,248.0,-979.0,0.0934776708983
华融期货,68.0,-6.0,0.0511512799103,42.0,-1.0,0.0315934375917,249.0,134.0,0.0938545969906
华西期货,154.0,-114.0,0.115842604503,169.0,2.0,0.127125975071,1450.0,-1320.0,0.546542833881
华金期货,12.0,10.0,0.00902669645476,10.0,3.0,0.00752224704564,105.0,-65.0,0.0395772396948
华鑫期货,219.0,25.0,0.164737210299,755.0,13.0,0.567929651946,1772.0,-5371.0,0.667913035612
华闻期货,64.0,-2.0,0.0481423810921,80.0,15.0,0.0601779763651,139.0,-191.0,0.0523927268341
华龙期货,71.0,2.0,0.053407954024,85.0,4.0,0.0639390998879,114.0,-52.0,0.0429695745258
南华期货,3880.0,-90.0,2.91863185371,6210.0,68.0,4.67131541534,5218.0,-6470.0,1.96680034979
南证期货,98.0,-46.0,0.0737180210472,134.0,3.0,0.100798110412,303.0,-100.0,0.114208605977
同信久恒,42.0,-6.0,0.0315934375917,52.0,-12.0,0.0391156846373,180.0,-358.0,0.0678466966197
和合期货,418.0,3.0,0.314429926508,171.0,-1.0,0.12863042448,284.0,-536.0,0.107047010222
和融期货,34.0,0.0,0.0255756399552,1.0,1.0,0.000752224704564,9.0,-2.0,0.00339233483099
国信期货,1821.0,-79.0,1.36980118701,1484.0,-91.0,1.11630146157,1542.0,-5731.0,0.581220034376
国元期货,170.0,25.0,0.127878199776,345.0,-69.0,0.259517523074,2850.0,-2802.0,1.07423936315
国富期货,729.0,20.0,0.548371809627,168.0,0.0,0.126373750367,1330.0,-1496.0,0.501311702801
国投安信,1485.0,-243.0,1.11705368628,903.0,-127.0,0.679258908221,7594.0,-7412.0,2.86237674517
国泰君安,4550.0,410.0,3.42262240577,1029.0,-41.0,0.774039220996,10823.0,-15178.0,4.07947109731
国海良时,871.0,109.0,0.655187717675,1103.0,41.0,0.829703849134,1670.0,-1194.0,0.629466574194
国联期货,396.0,-107.0,0.297880983007,1025.0,-131.0,0.771030322178,800.0,-2610.0,0.301540873865
国贸期货,452.0,-13.0,0.340005566463,854.0,15.0,0.642399897697,244.0,-623.0,0.091969966529
国都期货,54.0,-4.0,0.0406201340464,66.0,5.0,0.0496468305012,17.0,-257.0,0.00640774356964
国金期货,505.0,-566.0,0.379873475805,120.0,-58.0,0.0902669645476,1874.0,-1314.0,0.70635949703
大地期货,244.0,-29.0,0.183542827914,888.0,-411.0,0.667975537653,1270.0,-1168.0,0.478696137261
大有期货,1051.0,66.0,0.790588164496,69.0,-11.0,0.0519035046149,593.0,-1037.0,0.223517172753
大越期货,482.0,80.0,0.3625723076,164.0,-144.0,0.123364851548,2872.0,-1143.0,1.08253173718
大连良运,38.0,0.0,0.0285845387734,14.0,5.0,0.0105311458639,9.0,-22.0,0.00339233483099
大通期货,,,,2.0,-1.0,0.00150444940913,5.0,-7.0,0.00188463046166
天富期货,31.0,-4.0,0.0233189658415,26.0,0.0,0.0195578423187,88.0,11.0,0.0331694961252
天风期货,641.0,-14.0,0.482176035625,5.0,-6.0,0.00376112352282,320.0,-64.0,0.120616349546
天鸿期货,18.0,-11.0,0.0135400446821,181.0,0.0,0.136152671526,21.0,-404.0,0.00791544793897
安粮期货,536.0,-27.0,0.403192441646,148.0,-64.0,0.111329256275,1517.0,-1253.0,0.571796882067
宏源期货,1966.0,-122.0,1.47887376917,5470.0,-493.0,4.11466913396,3703.0,-2679.0,1.3957573199
宝城期货,920.0,-115.0,0.692046728199,1220.0,35.0,0.917714139568,1092.0,-473.0,0.411603292826
山西三立,47.0,1.0,0.0353545611145,1.0,0.0,0.000752224704564,15.0,-92.0,0.00565389138498
山金期货,294.0,-12.0,0.221154063142,32.0,-4.0,0.024071190546,66.0,-77.0,0.0248771220939
平安期货,1935.0,-11.0,1.45555480333,1638.0,-5.0,1.23214406608,424.0,-564.0,0.159816663149
广发期货,1236.0,123.0,0.929749734841,1291.0,17.0,0.971122093592,3054.0,-7290.0,1.15113228598
广州期货,1142.0,59.0,0.859040612612,437.0,-248.0,0.328722195894,1791.0,-54.0,0.675074631366
广州金控,593.0,-75.0,0.446069249806,367.0,-12.0,0.276066466575,2777.0,-4481.0,1.04672375841
建信期货,396.0,-58.0,0.297880983007,12085.0,-141.0,9.09063555465,3477.0,-4359.0,1.31057202304
