member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,478.0,-52.0,2.07051892922,868.0,50.0,3.75985445725,774.0,258.0,2.82255123623
东兴期货,,,,173.0,-1.0,0.749371913714,,,
东吴期货,,,,,,,158.0,79.0,0.576179709722
东航期货,,,,41.0,8.0,0.177596811921,,,
中信建投,307.0,40.0,1.32981027463,,,,187.0,96.0,0.681934213405
中信期货,3071.0,-136.0,13.3024343758,3033.0,24.0,13.1378324526,4442.0,391.0,16.1986725986
中金期货,69.0,-20.0,0.298882439574,,,,,,
中银国际,,,,,,,192.0,-98.0,0.700167748523
五矿经易,529.0,-37.0,2.29143203673,384.0,-35.0,1.66334575067,1100.0,215.0,4.01137772591
光大期货,608.0,8.0,2.6336307719,693.0,29.0,3.00181928441,1447.0,220.0,5.27678506309
兴证期货,449.0,-59.0,1.94490167201,862.0,-47.0,3.73386467989,1136.0,-38.0,4.14265917876
前二十名合计,13580.0,-38.0,58.8235294118,14933.0,107.0,64.6842242051,19242.0,2556.0,70.1699365473
前五名合计,6818.0,115.0,29.5330503335,7621.0,163.0,33.0113488694,10048.0,1224.0,36.6421121727
前十名合计,9634.0,111.0,41.7309191718,11227.0,73.0,48.6312050593,14262.0,2128.0,52.00933557
华信期货,140.0,-39.0,0.606428138266,,,,,,
华泰期货,382.0,-36.0,1.65468249155,668.0,3.0,2.89352854544,707.0,-140.0,2.57822186566
华西期货,,,,229.0,-27.0,0.99194316902,,,
南华期货,489.0,-22.0,2.11816685437,566.0,-4.0,2.45170233042,624.0,66.0,2.2755451827
国信期货,,,,,,,181.0,105.0,0.660053971264
国富期货,800.0,4.0,3.46530364723,,,,,,
国投安信,475.0,23.0,2.05752404054,261.0,0.0,1.13055531491,,,
国泰君安,824.0,309.0,3.56926275665,1937.0,471.0,8.39036645586,1688.0,583.0,6.15564145577
天风期货,,,,921.0,-335.0,3.98943082388,484.0,273.0,1.7650061994
广发期货,586.0,69.0,2.5383349216,494.0,49.0,2.13982500217,468.0,53.0,1.70665888703
广州金控,231.0,8.0,1.00060642814,,,,,,
建信期货,,,,233.0,20.0,1.00926968726,,,
弘业期货,68.0,-6.0,0.294550810015,,,,,,
德盛期货,,,,240.0,11.0,1.03959109417,,,
招商期货,339.0,-24.0,1.46842242051,488.0,-24.0,2.11383522481,630.0,47.0,2.29742542484
方正中期,339.0,-11.0,1.46842242051,50.0,-25.0,0.216581477952,296.0,183.0,1.07942527897
永安期货,839.0,-12.0,3.63423720003,528.0,-53.0,2.28710040717,719.0,-91.0,2.62198234994
浙商期货,121.0,83.0,0.524127176644,392.0,67.0,1.69799878714,673.0,39.0,2.45423382685
海通期货,600.0,-67.0,2.59897773542,824.0,-112.0,3.56926275665,1335.0,68.0,4.86835387645
申银万国,167.0,-52.0,0.72338213636,457.0,26.0,1.97955470848,726.0,177.0,2.6475092991
福能期货,493.0,23.0,2.13549337261,,,,,,
美尔雅,,,,,,,162.0,-6.0,0.590766537816
西部期货,,,,,,,187.0,-44.0,0.681934213405
银河期货,457.0,-16.0,1.97955470848,855.0,-6.0,3.70354327298,890.0,102.0,3.24556925097
鲁证期货,1284.0,-50.0,5.56181235381,126.0,-78.0,0.545785324439,724.0,152.0,2.64021588506
