member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,159.0,39.0,0.148474633249,,,,3938.0,2856.0,0.335668865818
上海中期,,,,679.0,56.0,0.634052050164,2931.0,1476.0,0.249833785097
东兴期货,518.0,-100.0,0.483709811465,,,,,,
东航期货,176.0,19.0,0.164349279571,,,,1564.0,896.0,0.133312876114
东证期货,698.0,41.0,0.651794301936,,,,,,
中信期货,1139.0,-273.0,1.06360130359,943.0,-34.0,0.880575969521,1649.0,538.0,0.140558141121
中国国际,197.0,99.0,0.183959136793,,,,,,
中大期货,226.0,-64.0,0.211039415813,,,,,,
中投期货,,,,267.0,141.0,0.249325327531,,,
中辉期货,,,,,,,1622.0,1183.0,0.138256704001
兴证期货,262.0,-91.0,0.244656313907,244.0,-16.0,0.22784786486,3525.0,2210.0,0.300465401729
前二十名合计,14177.0,-233.0,13.23852123,12017.0,-260.0,11.2215073444,53692.0,26878.0,4.5766208084
前五名合计,9690.0,-888.0,9.04854840366,6674.0,15.0,6.23219938556,26617.0,16425.0,2.26879080789
前十名合计,12200.0,-414.0,11.392393243,9062.0,-479.0,8.46212029247,37979.0,20442.0,3.23726964319
华泰期货,546.0,346.0,0.509856287761,383.0,-60.0,0.357646443612,1918.0,849.0,0.163487273905
华西期货,,,,,,,1482.0,800.0,0.126323326344
南华期货,187.0,11.0,0.174621109544,,,,7320.0,2917.0,0.623945174654
国信期货,,,,3745.0,-125.0,3.49709120451,,,
国投期货,1233.0,183.0,1.15137875972,,,,1228.0,-394.0,0.104672769737
国泰君安,,,,457.0,-30.0,0.42674784525,1779.0,975.0,0.15163913466
宝城期货,405.0,88.0,0.378190103559,,,,,,
平安期货,190.0,91.0,0.177422517719,,,,,,
广发期货,374.0,11.0,0.349242219089,741.0,67.0,0.691947819104,1952.0,63.0,0.166385379908
徽商期货,,,,,,,1804.0,182.0,0.153770094956
招商期货,,,,566.0,51.0,0.528532342257,,,
新湖期货,,,,,,,1500.0,111.0,0.127857617757
方正中期,139.0,54.0,0.129798578752,,,,,,
格林大华,,,,257.0,95.0,0.239987300283,,,
永安期货,2430.0,134.0,2.26914062135,334.0,49.0,0.311890110095,2539.0,1167.0,0.216420327656
浙商期货,262.0,-3.0,0.244656313907,410.0,-78.0,0.382859117183,,,
浙新世纪,,,,,,,4311.0,3901.0,0.367462793433
海航东银,,,,227.0,-16.0,0.211973218538,,,
海通期货,667.0,129.0,0.622846417466,458.0,62.0,0.427681647975,7523.0,4541.0,0.641248572257
申万期货,179.0,26.0,0.167150687746,308.0,98.0,0.28761123925,,,
盛达期货,,,,483.0,-29.0,0.451026716096,,,
美尔雅,,,,497.0,-344.0,0.464099954244,1440.0,1149.0,0.122743313047
金瑞期货,,,,286.0,25.0,0.267067579303,,,
银河期货,4190.0,-973.0,3.91263341706,493.0,-153.0,0.460364743344,2022.0,462.0,0.172352068736
长江期货,,,,,,,1645.0,996.0,0.140217187473
鲁证期货,,,,239.0,-19.0,0.223178851236,,,
