member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,1049.0,-15.0,2.27850300832,2542.0,3.0,5.52140576468,224.0,19.0,2.49498774783
中信建投,971.0,27.0,2.10908143096,1041.0,0.0,2.26112643628,,,
中信期货,13062.0,-53.0,28.371597993,6783.0,35.0,14.7331610157,910.0,175.0,10.1358877256
中融汇信,,,,,,,358.0,22.0,3.98752506126
中金期货,,,,1047.0,-6.0,2.27415886531,,,
五矿经易,,,,,,,94.0,12.0,1.04700378703
光大期货,1164.0,-3.0,2.52829123135,,,,463.0,27.0,5.15705056806
兴业期货,,,,973.0,0.0,2.11342557397,,,
兴证期货,,,,537.0,-1.0,1.16640239797,241.0,56.0,2.68433949655
前二十名合计,42039.0,-191.0,91.3117139816,42554.0,-47.0,92.4303308065,7447.0,1386.0,82.9472042771
前五名合计,26289.0,-139.0,57.1015877843,25726.0,-35.0,55.8787115272,3733.0,1009.0,41.5794163511
前十名合计,35128.0,-162.0,76.3005278134,35188.0,-76.0,76.4308521037,5566.0,966.0,61.9959901983
华泰期货,2346.0,11.0,5.09567974978,1632.0,-46.0,3.5448206955,325.0,-56.0,3.61995990198
华西期货,,,,,,,225.0,101.0,2.50612608599
华鑫期货,,,,,,,164.0,-38.0,1.82668745823
华闻期货,,,,330.0,0.0,0.716783596516,,,
南华期货,862.0,-55.0,1.87232563696,333.0,-4.0,0.72329981103,205.0,155.0,2.28335932279
国信期货,573.0,0.0,1.24459697213,,,,,,
国富期货,367.0,-2.0,0.797150242186,,,,,,
国泰君安,3418.0,-73.0,7.4241404027,1118.0,-18.0,2.42837594214,259.0,41.0,2.88482958343
国海良时,,,,5442.0,-74.0,11.820413128,127.0,-39.0,1.41456894631
国贸期货,757.0,3.0,1.64425812898,,,,,,
天风期货,490.0,0.0,1.06431503725,942.0,52.0,2.04609135733,,,
宏源期货,,,,5173.0,1.0,11.2361258933,,,
宝城期货,3483.0,-5.0,7.5653250505,,,,,,
平安期货,2294.0,109.0,4.98273203154,,,,249.0,196.0,2.77344620183
广发期货,656.0,-3.0,1.42487890701,3689.0,-1.0,8.01277178045,,,
招商期货,355.0,-9.0,0.771085384131,,,,608.0,158.0,6.77210960125
新湖期货,878.0,10.0,1.90707878103,,,,724.0,233.0,8.0641568278
方正中期,1986.0,-125.0,4.31373400812,,,,573.0,324.0,6.38226776565
格林大华,,,,2424.0,0.0,5.26510132714,,,
永安期货,3281.0,-26.0,7.12656660657,1338.0,6.0,2.90623167315,918.0,119.0,10.2249944308
海通期货,,,,4639.0,4.0,10.0762397098,428.0,-77.0,4.76720873246
申银万国,3045.0,18.0,6.61395773149,604.0,5.0,1.31193118877,123.0,-74.0,1.37001559367
第一创业,1002.0,0.0,2.1764156476,441.0,1.0,0.957883533526,,,
西部期货,,,,,,,229.0,32.0,2.55067943863
银河期货,,,,1526.0,-4.0,3.31458111601,,,
