member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东亚,,,,,,,1054.0,-86.0,3.18179073839
上海东证,2188.0,-15.0,4.52056775686,4431.0,267.0,9.15476952956,808.0,-9.0,2.43917164765
上海大陆,79.0,7.0,0.163219768187,,,,,,
中信建投,167.0,-1.0,0.345034193508,,,,,,
中信期货,7137.0,378.0,14.7455631082,6306.0,-34.0,13.0286564327,2280.0,69.0,6.88281108495
中国国际,523.0,-2.0,1.08055618686,774.0,-1.0,1.59914051363,499.0,-30.0,1.50636961903
中粮期货,106.0,0.0,0.219003739592,,,,,,
中金期货,449.0,0.0,0.927666783744,,,,,,
中钢期货,,,,113.0,-37.0,0.233466250697,,,
五矿经易,,,,1071.0,45.0,2.21276419909,,,
光大期货,468.0,28.0,0.96692217103,1996.0,10.0,4.12388173798,1545.0,477.0,4.66401014309
兴业期货,123.0,0.0,0.254126980848,790.0,5.0,1.63219768187,,,
兴证期货,2346.0,-11.0,4.84700729324,,,,,,
前二十名合计,41232.0,212.0,85.1883225553,39410.0,525.0,81.423937522,25262.0,2279.0,76.2603393105
前五名合计,24618.0,278.0,50.8625854838,18630.0,287.0,38.4909402698,13460.0,1541.0,40.6327356155
前十名合计,34785.0,230.0,71.8683498275,28141.0,295.0,58.1413607157,18968.0,868.0,57.2601581839
北京首创,,,,,,,366.0,270.0,1.10487230574
华泰期货,2444.0,17.0,5.04948244871,2194.0,98.0,4.53296419495,639.0,95.0,1.92899836986
华西期货,,,,161.0,-1.0,0.332637755418,698.0,301.0,2.10710620057
南华期货,7969.0,-59.0,16.4645358567,1920.0,103.0,3.96686018884,1092.0,-1078.0,3.29650425648
同信久恒,823.0,-1.0,1.70037809136,,,,,,
和融期货,358.0,-39.0,0.739654139377,2973.0,150.0,6.14243507366,273.0,39.0,0.824126064119
国信期货,,,,843.0,9.0,1.74169955166,,,
国投中谷,553.0,-85.0,1.14253837731,700.0,182.0,1.44625111051,215.0,188.0,0.649037010203
国泰君安,3990.0,63.0,8.24363132993,2726.0,-194.0,5.63211503895,3279.0,155.0,9.8985690998
国海良时,464.0,23.0,0.958657878969,,,,,,
国金期货,,,,257.0,42.0,0.53098076486,158.0,103.0,0.47696673308
宏源期货,84.0,-1.0,0.173550133262,1062.0,-32.0,2.19416954195,79.0,-79.0,0.23848336654
宝城期货,534.0,1.0,1.10328299002,,,,,,
广发期货,1180.0,-5.0,2.43796615772,1168.0,65.0,2.41317328154,1079.0,204.0,3.25726015818
招商期货,2674.0,-79.0,5.52467924216,213.0,67.0,0.440073552199,724.0,395.0,2.18559439715
新湖期货,2848.0,-25.0,5.88417594678,342.0,-1.0,0.706596971137,1346.0,291.0,4.06327356155
方正中期,,,,145.0,-1.0,0.299580587178,491.0,-5.0,1.4822194047
民生期货,,,,648.0,50.0,1.33881531373,,,
永安期货,312.0,7.0,0.644614780686,2067.0,-206.0,4.27057292205,628.0,250.0,1.89579182515
海通期货,1288.0,-98.0,2.66110204335,1702.0,46.0,3.51645627156,4786.0,708.0,14.4478657248
渤海期货,,,,1768.0,8.0,3.65281709056,,,
申银万国,708.0,71.0,1.46277969463,1328.0,94.0,2.74374496395,937.0,-4.0,2.82859385377
西部期货,,,,,,,39.0,19.0,0.117732294874
金瑞期货,,,,,,,902.0,342.0,2.72293666606
银河期货,1901.0,59.0,3.92760480155,1760.0,93.0,3.63628850644,1570.0,132.0,4.73947956288
长江期货,42.0,0.0,0.0867750666309,1533.0,-1.0,3.16728993203,61.0,44.0,0.18414538429
鲁证期货,745.0,-48.0,1.53922439619,998.0,0.0,2.06194086899,539.0,-198.0,1.6271206907
