member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,186.0,-58.0,0.749546645174,150.0,-130.0,0.604473100947,506.0,80.0,1.25539621893
中信建投,,,,,,,361.0,81.0,0.895648290577
中信期货,1274.0,-223.0,5.13399153738,1814.0,-238.0,7.31009470079,3773.0,122.0,9.36088919764
中金期货,371.0,-2.0,1.49506346968,,,,,,
五矿经易,303.0,36.0,1.22103566391,239.0,-5.0,0.963127140842,941.0,51.0,2.33464000397
光大期货,457.0,-93.0,1.84162804755,493.0,-245.0,1.98670159178,1606.0,100.0,3.98451843398
兴证期货,491.0,-108.0,1.97864195043,540.0,26.0,2.17610316341,1462.0,258.0,3.62725152583
前二十名合计,8234.0,-1462.0,33.1815434213,9166.0,-1563.0,36.9373362885,20917.0,2259.0,51.8954994294
前五名合计,3746.0,-900.0,15.095708241,4782.0,-699.0,19.2706024582,10500.0,1013.0,26.0507120528
前十名合计,5830.0,-1148.0,23.4938545235,7118.0,-1143.0,28.6842635503,15486.0,1566.0,38.4210787476
华泰期货,363.0,-97.0,1.46282490429,578.0,1.0,2.32923634898,1060.0,239.0,2.62988140723
南华期货,265.0,-28.0,1.06790247834,285.0,-37.0,1.1484988918,709.0,127.0,1.75904331861
国信期货,156.0,-37.0,0.628652024985,142.0,22.0,0.572234535563,,,
国投安信,,,,184.0,-81.0,0.741487003828,,,
国泰君安,771.0,-395.0,3.10699173887,493.0,-148.0,1.98670159178,1855.0,338.0,4.60229246266
宏源期货,,,,,,,371.0,106.0,0.920458492532
广发期货,512.0,10.0,2.06326818457,525.0,-40.0,2.11565585331,830.0,-106.0,2.05924676227
建信期货,196.0,-41.0,0.789844851904,136.0,-1.0,0.548055611525,,,
招商期货,364.0,-19.0,1.46685472496,240.0,-7.0,0.967156961515,710.0,38.0,1.76152433881
方正中期,155.0,-56.0,0.624622204312,,,,,,
永安期货,,,,1133.0,-252.0,4.56578682249,531.0,177.0,1.31742172381
浙商期货,175.0,28.0,0.705218617772,278.0,17.0,1.12029014709,441.0,61.0,1.09412990622
海通期货,643.0,-189.0,2.59117469273,601.0,-73.0,2.42192222446,1804.0,195.0,4.47576043269
瑞银期货,546.0,-103.0,2.20028208745,,,,,,
申银万国,295.0,4.0,1.18879709853,245.0,-125.0,0.98730606488,763.0,93.0,1.89301840917
美尔雅,,,,,,,450.0,29.0,1.11645908798
西部期货,,,,183.0,-91.0,0.737457183155,589.0,-99.0,1.46132089515
银河期货,401.0,-26.0,1.61595808987,656.0,-137.0,2.64356236147,1219.0,386.0,3.02436361832
鲁证期货,310.0,-65.0,1.24924440862,251.0,-19.0,1.01148498892,936.0,-17.0,2.32223490299
