member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,399.0,41.0,0.248540834823,1509.0,-167.0,0.939970224933,1078.0,556.0,0.829907463008
万达期货,3619.0,-57.0,2.2543089755,9113.0,30.0,5.67657300186,5445.0,1132.0,4.19187953254
上海东亚,57.0,0.0,0.0355058335462,161.0,19.0,0.100288407034,89.0,8.0,0.0685174065007
上海中期,832.0,-78.0,0.518260587902,836.0,16.0,0.520752225344,794.0,185.0,0.611267649006
上海中财,795.0,49.0,0.495212941565,506.0,138.0,0.315192136392,2195.0,1381.0,1.68983940752
上海大陆,512.0,21.0,0.318929592555,654.0,51.0,0.40738272174,496.0,-222.0,0.381849816004
上海浙石,,,,368.0,0.0,0.229230644649,,,
上海通联,14.0,-5.0,0.00872073104643,,,,105.0,29.0,0.0808351425008
东兴期货,3538.0,6.0,2.2038533173,2318.0,-28.0,1.44390389754,194.0,-95.0,0.149352549001
东吴期货,310.0,23.0,0.193101901742,416.0,42.0,0.259130293951,169.0,-545.0,0.130106086501
东方汇金,276.0,-4.0,0.171922983487,204.0,8.0,0.127073509534,692.0,449.0,0.532742082005
东海期货,609.0,5.0,0.37935180052,983.0,-6.0,0.612319901331,363.0,-7.0,0.279458635503
东航期货,2646.0,152.0,1.64821816777,1299.0,-16.0,0.809159259236,1662.0,-54.0,1.27950482701
东证期货,933.0,127.0,0.581174433308,5773.0,141.0,3.59605573793,2946.0,514.0,2.26800314102
中信建投,1392.0,63.0,0.867089829759,2261.0,38.0,1.408398064,821.0,205.0,0.632053828506
中信期货,10276.0,-49.0,6.40101658808,2133.0,155.0,1.32866566586,1300.0,-657.0,1.00081605001
中原期货,21.0,-53.0,0.0130810965696,247.0,-108.0,0.153858612033,589.0,204.0,0.453446656505
中国国际,874.0,-29.0,0.544422781041,3101.0,39.0,1.93164192678,2288.0,522.0,1.76143624802
中州期货,13.0,-4.0,0.00809782168597,93.0,27.0,0.0579305705227,813.0,543.0,0.625894960506
