member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,19750.0,-4190.0,1.36799474136,15543.0,-1173.0,1.07659454506,35143.0,-11836.0,0.712009896782
上海东亚,2308.0,35.0,0.159864904459,210.0,114.0,0.0145457668701,4107.0,-4375.0,0.0832093061515
上海中期,8935.0,-4486.0,0.618887747546,8604.0,-2209.0,0.595960848337,46955.0,-19186.0,0.95132529105
上海中财,2655.0,221.0,0.183900052573,3191.0,619.0,0.22102639087,12052.0,-7113.0,0.244177881115
上海大陆,3089.0,-347.0,0.213961304104,2080.0,-5463.0,0.144072357571,52934.0,32818.0,1.0724619946
上海浙石,134.0,26.0,0.00928158457428,1205.0,816.0,0.083464995612,4410.0,2706.0,0.0893481957945
东兴期货,909.0,-20.0,0.0629623908808,3450.0,-593.0,0.23896617001,7445.0,1424.0,0.150838394034
东吴期货,3073.0,22.0,0.2128530552,4278.0,-426.0,0.296318050812,12852.0,-8869.0,0.260386170601
东方期货,144.0,60.0,0.00997424013953,50.0,-21.0,0.00346327782623,183.0,-135.0,0.00370764622004
东方汇金,804.0,77.0,0.0556895074457,798.0,-188.0,0.0552739141066,6643.0,-1000.0,0.134589583824
东海期货,5323.0,928.0,0.36870055738,6498.0,815.0,0.450087586296,63773.0,-2357.0,1.29206405678
东航期货,10745.0,-773.0,0.744258404856,11615.0,975.0,0.804519439032,88442.0,-2266.0,1.79186692346
东证期货,23005.0,-757.0,1.59345412785,19086.0,1681.0,1.32200241183,174282.0,19556.0,3.53101638537
中信建投,6825.0,-271.0,0.47273742328,11534.0,-647.0,0.798908928954,75990.0,-20954.0,1.5395848976
中信期货,132355.0,-15313.0,9.1676427338,31783.0,2072.0,2.20146718302,167185.0,-4209.0,3.38722859726
中原期货,1646.0,-85.0,0.114011106039,1548.0,-263.0,0.1072230815,8254.0,-3451.0,0.167229026777
中国国际,23635.0,4213.0,1.63709142846,18570.0,-826.0,1.28626138466,65249.0,14748.0,1.32196835088
