member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海东证,823.0,17.0,1.90995590624,2998.0,56.0,6.95753074959,711.0,12.0,1.96898366104
东航期货,422.0,21.0,0.979345555813,,,,,,
中信建投,255.0,2.0,0.591784636807,,,,,,
中信期货,4053.0,65.0,9.40589463913,5974.0,119.0,13.8640055697,3248.0,128.0,8.99473829964
中融汇信,,,,,,,121.0,34.0,0.335087233453
中金期货,885.0,-3.0,2.05384079833,434.0,0.0,1.0071942446,,,
乾坤期货,1176.0,25.0,2.72917150151,,,,,,
五矿经易,2777.0,-282.0,6.44465073103,,,,1390.0,210.0,3.84934921074
光大期货,512.0,41.0,1.18821072175,2059.0,-13.0,4.77837085171,1529.0,228.0,4.23428413182
兴证期货,978.0,44.0,2.26966813646,1255.0,131.0,2.91250870272,1399.0,138.0,3.87427305456
前二十名合计,26485.0,19.0,61.4643768856,29510.0,-340.0,68.484567185,22678.0,2205.0,62.8025477707
前五名合计,12925.0,-148.0,29.9953585519,15313.0,101.0,35.5372476213,10027.0,955.0,27.767931321
前十名合计,19046.0,-48.0,44.2005105593,23305.0,-38.0,54.084474356,16047.0,1695.0,44.4392135143
华信期货,,,,319.0,-33.0,0.740310977025,,,
华泰期货,1055.0,72.0,2.44836388953,2014.0,-91.0,4.67393826874,1275.0,246.0,3.53087787317
华西期货,,,,192.0,2.0,0.445579020654,207.0,21.0,0.573248407643
南华期货,844.0,9.0,1.95869111163,346.0,43.0,0.802970526804,977.0,103.0,2.70562171144
国信期货,293.0,28.0,0.679972151311,304.0,7.0,0.705500116036,445.0,120.0,1.23234561063
国富期货,,,,852.0,-99.0,1.97725690415,,,
国投安信,808.0,-36.0,1.87514504525,2066.0,-131.0,4.79461592017,593.0,-42.0,1.64220437552
国泰君安,2732.0,-4.0,6.34021814806,2216.0,70.0,5.14272453005,1840.0,159.0,5.09554140127
广发期货,1141.0,-45.0,2.6479461592,914.0,-85.0,2.12114179624,871.0,50.0,2.41207421767
建信期货,,,,1933.0,-43.0,4.4859596194,119.0,-54.0,0.329548601495
恒泰期货,,,,,,,382.0,44.0,1.05787870396
招商期货,666.0,-43.0,1.5456022279,725.0,6.0,1.68252494778,891.0,8.0,2.46746053725
新湖期货,,,,,,,179.0,9.0,0.495707560233
方正中期,636.0,51.0,1.47598050592,179.0,-6.0,0.415409607798,499.0,70.0,1.3818886735
格林大华,,,,,,,96.0,3.0,0.26585433398
永安期货,865.0,-34.0,2.00742631701,825.0,-31.0,1.91459735437,879.0,-10.0,2.4342287455
浙商期货,,,,,,,621.0,56.0,1.71974522293
海通期货,1490.0,100.0,3.4578788582,962.0,-115.0,2.2325365514,2011.0,302.0,5.56909443367
渤海期货,,,,411.0,-9.0,0.953817591088,,,
瑞达期货,347.0,-1.0,0.80529125087,,,,,,
瑞银期货,,,,389.0,0.0,0.902761661638,,,
申银万国,1440.0,8.0,3.34184265491,738.0,-113.0,1.71269436064,1249.0,116.0,3.45887565771
福能期货,359.0,-1.0,0.833139939661,,,,,,
西部期货,,,,,,,96.0,-12.0,0.26585433398
银河期货,1309.0,40.0,3.03782780227,1828.0,-21.0,4.24228359248,1129.0,65.0,3.12655774024
长江期货,,,,196.0,6.0,0.454861916918,,,
鲁证期货,1873.0,-27.0,4.34671617545,571.0,-14.0,1.32513344163,739.0,202.0,2.04652450845
