member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,1091.0,-76.0,2.1772101377,,,
东海期货,1290.0,217.0,2.57433645979,,,,14386.0,-2921.0,1.66356372215
东航期货,1093.0,71.0,2.18120135701,887.0,-104.0,1.77010576731,18945.0,-3909.0,2.19075592354
东证期货,,,,,,,12729.0,1126.0,1.47195207974
中信建投,1549.0,-53.0,3.0911993614,1545.0,273.0,3.08321692277,30382.0,2184.0,3.51330411555
中信期货,1219.0,-28.0,2.43264817402,1150.0,180.0,2.29495110756,,,
光大期货,,,,1637.0,71.0,3.26681301137,,,
兴业期货,986.0,922.0,1.96767112353,,,,,,
兴证期货,,,,,,,30032.0,-5554.0,3.47283092614
前二十名合计,25041.0,1492.0,49.9720614648,25738.0,1790.0,51.3630013969,498965.0,-58533.0,57.6991570013
前五名合计,8873.0,693.0,17.7070445021,9639.0,572.0,19.2356815007,220155.0,-11098.0,25.4582143229
前十名合计,15239.0,1061.0,30.4110955897,15648.0,1350.0,31.2272999401,341829.0,-43631.0,39.5283138869
华信期货,,,,,,,54507.0,-13466.0,6.30306324225
华安期货,,,,813.0,69.0,1.62243065256,26049.0,788.0,3.01224603074
华泰期货,,,,,,,46307.0,-5823.0,5.35483423338
华鑫期货,,,,858.0,403.0,1.71223308721,,,
国投安信期货,,,,,,,16349.0,-349.0,1.89056049585
国泰君安,1063.0,-339.0,2.12133306725,1137.0,303.0,2.269008182,14740.0,1350.0,1.70449946228
国联期货,820.0,127.0,1.63639992018,,,,,,
国贸期货,,,,1033.0,280.0,2.06146477749,,,
安粮期货,,,,,,,15924.0,-674.0,1.84141448015
宏源期货,,,,,,,20420.0,-13141.0,2.36132150745
广发期货,1069.0,-1.0,2.1333067252,,,,,,
建信期货,857.0,-180.0,1.71023747755,,,,38814.0,5273.0,4.4883610671
弘业期货,1478.0,60.0,2.94951107563,1133.0,-19.0,2.26102574336,,,
徽商期货,2909.0,201.0,5.80522849731,3057.0,-136.0,6.1005787268,50145.0,734.0,5.7986516646
方正中期,1451.0,64.0,2.89562961485,1623.0,282.0,3.23887447615,13162.0,-2551.0,1.52202319692
格林大华期货,,,,964.0,-217.0,1.92376771104,,,
永安期货,1469.0,-138.0,2.9315505887,1131.0,60.0,2.25703452405,,,
浙商期货,1468.0,623.0,2.92955497905,1777.0,82.0,3.5461983636,,,
海通期货,1052.0,-209.0,2.09938136101,1113.0,-64.0,2.22111355019,23253.0,-6890.0,2.68892306625
渤海期货,1095.0,34.0,2.18519257633,1067.0,108.0,2.12931550589,,,
申银万国,,,,,,,16175.0,458.0,1.87043953884
美尔雅,1243.0,-73.0,2.48054280583,1257.0,-181.0,2.50848134105,,,
西部期货,,,,,,,20364.0,-2098.0,2.35484579715
金瑞期货,,,,,,,21920.0,-7736.0,2.53477803347
铜冠金源,,,,,,,14362.0,-5334.0,1.66078841773
银河期货,1163.0,188.0,2.32089403313,1181.0,98.0,2.35681500698,,,
长江期货,956.0,-97.0,1.90780283377,,,,,,
鲁证期货,811.0,103.0,1.61843943325,1284.0,378.0,2.56236280184,,,
