member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,,,,12694.0,-279.0,1.69176188991,,,
东海期货,,,,,,,39724.0,435.0,5.80271584163
东证期货,14034.0,-1035.0,1.87034712171,,,,,,
中信期货,26764.0,-68.0,3.56690682382,15378.0,1055.0,2.04946544376,17727.0,1808.0,2.58948604684
中原期货,12354.0,-634.0,1.64644921916,12197.0,-494.0,1.62552542707,13072.0,-8559.0,1.90950310849
中粮期货,17185.0,-38.0,2.29028896157,20270.0,-54.0,2.70143481239,,,
中辉期货,20160.0,3035.0,2.68677483068,,,,15662.0,1900.0,2.2878394802
中金期货,11792.0,-100.0,1.57155003985,,,,,,
信达期货,,,,26320.0,-90.0,3.50773380672,,,
光大期货,11374.0,-16.0,1.51584210933,30803.0,1747.0,4.10519469788,,,
前二十名合计,477379.0,4795.0,63.6215219193,515388.0,-16523.0,68.6870786921,406796.0,53316.0,59.4230589445
前五名合计,242327.0,-1610.0,32.2955399005,247663.0,-17654.0,33.0066822862,183739.0,34550.0,26.8398249427
前十名合计,345349.0,4838.0,46.0255456845,368134.0,-15769.0,49.0621609879,283727.0,48937.0,41.4456539522
华信期货,23237.0,-142.0,3.09685450101,20058.0,2.0,2.67318102945,18568.0,-4068.0,2.71233581078
华安期货,,,,,,,10904.0,-719.0,1.59281073248
华泰期货,107331.0,2036.0,14.3042772496,22977.0,-807.0,3.06220363514,64057.0,29861.0,9.35717875006
南华期货,,,,12350.0,-606.0,1.64591612891,,,
国泰君安,19327.0,407.0,2.57575878733,,,,13212.0,2994.0,1.92995372318
国贸期货,23113.0,3186.0,3.08032870344,37570.0,-5898.0,5.00705011848,13206.0,6359.0,1.92907726827
大越期货,,,,12285.0,340.0,1.63725341244,,,
宏源期货,11938.0,-1088.0,1.59100783376,,,,,,
宝城期货,16431.0,-1066.0,2.18980145054,,,,,,
建信期货,,,,38305.0,-2149.0,5.10500545085,29135.0,361.0,4.25591899219
弘业期货,,,,,,,10433.0,4840.0,1.52400902164
徽商期货,,,,,,,10621.0,-1331.0,1.55147127565
招商期货,,,,,,,10545.0,-7636.0,1.54036951339
新湖期货,,,,12044.0,-1983.0,1.60513472523,12668.0,1820.0,1.85048847754
方正中期,13597.0,811.0,1.81210701254,17218.0,1242.0,2.29468695608,17463.0,7775.0,2.55092203057
永安期货,47230.0,962.0,6.29446305818,42812.0,-2847.0,5.70566488348,25761.0,-114.0,3.76305917824
浙商期货,14510.0,90.0,1.93378486077,17576.0,-50.0,2.34239853294,,,
海通期货,23862.0,-5043.0,3.18014985167,,,,25062.0,4007.0,3.66095218062
申银万国,11308.0,-216.0,1.5070461203,,,,12746.0,4711.0,1.86188239144
福能期货,,,,15454.0,19.0,2.0595941584,,,
美尔雅,14692.0,3211.0,1.95804046688,,,,,,
通惠期货,,,,20101.0,1089.0,2.67891174958,,,
银河期货,37140.0,503.0,4.94974291723,70085.0,-10066.0,9.34040744087,25061.0,-5241.0,3.6608061048
鲁证期货,,,,58891.0,3306.0,7.84855439253,21169.0,14113.0,3.0922790165
