member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
东航期货,5935.0,2363.0,1.59794730409,,,,25584.0,3887.0,2.36518343484
中信建投,,,,,,,29597.0,7227.0,2.73617628678
中信期货,22274.0,5580.0,5.99708142396,7547.0,593.0,2.03196433091,24755.0,5882.0,2.28854424365
中银国际,9759.0,-31.0,2.6275261568,9669.0,-161.0,2.60329443694,29176.0,-11676.0,2.69725578076
五矿经易期货,,,,10235.0,1889.0,2.75568503072,,,
信达期货,7094.0,1270.0,1.90999800761,,,,,,
光大期货,12080.0,-802.0,3.25243528785,12521.0,412.0,3.37117071516,26080.0,1677.0,2.4110375227
兴证期货,15392.0,1321.0,4.14416257869,12559.0,-2336.0,3.38140188577,19579.0,-4859.0,1.81003464942
前二十名合计,224062.0,21765.0,60.3267512802,233493.0,18268.0,62.8659662802,572017.0,49932.0,52.8816890575
前五名合计,95519.0,15262.0,25.7176627698,93210.0,16151.0,25.0959845348,193730.0,25670.0,17.9099041132
前十名合计,152627.0,17419.0,41.0934967449,153799.0,15003.0,41.4090475857,345625.0,27882.0,31.95225628
华信期货,,,,,,,38934.0,9229.0,3.5993610011
华安期货,,,,,,,21252.0,158.0,1.96469974817
华泰期货,19316.0,4110.0,5.20066556457,21902.0,4069.0,5.89692364854,49313.0,2821.0,4.55887627901
华鑫期货,,,,8713.0,131.0,2.34589972376,,,
南华期货,9243.0,147.0,2.4885976296,8952.0,-633.0,2.41024840205,,,
国投安信期货,6316.0,694.0,1.70052825149,8323.0,107.0,2.24089560437,,,
国泰君安,7599.0,-1157.0,2.04596488016,6912.0,550.0,1.86099608523,17215.0,-3518.0,1.59148815005
宏源期货,,,,,,,25244.0,-144.0,2.3337511972
广发期货,8341.0,-538.0,2.24574194834,7576.0,221.0,2.03977232953,29109.0,2449.0,2.69106178099
弘业期货,,,,,,,18837.0,3379.0,1.74143841315
徽商期货,,,,,,,36421.0,5063.0,3.36703978582
招商期货,11170.0,145.0,3.00742567593,11305.0,-1.0,3.04377325572,35842.0,-831.0,3.31351253407
方正中期,5910.0,-176.0,1.59121627079,14261.0,5910.0,3.83965063245,33220.0,9388.0,3.07111451319
格林大华期货,,,,9661.0,928.0,2.60114050628,,,
永安期货,21875.0,2896.0,5.88965413259,20157.0,1962.0,5.4270975246,31090.0,8079.0,2.87420078913
浙商期货,10593.0,100.0,2.8520734275,6096.0,482.0,1.6412951585,,,
海通期货,16662.0,1355.0,4.48609907004,13969.0,-1112.0,3.76103216357,32923.0,-3867.0,3.04365752913
申银万国,13506.0,2745.0,3.63637342696,15133.0,301.0,4.07442907376,20556.0,9746.0,1.90035610876
金瑞期货,6148.0,1246.0,1.65529570775,6245.0,1047.0,1.68141211694,,,
银河期货,7066.0,579.0,1.90245925032,21757.0,3909.0,5.85788365544,27290.0,5842.0,2.5228993096
首创期货,7783.0,-82.0,2.09550528521,,,,,,
