member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,,,,114.0,36.0,0.0503058063491,18987.0,5722.0,2.38996133164
东吴期货,222.0,0.0,0.0979639386799,,,,,,
东海期货,3128.0,60.0,1.38032072158,,,,,,
东航期货,,,,,,,14127.0,992.0,1.77821581778
东证期货,,,,3409.0,312.0,1.50432012144,18150.0,-291.0,2.28460515981
中信期货,12739.0,71.0,5.62145322001,23419.0,-3542.0,10.3343129727,30845.0,4504.0,3.88257003605
中原期货,7087.0,199.0,3.1273442947,,,,,,
中国国际,13435.0,191.0,5.92858340614,,,,,,
中大期货,2824.0,-244.0,1.24617190465,,,,,,
中粮期货,12333.0,-623.0,5.44229394477,7962.0,27.0,3.51346342238,,,
中辉期货,,,,42.0,0.0,0.0185337181286,,,
中金期货,,,,4888.0,226.0,2.15697176697,,,
乾坤期货,6.0,6.0,0.00264767401837,,,,6.0,6.0,0.000755241375143
五矿经易,,,,,,,10335.0,-859.0,1.30090326868
光大期货,,,,,,,25821.0,3267.0,3.25018125793
兴证期货,,,,5343.0,-203.0,2.35775371336,13596.0,-4519.0,1.71137695608
前二十名合计,135439.0,-1992.0,59.7663868958,149935.0,-3365.0,66.1631673242,416260.0,49253.0,52.3961291362
前五名合计,60499.0,-2305.0,26.6969384063,65928.0,-3343.0,29.0926421139,174727.0,15624.0,21.9935099591
前十名合计,95601.0,-574.0,42.1867139718,100664.0,-4318.0,44.4209095643,280363.0,37963.0,35.2902896099
华泰期货,3379.0,174.0,1.49108175135,7806.0,-69.0,3.44462389791,13329.0,-299.0,1.67776871488
华闻期货,378.0,12.0,0.166803463158,,,,12.0,-18.0,0.00151048275029
南华期货,12175.0,-1940.0,5.37257186229,,,,12864.0,3177.0,1.61923750831
国投期货,24.0,0.0,0.0105906960735,,,,15321.0,1810.0,1.92850885143
国泰君安,6955.0,1358.0,3.0690954663,16557.0,401.0,7.30625645371,29015.0,2956.0,3.65222141663
国海良时,,,,4500.0,-211.0,1.98575551378,11173.0,2324.0,1.40638531408
国贸期货,,,,7320.0,2.0,3.23016230242,,,
国都期货,4898.0,-37.0,2.161384557,,,,,,
大地期货,6.0,0.0,0.00264767401837,,,,14255.0,5268.0,1.79432763378
大有期货,,,,120.0,-12.0,0.0529534803675,12.0,-12.0,0.00151048275029
宝城期货,,,,6290.0,-484.0,2.77564492926,,,
广发期货,4229.0,-715.0,1.86616890395,7347.0,1230.0,3.2420768355,14213.0,-283.0,1.78904094415
广州期货,6.0,0.0,0.00264767401837,,,,,,
建信期货,,,,5494.0,361.0,2.42438684283,,,
徽商期货,,,,36.0,0.0,0.0158860441102,20130.0,4029.0,2.53383481361
招商期货,6474.0,1323.0,2.85684026583,,,,,,
新湖期货,2703.0,326.0,1.19277714528,,,,,,
方正中期,6916.0,-1378.0,3.05188558518,6241.0,429.0,2.75402225811,23201.0,991.0,2.92039252412
晟鑫期货,,,,5056.0,-47.0,2.23110663948,,,
民生期货,,,,,,,6.0,6.0,0.000755241375143
永安期货,7538.0,2127.0,3.32636112508,10184.0,-160.0,4.49398536719,33449.0,5118.0,4.21034479286
浙商期货,6.0,0.0,0.00264767401837,5885.0,-43.0,2.59692693302,,,
海通期货,,,,7538.0,-2152.0,3.32636112508,55597.0,-221.0,6.99819245564
瑞达期货,2848.0,-1412.0,1.25676260072,,,,6.0,0.0,0.000755241375143
申万期货,6606.0,-575.0,2.91508909423,,,,25168.0,11888.0,3.1679858216
英大期货,9817.0,-4.0,4.33203597306,,,,,,
迈科期货,54.0,-6.0,0.0238290661654,282.0,0.0,0.124440678864,6.0,1.0,0.000755241375143
通惠期货,528.0,30.0,0.232995313617,3814.0,23.0,1.68303811768,30.0,-36.0,0.00377620687572
金瑞期货,,,,4790.0,-884.0,2.11372642467,,,
银河期货,4391.0,-871.0,1.93765610245,6092.0,1419.0,2.68827168666,16684.0,3679.0,2.10007451715
首创京都,4964.0,-22.0,2.1905089712,,,,,,
鲁证期货,,,,,,,6.0,6.0,0.000755241375143
