member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,47833.0,5099.0,4.84028467144,10350.0,-1530.0,1.04733021866,23745.0,-53645.0,0.761927070632
上海东亚,1215.0,46.0,0.122947460452,2498.0,138.0,0.252775931036,14486.0,2658.0,0.464825249323
上海中期,3166.0,101.0,0.320371736453,6739.0,456.0,0.681928342375,9955.0,1950.0,0.319434996342
上海中财,2205.0,-1151.0,0.223126872672,3424.0,109.0,0.346479098426,7118.0,-329.0,0.228401637766
上海大陆,1630.0,-54.0,0.164941860524,3312.0,132.0,0.335145669973,15684.0,14175.0,0.503266547728
上海浙石,1219.0,-255.0,0.123352225754,174.0,-444.0,0.0176072906326,2367.0,1237.0,0.0759520478495
东兴期货,2094.0,-632.0,0.211894635544,4386.0,635.0,0.443825153533,6483.0,-2527.0,0.208025824338
东吴期货,13011.0,11961.0,1.31660033575,1632.0,-14938.0,0.165144243175,31319.0,22550.0,1.00496078859
东方期货,,,,62.0,-8.0,0.00627386217944,32.0,31.0,0.0010268126452
东方汇金,8687.0,-1609.0,0.8790490444,2640.0,-2446.0,0.267145099254,17321.0,7367.0,0.555794432108
东海期货,2079.0,-1147.0,0.210376765662,13202.0,-1112.0,1.33592787892,10153.0,-1823.0,0.325788399584
东航期货,5702.0,-199.0,0.576992937857,9227.0,823.0,0.933692360156,14688.0,2073.0,0.471307004146
东证期货,27616.0,-2361.0,2.79449964431,23744.0,-2585.0,2.40268683207,219516.0,38847.0,7.04380639448
中信建投,6751.0,22.0,0.68314263828,13668.0,961.0,1.38308303659,15641.0,-2557.0,0.501886768236
中信期货,73859.0,11849.0,7.47389010824,41234.0,-2526.0,4.17252311463,69823.0,-14141.0,2.24047310393
中原期货,1822.0,174.0,0.184370595015,1466.0,-531.0,0.148346483146,3727.0,-4534.0,0.11959158527
中国国际,10011.0,-669.0,1.01302635933,7665.0,1309.0,0.775631509764,15162.0,1860.0,0.486516666453
中大期货,3574.0,-946.0,0.361657797247,3672.0,1310.0,0.371574547144,21420.0,13994.0,0.687322714379
中州期货,345.0,-82.0,0.0349110072888,1493.0,1088.0,0.151078648934,10220.0,9213.0,0.32793828856
中投期货,1116.0,-548.0,0.11292951923,9524.0,824.0,0.963746183822,6174.0,1111.0,0.198110664733
中粮期货,12339.0,-186.0,1.24859976503,15950.0,1255.0,1.61400164132,17899.0,-6766.0,0.574341235512
中航期货,429.0,-115.0,0.0434110786287,1445.0,209.0,0.146221465311,1834.0,644.0,0.0588491997279
中融汇信,3047.0,484.0,0.308329968722,1415.0,449.0,0.143185725547,5727.0,1511.0,0.183767375595
中衍期货,2753.0,-97.0,0.278579719032,2809.0,267.0,0.284246433259,8398.0,2251.0,0.269474143574
中辉期货,3225.0,-4237.0,0.326342024656,2784.0,271.0,0.281716650122,31336.0,6935.0,1.00550628281
中金期货,2529.0,112.0,0.255912862126,316.0,-474.0,0.03197645885,1242.0,-418.0,0.0398531657917
中钢期货,4789.0,127.0,0.484605257699,15943.0,1311.0,1.61329330204,3970.0,-3104.0,0.127388943795
中银国际,1217.0,59.0,0.123149843103,903.0,32.0,0.0913757669038,1377.0,519.0,0.0441850316387
九州期货,328.0,-30.0,0.0331907547557,4.0,2.0,0.000404765301899,266.0,119.0,0.00853538011321
云晨期货,472.0,14.0,0.0477623056241,1001.0,239.0,0.1012925168,3375.0,504.0,0.108296646173
五矿经易,4090.0,1151.0,0.413872521192,2648.0,-436.0,0.267954629857,17591.0,6878.0,0.564458163802
信达期货,25054.0,-5080.0,2.53524746845,3412.0,-4499.0,0.34526480252,14777.0,5460.0,0.474162826815
倍特期货,24581.0,-110.0,2.4873839715,11491.0,9092.0,1.16278952103,11264.0,-3350.0,0.36143805111
先融期货,153.0,0.0,0.0154822727976,357.0,169.0,0.0361253031945,753.0,174.0,0.0241621850573
光大期货,12200.0,-234.0,1.23453417079,42991.0,1855.0,4.35031627349,41545.0,7201.0,1.33309160452
兴业期货,467.0,-120.0,0.0472563489967,10322.0,25.0,1.04449686155,515.0,257.0,0.0165252660087
兴证期货,9563.0,-1320.0,0.967692645516,15392.0,590.0,1.55753688171,20340.0,2307.0,0.652667787604
冠通期货,11760.0,-1753.0,1.19000998758,1315.0,65.0,0.133066592999,242824.0,205438.0,7.79171105492
创元期货,1585.0,86.0,0.160388250878,871.0,-136.0,0.0881376444886,2858.0,705.0,0.0917072043742
前二十名合计,641210.0,48509.0,64.8848898077,590261.0,-2624.0,59.7292929661,2267642.0,519956.0,72.7638587619
前五名合计,307264.0,58899.0,31.0924514307,256675.0,-18128.0,25.9732834662,1100708.0,383394.0,35.3194029084
前十名合计,456269.0,69356.0,46.1704648831,389102.0,-558.0,39.3737471249,1768151.0,458026.0,56.7362439193
北京金鹏,2489.0,-2255.0,0.251865209107,907.0,493.0,0.0917805322057,1278.0,739.0,0.0410083300176
北京首创,3453.0,-56.0,0.349413646865,7595.0,2104.0,0.768548116981,13966.0,163.0,0.448139543838
华信万达,6188.0,-162.0,0.626171922038,9094.0,-508.0,0.920233913868,13976.0,830.0,0.44846042279
华创期货,97.0,-354.0,0.00981555857106,150.0,46.0,0.0151786988212,956.0,-409.0,0.0306760277753
华安期货,8430.0,765.0,0.853042873753,4913.0,114.0,0.497152982058,113893.0,-47850.0,3.65458664373
华泰期货,19907.0,-6838.0,2.01441571623,15832.0,-811.0,1.60206106492,59559.0,-14464.0,1.91112294798
