member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
上海中期,1708.0,-59.0,1.58123258376,6017.0,91.0,5.57041947101,,,
东兴期货,,,,2016.0,1.0,1.86637288575,,,
东海期货,,,,,,,8203.0,-4251.0,4.28565457718
东航期货,2644.0,-70.0,2.44776285214,2265.0,349.0,2.09689215586,4681.0,-1798.0,2.44558686771
中信期货,4169.0,-242.0,3.85957765907,3054.0,-69.0,2.82733273466,3821.0,-1255.0,1.99628015841
中国国际,1894.0,-752.0,1.7534277012,2325.0,485.0,2.15243896794,2777.0,-1562.0,1.4508427113
中大期货,3476.0,-133.0,3.2180119796,,,,,,
中投天琪,2373.0,-95.0,2.1968764176,,,,,,
中粮期货,1773.0,278.0,1.64140829684,,,,4575.0,2621.0,2.39020720354
中衍期货,1766.0,0.0,1.63492783543,,,,,,
五矿期货,,,,2256.0,-2.0,2.08856013405,,,
信达期货,,,,,,,3924.0,1934.0,2.05009247359
兴证期货,,,,1523.0,-235.0,1.40996324653,4112.0,1481.0,2.14831301004
前二十名合计,62816.0,-5176.0,58.1538091226,73081.0,-3549.0,67.6569428886,107608.0,-34269.0,56.2197632258
前五名合计,26224.0,-1699.0,24.277659998,39495.0,-4097.0,36.5636890489,45098.0,-16005.0,23.5614348558
前十名合计,43098.0,-2125.0,39.8992751141,53764.0,-4174.0,49.7736467408,69812.0,-27104.0,36.4732558018
华安期货,,,,1906.0,78.0,1.76453706361,,,
华泰期货,4795.0,-222.0,4.43911606506,4407.0,-39.0,4.07991334697,,,
同信久恒,,,,2106.0,-32.0,1.94969310386,,,
国投期货,,,,,,,14574.0,-8468.0,7.61418137362
国泰君安,4460.0,-354.0,4.12897969764,,,,5955.0,-3465.0,3.11118773706
宏源期货,,,,,,,3307.0,-1142.0,1.72774103215
宝城期货,,,,5243.0,458.0,4.85386559523,,,
广发期货,2145.0,-111.0,1.98579853171,2688.0,-49.0,2.488497181,,,
徽商期货,3715.0,-9.0,3.4392734477,,,,4417.0,-4162.0,2.30766015694
新湖期货,,,,2228.0,237.0,2.06263828842,5324.0,-3533.0,2.78152200036
方正中期,1776.0,-2652.0,1.64418563745,1817.0,-172.0,1.6821426257,7692.0,2077.0,4.01868279991
永安期货,2109.0,-155.0,1.95247044447,10046.0,105.0,9.3003879019,4428.0,-1283.0,2.31340710323
浙商期货,,,,,,,3262.0,443.0,1.70423079736
海通期货,4876.0,-174.0,4.51410426137,,,,4498.0,-9771.0,2.34997857956
瑞达期货,,,,13782.0,-4712.0,12.7591027338,8674.0,-1898.0,4.53172836797
申银万国,7661.0,154.0,7.09240212189,2608.0,-182.0,2.4144347649,5636.0,1382.0,2.94452629489
财富期货,4432.0,-1103.0,4.103057852,,,,,,
金瑞期货,,,,1835.0,399.0,1.69880666932,,,
银河期货,1803.0,194.0,1.66918170288,3594.0,-262.0,3.32725404335,3766.0,-2315.0,1.967545427
长江期货,2870.0,28.0,2.65698917763,1365.0,2.0,1.26368997473,,,
首创期货,2371.0,301.0,2.1950248572,,,,3982.0,696.0,2.08039455398
