member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,,,,2562.0,-10.0,1.38803859636,,,
上海中期,,,,,,,3974.0,-294.0,1.73014297407
东证期货,3552.0,625.0,1.92440011486,,,,5662.0,1675.0,2.46504014071
中信建投,3920.0,-5184.0,2.12377490153,,,,9516.0,6698.0,4.14293924037
中信期货,8403.0,-121.0,4.5525715555,3115.0,605.0,1.68764255568,8392.0,35.0,3.65358828344
中粮期货,4099.0,276.0,2.22075339831,,,,,,
中融汇信,,,,,,,2896.0,81.0,1.26081883566
中衍期货,3782.0,206.0,2.04900935653,,,,,,
中银国际,,,,2655.0,-32.0,1.43842407234,,,
五矿经易,3067.0,531.0,1.66163714872,4259.0,-97.0,2.30743808817,,,
兴证期货,3177.0,385.0,1.721232873,,,,6140.0,925.0,2.67314490709
前二十名合计,114306.0,-1639.0,61.9286259935,59569.0,169.0,32.2732518136,159677.0,36537.0,69.5178761124
前五名合计,46322.0,1128.0,25.0963012726,27337.0,-140.0,14.8106210416,92608.0,25532.0,40.3183393414
前十名合计,79366.0,1470.0,42.9988568457,42011.0,598.0,22.7606906603,122461.0,29592.0,53.3153091967
北京首创,,,,1309.0,-4.0,0.709189118904,,,
华泰期货,9047.0,-97.0,4.90147743218,,,,4870.0,577.0,2.12023056963
华融期货,3068.0,21.0,1.66217892804,,,,,,
南华期货,6501.0,-192.0,3.52210730481,4133.0,401.0,2.23917389491,3035.0,390.0,1.32133465684
同信久恒,,,,,,,5930.0,-661.0,2.58171812688
国元期货,,,,1357.0,4.0,0.735194525862,,,
国富期货,,,,3012.0,-11.0,1.63183928659,,,
国泰君安,9302.0,784.0,5.03963115664,,,,11091.0,2594.0,4.82864009195
国贸期货,3211.0,-60.0,1.7396533696,,,,,,
宏源期货,,,,2702.0,-29.0,1.46388769998,,,
广发期货,,,,,,,5149.0,-48.0,2.24169757763
建信期货,,,,1575.0,-183.0,0.853302415794,,,
徽商期货,,,,1256.0,460.0,0.680474815389,4101.0,1626.0,1.78543440782
招商期货,5370.0,-35.0,2.90935490337,,,,,,
招金期货,,,,6602.0,74.0,3.57682701528,,,
新湖期货,3902.0,-100.0,2.11402287392,1492.0,-135.0,0.80833473293,,,
方正中期,8707.0,-131.0,4.71727246623,,,,3676.0,-30.0,1.6004040193
永安期货,7823.0,-177.0,4.23833955477,,,,3058.0,-275.0,1.33134806611
海通期货,8425.0,1415.0,4.56449070036,3298.0,-524.0,1.78678816971,48721.0,11972.0,21.2114483743
混沌天成,,,,9045.0,6.0,4.90039387356,,,
瑞达期货,,,,2965.0,-31.0,1.60637565894,,,
申万期货,3162.0,191.0,1.71310618333,,,,4312.0,1158.0,1.87729655365
迈科期货,,,,1853.0,-147.0,1.00391706442,,,
金瑞期货,4947.0,867.0,2.68018225456,2046.0,21.0,1.10848047156,5058.0,3261.0,2.2020793062
铜冠金源,,,,2880.0,204.0,1.56032441745,14888.0,4233.0,6.48172335127
银河期货,10841.0,-843.0,5.87342951722,1453.0,-403.0,0.787205339777,6972.0,2169.0,3.03536910297
长江期货,,,,,,,2236.0,451.0,0.973477526427
